Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
246.081375	11261	920734	909474	1352	50.030548	0.000000	38.935883	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4331	4307	1	42	34	54257	4	175314	11261	0	0	0	0	0	0	0	0	0	0
247.081390	11374	931982	920609	1368	50.240902	0.000000	39.747967	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4377	4360	1	42	37	54977	4	177481	11374	0	0	0	0	0	0	0	0	0	0
248.081390	11478	943390	931913	1388	50.516903	0.000000	39.119656	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4462	4443	1	42	35	55667	4	179668	11478	0	0	0	0	0	0	0	0	0	0
249.081406	11605	955024	943420	1405	50.838947	0.000000	37.960186	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4522	4498	1	43	34	56392	4	181914	11605	0	0	0	0	0	0	0	0	0	0
250.081406	11710	966674	954965	1419	51.049530	0.000000	37.821327	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4510	4485	1	43	35	57052	4	184155	11710	0	0	0	0	0	0	0	0	0	0
251.081406	11814	978500	966687	1436	51.262737	0.000000	38.962749	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4499	4484	1	43	35	57703	4	186367	11814	0	0	0	0	0	0	0	0	0	0
252.081421	11952	990323	978372	1455	51.492218	0.000000	39.311115	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4482	4458	1	43	36	58348	4	188589	11952	0	0	0	0	0	0	0	0	0	0
253.081451	11984	1002126	990143	1475	51.677902	0.000000	38.587070	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4590	4562	1	43	36	59081	4	190870	11984	0	0	0	0	0	0	0	0	0	0
254.081497	11982	1013972	1001991	1498	51.953178	0.000000	38.179352	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4641	4616	1	44	37	59776	4	193129	11982	0	0	0	0	0	0	0	0	0	0
255.081512	12013	1025940	1013928	1519	52.127945	0.000083	38.086761	0.000083	1.000003e+00	1.457678e-03	1.265577e-07	0.000000e+00	4695	4671	2	44	36	60467	4	195435	12012	1	0	0	0	0	0	0	0	0	0
256.081512	12148	1038100	1025953	1544	52.285892	0.000082	39.216335	0.000082	1.000000e+00	1.457678e-03	3.320670e-10	0.000000e+00	4682	4652	2	45	38	61151	4	197719	12147	1	0	0	0	0	0	0	0	0	0
257.081512	12219	1050156	1037938	1557	52.571651	0.000000	38.440952	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4729	4704	1	45	37	61881	4	200018	12219	0	0	0	0	0	0	0	0	0	0
258.081512	12325	1062382	1050058	1579	52.835133	0.000000	37.810841	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4796	4774	1	46	37	62639	4	202370	12325	0	0	0	0	0	0	0	0	0	0
259.081512	12454	1074689	1062236	1599	53.011162	0.000000	38.189808	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4809	4783	1	47	38	63313	4	204669	12454	0	0	0	0	0	0	0	0	0	0
260.081512	12535	1087233	1074699	1611	53.162506	0.000000	38.221870	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4866	4845	1	47	36	64063	4	207080	12535	0	0	0	0	0	0	0	0	0	0
261.081573	12601	1099854	1087254	1623	53.311405	0.000159	37.703976	0.000159	1.000035e+00	1.457678e-03	7.507007e-06	0.000000e+00	4808	4786	2	47	37	64736	4	209453	12599	2	0	0	0	0	0	0	0	0	0
262.081604	12624	1112620	1099997	1637	53.488197	0.000079	37.825706	0.000079	1.000017e+00	1.457678e-03	3.746947e-06	0.000000e+00	4955	4938	2	47	36	65604	4	211990	12623	1	0	0	0	0	0	0	0	0	0
263.081696	12702	1125303	1112602	1659	53.820423	0.000000	38.434566	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4985	4963	1	47	37	66404	4	214447	12702	0	0	0	0	0	0	0	0	0	0
264.081726	12821	1137933	1125113	1681	53.957802	0.000000	38.051731	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4943	4918	1	47	38	67029	4	216819	12821	0	0	0	0	0	0	0	0	0	0
265.081726	12906	1150579	1137674	1698	54.170387	0.000000	37.955647	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4975	4950	1	47	37	67743	4	219191	12906	0	0	0	0	0	0	0	0	0	0
266.081726	12994	1163592	1150599	1715	54.364323	0.000231	36.861217	0.000231	1.000016e+00	1.457678e-03	3.462872e-06	0.000000e+00	5009	4987	3	47	37	68531	4	221625	12991	3	0	0	0	0	0	0	0	0	0
267.081726	13048	1176303	1163256	1741	54.654121	0.000230	37.317684	0.000230	1.000033e+00	1.457678e-03	6.896488e-06	0.000000e+00	5110	5082	3	47	39	69342	4	224126	13045	3	0	0	0	0	0	0	0	0	0
268.081726	13085	1189383	1176299	1755	54.940773	0.000153	38.127144	0.000153	1.000000e+00	1.457678e-03	2.816078e-11	0.000000e+00	5152	5132	2	47	37	70163	4	226705	13083	2	0	0	0	0	0	0	0	0	0
269.081757	13177	1202595	1189419	1773	55.085678	0.000228	39.169861	0.000228	1.000000e+00	1.457678e-03	4.194310e-11	0.000000e+00	5099	5085	2	48	37	70829	4	229164	13174	3	0	0	0	0	0	0	0	0	0
270.081757	13273	1215761	1202489	1792	55.208920	0.000377	39.559910	0.000377	1.000000e+00	1.457678e-03	6.938746e-11	0.000000e+00	5146	5135	2	48	40	71642	4	231682	13268	5	0	0	0	0	0	0	0	0	0
271.081757	13354	1229052	1215699	1814	55.306648	0.000599	39.730904	0.000599	1.000000e+00	1.457678e-03	1.103340e-10	0.000000e+00	5266	5251	2	48	40	72468	4	234305	13346	8	0	0	0	0	0	0	0	0	0
272.081787	13399	1242708	1229310	1837	55.561459	0.000448	40.429977	0.000448	1.000000e+00	1.457678e-03	8.247791e-11	0.000000e+00	5272	5256	2	48	40	73237	4	236874	13393	6	0	0	0	0	0	0	0	0	0
273.081879	13523	1256224	1242702	1857	55.624863	0.000444	40.039997	0.000443	1.000008e+00	1.457678e-03	4.225554e-07	0.000000e+00	5242	5218	3	48	41	74000	4	239450	13517	6	0	0	0	0	0	0	0	0	0
274.081879	13602	1269774	1256173	1880	55.800617	0.000662	40.604240	0.000661	1.000008e+00	1.457678e-03	4.201365e-07	0.000000e+00	5295	5270	3	48	40	74857	4	242122	13593	9	0	0	0	0	0	0	0	0	0
275.081970	13714	1283360	1269647	1889	55.952091	0.000583	40.198460	0.000583	1.000004e+00	1.457678e-03	2.084154e-07	0.000000e+00	5373	5353	3	49	40	75680	4	244779	13706	8	0	0	0	0	0	0	0	0	0
276.081970	13770	1297249	1283480	1910	56.245098	0.000436	41.159832	0.000436	1.000004e+00	1.457678e-03	2.075406e-07	0.000000e+00	5333	5314	3	49	40	76400	4	247378	13764	6	0	0	0	0	0	0	0	0	0
277.082031	13884	1310988	1297105	1933	56.353718	0.000504	40.612820	0.000504	1.000006e+00	1.457678e-03	4.688649e-07	0.000000e+00	5359	5338	3	49	39	77187	4	249976	13877	7	0	0	0	0	0	0	0	0	0
278.082031	14068	1325096	1311029	1950	56.517841	0.000284	41.015549	0.000284	1.000000e+00	1.457678e-03	5.238010e-11	0.000000e+00	5423	5406	2	49	41	78045	4	252664	14064	4	0	0	0	0	0	0	0	0	0
279.082062	14109	1339219	1325111	1974	56.654404	0.000142	40.782764	0.000142	1.000000e+00	1.457678e-03	2.611738e-11	0.000000e+00	5419	5401	2	50	40	78805	4	255335	14107	2	0	0	0	0	0	0	0	0	0
280.082153	14172	1353308	1339137	2003	56.750492	0.000494	41.215649	0.000494	1.000000e+00	1.457678e-03	9.097364e-11	0.000000e+00	5394	5369	2	50	41	79512	4	257963	14165	7	0	0	0	0	0	0	0	0	0
281.082153	14347	1367554	1353208	2024	56.867985	0.000279	41.504852	0.000279	1.000000e+00	1.457678e-03	5.136184e-11	0.000000e+00	5557	5526	2	50	43	80446	4	260680	14343	4	0	0	0	0	0	0	0	0	0
282.082184	14497	1381988	1367492	2039	57.071396	0.000276	41.654011	0.000276	1.000000e+00	1.457678e-03	5.082779e-11	0.000000e+00	5633	5608	2	50	42	81311	4	263447	14493	4	0	0	0	0	0	0	0	0	0
283.082214	14679	1396617	1381939	2060	57.154644	0.000341	40.811798	0.000340	1.000000e+00	1.457678e-03	6.274455e-11	0.000000e+00	5790	5766	2	50	41	82308	4	266307	14674	5	0	0	0	0	0	0	0	0	0
284.082245	14722	1411295	1396574	2076	57.235973	0.000883	40.671242	0.000882	1.000001e+00	1.457678e-03	1.715736e-08	0.000000e+00	5805	5781	3	50	40	83168	4	269157	14709	13	0	0	0	0	0	0	0	0	0
285.082275	14753	1425827	1411075	2094	57.366978	0.001830	40.568867	0.001827	1.000004e+00	1.457678e-03	5.120573e-08	0.000000e+00	5699	5672	3	50	41	83889	4	271888	14726	27	0	0	0	0	0	0	0	0	0
286.082306	14864	1440685	1425822	2113	57.546421	0.002826	40.694160	0.002818	1.000008e+00	1.457678e-03	1.182973e-07	0.000000e+00	5771	5748	3	50	41	84819	4	274758	14822	42	0	0	0	0	0	0	0	0	0
287.082306	14982	1455475	1440494	2134	57.672672	0.002002	41.279274	0.001998	1.000003e+00	1.457678e-03	3.376383e-08	0.000000e+00	5854	5831	3	51	42	85705	4	277575	14952	30	0	0	0	0	0	0	0	0	0
288.082336	15088	1470440	1455353	2160	57.791889	0.002585	41.366924	0.002578	1.000021e+00	1.457678e-03	2.017932e-06	0.000000e+00	5824	5794	6	52	44	86539	6	280389	15049	39	0	0	0	0	0	0	0	0	0
289.082367	15169	1485562	1470394	2185	58.083527	0.002505	41.645016	0.002499	1.000009e+00	1.457678e-03	1.071010e-06	0.000000e+00	5897	5869	3	53	41	87418	6	283292	15131	38	0	0	0	0	0	0	0	0	0
290.082367	15255	1500884	1485630	2205	58.347820	0.002229	41.991482	0.002224	1.000001e+00	1.457678e-03	4.097876e-10	0.000000e+00	5859	5834	2	55	45	88236	6	286148	15221	34	0	0	0	0	0	0	0	0	0
291.082367	15354	1516025	1500672	2230	58.472256	0.002475	42.499985	0.002469	1.000003e+00	1.457678e-03	5.865930e-08	0.000000e+00	5909	5880	3	55	44	89140	6	289091	15316	38	0	0	0	0	0	0	0	0	0
292.082428	15493	1531178	1515686	2249	58.645065	0.001936	43.912895	0.001933	1.000003e+00	1.457678e-03	5.803881e-08	0.000000e+00	5949	5919	3	56	44	90000	6	291946	15463	30	0	0	0	0	0	0	0	0	0
293.082428	15639	1546754	1531116	2272	58.884968	0.001535	44.821690	0.001532	1.000007e+00	1.457678e-03	1.970864e-07	0.000000e+00	6058	6029	4	56	45	90978	6	294968	15615	24	0	0	0	0	0	0	0	0	0
294.082458	15735	1562425	1546691	2296	59.037369	0.001525	44.521633	0.001523	1.000004e+00	1.457678e-03	1.138635e-07	0.000000e+00	6076	6049	3	56	43	91856	6	297961	15711	24	0	0	0	0	0	0	0	0	0
295.082458	15857	1578144	1562288	2322	59.218452	0.002207	44.126865	0.002202	1.000003e+00	1.457678e-03	5.676298e-08	0.000000e+00	6166	6137	3	56	47	92782	6	300941	15822	35	0	0	0	0	0	0	0	0	0
296.082489	15999	1594172	1578174	2340	59.519218	0.002750	44.374485	0.002743	1.000030e+00	1.457678e-03	5.249338e-06	0.000000e+00	6304	6282	4	57	47	93793	6	304068	15955	44	0	0	0	0	0	0	0	0	0
297.082489	16036	1610193	1594158	2364	59.701424	0.002432	44.549946	0.002426	1.000026e+00	1.457678e-03	5.073524e-06	0.000000e+00	6361	6342	3	57	48	94707	6	307161	15997	39	0	0	0	0	0	0	0	0	0
298.082520	16208	1626370	1610163	2387	59.818176	0.002283	45.077072	0.002277	1.000013e+00	1.457678e-03	2.510202e-06	0.000000e+00	6409	6384	3	57	45	95691	6	310290	16171	37	0	0	0	0	0	0	0	0	0
299.082520	16242	1642455	1626214	2405	60.027645	0.002955	45.323219	0.002947	1.000001e+00	1.457678e-03	5.430058e-10	0.000000e+00	6324	6298	2	57	47	96539	6	313313	16194	48	0	0	0	0	0	0	0	0	0
300.082520	16407	1658880	1642474	2429	60.180595	0.003108	44.949398	0.003099	1.000001e+00	1.457678e-03	5.710399e-10	0.000000e+00	6343	6318	2	57	47	97459	6	316448	16356	51	0	0	0	0	0	0	0	0	0
301.082550	16605	1675431	1658827	2446	60.407104	0.004095	45.989578	0.004078	1.000002e+00	1.457678e-03	7.515209e-10	0.000000e+00	6406	6382	2	57	47	98437	6	319609	16537	68	0	0	0	0	0	0	0	0	0
302.082642	16712	1691990	1675279	2476	60.548588	0.003889	46.728951	0.003874	1.000002e+00	1.457678e-03	7.139125e-10	0.000000e+00	6461	6435	2	58	46	99377	6	322730	16647	65	0	0	0	0	0	0	0	0	0
303.082703	16862	1708695	1691834	2501	60.863064	0.003025	46.908115	0.003015	1.000001e+00	1.457678e-03	5.556869e-10	0.000000e+00	6534	6504	2	58	45	100395	6	326007	16811	51	0	0	0	0	0	0	0	0	0
304.082703	17004	1725715	1708712	2536	61.106682	0.003999	46.443115	0.003983	1.000002e+00	1.457678e-03	7.339233e-10	0.000000e+00	6532	6503	2	58	46	101330	6	329148	16936	68	0	0	0	0	0	0	0	0	0
305.082733	17161	1743017	1725857	2554	61.241886	0.004196	46.423199	0.004178	1.000002e+00	1.457678e-03	7.699417e-10	0.000000e+00	6548	6525	2	58	46	102265	6	332356	17089	72	0	0	0	0	0	0	0	0	0
306.082733	17295	1760312	1743018	2579	61.423244	0.003990	47.145821	0.003974	1.000002e+00	1.457678e-03	7.322014e-10	0.000000e+00	6574	6545	2	58	49	103254	6	335635	17226	69	0	0	0	0	0	0	0	0	0
307.082733	17412	1777672	1760261	2609	61.516312	0.004078	46.922466	0.004061	1.000002e+00	1.457678e-03	7.451932e-10	0.000000e+00	6642	6605	3	60	51	104221	6	338819	17341	71	0	0	0	0	0	0	0	0	0
308.082733	17564	1795086	1777523	2637	61.709862	0.004839	46.543877	0.004816	1.000002e+00	1.457678e-03	8.874468e-10	0.000000e+00	6754	6712	2	60	50	105232	6	342042	17479	85	0	0	0	0	0	0	0	0	0
309.082733	17666	1812499	1794834	2666	61.868786	0.005151	47.494274	0.005124	1.000002e+00	1.457678e-03	9.443594e-10	0.000000e+00	6853	6817	2	60	51	106274	6	345439	17575	91	0	0	0	0	0	0	0	0	0
310.082794	17707	1830146	1812440	2696	62.096119	0.005930	47.295319	0.005895	1.000003e+00	1.457678e-03	1.086284e-09	0.000000e+00	6911	6878	2	60	51	107319	6	348786	17602	105	0	0	0	0	0	0	0	0	0
311.082855	17766	1847480	1829715	2720	62.300854	0.005685	48.652954	0.005652	1.000007e+00	1.457678e-03	1.749525e-07	0.000000e+00	6987	6948	3	60	52	108365	6	352111	17665	101	0	0	0	0	0	0	0	0	0
312.082855	17945	1865338	1847394	2746	62.503204	0.006520	48.326878	0.006478	1.000014e+00	1.457678e-03	4.315530e-07	0.000000e+00	7056	7021	3	61	49	109468	6	355585	17828	117	0	0	0	0	0	0	0	0	0
313.082886	18185	1883360	1865176	2775	62.676933	0.007149	47.408123	0.007098	1.000020e+00	1.457678e-03	6.806531e-07	0.000000e+00	7058	7030	3	61	47	110444	6	358943	18055	130	0	0	0	0	0	0	0	0	0
314.082886	18330	1901571	1883242	2807	62.836933	0.007256	47.030052	0.007203	1.000012e+00	1.457678e-03	3.384067e-07	0.000000e+00	7151	7114	3	62	50	111552	6	362394	18197	133	0	0	0	0	0	0	0	0	0
315.082916	18533	1920103	1901571	2829	63.131657	0.006421	47.748409	0.006379	1.000032e+00	1.457678e-03	5.000578e-06	0.000000e+00	7265	7240	4	62	52	112741	6	365969	18414	119	0	0	0	0	0	0	0	0	0
316.082916	18624	1938572	1919949	2857	63.434223	0.007195	48.142174	0.007143	1.000054e+00	1.457678e-03	9.821756e-06	0.000000e+00	7167	7142	5	62	51	113672	6	369435	18490	134	0	0	0	0	0	0	0	0	0
317.082947	18790	1957378	1938589	2885	63.590740	0.007238	48.286167	0.007185	1.000048e+00	1.457678e-03	9.369720e-06	0.000000e+00	7205	7179	3	62	50	114759	6	372910	18654	136	0	0	0	0	0	0	0	0	0
318.082947	18914	1976197	1957284	2922	63.805119	0.008512	48.683376	0.008440	1.000070e+00	1.457678e-03	1.396033e-05	0.000000e+00	7287	7250	4	62	52	115844	6	376466	18753	161	0	0	0	0	0	0	0	0	0
319.082947	19002	1995128	1976127	2942	64.047729	0.008946	48.995197	0.008866	1.000136e+00	1.457678e-03	2.778129e-05	0.000000e+00	7324	7290	4	62	51	116958	6	380063	18832	170	0	0	0	0	0	0	0	0	0
320.082977	19158	2014206	1995049	2965	64.329208	0.008195	48.865242	0.008128	1.000091e+00	1.457678e-03	1.837436e-05	0.000000e+00	7476	7446	4	62	53	118143	6	383760	19001	157	0	0	0	0	0	0	0	0	0
321.082977	19285	2033241	2013957	2990	64.530312	0.009386	48.447086	0.009298	1.000080e+00	1.457678e-03	1.597213e-05	0.000000e+00	7463	7435	4	63	53	119164	6	387313	19104	181	0	0	0	0	0	0	0	0	0
322.082977	19344	2052462	2033119	3017	64.761787	0.009770	49.075516	0.009675	1.000113e+00	1.457678e-03	2.274339e-05	0.000000e+00	7569	7538	4	64	51	120341	6	390982	19155	189	0	0	0	0	0	0	0	0	0
323.082977	19495	2071910	2052416	3048	64.979790	0.010003	49.027824	0.009903	1.000069e+00	1.457678e-03	1.354390e-05	0.000000e+00	7455	7416	4	64	54	121357	6	394647	19300	195	0	0	0	0	0	0	0	0	0
324.082977	19538	2091348	2071811	3075	65.212608	0.008701	49.820271	0.008626	1.000068e+00	1.457678e-03	1.351378e-05	0.000000e+00	7525	7494	3	64	52	122499	6	398342	19368	170	0	0	0	0	0	0	0	0	0
325.083069	19636	2110841	2091206	3104	65.382561	0.009371	49.800842	0.009284	1.000121e+00	1.457678e-03	2.464314e-05	0.000000e+00	7519	7491	3	64	53	123557	6	402069	19452	184	0	0	0	0	0	0	0	0	0
326.083099	19846	2130831	2110986	3141	65.619522	0.010531	49.772915	0.010420	1.000089e+00	1.457678e-03	1.773891e-05	0.000000e+00	7610	7575	3	64	51	124682	6	405793	19637	209	0	0	0	0	0	0	0	0	0
327.083099	19888	2150550	2130663	3168	65.691269	0.010811	49.140011	0.010694	1.000131e+00	1.457678e-03	2.654460e-05	0.000000e+00	7623	7597	3	64	52	125788	6	409474	19673	215	0	0	0	0	0	0	0	0	0
328.083313	20078	2170518	2150441	3195	65.865776	0.010509	49.898705	0.010398	1.000140e+00	1.457678e-03	2.848401e-05	0.000000e+00	7645	7613	3	64	53	126898	6	413232	19867	211	0	0	0	0	0	0	0	0	0
329.083405	20258	2190928	2170671	3226	66.117432	0.009971	50.763313	0.009873	1.000097e+00	1.457678e-03	1.954783e-05	0.000000e+00	7694	7656	3	64	53	128062	6	417069	20056	202	0	0	0	0	0	0	0	0	0
330.083405	20387	2211333	2190947	3241	66.259674	0.011135	51.505756	0.011010	1.000097e+00	1.457678e-03	1.942499e-05	0.000000e+00	7779	7752	3	64	54	129336	6	421019	20160	227	0	0	0	0	0	0	0	0	0
331.083405	20539	2231607	2211069	3271	66.529724	0.010711	51.360935	0.010598	1.000147e+00	1.457678e-03	2.998283e-05	0.000000e+00	7910	7873	3	64	55	130545	6	424850	20319	220	0	0	0	0	0	0	0	0	0
332.083435	20679	2252216	2231538	3292	66.757729	0.011026	51.923267	0.010904	1.000157e+00	1.457678e-03	3.190376e-05	0.000000e+00	8012	7983	3	64	56	131778	6	428808	20451	228	0	0	0	0	0	0	0	0	0
333.083435	20847	2273019	2252173	3317	66.988823	0.011608	51.702801	0.011474	1.000206e+00	1.457678e-03	4.219172e-05	0.000000e+00	8044	8014	3	64	53	132984	6	432740	20605	242	0	0	0	0	0	0	0	0	0
334.083435	20893	2293634	2272742	3350	67.213852	0.011535	51.661392	0.011402	1.000165e+00	1.457678e-03	3.368186e-05	0.000000e+00	8149	8118	3	65	55	134154	6	436608	20652	241	0	0	0	0	0	0	0	0	0
335.083435	21028	2314473	2293446	3390	67.408409	0.011508	52.019604	0.011376	1.000214e+00	1.457678e-03	4.392012e-05	0.000000e+00	8176	8138	3	65	55	135285	6	440524	20786	242	0	0	0	0	0	0	0	0	0
336.083466	21060	2335106	2314047	3423	67.604988	0.012156	52.216774	0.012008	1.000289e+00	1.457678e-03	5.880518e-05	0.000000e+00	8240	8202	5	65	53	136483	6	444465	20804	256	0	0	0	0	0	0	0	0	0
337.083496	21197	2356256	2335060	3468	67.735672	0.013021	52.698471	0.012851	1.000314e+00	1.457678e-03	6.434692e-05	0.000000e+00	8255	8210	4	67	55	137662	6	448443	20921	276	0	0	0	0	0	0	0	0	0
338.083527	21311	2377458	2356148	3510	68.026886	0.013280	52.919647	0.013104	1.000317e+00	1.457678e-03	6.437453e-05	0.000000e+00	8318	8270	4	67	57	138904	6	452428	21028	283	0	0	0	0	0	0	0	0	0
339.083527	21445	2398741	2377297	3546	68.201210	0.013336	53.776432	0.013159	1.000295e+00	1.457678e-03	5.987364e-05	0.000000e+00	8297	8253	4	67	58	140106	6	456457	21159	286	0	0	0	0	0	0	0	0	0
340.083557	21490	2420229	2398740	3570	68.328476	0.012424	54.145878	0.012269	1.000359e+00	1.457678e-03	7.382485e-05	0.000000e+00	8325	8294	4	68	60	141309	6	460569	21223	267	0	0	0	0	0	0	0	0	0
341.083588	21546	2441733	2420188	3610	68.511787	0.013320	55.017368	0.013144	1.000492e+00	1.457678e-03	1.019094e-04	0.000000e+00	8287	8251	3	68	61	142452	6	464659	21259	287	0	0	0	0	0	0	0	0	0
342.083618	21656	2463475	2441820	3640	68.636131	0.013853	55.781048	0.013661	1.000547e+00	1.457678e-03	1.135376e-04	0.000000e+00	8386	8349	3	68	61	143783	6	468783	21356	300	0	0	0	0	0	0	0	0	0
343.083618	21713	2485186	2463474	3668	68.895592	0.015705	55.880009	0.015457	1.000749e+00	1.457678e-03	1.555363e-04	0.000000e+00	8427	8394	3	68	59	145053	6	472972	21372	341	0	0	0	0	0	0	0	0	0
344.083679	21808	2507044	2485237	3699	69.109360	0.016187	56.782413	0.015926	1.000926e+00	1.457678e-03	1.915031e-04	0.000000e+00	8485	8451	5	69	61	146298	6	477056	21455	353	0	0	0	0	0	0	0	0	0
345.083740	21966	2529160	2507195	3729	69.334969	0.016617	58.404449	0.016340	1.000993e+00	1.457678e-03	2.033324e-04	0.000000e+00	8498	8464	5	69	61	147572	6	481236	21601	365	0	0	0	0	0	0	0	0	0
346.083740	22057	2551349	2529293	3765	69.474632	0.015188	58.090759	0.014958	1.000858e+00	1.457678e-03	1.734146e-04	0.000000e+00	8553	8515	4	69	60	148898	6	485496	21722	335	0	0	0	0	0	0	0	0	0
347.083740	22166	2573380	2551215	3790	69.684288	0.014888	58.012924	0.014666	1.000998e+00	1.457678e-03	2.041104e-04	0.000000e+00	8540	8506	4	69	61	150142	6	489763	21836	330	0	0	0	0	0	0	0	0	0
348.083740	22244	2595342	2573099	3827	69.915169	0.016724	58.180294	0.016443	1.001453e+00	1.457678e-03	2.979016e-04	0.000000e+00	8596	8560	4	69	63	151435	6	494037	21872	372	0	0	0	0	0	0	0	0	0
349.083771	22370	2617591	2595222	3862	70.166786	0.017479	59.001335	0.017173	1.001734e+00	1.457678e-03	3.570102e-04	0.000000e+00	8727	8693	4	69	62	152787	6	498349	21979	391	0	0	0	0	0	0	0	0	0
350.083801	22484	2640215	2617732	3896	70.430130	0.019080	59.185543	0.018717	1.001904e+00	1.457678e-03	3.911212e-04	0.000000e+00	8722	8682	4	69	62	154042	6	502631	22055	429	0	0	0	0	0	0	0	0	0
351.083801	22553	2662620	2640068	3931	70.626572	0.019111	58.446491	0.018746	1.002033e+00	1.457678e-03	4.160065e-04	0.000000e+00	8718	8680	5	71	62	155266	6	506806	22122	431	0	0	0	0	0	0	0	0	0
352.083832	22648	2685529	2662882	3961	70.852699	0.019604	59.827385	0.019221	1.002190e+00	1.457678e-03	4.514274e-04	0.000000e+00	8825	8784	5	71	61	156609	6	511109	22204	444	0	0	0	0	0	0	0	0	0
353.083832	22721	2708169	2685449	3995	71.066719	0.022402	60.368584	0.021899	1.002537e+00	1.457678e-03	5.202523e-04	0.000000e+00	8760	8718	5	71	62	157804	6	515384	22212	509	0	0	0	0	0	0	0	0	0
354.083862	22760	2730914	2708155	4028	71.318542	0.023682	61.043911	0.023120	1.002542e+00	1.457678e-03	5.204361e-04	0.000000e+00	8842	8797	5	72	63	159158	6	519642	22221	539	0	0	0	0	0	0	0	0	0
355.083862	22862	2753966	2731105	4058	71.536873	0.024320	60.517498	0.023728	1.002609e+00	1.457678e-03	5.329200e-04	0.000000e+00	8791	8745	5	72	61	160389	6	523981	22306	556	0	0	0	0	0	0	0	0	0
356.083862	22987	2776861	2753875	4084	71.753685	0.025101	60.504406	0.024471	1.002854e+00	1.457678e-03	5.843348e-04	0.000000e+00	8885	8854	6	72	61	161750	6	528335	22410	577	0	0	0	0	0	0	0	0	0
357.083893	23149	2800038	2776890	4118	72.006996	0.027517	60.821110	0.026759	1.003311e+00	1.457678e-03	6.720331e-04	0.000000e+00	8929	8893	5	72	60	163052	6	532635	22512	637	0	0	0	0	0	0	0	0	0
358.083923	23263	2823086	2799824	4158	72.275848	0.027597	61.076122	0.026834	1.003447e+00	1.457678e-03	7.024803e-04	0.000000e+00	9033	8988	4	72	62	164329	6	536915	22621	642	0	0	0	0	0	0	0	0	0
359.083923	23368	2846429	2823062	4188	72.501709	0.029100	60.069180	0.028253	1.003681e+00	1.457678e-03	7.484398e-04	0.000000e+00	9124	9083	4	72	63	165710	6	541353	22688	680	0	0	0	0	0	0	0	0	0
360.083923	23496	2869801	2846306	4235	72.681778	0.029154	59.888630	0.028306	1.003594e+00	1.457678e-03	7.293590e-04	0.000000e+00	9092	9037	6	73	64	167026	6	545755	22811	685	0	0	0	0	0	0	0	0	0
361.083954	23595	2893399	2869805	4255	72.912315	0.028650	61.227352	0.027828	1.003699e+00	1.457678e-03	7.536281e-04	0.000000e+00	9175	9136	5	73	64	168394	6	550247	22919	676	0	0	0	0	0	0	0	0	0
362.083954	23626	2917244	2893619	4286	73.240028	0.028951	61.959263	0.028113	1.003872e+00	1.457678e-03	7.869122e-04	0.000000e+00	9230	9185	5	73	63	169789	6	554834	22942	684	0	0	0	0	0	0	0	0	0
363.083954	23751	2940924	2917174	4328	73.369713	0.028967	62.643974	0.028127	1.003979e+00	1.457678e-03	8.113233e-04	0.000000e+00	9144	9096	5	74	64	171030	6	559283	23063	688	0	0	0	0	0	0	0	0	0
364.083984	23870	2965019	2941150	4356	73.564140	0.028488	64.034378	0.027676	1.004075e+00	1.457678e-03	8.308486e-04	0.000000e+00	9265	9221	5	74	65	172442	6	563834	23190	680	0	0	0	0	0	0	0	0	0
365.083984	23979	2988840	2964862	4385	73.775223	0.028775	63.203835	0.027949	1.004114e+00	1.457678e-03	8.395314e-04	0.000000e+00	9368	9324	5	74	63	173908	6	568338	23289	690	0	0	0	0	0	0	0	0	0
