Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
462.655884	2	9	2000	1592
462.655884	2	10	2000	1538
462.655884	4	0	400	114
462.655884	4	1	400	342
462.655884	4	2	400	395
462.655884	4	3	400	392
462.655884	4	4	400	382
462.655884	4	5	400	386
462.655884	4	6	400	389
462.655884	4	7	400	381
462.655884	4	8	400	389
462.655884	4	9	400	393
462.655884	4	10	400	390
462.655884	4	0	4000	684
462.655884	4	1	4000	2011
462.655884	4	2	4000	3196
462.655884	4	3	4000	3297
462.655884	4	4	4000	3149
462.655884	4	5	4000	3215
462.655884	4	6	4000	3282
462.655884	4	7	4000	3153
462.655884	4	8	4000	3209
462.655884	4	9	4000	3203
462.655884	4	10	4000	3215
470.085144	1	0	100	100
470.085144	1	1	100	94
470.085144	1	2	100	96
470.085144	1	3	100	100
470.085144	1	4	100	94
470.085144	1	5	100	99
470.085144	1	6	100	100
470.085144	1	7	100	91
470.085144	1	8	100	99
470.085144	1	9	100	100
470.085144	1	10	100	90
470.085144	1	0	1000	274
470.085144	1	1	1000	656
470.085144	1	2	1000	721
470.085144	1	3	1000	829
470.085144	1	4	1000	777
470.085144	1	5	1000	864
470.085144	1	6	1000	830
470.085144	1	7	1000	781
470.085144	1	8	1000	856
470.085144	1	9	1000	831
470.085144	1	10	1000	784
470.085144	2	0	200	107
470.085144	2	1	200	181
470.085144	2	2	200	195
470.085144	2	3	200	200
470.085144	2	4	200	184
470.085144	2	5	200	199
470.085144	2	6	200	200
470.085144	2	7	200	181
470.085144	2	8	200	200
470.085144	2	9	200	200
470.085144	2	10	200	180
470.085144	2	0	2000	439
470.085144	2	1	2000	1176
470.085144	2	2	2000	1586
470.085144	2	3	2000	1661
470.085144	2	4	2000	1558
470.085144	2	5	2000	1707
470.085144	2	6	2000	1660
470.085144	2	7	2000	1568
470.085144	2	8	2000	1686
470.085144	2	9	2000	1672
470.085144	2	10	2000	1565
470.085144	4	0	400	139
470.085144	4	1	400	353
470.085144	4	2	400	389
470.085144	4	3	400	390
470.085144	4	4	400	381
470.085144	4	5	400	384
470.085144	4	6	400	400
470.085144	4	7	400	373
470.085144	4	8	400	390
470.085144	4	9	400	398
470.085144	4	10	400	380
470.085144	4	0	4000	796
470.085144	4	1	4000	1955
470.085144	4	2	4000	2939
470.085144	4	3	4000	3268
470.085144	4	4	4000	3152
470.085144	4	5	4000	3263
470.085144	4	6	4000	3323
470.085144	4	7	4000	3191
470.085144	4	8	4000	3299
470.085144	4	9	4000	3261
470.085144	4	10	4000	3254
473.753693	1	0	100	100
473.753693	1	1	100	94
473.753693	1	2	100	97
473.753693	1	3	100	100
473.753693	1	4	100	92
473.753693	1	5	100	100
473.753693	1	6	100	100
473.753693	1	7	100	90
473.753693	1	8	100	100
473.753693	1	9	100	100
473.753693	1	10	100	90
473.753693	1	0	1000	467
473.753693	1	1	1000	758
473.753693	1	2	1000	761
473.753693	1	3	1000	830
473.753693	1	4	1000	782
473.753693	1	5	1000	852
473.753693	1	6	1000	832
473.753693	1	7	1000	784
473.753693	1	8	1000	837
473.753693	1	9	1000	834
473.753693	1	10	1000	784
473.753693	2	0	200	200
473.753693	2	1	200	184
473.753693	2	2	200	197
473.753693	2	3	200	194
473.753693	2	4	200	192
473.753693	2	5	200	200
473.753693	2	6	200	197
473.753693	2	7	200	190
473.753693	2	8	200	191
473.753693	2	9	200	200
473.753693	2	10	200	180
473.753693	2	0	2000	1217
473.753693	2	1	2000	1543
473.753693	2	2	2000	1592
473.753693	2	3	2000	1602
473.753693	2	4	2000	1614
473.753693	2	5	2000	1702
473.753693	2	6	2000	1591
473.753693	2	7	2000	1615
473.753693	2	8	2000	1618
473.753693	2	9	2000	1662
473.753693	2	10	2000	1571
473.753693	4	0	400	332
473.753693	4	1	400	373
473.753693	4	2	400	388
473.753693	4	3	400	393
473.753693	4	4	400	389
473.753693	4	5	400	393
473.753693	4	6	400	381
473.753693	4	7	400	390
473.753693	4	8	400	384
473.753693	4	9	400	390
473.753693	4	10	400	377
473.753693	4	0	4000	1586
473.753693	4	1	4000	2384
473.753693	4	2	4000	3009
473.753693	4	3	4000	3227
473.753693	4	4	4000	3212
473.753693	4	5	4000	3309
473.753693	4	6	4000	3153
473.753693	4	7	4000	3275
473.753693	4	8	4000	3236
473.753693	4	9	4000	3281
473.753693	4	10	4000	3276
480.085175	1	0	100	100
480.085175	1	1	100	93
480.085175	1	2	100	99
480.085175	1	3	100	100
480.085175	1	4	100	90
480.085175	1	5	100	100
480.085175	1	6	100	100
480.085175	1	7	100	90
480.085175	1	8	100	100
480.085175	1	9	100	97
480.085175	1	10	100	95
480.085175	1	0	1000	598
480.085175	1	1	1000	763
480.085175	1	2	1000	860
480.085175	1	3	1000	830
480.085175	1	4	1000	785
480.085175	1	5	1000	835
480.085175	1	6	1000	837
480.085175	1	7	1000	786
480.085175	1	8	1000	829
480.085175	1	9	1000	866
480.085175	1	10	1000	773
480.085175	2	0	200	103
480.085175	2	1	200	182
480.085175	2	2	200	196
480.085175	2	3	200	200
480.085175	2	4	200	186
480.085175	2	5	200	195
480.085175	2	6	200	200
480.085175	2	7	200	185
480.085175	2	8	200	196
480.085175	2	9	200	198
480.085175	2	10	200	189
480.085175	2	0	2000	759
480.085175	2	1	2000	1290
480.085175	2	2	2000	1627
480.085175	2	3	2000	1660
480.085175	2	4	2000	1556
480.085175	2	5	2000	1603
480.085175	2	6	2000	1665
480.085175	2	7	2000	1558
480.085175	2	8	2000	1597
480.085175	2	9	2000	1696
480.085175	2	10	2000	1545
480.085175	4	0	400	266
480.085175	4	1	400	372
480.085175	4	2	400	384
480.085175	4	3	400	399
480.085175	4	4	400	381
480.085175	4	5	400	388
480.085175	4	6	400	385
480.085175	4	7	400	385
480.085175	4	8	400	388
480.085175	4	9	400	387
480.085175	4	10	400	388
480.085175	4	0	4000	1247
480.085175	4	1	4000	2395
480.085175	4	2	4000	3179
480.085175	4	3	4000	3355
480.085175	4	4	4000	3148
480.085175	4	5	4000	3210
480.085175	4	6	4000	3222
480.085175	4	7	4000	3213
480.085175	4	8	4000	3217
480.085175	4	9	4000	3317
480.085175	4	10	4000	3246
480.378693	1	0	100	100
480.378693	1	1	100	92
480.378693	1	2	100	99
480.378693	1	3	100	100
480.378693	1	4	100	91
480.378693	1	5	100	100
480.378693	1	6	100	100
480.378693	1	7	100	90
480.378693	1	8	100	100
480.378693	1	9	100	98
480.378693	1	10	100	95
480.378693	1	0	1000	607
480.378693	1	1	1000	764
480.378693	1	2	1000	856
480.378693	1	3	1000	830
480.378693	1	4	1000	785
480.378693	1	5	1000	832
480.378693	1	6	1000	839
480.378693	1	7	1000	784
480.378693	1	8	1000	830
480.378693	1	9	1000	759
480.378693	1	10	1000	771
480.378693	2	0	200	103
480.378693	2	1	200	183
480.378693	2	2	200	195
480.378693	2	3	200	200
480.378693	2	4	200	185
480.378693	2	5	200	196
480.378693	2	6	200	200
480.378693	2	7	200	186
480.378693	2	8	200	196
480.378693	2	9	200	198
480.378693	2	10	200	190
480.378693	2	0	2000	769
480.378693	2	1	2000	1290
480.378693	2	2	2000	1629
480.378693	2	3	2000	1658
480.378693	2	4	2000	1556
480.378693	2	5	2000	1603
480.378693	2	6	2000	1667
480.378693	2	7	2000	1554
480.378693	2	8	2000	1598
480.378693	2	9	2000	1587
480.378693	2	10	2000	1542
480.378693	4	0	400	266
480.378693	4	1	400	370
480.378693	4	2	400	386
480.378693	4	3	400	399
480.378693	4	4	400	382
480.378693	4	5	400	389
480.378693	4	6	400	383
480.378693	4	7	400	385
480.378693	4	8	400	388
480.378693	4	9	400	387
480.378693	4	10	400	390
480.378693	4	0	4000	1264
480.378693	4	1	4000	2406
480.378693	4	2	4000	3178
480.378693	4	3	4000	3349
480.378693	4	4	4000	3147
480.378693	4	5	4000	3216
480.378693	4	6	4000	3222
480.378693	4	7	4000	3213
480.378693	4	8	4000	3215
480.378693	4	9	4000	3212
480.378693	4	10	4000	3240
486.788879	1	0	100	4
486.788879	1	1	100	100
486.788879	1	2	100	90
486.788879	1	3	100	100
486.788879	1	4	100	100
486.788879	1	5	100	92
486.788879	1	6	100	94
486.788879	1	7	100	100
486.788879	1	8	100	100
486.788879	1	9	100	91
486.788879	1	10	100	100
486.788879	1	0	1000	83
486.788879	1	1	1000	643
486.788879	1	2	1000	784
486.788879	1	3	1000	834
486.788879	1	4	1000	831
486.788879	1	5	1000	780
486.788879	1	6	1000	771
486.788879	1	7	1000	830
486.788879	1	8	1000	840
486.788879	1	9	1000	785
486.788879	1	10	1000	845
486.788879	2	0	200	104
486.788879	2	1	200	190
486.788879	2	2	200	190
486.788879	2	3	200	199
486.788879	2	4	200	197
486.788879	2	5	200	192
486.788879	2	6	200	184
486.788879	2	7	200	200
486.788879	2	8	200	192
486.788879	2	9	200	190
486.788879	2	10	200	200
486.788879	2	0	2000	832
486.788879	2	1	2000	1426
486.788879	2	2	2000	1618
486.788879	2	3	2000	1691
486.788879	2	4	2000	1593
486.788879	2	5	2000	1611
486.788879	2	6	2000	1554
486.788879	2	7	2000	1657
486.788879	2	8	2000	1620
486.788879	2	9	2000	1619
486.788879	2	10	2000	1692
486.788879	4	0	400	304
486.788879	4	1	400	377
486.788879	4	2	400	381
486.788879	4	3	400	399
486.788879	4	4	400	395
486.788879	4	5	400	386
486.788879	4	6	400	366
486.788879	4	7	400	400
486.788879	4	8	400	383
486.788879	4	9	400	378
486.788879	4	10	400	399
486.788879	4	0	4000	1699
486.788879	4	1	4000	2827
486.788879	4	2	4000	3233
486.788879	4	3	4000	3388
486.788879	4	4	4000	3181
486.788879	4	5	4000	3220
486.788879	4	6	4000	3115
486.788879	4	7	4000	3318
486.788879	4	8	4000	3238
486.788879	4	9	4000	3239
486.788879	4	10	4000	3407
490.085236	1	0	100	4
490.085236	1	1	100	98
490.085236	1	2	100	90
490.085236	1	3	100	100
490.085236	1	4	100	100
490.085236	1	5	100	91
490.085236	1	6	100	97
490.085236	1	7	100	100
490.085236	1	8	100	98
490.085236	1	9	100	91
490.085236	1	10	100	100
490.085236	1	0	1000	83
490.085236	1	1	1000	642
490.085236	1	2	1000	784
490.085236	1	3	1000	833
490.085236	1	4	1000	831
490.085236	1	5	1000	783
490.085236	1	6	1000	758
490.085236	1	7	1000	827
490.085236	1	8	1000	862
490.085236	1	9	1000	782
490.085236	1	10	1000	833
490.085236	2	0	200	104
490.085236	2	1	200	188
490.085236	2	2	200	191
490.085236	2	3	200	200
490.085236	2	4	200	195
490.085236	2	5	200	191
490.085236	2	6	200	188
490.085236	2	7	200	200
490.085236	2	8	200	195
490.085236	2	9	200	191
490.085236	2	10	200	200
490.085236	2	0	2000	832
490.085236	2	1	2000	1423
490.085236	2	2	2000	1616
490.085236	2	3	2000	1681
490.085236	2	4	2000	1606
490.085236	2	5	2000	1612
490.085236	2	6	2000	1544
490.085236	2	7	2000	1659
490.085236	2	8	2000	1630
490.085236	2	9	2000	1640
490.085236	2	10	2000	1666
490.085236	4	0	400	304
490.085236	4	1	400	381
490.085236	4	2	400	381
490.085236	4	3	400	398
490.085236	4	4	400	392
490.085236	4	5	400	384
490.085236	4	6	400	371
490.085236	4	7	400	400
490.085236	4	8	400	386
490.085236	4	9	400	378
490.085236	4	10	400	397
490.085236	4	0	4000	1804
490.085236	4	1	4000	2887
490.085236	4	2	4000	3232
490.085236	4	3	4000	3382
490.085236	4	4	4000	3300
490.085236	4	5	4000	3221
490.085236	4	6	4000	3103
490.085236	4	7	4000	3318
490.085236	4	8	4000	3246
490.085236	4	9	4000	3258
490.085236	4	10	4000	3389
492.050323	1	0	100	13
492.050323	1	1	100	98
492.050323	1	2	100	91
492.050323	1	3	100	100
492.050323	1	4	100	100
492.050323	1	5	100	91
492.050323	1	6	100	100
492.050323	1	7	100	100
492.050323	1	8	100	96
492.050323	1	9	100	93
492.050323	1	10	100	100
492.050323	1	0	1000	92
492.050323	1	1	1000	541
492.050323	1	2	1000	782
492.050323	1	3	1000	831
492.050323	1	4	1000	833
492.050323	1	5	1000	784
492.050323	1	6	1000	857
492.050323	1	7	1000	828
492.050323	1	8	1000	768
492.050323	1	9	1000	777
492.050323	1	10	1000	830
492.050323	2	0	200	113
492.050323	2	1	200	190
492.050323	2	2	200	191
492.050323	2	3	200	200
492.050323	2	4	200	194
492.050323	2	5	200	190
492.050323	2	6	200	190
492.050323	2	7	200	200
492.050323	2	8	200	195
492.050323	2	9	200	189
492.050323	2	10	200	200
492.050323	2	0	2000	842
492.050323	2	1	2000	1324
492.050323	2	2	2000	1617
492.050323	2	3	2000	1676
492.050323	2	4	2000	1610
492.050323	2	5	2000	1612
492.050323	2	6	2000	1637
492.050323	2	7	2000	1660
492.050323	2	8	2000	1628
492.050323	2	9	2000	1545
492.050323	2	10	2000	1661
492.050323	4	0	400	219
492.050323	4	1	400	381
492.050323	4	2	400	375
492.050323	4	3	400	400
492.050323	4	4	400	391
492.050323	4	5	400	379
492.050323	4	6	400	381
492.050323	4	7	400	397
492.050323	4	8	400	389
492.050323	4	9	400	380
492.050323	4	10	400	397
492.050323	4	0	4000	1264
492.050323	4	1	4000	2564
492.050323	4	2	4000	3175
492.050323	4	3	4000	3342
492.050323	4	4	4000	3204
492.050323	4	5	4000	3162
492.050323	4	6	4000	3243
492.050323	4	7	4000	3251
492.050323	4	8	4000	3239
492.050323	4	9	4000	3155
492.050323	4	10	4000	3388
498.340607	1	0	100	12
498.340607	1	1	100	97
498.340607	1	2	100	92
498.340607	1	3	100	100
498.340607	1	4	100	100
498.340607	1	5	100	91
498.340607	1	6	100	100
498.340607	1	7	100	100
498.340607	1	8	100	92
498.340607	1	9	100	98
498.340607	1	10	100	100
498.340607	1	0	1000	137
498.340607	1	1	1000	546
498.340607	1	2	1000	779
498.340607	1	3	1000	833
498.340607	1	4	1000	838
498.340607	1	5	1000	785
498.340607	1	6	1000	837
498.340607	1	7	1000	831
498.340607	1	8	1000	782
498.340607	1	9	1000	757
498.340607	1	10	1000	829
498.340607	2	0	200	112
498.340607	2	1	200	191
498.340607	2	2	200	192
498.340607	2	3	200	200
498.340607	2	4	200	192
498.340607	2	5	200	190
498.340607	2	6	200	191
498.340607	2	7	200	200
498.340607	2	8	200	192
498.340607	2	9	200	189
498.340607	2	10	200	200
498.340607	2	0	2000	887
498.340607	2	1	2000	1327
498.340607	2	2	2000	1620
498.340607	2	3	2000	1667
498.340607	2	4	2000	1618
498.340607	2	5	2000	1614
498.340607	2	6	2000	1618
498.340607	2	7	2000	1669
498.340607	2	8	2000	1618
498.340607	2	9	2000	1538
498.340607	2	10	2000	1657
498.340607	4	0	400	214
498.340607	4	1	400	388
498.340607	4	2	400	373
498.340607	4	3	400	396
498.340607	4	4	400	391
498.340607	4	5	400	384
498.340607	4	6	400	377
498.340607	4	7	400	392
498.340607	4	8	400	392
498.340607	4	9	400	379
498.340607	4	10	400	395
498.340607	4	0	4000	1425
498.340607	4	1	4000	2276
498.340607	4	2	4000	2962
498.340607	4	3	4000	3269
498.340607	4	4	4000	3277
498.340607	4	5	4000	3219
498.340607	4	6	4000	3174
498.340607	4	7	4000	3282
498.340607	4	8	4000	3286
498.340607	4	9	4000	3150
498.340607	4	10	4000	3182
500.085327	1	0	100	2
500.085327	1	1	100	40
500.085327	1	2	100	91
500.085327	1	3	100	93
500.085327	1	4	100	100
500.085327	1	5	100	100
500.085327	1	6	100	100
500.085327	1	7	100	90
500.085327	1	8	100	94
500.085327	1	9	100	100
500.085327	1	10	100	100
500.085327	1	0	1000	42
500.085327	1	1	1000	126
500.085327	1	2	1000	525
500.085327	1	3	1000	778
500.085327	1	4	1000	836
500.085327	1	5	1000	829
500.085327	1	6	1000	842
500.085327	1	7	1000	783
500.085327	1	8	1000	777
500.085327	1	9	1000	833
500.085327	1	10	1000	829
500.085327	2	0	200	102
500.085327	2	1	200	132
500.085327	2	2	200	191
500.085327	2	3	200	191
500.085327	2	4	200	192
500.085327	2	5	200	200
500.085327	2	6	200	192
500.085327	2	7	200	190
500.085327	2	8	200	194
500.085327	2	9	200	191
500.085327	2	10	200	200
500.085327	2	0	2000	791
500.085327	2	1	2000	906
500.085327	2	2	2000	1362
500.085327	2	3	2000	1616
500.085327	2	4	2000	1617
500.085327	2	5	2000	1659
500.085327	2	6	2000	1622
500.085327	2	7	2000	1625
500.085327	2	8	2000	1613
500.085327	2	9	2000	1615
500.085327	2	10	2000	1657
500.085327	4	0	400	204
500.085327	4	1	400	331
500.085327	4	2	400	371
500.085327	4	3	400	390
500.085327	4	4	400	391
500.085327	4	5	400	395
500.085327	4	6	400	378
500.085327	4	7	400	384
500.085327	4	8	400	394
500.085327	4	9	400	382
500.085327	4	10	400	392
500.085327	4	0	4000	1405
500.085327	4	1	4000	2025
500.085327	4	2	4000	2844
500.085327	4	3	4000	3214
500.085327	4	4	4000	3271
500.085327	4	5	4000	3259
500.085327	4	6	4000	3181
500.085327	4	7	4000	3236
500.085327	4	8	4000	3276
500.085327	4	9	4000	3228
500.085327	4	10	4000	3200
502.712616	1	0	100	8
502.712616	1	1	100	90
502.712616	1	2	100	91
502.712616	1	3	100	93
502.712616	1	4	100	100
502.712616	1	5	100	100
502.712616	1	6	100	100
502.712616	1	7	100	90
502.712616	1	8	100	96
502.712616	1	9	100	100
502.712616	1	10	100	100
502.712616	1	0	1000	92
502.712616	1	1	1000	180
502.712616	1	2	1000	570
502.712616	1	3	1000	777
502.712616	1	4	1000	835
502.712616	1	5	1000	828
502.712616	1	6	1000	854
502.712616	1	7	1000	785
502.712616	1	8	1000	768
502.712616	1	9	1000	832
502.712616	1	10	1000	831
502.712616	2	0	200	108
502.712616	2	1	200	182
502.712616	2	2	200	190
502.712616	2	3	200	193
502.712616	2	4	200	190
502.712616	2	5	200	200
502.712616	2	6	200	194
502.712616	2	7	200	190
502.712616	2	8	200	196
502.712616	2	9	200	189
502.712616	2	10	200	200
502.712616	2	0	2000	842
502.712616	2	1	2000	959
502.712616	2	2	2000	1412
502.712616	2	3	2000	1611
502.712616	2	4	2000	1615
502.712616	2	5	2000	1658
502.712616	2	6	2000	1629
502.712616	2	7	2000	1641
502.712616	2	8	2000	1601
502.712616	2	9	2000	1617
502.712616	2	10	2000	1658
502.712616	4	0	400	223
502.712616	4	1	400	381
502.712616	4	2	400	370
502.712616	4	3	400	391
502.712616	4	4	400	391
502.712616	4	5	400	397
502.712616	4	6	400	376
502.712616	4	7	400	384
502.712616	4	8	400	396
502.712616	4	9	400	384
502.712616	4	10	400	386
502.712616	4	0	4000	1432
502.712616	4	1	4000	2341
502.712616	4	2	4000	2979
502.712616	4	3	4000	3316
502.712616	4	4	4000	3274
502.712616	4	5	4000	3259
502.712616	4	6	4000	3193
502.712616	4	7	4000	3244
502.712616	4	8	4000	3262
502.712616	4	9	4000	3222
502.712616	4	10	4000	3216
507.656860	1	0	100	41
507.656860	1	1	100	100
507.656860	1	2	100	90
507.656860	1	3	100	96
507.656860	1	4	100	100
507.656860	1	5	100	100
507.656860	1	6	100	95
507.656860	1	7	100	90
507.656860	1	8	100	100
507.656860	1	9	100	100
507.656860	1	10	100	100
507.656860	1	0	1000	199
507.656860	1	1	1000	364
507.656860	1	2	1000	708
507.656860	1	3	1000	771
507.656860	1	4	1000	832
507.656860	1	5	1000	831
507.656860	1	6	1000	771
507.656860	1	7	1000	785
507.656860	1	8	1000	847
507.656860	1	9	1000	828
507.656860	1	10	1000	840
507.656860	2	0	200	43
507.656860	2	1	200	199
507.656860	2	2	200	180
507.656860	2	3	200	194
507.656860	2	4	200	200
507.656860	2	5	200	193
507.656860	2	6	200	192
507.656860	2	7	200	190
507.656860	2	8	200	200
507.656860	2	9	200	189
507.656860	2	10	200	200
507.656860	2	0	2000	401
507.656860	2	1	2000	1020
507.656860	2	2	2000	1492
507.656860	2	3	2000	1606
507.656860	2	4	2000	1664
507.656860	2	5	2000	1610
507.656860	2	6	2000	1539
507.656860	2	7	2000	1611
507.656860	2	8	2000	1687
507.656860	2	9	2000	1613
507.656860	2	10	2000	1679
507.656860	4	0	400	243
507.656860	4	1	400	398
507.656860	4	2	400	359
507.656860	4	3	400	393
507.656860	4	4	400	400
507.656860	4	5	400	391
507.656860	4	6	400	370
507.656860	4	7	400	387
507.656860	4	8	400	400
507.656860	4	9	400	384
507.656860	4	10	400	382
507.656860	4	0	4000	1271
507.656860	4	1	4000	2663
507.656860	4	2	4000	3061
507.656860	4	3	4000	3309
507.656860	4	4	4000	3322
507.656860	4	5	4000	3209
507.656860	4	6	4000	3107
507.656860	4	7	4000	3212
507.656860	4	8	4000	3345
507.656860	4	9	4000	3220
507.656860	4	10	4000	3246
510.085358	1	0	100	100
510.085358	1	1	100	100
510.085358	1	2	100	91
510.085358	1	3	100	96
510.085358	1	4	100	100
510.085358	1	5	100	100
510.085358	1	6	100	96
510.085358	1	7	100	90
510.085358	1	8	100	100
510.085358	1	9	100	100
510.085358	1	10	100	100
510.085358	1	0	1000	279
510.085358	1	1	1000	577
510.085358	1	2	1000	754
510.085358	1	3	1000	769
510.085358	1	4	1000	830
510.085358	1	5	1000	832
510.085358	1	6	1000	770
510.085358	1	7	1000	782
510.085358	1	8	1000	841
510.085358	1	9	1000	827
510.085358	1	10	1000	844
510.085358	2	0	200	107
510.085358	2	1	200	198
510.085358	2	2	200	180
510.085358	2	3	200	196
510.085358	2	4	200	200
510.085358	2	5	200	193
510.085358	2	6	200	191
510.085358	2	7	200	190
510.085358	2	8	200	200
510.085358	2	9	200	189
510.085358	2	10	200	200
510.085358	2	0	2000	494
510.085358	2	1	2000	1238
510.085358	2	2	2000	1539
510.085358	2	3	2000	1604
510.085358	2	4	2000	1661
510.085358	2	5	2000	1609
510.085358	2	6	2000	1539
510.085358	2	7	2000	1612
510.085358	2	8	2000	1684
510.085358	2	9	2000	1613
510.085358	2	10	2000	1686
510.085358	4	0	400	213
510.085358	4	1	400	398
510.085358	4	2	400	366
510.085358	4	3	400	385
510.085358	4	4	400	390
510.085358	4	5	400	391
510.085358	4	6	400	380
510.085358	4	7	400	390
510.085358	4	8	400	400
510.085358	4	9	400	385
510.085358	4	10	400	379
510.085358	4	0	4000	1219
510.085358	4	1	4000	2551
510.085358	4	2	4000	3074
510.085358	4	3	4000	3232
510.085358	4	4	4000	3274
510.085358	4	5	4000	3330
510.085358	4	6	4000	3157
510.085358	4	7	4000	3283
510.085358	4	8	4000	3346
510.085358	4	9	4000	3244
510.085358	4	10	4000	3255
512.874634	1	0	100	100
512.874634	1	1	100	100
512.874634	1	2	100	90
512.874634	1	3	100	96
512.874634	1	4	100	100
512.874634	1	5	100	100
512.874634	1	6	100	94
512.874634	1	7	100	90
512.874634	1	8	100	100
512.874634	1	9	100	100
512.874634	1	10	100	100
512.874634	1	0	1000	414
512.874634	1	1	1000	694
512.874634	1	2	1000	755
512.874634	1	3	1000	769
512.874634	1	4	1000	830
512.874634	1	5	1000	831
512.874634	1	6	1000	774
512.874634	1	7	1000	785
512.874634	1	8	1000	839
512.874634	1	9	1000	830
512.874634	1	10	1000	845
512.874634	2	0	200	104
512.874634	2	1	200	200
512.874634	2	2	200	179
512.874634	2	3	200	196
512.874634	2	4	200	200
512.874634	2	5	200	192
512.874634	2	6	200	189
512.874634	2	7	200	190
512.874634	2	8	200	200
512.874634	2	9	200	189
512.874634	2	10	200	200
512.874634	2	0	2000	647
512.874634	2	1	2000	1355
512.874634	2	2	2000	1539
512.874634	2	3	2000	1604
512.874634	2	4	2000	1661
512.874634	2	5	2000	1609
512.874634	2	6	2000	1542
512.874634	2	7	2000	1611
512.874634	2	8	2000	1680
512.874634	2	9	2000	1612
512.874634	2	10	2000	1690
512.874634	4	0	400	208
512.874634	4	1	400	399
512.874634	4	2	400	365
512.874634	4	3	400	386
512.874634	4	4	400	392
512.874634	4	5	400	393
512.874634	4	6	400	380
512.874634	4	7	400	390
512.874634	4	8	400	400
512.874634	4	9	400	382
512.874634	4	10	400	380
512.874634	4	0	4000	1410
512.874634	4	1	4000	2788
512.874634	4	2	4000	3080
512.874634	4	3	4000	3240
512.874634	4	4	4000	3270
512.874634	4	5	4000	3314
512.874634	4	6	4000	3160
512.874634	4	7	4000	3294
512.874634	4	8	4000	3347
