Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
373.472565	28812	1418711	1389900	0	67.456337	0.002117	47.542267	0.002113	1.000064e+00	0.000000e+00	2.575185e-06	0.000000e+00	10986	10986	5	1	1	86400	8	270838	28751	61	0	0	0	0	0	0	0	0	0
374.472565	29638	1447782	1418145	0	67.732101	0.002227	48.279343	0.002222	1.000065e+00	0.000000e+00	2.526280e-06	0.000000e+00	11158	11158	5	1	1	88074	8	276291	29572	66	0	0	0	0	0	0	0	0	0
375.472565	30148	1477612	1447465	0	67.855446	0.001858	48.003246	0.001854	1.000050e+00	0.000000e+00	1.439813e-06	0.000000e+00	11350	11350	4	1	1	89791	8	281785	30092	56	0	0	0	0	0	0	0	0	0
376.472565	30896	1508176	1477281	0	68.058975	0.001974	47.671532	0.001970	1.000051e+00	0.000000e+00	1.428146e-06	0.000000e+00	11683	11683	4	1	1	91646	8	287616	30835	61	0	0	0	0	0	0	0	0	0
377.472565	31625	1539671	1508047	0	68.312439	0.002055	48.259373	0.002051	1.000054e+00	0.000000e+00	1.550272e-06	0.000000e+00	12110	12110	4	1	1	93752	8	293754	31560	65	0	0	0	0	0	0	0	0	0
378.472595	32667	1571758	1539092	0	68.493706	0.001745	48.611629	0.001742	1.000059e+00	0.000000e+00	3.180064e-06	0.000000e+00	12171	12171	5	1	1	95474	8	299633	32610	57	0	0	0	0	0	0	0	0	0
379.472595	33245	1604678	1571434	0	68.658447	0.002106	49.618950	0.002101	1.000083e+00	0.000000e+00	6.011014e-06	0.000000e+00	12562	12562	5	1	1	97568	8	305936	33175	70	0	0	0	0	0	0	0	0	0
380.472595	34101	1638271	1604171	0	68.829918	0.002170	49.819363	0.002165	1.000096e+00	0.000000e+00	8.295968e-06	0.000000e+00	12970	12970	5	1	1	99674	8	312471	34027	74	0	0	0	0	0	0	0	0	0
381.472595	35298	1673492	1638195	0	68.965073	0.002323	49.558029	0.002318	1.000078e+00	0.000000e+00	4.303165e-06	0.000000e+00	13270	13270	7	1	1	101773	10	319170	35216	82	0	0	0	0	0	0	0	0	0
382.472595	36266	1709336	1673071	0	69.194702	0.002233	49.815952	0.002229	1.000088e+00	0.000000e+00	6.883806e-06	0.000000e+00	13690	13690	8	1	1	104009	11	325993	36185	81	0	0	0	0	0	0	0	0	0
383.472595	37278	1746184	1708907	0	69.406403	0.002656	50.086430	0.002649	1.000125e+00	0.000000e+00	1.210994e-05	0.000000e+00	14054	14054	8	1	1	106361	11	332984	37179	99	0	0	0	0	0	0	0	0	0
384.472595	37844	1783677	1745834	0	69.605324	0.003039	49.889915	0.003029	1.000186e+00	0.000000e+00	2.266262e-05	0.000000e+00	14362	14362	9	1	1	108616	12	340082	37729	115	0	0	0	0	0	0	0	0	0
385.472595	38741	1821616	1782876	0	69.782372	0.004053	50.163395	0.004036	1.000350e+00	0.000000e+00	5.181002e-05	0.000000e+00	14611	14611	7	1	1	110848	12	347194	38584	157	0	0	0	0	0	0	0	0	0
386.472656	39244	1860441	1821198	0	70.049896	0.004154	51.357426	0.004136	1.000415e+00	0.000000e+00	6.491118e-05	0.000000e+00	14981	14981	7	1	1	113274	12	354732	39081	163	0	0	0	0	0	0	0	0	0
387.472656	39975	1899862	1859888	0	70.127129	0.004778	51.533905	0.004754	1.000568e+00	0.000000e+00	9.595836e-05	0.000000e+00	15224	15224	7	1	1	115660	12	362313	39784	191	0	0	0	0	0	0	0	0	0
388.472687	40753	1940048	1899296	0	70.315880	0.005325	51.680828	0.005297	1.000689e+00	0.000000e+00	1.180706e-04	0.000000e+00	15542	15542	8	1	1	118067	12	369995	40536	217	0	0	0	0	0	0	0	0	0
389.472687	41594	1981154	1939561	0	70.483360	0.007309	51.592098	0.007257	1.000998e+00	0.000000e+00	1.732442e-04	0.000000e+00	15847	15847	7	1	1	120495	12	377776	41290	304	0	0	0	0	0	0	0	0	0
390.472717	42622	2023314	1980693	0	70.672356	0.007391	52.544064	0.007337	1.001029e+00	0.000000e+00	1.818294e-04	0.000000e+00	16141	16141	7	1	1	123000	12	385730	42307	315	0	0	0	0	0	0	0	0	0
391.472717	43416	2066535	2023120	0	70.917862	0.008799	52.158367	0.008723	1.001192e+00	0.000000e+00	2.064549e-04	0.000000e+00	16472	16472	7	1	1	125590	12	393932	43034	382	0	0	0	0	0	0	0	0	0
392.472717	44434	2110428	2065995	0	71.097809	0.010262	52.854080	0.010155	1.001524e+00	0.000000e+00	2.725247e-04	0.000000e+00	16899	16899	7	1	1	128316	12	402348	43978	456	0	0	0	0	0	0	0	0	0
393.472748	45573	2155710	2110138	0	71.320084	0.013539	53.393902	0.013355	1.002069e+00	0.000000e+00	3.728665e-04	0.000000e+00	17260	17260	8	1	1	131052	12	411021	44956	617	0	0	0	0	0	0	0	0	0
394.472748	46597	2201721	2155125	0	71.487373	0.016396	53.848042	0.016125	1.002574e+00	0.000000e+00	4.652600e-04	0.000000e+00	17717	17717	8	1	1	133914	12	419780	45833	764	0	0	0	0	0	0	0	0	0
395.472748	47431	2248663	2201233	0	71.628174	0.020388	53.736092	0.019974	1.003282e+00	0.000000e+00	5.946659e-04	0.000000e+00	18096	18096	9	1	1	136763	12	428787	46464	967	0	0	0	0	0	0	0	0	0
396.472778	49109	2297563	2248455	0	71.824371	0.024883	54.260471	0.024262	1.004132e+00	0.000000e+00	7.519096e-04	0.000000e+00	18703	18703	10	1	1	139902	13	438220	47887	1222	0	0	0	0	0	0	0	0	0
397.472778	50040	2347221	2297182	0	72.019028	0.027298	54.290432	0.026550	1.004518e+00	0.000000e+00	8.225943e-04	0.000000e+00	19058	19058	11	1	1	142813	14	447669	48674	1366	0	0	0	0	0	0	0	0	0
398.472778	50981	2397833	2346853	0	72.196350	0.034287	54.213173	0.033117	1.005743e+00	0.000000e+00	1.040215e-03	0.000000e+00	19536	19536	11	1	1	145910	15	457300	49233	1748	0	0	0	0	0	0	0	0	0
399.472809	52080	2449541	2397462	0	72.408508	0.039804	54.282455	0.038222	1.006811e+00	0.000000e+00	1.235489e-03	0.000000e+00	19814	19814	12	1	1	148915	15	467060	50007	2073	0	0	0	0	0	0	0	0	0
400.472809	53289	2502415	2449127	0	72.552986	0.046970	54.188347	0.044760	1.008185e+00	0.000000e+00	1.485531e-03	0.000000e+00	20265	20265	12	1	1	152227	15	477230	50786	2503	0	0	0	0	0	0	0	0	0
401.472809	55270	2557335	2502066	0	72.687935	0.053809	54.421448	0.050919	1.009435e+00	0.000000e+00	1.703925e-03	0.000000e+00	20991	20991	11	1	1	155777	15	487738	52296	2974	0	0	0	0	0	0	0	0	0
402.472809	57509	2614425	2556917	0	72.859955	0.062529	54.532200	0.058617	1.011077e+00	0.000000e+00	1.992070e-03	0.000000e+00	21609	21609	11	1	1	159379	15	498625	53913	3596	0	0	0	0	0	0	0	0	0
403.472809	59009	2673334	2614326	0	72.962517	0.071345	53.704258	0.066263	1.012786e+00	0.000000e+00	2.286267e-03	0.000000e+00	22107	22107	12	1	1	162944	15	509765	54799	4210	0	0	0	0	0	0	0	0	0
404.472809	61031	2734246	2673216	0	73.106339	0.082827	53.814529	0.075958	1.015039e+00	0.000000e+00	2.660677e-03	0.000000e+00	22803	22803	11	1	1	166738	15	521381	55976	5055	0	0	0	0	0	0	0	0	0
405.472809	63653	2797690	2734038	0	73.282310	0.098581	53.908455	0.088874	1.017940e+00	0.000000e+00	3.128367e-03	0.000000e+00	23809	23809	10	1	1	170934	15	533529	57378	6275	0	0	0	0	0	0	0	0	0
406.472839	66034	2863667	2797634	0	73.404945	0.118469	53.970852	0.104429	1.021836e+00	0.000000e+00	3.737639e-03	0.000000e+00	24758	24758	12	1	1	175176	15	546116	58211	7823	0	0	0	0	0	0	0	0	0
407.472839	68760	2932201	2863442	0	73.471245	0.140605	53.453785	0.120805	1.026191e+00	0.000000e+00	4.392369e-03	0.000000e+00	25672	25672	10	1	1	179498	15	559061	59092	9668	0	0	0	0	0	0	0	0	0
408.472839	71910	3004276	2932367	0	73.579208	0.166987	52.752769	0.139122	1.031121e+00	0.000000e+00	5.072921e-03	0.000000e+00	26779	26779	10	1	1	184155	15	572738	59902	12008	0	0	0	0	0	0	0	0	0
409.472839	75247	3080230	3004984	0	73.607613	0.196513	52.554092	0.157949	1.036871e+00	0.000000e+00	5.812882e-03	0.000000e+00	27979	27979	13	1	1	189114	17	587094	60461	14785	1	0	0	0	0	0	0	0	0
410.472839	79586	3160906	3081321	0	73.626770	0.228709	52.174164	0.176458	1.043098e+00	0.000000e+00	6.529162e-03	0.000000e+00	29494	29494	13	1	1	194480	17	602519	61385	18200	1	0	0	0	0	0	0	0	0
411.472839	84307	3246228	3161922	0	73.621132	0.265731	51.537155	0.195213	1.050491e+00	0.000000e+00	7.296787e-03	0.000000e+00	31077	31077	15	1	1	200185	19	618754	61909	22393	5	0	0	0	0	0	0	0	0
412.472839	91161	3338466	3247306	0	73.604378	0.307906	50.369133	0.213275	1.058776e+00	0.000000e+00	8.029694e-03	0.000000e+00	33457	33457	13	1	1	206785	19	636380	63100	28053	8	0	0	0	0	0	0	0	0
413.472870	98885	3439241	3340357	0	73.581299	0.349709	48.656464	0.227917	1.066894e+00	0.000000e+00	8.607318e-03	0.000000e+00	35845	35845	13	1	1	213652	19	655499	64326	34537	22	0	0	0	0	0	0	0	0
414.472870	108884	3550622	3441739	0	73.530106	0.395467	47.170383	0.239451	1.075992e+00	0.000000e+00	9.109825e-03	0.000000e+00	39251	39251	16	1	1	221821	22	676770	65848	43012	24	0	0	0	0	0	0	0	0
415.472870	120714	3674320	3553607	0	73.466377	0.441001	44.778225	0.247157	1.085072e+00	0.000000e+00	9.450062e-03	0.000000e+00	42951	42951	17	1	1	230743	22	700001	67514	53165	35	0	0	0	0	0	0	0	0
416.472870	134472	3812671	3678200	0	73.384117	0.488674	42.698174	0.250339	1.094634e+00	0.000000e+00	9.631261e-03	0.000000e+00	47425	47425	17	1	1	240946	23	726112	68789	65653	30	0	0	0	0	0	0	0	0
417.472870	151449	3969128	3817680	0	73.354599	0.533856	40.600899	0.249423	1.103641e+00	0.000000e+00	9.637045e-03	0.000000e+00	53156	53156	13	1	1	252922	23	755753	70633	80780	36	0	0	0	0	0	0	0	0
418.472870	171698	4147107	3975410	0	73.348015	0.579815	38.584492	0.243974	1.112745e+00	0.000000e+00	9.467635e-03	0.000000e+00	59841	59841	13	1	1	266614	23	789559	72183	99477	38	0	0	0	0	0	0	0	0
419.472870	195930	4351441	4155512	0	73.300636	0.627173	36.180996	0.234417	1.122216e+00	0.000000e+00	9.134057e-03	0.000000e+00	68056	68056	15	1	1	282592	23	828421	73094	122790	46	0	0	0	0	0	0	0	0
420.472870	227130	4589591	4362462	0	73.275017	0.671039	33.816628	0.221389	1.131032e+00	0.000000e+00	8.668917e-03	0.000000e+00	77905	77905	17	1	1	301209	24	873235	74786	152275	69	0	0	0	0	0	0	0	0
421.472870	264106	4866876	4602771	0	73.271431	0.712047	31.408297	0.205800	1.139217e+00	0.000000e+00	8.083253e-03	0.000000e+00	90078	90078	19	1	1	323312	25	925647	76162	187832	112	0	0	0	0	0	0	0	0
422.472870	309938	5193844	4883907	0	73.280968	0.750295	29.449844	0.188058	1.146981e+00	0.000000e+00	7.409527e-03	0.000000e+00	105090	105090	19	1	1	349800	26	987787	77499	232333	106	0	0	0	0	0	0	0	0
423.472870	367195	5581516	5214322	0	73.311295	0.785648	27.137249	0.169284	1.154127e+00	0.000000e+00	6.698065e-03	0.000000e+00	123844	123844	21	1	1	381699	26	1061383	78841	288222	132	0	0	0	0	0	0	0	0
424.472870	439538	6047198	5607661	0	73.362251	0.816592	25.259811	0.150634	1.160436e+00	0.000000e+00	5.996707e-03	0.000000e+00	147330	147330	32	1	1	420732	38	1150085	80782	358589	167	0	0	0	0	0	0	0	0
425.472870	527574	6607851	6080278	0	73.437378	0.845472	23.476807	0.131455	1.166314e+00	0.000000e+00	5.257265e-03	0.000000e+00	176457	176457	29	1	1	468077	38	1256607	81777	445545	252	0	0	0	0	0	0	0	0
426.472900	637686	7286579	6648894	0	73.524971	0.869473	21.887705	0.114304	1.171220e+00	0.000000e+00	4.604389e-03	0.000000e+00	212172	212172	27	1	1	525856	38	1385730	83537	553847	302	0	0	0	0	0	0	0	0
427.472900	771129	8109023	7337895	0	73.622498	0.890516	20.506092	0.098709	1.175545e+00	0.000000e+00	3.985078e-03	0.000000e+00	256168	256168	31	1	1	596254	38	1541996	84811	685933	385	0	0	0	0	0	0	0	0
428.472900	938266	9111064	8172799	0	73.741470	0.908065	19.292244	0.084308	1.179141e+00	0.000000e+00	3.428098e-03	0.000000e+00	311099	311099	39	1	1	682644	45	1733289	86729	851067	470	0	0	0	0	0	0	0	0
428.796173	1000000	9480351	8480352	0	73.779793	0.913519	18.913355	0.080176	1.180267e+00	0.000000e+00	3.265570e-03	0.000000e+00	331218	331218	39	1	1	714086	46	1803408	86997	912487	516	0	0	0	0	0	0	0	0
