NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
195930	1	-1	-1	419.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
195930	1	-1	-1	419.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
195930	1	-1	-1	419.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
195930	1	-1	-1	419.472870	16	16	0	398	1.031910	0.000000	341.682678	1	0	0
195930	1	-1	-1	419.472870	23	23	0	404	1.032175	0.000000	361.771973	1	0	0
195930	1	-1	-1	419.472870	24	24	0	140	1.016777	0.000000	366.470215	1	0	0
195930	1	-1	-1	419.472870	28	28	0	14470	1.167636	0.000000	378.157501	1	0	0
195930	1	-1	-1	419.472870	30	30	0	3232	1.153253	0.000000	381.244751	1	0	0
195930	1	-1	-1	419.472870	55	55	0	39	1.202293	0.000000	408.431244	1	0	0
195930	1	-1	-1	419.472870	32	32	0	104062	1.201582	0.000000	382.403046	1	0	0
195930	1	-1	-1	419.472870	36	36	0	18	1.034675	0.000000	393.375946	1	0	0
195930	1	-1	-1	419.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
195930	1	-1	-1	419.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
195930	1	-1	-1	419.472870	63	63	0	18	1.012926	0.000000	412.812378	1	0	1
195930	1	-1	-1	419.472870	60	60	32	43	1.220952	0.000000	410.806030	2	0	0
227130	1	-1	-1	420.472870	0	0	0	74786	1.000000	0.000000	0.000000	0	0	0
227130	1	-1	-1	420.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
227130	1	-1	-1	420.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
227130	1	-1	-1	420.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
227130	1	-1	-1	420.472870	16	16	0	438	1.031910	0.000000	341.682678	1	0	0
227130	1	-1	-1	420.472870	23	23	0	420	1.032175	0.000000	361.771973	1	0	0
227130	1	-1	-1	420.472870	24	24	0	124	1.016777	0.000000	366.470215	1	0	0
227130	1	-1	-1	420.472870	28	28	0	17298	1.167636	0.000000	378.157501	1	0	0
227130	1	-1	-1	420.472870	30	30	0	3855	1.153253	0.000000	381.244751	1	0	0
227130	1	-1	-1	420.472870	55	55	0	36	1.202293	0.000000	408.431244	1	0	0
227130	1	-1	-1	420.472870	32	32	0	130052	1.201582	0.000000	382.403046	1	0	0
227130	1	-1	-1	420.472870	36	36	0	15	1.034675	0.000000	393.375946	1	0	0
227130	1	-1	-1	420.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
227130	1	-1	-1	420.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
227130	1	-1	-1	420.472870	63	63	0	21	1.012926	0.000000	412.812378	1	0	1
227130	1	-1	-1	420.472870	60	60	32	61	1.220952	0.000000	410.806030	2	0	0
227130	1	-1	-1	420.472870	67	67	0	10	1.055533	0.000000	414.061768	1	0	0
264106	1	-1	-1	421.472870	0	0	0	76162	1.000000	0.000000	0.000000	0	0	0
264106	1	-1	-1	421.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
264106	1	-1	-1	421.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
264106	1	-1	-1	421.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
264106	1	-1	-1	421.472870	16	16	0	485	1.031910	0.000000	341.682678	1	0	0
264106	1	-1	-1	421.472870	23	23	0	418	1.032175	0.000000	361.771973	1	0	0
264106	1	-1	-1	421.472870	24	24	0	106	1.016777	0.000000	366.470215	1	0	0
264106	1	-1	-1	421.472870	28	28	0	21071	1.167636	0.000000	378.157501	1	0	0
264106	1	-1	-1	421.472870	30	30	0	4660	1.153253	0.000000	381.244751	1	0	0
264106	1	-1	-1	421.472870	55	55	0	58	1.202293	0.000000	408.431244	1	0	0
264106	1	-1	-1	421.472870	32	32	0	160981	1.201582	0.000000	382.403046	1	0	0
264106	1	-1	-1	421.472870	36	36	0	18	1.034675	0.000000	393.375946	1	0	0
264106	1	-1	-1	421.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
264106	1	-1	-1	421.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
264106	1	-1	-1	421.472870	63	63	0	16	1.012926	0.000000	412.812378	1	0	1
264106	1	-1	-1	421.472870	60	60	32	98	1.220952	0.000000	410.806030	2	0	0
264106	1	-1	-1	421.472870	67	67	0	8	1.055533	0.000000	414.061768	1	0	0
309938	1	-1	-1	422.472870	0	0	0	77499	1.000000	0.000000	0.000000	0	0	0
309938	1	-1	-1	422.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
309938	1	-1	-1	422.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
309938	1	-1	-1	422.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
309938	1	-1	-1	422.472870	16	16	0	463	1.031910	0.000000	341.682678	1	0	0
309938	1	-1	-1	422.472870	23	23	0	442	1.032175	0.000000	361.771973	1	0	0
309938	1	-1	-1	422.472870	24	24	0	115	1.016777	0.000000	366.470215	1	0	0
309938	1	-1	-1	422.472870	28	28	0	25254	1.167636	0.000000	378.157501	1	0	0
309938	1	-1	-1	422.472870	30	30	0	5431	1.153253	0.000000	381.244751	1	0	0
309938	1	-1	-1	422.472870	55	55	0	95	1.202293	0.000000	408.431244	1	0	0
309938	1	-1	-1	422.472870	32	32	0	200480	1.201582	0.000000	382.403046	1	0	0
309938	1	-1	-1	422.472870	36	36	0	20	1.034675	0.000000	393.375946	1	0	0
309938	1	-1	-1	422.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
309938	1	-1	-1	422.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
309938	1	-1	-1	422.472870	63	63	0	22	1.012926	0.000000	412.812378	1	0	1
309938	1	-1	-1	422.472870	60	60	32	95	1.220952	0.000000	410.806030	2	0	0
309938	1	-1	-1	422.472870	67	67	0	6	1.055533	0.000000	414.061768	1	0	0
367195	1	-1	-1	423.472870	0	0	0	78841	1.000000	0.000000	0.000000	0	0	0
367195	1	-1	-1	423.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
367195	1	-1	-1	423.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
367195	1	-1	-1	423.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
367195	1	-1	-1	423.472870	16	16	0	525	1.031910	0.000000	341.682678	1	0	0
367195	1	-1	-1	423.472870	23	23	0	523	1.032175	0.000000	361.771973	1	0	0
367195	1	-1	-1	423.472870	24	24	0	112	1.016777	0.000000	366.470215	1	0	0
367195	1	-1	-1	423.472870	28	28	0	30143	1.167636	0.000000	378.157501	1	0	0
367195	1	-1	-1	423.472870	30	30	0	6317	1.153253	0.000000	381.244751	1	0	0
367195	1	-1	-1	423.472870	55	55	0	123	1.202293	0.000000	408.431244	1	0	0
367195	1	-1	-1	423.472870	32	32	0	250427	1.201582	0.000000	382.403046	1	0	0
367195	1	-1	-1	423.472870	36	36	0	23	1.034675	0.000000	393.375946	1	0	0
367195	1	-1	-1	423.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
367195	1	-1	-1	423.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
367195	1	-1	-1	423.472870	63	63	0	23	1.012926	0.000000	412.812378	1	0	1
367195	1	-1	-1	423.472870	60	60	32	119	1.220952	0.000000	410.806030	2	0	0
367195	1	-1	-1	423.472870	67	67	0	5	1.055533	0.000000	414.061768	1	0	0
439538	1	-1	-1	424.472870	0	0	0	80782	1.000000	0.000000	0.000000	0	0	0
439538	1	-1	-1	424.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
439538	1	-1	-1	424.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
439538	1	-1	-1	424.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
439538	1	-1	-1	424.472870	16	16	0	520	1.031910	0.000000	341.682678	1	0	0
439538	1	-1	-1	424.472870	23	23	0	581	1.032175	0.000000	361.771973	1	0	0
439538	1	-1	-1	424.472870	24	24	0	108	1.016777	0.000000	366.470215	1	0	0
439538	1	-1	-1	424.472870	28	28	0	36303	1.167636	0.000000	378.157501	1	0	0
439538	1	-1	-1	424.472870	30	30	0	7395	1.153253	0.000000	381.244751	1	0	0
439538	1	-1	-1	424.472870	55	55	0	163	1.202293	0.000000	408.431244	1	0	0
439538	1	-1	-1	424.472870	32	32	0	313458	1.201582	0.000000	382.403046	1	0	0
439538	1	-1	-1	424.472870	36	36	0	24	1.034675	0.000000	393.375946	1	0	0
439538	1	-1	-1	424.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
439538	1	-1	-1	424.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
439538	1	-1	-1	424.472870	63	63	0	28	1.012926	0.000000	412.812378	1	0	1
439538	1	-1	-1	424.472870	60	60	32	134	1.220952	0.000000	410.806030	2	0	0
439538	1	-1	-1	424.472870	67	67	0	5	1.055533	0.000000	414.061768	1	0	0
439538	1	-1	-1	424.472870	82	82	32	12	1.281178	0.000000	420.257660	2	0	0
527574	1	-1	-1	425.472870	0	0	0	81777	1.000000	0.000000	0.000000	0	0	0
527574	1	-1	-1	425.472870	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
527574	1	-1	-1	425.472870	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
527574	1	-1	-1	425.472870	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
527574	1	-1	-1	425.472870	16	16	0	544	1.031910	0.000000	341.682678	1	0	0
527574	1	-1	-1	425.472870	23	23	0	584	1.032175	0.000000	361.771973	1	0	0
527574	1	-1	-1	425.472870	24	24	0	104	1.016777	0.000000	366.470215	1	0	0
527574	1	-1	-1	425.472870	28	28	0	43999	1.167636	0.000000	378.157501	1	0	0
527574	1	-1	-1	425.472870	30	30	0	8626	1.153253	0.000000	381.244751	1	0	0
527574	1	-1	-1	425.472870	55	55	0	190	1.202293	0.000000	408.431244	1	0	0
527574	1	-1	-1	425.472870	32	32	0	391446	1.201582	0.000000	382.403046	1	0	0
527574	1	-1	-1	425.472870	36	36	0	22	1.034675	0.000000	393.375946	1	0	0
527574	1	-1	-1	425.472870	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
527574	1	-1	-1	425.472870	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
527574	1	-1	-1	425.472870	63	63	0	27	1.012926	0.000000	412.812378	1	0	1
527574	1	-1	-1	425.472870	60	60	32	196	1.220952	0.000000	410.806030	2	0	0
527574	1	-1	-1	425.472870	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
527574	1	-1	-1	425.472870	82	82	32	19	1.281178	0.000000	420.257660	2	0	0
637686	1	-1	-1	426.472900	0	0	0	83537	1.000000	0.000000	0.000000	0	0	0
637686	1	-1	-1	426.472900	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
637686	1	-1	-1	426.472900	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
637686	1	-1	-1	426.472900	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
637686	1	-1	-1	426.472900	16	16	0	578	1.031910	0.000000	341.682678	1	0	0
637686	1	-1	-1	426.472900	23	23	0	585	1.032175	0.000000	361.771973	1	0	0
637686	1	-1	-1	426.472900	24	24	0	103	1.016777	0.000000	366.470215	1	0	0
637686	1	-1	-1	426.472900	28	28	0	53242	1.167636	0.000000	378.157501	1	0	0
637686	1	-1	-1	426.472900	30	30	0	10377	1.153253	0.000000	381.244751	1	0	0
637686	1	-1	-1	426.472900	55	55	0	250	1.202293	0.000000	408.431244	1	0	0
637686	1	-1	-1	426.472900	32	32	0	488669	1.201582	0.000000	382.403046	1	0	0
637686	1	-1	-1	426.472900	36	36	0	22	1.034675	0.000000	393.375946	1	0	0
637686	1	-1	-1	426.472900	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
637686	1	-1	-1	426.472900	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
637686	1	-1	-1	426.472900	63	63	0	19	1.012926	0.000000	412.812378	1	0	1
637686	1	-1	-1	426.472900	60	60	32	228	1.220952	0.000000	410.806030	2	0	0
637686	1	-1	-1	426.472900	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
637686	1	-1	-1	426.472900	82	82	32	32	1.281178	0.000000	420.257660	2	0	0
637686	1	-1	-1	426.472900	92	92	32	10	1.204436	0.000000	422.331329	2	0	0
771129	1	-1	-1	427.472900	0	0	0	84811	1.000000	0.000000	0.000000	0	0	0
771129	1	-1	-1	427.472900	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
771129	1	-1	-1	427.472900	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
771129	1	-1	-1	427.472900	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
771129	1	-1	-1	427.472900	16	16	0	602	1.031910	0.000000	341.682678	1	0	0
771129	1	-1	-1	427.472900	23	23	0	586	1.032175	0.000000	361.771973	1	0	0
771129	1	-1	-1	427.472900	24	24	0	102	1.016777	0.000000	366.470215	1	0	0
771129	1	-1	-1	427.472900	28	28	0	63521	1.167636	0.000000	378.157501	1	0	0
771129	1	-1	-1	427.472900	30	30	0	12705	1.153253	0.000000	381.244751	1	0	0
771129	1	-1	-1	427.472900	55	55	0	308	1.202293	0.000000	408.431244	1	0	0
771129	1	-1	-1	427.472900	32	32	0	608068	1.201582	0.000000	382.403046	1	0	0
771129	1	-1	-1	427.472900	36	36	0	16	1.034675	0.000000	393.375946	1	0	0
771129	1	-1	-1	427.472900	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
771129	1	-1	-1	427.472900	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
771129	1	-1	-1	427.472900	63	63	0	21	1.012926	0.000000	412.812378	1	0	1
771129	1	-1	-1	427.472900	60	60	32	283	1.220952	0.000000	410.806030	2	0	0
771129	1	-1	-1	427.472900	107	107	32	10	1.514813	0.000000	423.796844	2	0	0
771129	1	-1	-1	427.472900	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
771129	1	-1	-1	427.472900	82	82	32	44	1.281178	0.000000	420.257660	2	0	0
771129	1	-1	-1	427.472900	92	92	32	9	1.204436	0.000000	422.331329	2	0	0
938266	1	-1	-1	428.472900	0	0	0	86729	1.000000	0.000000	0.000000	0	0	0
938266	1	-1	-1	428.472900	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
938266	1	-1	-1	428.472900	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
938266	1	-1	-1	428.472900	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
938266	1	-1	-1	428.472900	16	16	0	618	1.031910	0.000000	341.682678	1	0	0
938266	1	-1	-1	428.472900	23	23	0	639	1.032175	0.000000	361.771973	1	0	0
938266	1	-1	-1	428.472900	24	24	0	121	1.016777	0.000000	366.470215	1	0	0
938266	1	-1	-1	428.472900	28	28	0	76543	1.167636	0.000000	378.157501	1	0	0
938266	1	-1	-1	428.472900	30	30	0	15490	1.153253	0.000000	381.244751	1	0	0
938266	1	-1	-1	428.472900	55	55	0	407	1.202293	0.000000	408.431244	1	0	0
938266	1	-1	-1	428.472900	32	32	0	757192	1.201582	0.000000	382.403046	1	0	0
938266	1	-1	-1	428.472900	36	36	0	17	1.034675	0.000000	393.375946	1	0	0
938266	1	-1	-1	428.472900	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
938266	1	-1	-1	428.472900	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
938266	1	-1	-1	428.472900	63	63	0	34	1.012926	0.000000	412.812378	1	0	1
938266	1	-1	-1	428.472900	60	60	32	339	1.220952	0.000000	410.806030	2	0	0
938266	1	-1	-1	428.472900	152	152	28	7	1.214281	0.000000	427.452698	2	0	0
938266	1	-1	-1	428.472900	107	107	32	5	1.514813	0.000000	423.796844	2	0	0
938266	1	-1	-1	428.472900	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
938266	1	-1	-1	428.472900	82	82	32	44	1.281178	0.000000	420.257660	2	0	0
938266	1	-1	-1	428.472900	92	92	32	12	1.204436	0.000000	422.331329	2	0	0
938266	1	-1	-1	428.472900	111	111	28	10	1.270163	0.000000	424.102112	2	0	0
1000000	1	-1	-1	428.796173	0	0	0	86997	1.000000	0.000000	0.000000	0	0	0
1000000	1	-1	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	1	-1	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	1	-1	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	1	-1	-1	428.796173	16	16	0	636	1.031910	0.000000	341.682678	1	0	0
1000000	1	-1	-1	428.796173	23	23	0	672	1.032175	0.000000	361.771973	1	0	0
1000000	1	-1	-1	428.796173	24	24	0	127	1.016777	0.000000	366.470215	1	0	0
1000000	1	-1	-1	428.796173	28	28	0	81408	1.167636	0.000000	378.157501	1	0	0
1000000	1	-1	-1	428.796173	30	30	0	16187	1.153253	0.000000	381.244751	1	0	0
1000000	1	-1	-1	428.796173	55	55	0	448	1.202293	0.000000	408.431244	1	0	0
1000000	1	-1	-1	428.796173	32	32	0	812956	1.201582	0.000000	382.403046	1	0	0
1000000	1	-1	-1	428.796173	36	36	0	17	1.034675	0.000000	393.375946	1	0	0
1000000	1	-1	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	1	-1	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	1	-1	-1	428.796173	63	63	0	30	1.012926	0.000000	412.812378	1	0	1
1000000	1	-1	-1	428.796173	60	60	32	375	1.220952	0.000000	410.806030	2	0	0
1000000	1	-1	-1	428.796173	152	152	28	8	1.214281	0.000000	427.452698	2	0	0
1000000	1	-1	-1	428.796173	107	107	32	3	1.514813	0.000000	423.796844	2	0	0
1000000	1	-1	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	1	-1	-1	428.796173	82	82	32	45	1.281178	0.000000	420.257660	2	0	0
1000000	1	-1	-1	428.796173	92	92	32	12	1.204436	0.000000	422.331329	2	0	0
1000000	1	-1	-1	428.796173	111	111	28	10	1.270163	0.000000	424.102112	2	0	0
1000000	1	-1	-1	428.796173	157	157	32	10	1.622522	0.000000	427.751160	2	0	0
1000000	1	100	-1	428.796173	0	0	0	9	1.000000	0.000000	0.000000	0	0	0
1000000	1	100	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	1	100	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	1	100	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	1	100	-1	428.796173	16	16	0	0	1.031910	0.000000	341.682678	1	0	0
1000000	1	100	-1	428.796173	23	23	0	0	1.032175	0.000000	361.771973	1	0	0
1000000	1	100	-1	428.796173	24	24	0	0	1.016777	0.000000	366.470215	1	0	0
1000000	1	100	-1	428.796173	28	28	0	8	1.167636	0.000000	378.157501	1	0	0
1000000	1	100	-1	428.796173	30	30	0	0	1.153253	0.000000	381.244751	1	0	0
1000000	1	100	-1	428.796173	55	55	0	0	1.202293	0.000000	408.431244	1	0	0
1000000	1	100	-1	428.796173	32	32	0	83	1.201582	0.000000	382.403046	1	0	0
1000000	1	100	-1	428.796173	36	36	0	0	1.034675	0.000000	393.375946	1	0	0
1000000	1	100	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	1	100	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	1	100	-1	428.796173	63	63	0	0	1.012926	0.000000	412.812378	1	0	1
1000000	1	100	-1	428.796173	60	60	32	0	1.220952	0.000000	410.806030	2	0	0
1000000	1	100	-1	428.796173	152	152	28	0	1.214281	0.000000	427.452698	2	0	0
1000000	1	100	-1	428.796173	107	107	32	0	1.514813	0.000000	423.796844	2	0	0
1000000	1	100	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	1	100	-1	428.796173	82	82	32	0	1.281178	0.000000	420.257660	2	0	0
1000000	1	100	-1	428.796173	92	92	32	0	1.204436	0.000000	422.331329	2	0	0
1000000	1	100	-1	428.796173	111	111	28	0	1.270163	0.000000	424.102112	2	0	0
1000000	1	100	-1	428.796173	157	157	32	0	1.622522	0.000000	427.751160	2	0	0
1000000	1	1000	-1	428.796173	0	0	0	78	1.000000	0.000000	0.000000	0	0	0
1000000	1	1000	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	1	1000	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	1	1000	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	1	1000	-1	428.796173	16	16	0	2	1.031910	0.000000	341.682678	1	0	0
1000000	1	1000	-1	428.796173	23	23	0	0	1.032175	0.000000	361.771973	1	0	0
1000000	1	1000	-1	428.796173	24	24	0	2	1.016777	0.000000	366.470215	1	0	0
1000000	1	1000	-1	428.796173	28	28	0	81	1.167636	0.000000	378.157501	1	0	0
1000000	1	1000	-1	428.796173	30	30	0	17	1.153253	0.000000	381.244751	1	0	0
1000000	1	1000	-1	428.796173	55	55	0	0	1.202293	0.000000	408.431244	1	0	0
1000000	1	1000	-1	428.796173	32	32	0	819	1.201582	0.000000	382.403046	1	0	0
1000000	1	1000	-1	428.796173	36	36	0	0	1.034675	0.000000	393.375946	1	0	0
1000000	1	1000	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	1	1000	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	1	1000	-1	428.796173	63	63	0	0	1.012926	0.000000	412.812378	1	0	1
1000000	1	1000	-1	428.796173	60	60	32	1	1.220952	0.000000	410.806030	2	0	0
1000000	1	1000	-1	428.796173	152	152	28	0	1.214281	0.000000	427.452698	2	0	0
1000000	1	1000	-1	428.796173	107	107	32	0	1.514813	0.000000	423.796844	2	0	0
1000000	1	1000	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	1	1000	-1	428.796173	82	82	32	0	1.281178	0.000000	420.257660	2	0	0
1000000	1	1000	-1	428.796173	92	92	32	0	1.204436	0.000000	422.331329	2	0	0
1000000	1	1000	-1	428.796173	111	111	28	0	1.270163	0.000000	424.102112	2	0	0
1000000	1	1000	-1	428.796173	157	157	32	0	1.622522	0.000000	427.751160	2	0	0
1000000	2	100	-1	428.796173	0	0	0	12	1.000000	0.000000	0.000000	0	0	0
1000000	2	100	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	2	100	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	2	100	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	2	100	-1	428.796173	16	16	0	0	1.031910	0.000000	341.682678	1	0	0
1000000	2	100	-1	428.796173	23	23	0	0	1.032175	0.000000	361.771973	1	0	0
1000000	2	100	-1	428.796173	24	24	0	0	1.016777	0.000000	366.470215	1	0	0
1000000	2	100	-1	428.796173	28	28	0	20	1.167636	0.000000	378.157501	1	0	0
1000000	2	100	-1	428.796173	30	30	0	1	1.153253	0.000000	381.244751	1	0	0
1000000	2	100	-1	428.796173	55	55	0	0	1.202293	0.000000	408.431244	1	0	0
1000000	2	100	-1	428.796173	32	32	0	166	1.201582	0.000000	382.403046	1	0	0
1000000	2	100	-1	428.796173	36	36	0	0	1.034675	0.000000	393.375946	1	0	0
1000000	2	100	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	2	100	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	2	100	-1	428.796173	63	63	0	0	1.012926	0.000000	412.812378	1	0	1
1000000	2	100	-1	428.796173	60	60	32	1	1.220952	0.000000	410.806030	2	0	0
1000000	2	100	-1	428.796173	152	152	28	0	1.214281	0.000000	427.452698	2	0	0
1000000	2	100	-1	428.796173	107	107	32	0	1.514813	0.000000	423.796844	2	0	0
1000000	2	100	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	2	100	-1	428.796173	82	82	32	0	1.281178	0.000000	420.257660	2	0	0
1000000	2	100	-1	428.796173	92	92	32	0	1.204436	0.000000	422.331329	2	0	0
1000000	2	100	-1	428.796173	111	111	28	0	1.270163	0.000000	424.102112	2	0	0
1000000	2	100	-1	428.796173	157	157	32	0	1.622522	0.000000	427.751160	2	0	0
1000000	2	1000	-1	428.796173	0	0	0	158	1.000000	0.000000	0.000000	0	0	0
1000000	2	1000	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	2	1000	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	2	1000	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	2	1000	-1	428.796173	16	16	0	2	1.031910	0.000000	341.682678	1	0	0
1000000	2	1000	-1	428.796173	23	23	0	2	1.032175	0.000000	361.771973	1	0	0
1000000	2	1000	-1	428.796173	24	24	0	1	1.016777	0.000000	366.470215	1	0	0
1000000	2	1000	-1	428.796173	28	28	0	154	1.167636	0.000000	378.157501	1	0	0
1000000	2	1000	-1	428.796173	30	30	0	34	1.153253	0.000000	381.244751	1	0	0
1000000	2	1000	-1	428.796173	55	55	0	0	1.202293	0.000000	408.431244	1	0	0
1000000	2	1000	-1	428.796173	32	32	0	1647	1.201582	0.000000	382.403046	1	0	0
1000000	2	1000	-1	428.796173	36	36	0	0	1.034675	0.000000	393.375946	1	0	0
1000000	2	1000	-1	428.796173	41	41	0	0	1.062672	0.000000	397.464813	1	0	0
1000000	2	1000	-1	428.796173	43	43	0	0	1.101717	0.000000	397.950653	1	0	0
1000000	2	1000	-1	428.796173	63	63	0	0	1.012926	0.000000	412.812378	1	0	1
1000000	2	1000	-1	428.796173	60	60	32	2	1.220952	0.000000	410.806030	2	0	0
1000000	2	1000	-1	428.796173	152	152	28	0	1.214281	0.000000	427.452698	2	0	0
1000000	2	1000	-1	428.796173	107	107	32	0	1.514813	0.000000	423.796844	2	0	0
1000000	2	1000	-1	428.796173	67	67	0	0	1.055533	0.000000	414.061768	1	0	0
1000000	2	1000	-1	428.796173	82	82	32	0	1.281178	0.000000	420.257660	2	0	0
1000000	2	1000	-1	428.796173	92	92	32	0	1.204436	0.000000	422.331329	2	0	0
1000000	2	1000	-1	428.796173	111	111	28	0	1.270163	0.000000	424.102112	2	0	0
1000000	2	1000	-1	428.796173	157	157	32	0	1.622522	0.000000	427.751160	2	0	0
1000000	4	100	-1	428.796173	0	0	0	44	1.000000	0.000000	0.000000	0	0	0
1000000	4	100	-1	428.796173	1	1	0	0	1.098880	0.000000	181.877472	1	0	0
1000000	4	100	-1	428.796173	8	8	0	0	1.021543	0.000000	304.578186	1	0	0
1000000	4	100	-1	428.796173	6	6	0	0	1.138954	0.000000	294.982605	1	0	1
1000000	4	100	-1	428.796173	16	16	0	0	1.031910	0.000000	341.682678	1	0	0
1000000	4	100	-1	428.796173	23	23	0	0	1.032175	0.000000	361.771973	1	0	0
1000000	4	100	-1	428.796173	24	24	0	0	1.016777	0.000000	366.470215	1	0	0
1000000	4	100	-1	428.796173	28	28	0	38	1.167636	0.000000	378.157501	1	0	0
1000000	4	100	-1	428.796173	30	30	0	8	1.153253	0.000000	381.244751	1	0	0
1000000	4	100	-1	428.796173	55	55	0	0	1.202293	0.000000	408.431244	1	0	0
1000000	4	100	-1	428.796173	32	32	0	310	1.201582	0.000000	382.403046	1	0	0
