Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
434.291626	240000	3.856047	3.192350	1.070273	1.000000	1.000000	1.729081	1.000000	1.000000	1.000000	1.020406	1.083189	1.000000	1.248895	1.000000	3.810976	2.217049	1.319216	1.736579	2.197802	1.104972	1.000000	1.205955	2.000000	2.422500	2.195702	1.000000	4.303852	3.030303	2.285173	2.502139	1.868942	1.033889	1.999796	2.948899	4.078303	3.107852	2.109522	1.000000	3.672589	1.002002	1.000000	1.965107	1.104507	1.000000	1.561102	1.747908	1.053570	1.000000	1.848390	1.438572	3.584229	2.253163	1.671202	2.011337	2.108528	1.053357	1.607286	2.616737	2.045962	2.497852	2.455085	1.436443	3.838057	2.876191	2.568529	2.474789	1.947993	1.033031	1.896179	3.903400	4.032356	3.901186	2.319801	1.232805	3.679139
434.749939	245000	3.988426	3.361705	1.070836	1.000000	1.000000	1.546309	1.000000	1.000000	1.000000	1.000000	1.083189	1.000000	1.937943	1.000000	4.284490	2.197802	1.239281	1.552555	2.217049	1.083189	1.019998	1.487074	2.059944	2.059870	2.594324	1.000000	4.399472	2.810568	2.265196	2.422500	1.911396	1.054753	1.999949	3.093822	4.039588	2.724878	2.359927	1.000000	4.029415	1.004008	1.000000	1.934056	1.066736	1.000000	1.702359	1.567062	1.055456	1.002144	1.992495	1.211184	3.940328	2.245551	1.661797	2.017425	2.110970	1.069585	1.709226	2.458934	2.049968	2.478117	2.614234	1.211309	3.877066	2.888686	2.592685	2.456106	1.950217	1.032839	1.845168	3.865364	4.042394	3.840305	2.414800	1.171857	4.124079
436.318756	250000	4.088537	3.525099	1.071744	1.000000	1.000000	1.652798	1.000000	1.000000	1.000000	1.000000	1.040799	1.000000	1.619728	1.000000	6.045949	2.158895	1.277876	1.652798	2.099738	1.010050	2.019998	2.347650	2.079867	2.215505	2.434847	1.000000	3.609457	3.011935	2.196026	2.449275	1.917832	1.055706	1.800000	2.605129	4.134581	2.880439	2.243300	1.000000	4.310345	1.004008	1.000000	1.950282	1.083098	1.000000	1.634263	1.648396	1.059679	1.000000	1.943390	1.309505	4.384657	2.269558	1.665704	2.015426	2.084216	1.060122	1.833137	3.545385	2.069911	2.494096	2.534616	1.311916	4.088483	2.874598	2.620179	2.549687	1.889521	1.042166	1.532106	3.343790	4.055450	3.847831	2.369965	1.186318	3.904471
437.390808	255000	4.055274	3.491022	1.071454	1.000000	1.000000	1.711549	1.000000	1.000000	1.000000	1.000000	1.040799	1.000000	1.354008	1.000000	3.703704	2.236136	1.296950	1.685970	2.099738	1.051248	2.000000	2.262784	2.059944	2.358257	2.270449	1.000000	4.096682	2.975194	2.250273	2.489688	1.932907	1.077349	1.828971	2.398708	4.079551	3.033778	2.148119	1.000000	3.822082	1.000000	1.000000	1.960564	1.097329	1.000000	1.583550	1.719642	1.100690	1.002068	1.883411	1.392387	3.904237	2.260681	1.673804	2.016829	2.058231	1.052139	1.863954	3.622870	2.077877	2.495667	2.480430	1.392387	3.861951	2.902998	2.607077	2.562854	1.861196	1.039744	1.554737	3.258663	4.080751	3.966755	2.324182	1.257073	3.967998
439.875946	260000	4.223866	3.467644	1.071214	1.000000	1.000000	1.711549	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.324324	1.000000	4.029009	2.346316	1.300010	1.711549	2.059944	1.030450	2.509725	2.530900	2.000000	2.374876	1.152115	1.000000	4.196391	2.921521	2.213308	2.489688	1.828971	1.034592	1.992561	2.471981	4.039588	2.791512	1.942046	1.000000	4.188482	1.000000	1.000000	1.961307	1.097437	1.000000	1.000000	1.709725	1.002004	1.044282	1.877007	1.000000	3.952944	2.303256	1.667986	2.013392	2.047719	1.181806	2.645942	3.182265	2.001998	2.580288	1.393721	1.000000	3.933206	2.970048	2.599552	2.553420	1.869756	1.122945	2.002002	3.061307	4.014049	3.339764	2.191793	1.032054	4.218642
440.609283	262144	4.291116	3.504596	1.070439	1.000000	1.000000	1.736579	1.000000	1.000000	1.000000	1.020406	1.000000	1.000000	1.248895	1.000000	4.965243	2.292264	1.300010	1.736579	2.119542	1.040799	2.526529	2.652622	2.000000	2.419971	1.117241	1.000000	4.611483	2.956830	2.234803	2.502139	1.887901	1.041505	1.948305	2.503304	4.019898	2.819229	1.873247	1.000000	3.941275	1.000000	1.000000	1.964942	1.102409	1.000000	1.000000	1.733942	1.006042	1.035479	1.848390	1.000000	4.711825	2.262556	1.668775	2.011337	2.063244	1.193745	2.660645	3.190373	2.003987	2.561609	1.375335	1.000000	4.429002	2.910970	2.583959	2.555485	1.862983	1.128176	1.999909	3.082554	4.007355	3.352586	2.171018	1.040196	4.286928
441.236237	265000	4.308608	3.520234	1.070147	1.000000	1.000000	1.792292	1.000000	1.000000	1.000000	1.129882	1.000000	1.000000	1.041220	1.000000	5.341880	2.255046	1.330450	1.800000	2.099738	1.072444	2.797986	2.850040	2.000000	2.550556	1.020303	1.000000	4.177982	2.884650	2.251650	2.520831	1.843582	1.027486	2.900863	3.013087	4.000000	2.843177	1.783135	1.000000	3.828484	1.000000	1.000000	1.975261	1.121855	1.000000	1.000000	1.802566	1.022654	1.010142	1.748630	1.000000	3.787879	2.286736	1.681143	2.013187	2.076914	1.160353	2.716037	3.384642	2.023820	2.513319	1.322191	1.000000	4.779727	2.920573	2.580314	2.570412	1.859044	1.263079	2.915538	3.501328	4.020056	3.328381	2.133887	1.046394	4.261054
442.696320	270000	4.306344	3.844743	1.069783	1.000000	1.000000	1.951351	1.000000	1.000000	1.000000	1.652798	1.000000	1.000000	1.000000	1.000000	3.799392	2.000000	1.384615	1.951351	2.099738	1.030450	2.641310	3.851614	2.000000	2.476715	1.000000	1.000000	2.960770	2.720256	2.192960	2.600000	1.858276	1.027581	2.953446	3.541617	4.000000	2.834808	1.620977	1.000000	4.315460	1.000000	1.000000	1.994395	1.176539	1.004008	1.000000	1.953757	1.114359	1.000000	1.451558	1.000000	4.117395	2.006000	1.649493	1.999457	2.071428	1.130145	2.619447	3.764054	2.097014	2.479114	1.194145	1.000000	4.191730	2.680922	2.485509	2.589178	1.840026	1.213938	2.838835	3.755937	4.091106	3.425361	2.016849	1.095418	4.221912
445.082733	275000	4.310256	3.354169	1.072661	1.000000	1.000000	1.937943	1.000000	1.020200	1.000000	1.573233	1.000000	1.000000	1.000000	1.202428	4.145937	2.000000	1.384615	1.937943	2.119542	1.030450	2.759001	3.987939	2.000000	2.562092	2.000000	1.202428	3.438790	2.684474	2.178569	2.594324	1.873049	1.070089	2.942150	3.504918	4.000000	2.844993	2.675562	1.106083	4.239084	1.000000	1.000000	2.001755	1.173446	1.002002	1.000000	1.937994	1.097437	1.000000	1.487978	1.838942	4.056729	2.006000	1.650896	2.011370	2.067091	1.129112	2.704415	4.935151	2.087806	2.485111	2.317044	1.837746	4.308609	2.682708	2.477104	2.575181	1.853132	1.241558	2.861224	3.952851	4.076694	3.345503	2.856749	1.480560	4.493100
445.978241	280000	4.266758	3.193508	1.078848	1.000000	1.000000	2.041393	1.020200	1.000000	1.000000	1.985618	1.000000	1.000000	1.000000	1.963237	4.476276	2.059944	1.453858	1.998008	2.197802	1.040799	2.758240	4.504798	2.000000	2.060299	2.000000	1.957488	4.328067	4.174712	2.275769	1.972399	1.655819	1.076014	2.954747	4.247688	4.421338	3.999200	1.600000	1.486649	4.375171	1.000000	1.000000	1.999814	1.253772	1.002002	1.000000	1.998039	1.265036	1.000000	1.203465	1.999198	4.281005	2.123494	1.703657	1.999814	2.102782	1.122005	2.569609	5.023746	2.281057	2.417389	2.159934	1.994646	4.163128	4.127611	2.464150	1.912884	1.686563	1.072570	2.848001	4.096751	4.830416	3.785879	1.720120	1.531737	4.201305
446.538422	285000	4.270575	3.179804	1.079738	1.000000	1.000000	1.937943	1.000000	1.000000	1.000000	1.573233	1.000000	1.000000	1.000000	1.202428	7.225433	2.039984	1.510630	1.937943	2.119542	1.072444	2.860412	4.045493	2.019998	2.000000	2.000000	1.211078	3.809524	2.866253	1.748937	1.961625	1.651076	1.027022	2.981442	4.533302	4.568680	4.000000	1.600000	1.100276	4.141644	1.000000	1.000000	1.997842	1.318982	1.000000	1.000000	1.936371	1.000000	1.000000	1.071341	1.838514	4.025862	2.127442	1.701835	1.997842	2.071590	1.085787	2.422938	4.824829	2.142562	2.330941	2.074950	1.836125	4.563751	2.801631	1.847728	1.913741	1.667321	1.058677	2.743055	4.242333	4.693406	3.894947	1.754993	1.376916	4.384422
448.911652	290000	4.334776	3.094322	1.082714	1.000000	1.000000	1.963237	1.000000	1.000000	1.000000	1.704142	1.000000	1.000000	1.000000	1.354008	2.886836	2.139266	1.494071	1.958351	2.059944	1.083189	2.430429	3.409397	2.000000	2.000000	2.000000	1.358090	4.338395	2.774310	1.780003	1.964337	1.729901	1.055124	2.873772	4.236459	2.865633	2.666667	1.620779	1.169562	4.140358	1.000000	1.000000	1.995120	1.300522	1.000000	1.000000	1.957902	1.386070	1.000000	1.092618	1.888388	4.280639	2.127442	1.697730	1.995366	2.075664	1.093911	2.225402	3.600742	2.450961	2.348471	2.082320	1.889032	4.239677	2.799815	1.845280	1.913594	1.697962	1.082934	2.715178	3.688548	3.126139	2.842896	1.794783	1.399648	4.372868
449.384827	295000	4.372536	3.122413	1.082995	1.000000	1.000000	1.973540	1.000000	1.000000	1.000000	1.829515	1.000000	1.000000	1.000000	1.573233	4.332756	2.079867	1.512000	1.982210	2.099738	1.083189	2.505010	3.702171	2.000000	2.000000	2.000000	1.573233	4.900760	2.865227	1.782373	1.969829	1.677566	1.033889	2.872565	4.114178	2.865507	2.666667	1.600000	1.267499	4.468774	1.000000	1.000000	1.997391	1.282857	1.000000	1.000000	1.977319	1.342567	1.000000	1.124514	1.939597	4.339261	2.153017	1.697152	1.997391	2.111713	1.109281	2.281253	3.576434	2.384136	2.372677	2.108500	1.939127	4.292398	2.827108	1.863358	1.911802	1.703528	1.096196	2.742987	3.638709	3.074540	2.868343	1.759574	1.444978	4.398587
450.101837	300000	4.344162	3.249058	1.082693	1.000000	1.000000	1.963237	1.000000	1.000000	1.000000	1.711549	1.000000	1.000000	1.000000	1.384615	5.903188	2.158895	1.494071	1.963237	2.099738	1.104972	2.461539	3.207749	2.000000	2.000000	2.000000	1.395669	3.960396	2.846975	1.751177	1.964337	1.717402	1.069290	2.904323	4.128191	2.864239	2.666667	1.608010	1.186709	4.111420	1.000000	1.000000	1.995583	1.294119	1.000000	1.000000	1.961125	1.379777	1.000000	1.099640	1.896566	4.121774	2.154977	1.702786	1.995605	2.115343	1.112323	2.259266	3.626745	2.440511	2.352347	2.085917	1.897570	4.399027	2.796373	1.845235	1.911627	1.708718	1.106558	2.728900	3.696804	3.116143	2.846358	1.787360	1.406485	4.410231
450.609314	303377	4.419808	3.333560	1.083577	1.000000	1.000000	1.977619	1.000000	1.000000	1.000000	1.800000	1.000000	1.000000	1.000000	1.566861	4.578754	2.178412	1.512000	1.973540	2.139266	1.051248	2.461539	3.575458	2.000000	2.000000	2.000000	1.546309	4.644682	2.756624	1.766675	1.961949	1.717854	1.076478	2.862547	4.192717	2.860063	2.666667	1.600000	1.248895	4.796163	1.000000	1.000000	1.997032	1.282399	1.000000	1.000000	1.975261	1.348702	1.000000	1.121718	1.932390	4.551496	2.153017	1.705156	1.997032	2.121294	1.103421	2.258087	3.539014	2.394246	2.369106	2.104855	1.932233	4.526341	2.836730	1.861461	1.912795	1.704445	1.094689	2.731347	3.646934	3.078328	2.865022	1.761986	1.438830	4.287218
450.945770	305000	4.467008	3.314179	1.085460	1.000000	1.020200	1.998008	1.000000	1.000000	1.000000	1.991885	1.000000	1.000000	1.000000	1.977619	4.849660	2.158895	1.471388	1.999095	2.099738	1.061797	2.505010	3.282262	2.000000	2.059944	2.000000	1.976112	4.352557	3.013977	1.782373	1.968145	1.750513	1.055124	2.888252	3.912184	2.847531	2.692787	1.600000	1.518662	4.892069	1.000000	1.239776	2.009462	1.244672	1.000000	1.000000	1.999257	1.253608	1.000000	1.213782	1.997726	4.521041	2.172569	2.059583	1.999895	2.114481	1.124292	2.308691	3.511791	2.262897	2.418908	2.169259	1.997648	4.860610	2.844056	1.933245	1.913313	1.717895	1.114562	2.795436	3.483902	2.985551	2.895775	1.758464	1.531354	4.537799
451.695740	310000	4.591874	3.199745	1.085449	1.000000	1.000000	2.027634	1.000000	1.000000	1.000000	1.870466	1.000000	1.000000	1.000000	1.678689	3.293808	2.059944	1.463232	1.985618	2.099738	1.094032	2.505010	3.630765	2.000000	2.306436	2.000000	1.678689	3.965107	2.846975	2.139435	2.651428	2.792418	1.629029	2.879912	3.597285	2.666667	2.803582	2.666667	1.311574	4.339101	1.000000	1.266126	2.017891	1.202933	1.000000	1.000000	1.984228	1.160359	1.000000	1.351560	1.956540	4.569423	2.172569	2.087184	2.008093	2.116369	1.147573	2.412136	3.463108	2.143662	2.462215	2.247592	1.956832	4.562054	2.816020	2.727226	2.792490	2.737422	1.671805	2.854220	3.378677	2.698153	3.127763	2.817153	1.453607	4.687516
453.007172	315000	4.719397	3.288235	1.079266	1.000000	1.020200	1.951351	1.000000	1.000000	1.000000	1.652798	1.000000	1.000000	1.000000	1.276835	3.573982	2.158895	1.394268	1.998008	2.119542	1.072444	2.430429	3.308536	2.000000	2.489688	2.000000	1.300578	5.457026	2.828754	2.149281	2.644856	2.792418	1.668857	2.884278	3.416595	2.666667	2.874818	2.666667	1.134882	4.757374	1.000000	1.275348	2.019403	1.175922	1.000000	1.000000	1.947951	1.109413	1.000000	1.461643	1.865215	4.875623	2.164762	2.083047	2.039273	2.071354	1.153442	2.399315	3.297726	2.095377	2.480873	2.303863	1.865215	4.761803	2.825114	2.717699	2.796228	2.736202	1.724787	2.909726	3.246277	2.681559	3.141617	2.862138	1.384383	4.921314
455.244080	320000	4.874266	3.322876	1.069299	1.000000	1.040799	1.000000	1.951351	1.000000	1.000000	1.000000	1.000000	1.000000	1.652798	1.000000	4.789272	2.178412	1.480502	1.020200	2.796573	2.139266	2.544206	2.461539	2.000000	2.607093	2.449275	1.020200	5.406867	2.883506	2.154688	2.020145	2.919466	2.868309	2.871614	2.837019	2.666667	2.915997	2.798528	1.005025	4.339807	1.000000	1.175496	1.501868	2.008268	1.597008	1.000000	1.000000	1.016325	1.373041	1.950894	1.713403	4.276026	2.211291	1.846684	1.516026	3.002008	2.247153	2.497861	1.970536	1.999603	3.216640	2.478662	1.715399	4.792646	2.887165	2.540036	2.451309	3.013458	2.682911	2.936814	2.358782	2.653561	3.419995	2.856923	1.344925	4.795878
456.729919	325000	4.904882	3.198530	1.066160	1.000000	1.172608	1.000000	1.807531	1.000000	1.000000	1.000000	1.000000	1.000000	1.152941	1.389103	4.448399	2.139266	1.536164	1.000000	2.882210	2.119542	2.616431	2.531646	2.000000	2.452189	2.138789	1.395669	7.243752	2.774310	2.183529	1.999536	3.061250	2.812050	2.881518	3.106397	2.666667	2.854770	2.584864	1.187219	5.035563	1.000000	1.181797	1.463817	1.984662	1.679324	1.000000	1.000000	1.000000	1.239634	1.812717	1.898570	4.836993	2.199733	1.824563	1.455965	3.051251	2.206787	2.470590	2.069964	2.000000	2.967890	2.436998	1.898570	4.834608	2.857923	2.566756	2.425070	3.051446	2.682535	2.915601	2.610902	2.666667	3.025160	2.718502	1.502558	4.949788
458.498016	330000	5.049796	3.414721	1.063127	1.000000	1.104972	1.000000	1.913382	1.000000	1.000000	1.000000	1.000000	1.000000	1.492228	1.084062	6.402049	2.178412	1.504409	1.020200	2.717401	2.119542	2.000000	2.000000	2.000000	2.581344	2.374876	1.063095	5.446623	2.846975	3.047375	3.019719	3.100601	3.170273	2.666667	2.666667	2.666667	2.908130	2.514299	1.035886	4.890574	1.000000	1.155613	1.496542	2.008367	1.621628	1.000000	1.000000	1.008081	1.333207	1.918405	1.773851	5.379583	2.201663	1.812161	1.506212	3.078152	2.266488	2.003165	1.814201	1.999901	3.148023	2.470029	1.771181	5.444992	2.841506	3.006176	3.319919	3.138351	2.959800	2.729660	2.360733	2.583324	3.019994	2.884531	1.500626	5.190397
458.975586	335000	5.117789	3.423449	1.062194	1.000000	1.083189	1.020200	1.994475	1.000000	1.000000	1.000000	1.000000	1.000000	1.951351	1.000000	5.910165	2.119542	1.377277	1.020200	2.913123	2.099738	2.000000	1.999200	2.000000	2.580941	2.600000	1.000000	5.119017	2.883506	3.090353	3.038813	3.037574	2.967190	2.666667	2.653129	2.779993	2.903709	2.431157	1.000000	4.947433	1.000000	1.161402	1.527710	2.008900	1.544681	1.000000	1.000000	1.042042	1.468199	1.994395	1.587977	5.330661	2.211291	1.839504	1.577966	3.122604	2.375986	2.008482	1.763060	1.997625	3.354669	2.489274	1.584627	5.595720	2.856097	3.014673	3.377858	3.162373	2.862668	2.717714	2.369922	2.714545	3.031336	2.777333	1.545513	5.138278
460.609314	339970	5.051633	3.516550	1.058547	1.000000	1.127142	1.000000	1.999095	1.000000	1.000000	1.000000	1.000000	1.000000	1.989200	1.000000	4.284490	2.292264	1.466115	1.000000	2.991033	2.178412	2.000000	1.990051	2.000000	2.493250	2.615739	1.000000	5.285412	2.956830	3.040867	3.000000	3.355881	2.852695	2.666667	2.606221	2.714378	2.874818	2.462109	1.000000	4.762755	1.000000	1.184112	1.542779	2.004723	1.505978	1.000000	1.000000	1.066736	1.544681	2.003414	1.503640	5.725147	2.228522	1.819067	1.573745	3.118407	2.482934	2.002954	1.735315	1.994486	3.441788	2.490459	1.491101	4.773418	2.883506	3.063378	3.382860	3.303338	2.933432	2.647820	2.309235	2.784497	3.034723	2.765515	1.416059	5.100434
460.688171	340000	5.052746	3.388560	1.058201	1.000000	1.083189	1.000000	1.991885	1.000000	1.000000	1.000000	1.000000	1.000000	1.929258	1.040799	5.005005	2.158895	1.386123	1.020200	2.985397	2.236136	2.000000	1.979800	2.000000	2.440050	2.587967	1.000000	4.598758	2.920134	3.032271	3.000000	3.309892	2.925377	2.666667	2.571410	2.670841	2.853275	2.504696	1.000000	4.808848	1.000000	1.159434	1.564389	2.003979	1.487359	1.000000	1.000000	1.080742	1.583550	1.996067	1.445959	5.126312	2.201663	1.825288	1.588500	3.055974	2.488185	2.003313	1.720641	1.992352	3.473696	2.501824	1.451781	5.048478	2.861574	3.076076	3.380332	3.313589	2.978783	2.648028	2.297704	2.770932	3.036924	2.815507	1.368303	4.903782
461.736664	345000	5.146338	3.336175	1.056510	1.000000	1.040799	1.000000	1.982210	1.000000	1.000000	1.000000	1.000000	1.000000	1.815119	1.000000	5.070994	2.000000	1.352000	1.040799	3.065820	2.292264	2.000000	1.999800	2.000000	2.604568	2.551202	1.000000	5.482456	2.666667	2.963490	3.019932	3.138641	2.837393	2.666667	2.662179	2.748843	2.914340	2.317775	1.000000	4.342163	1.000000	1.112978	1.545033	2.016089	1.568536	1.000000	1.000000	1.026882	1.419784	1.977319	1.647647	5.404880	2.000000	1.754319	1.555569	3.146520	2.412524	2.005535	1.781015	1.998921	3.286909	2.483754	1.653790	4.708552	2.666667	2.973945	3.360448	3.115747	2.792241	2.639801	2.347585	2.816970	3.020602	2.655615	1.537788	5.438917
462.203033	350000	5.155616	3.354848	1.054803	1.000000	1.061797	1.020200	2.036883	1.000000	1.000000	1.000000	1.000000	1.000000	1.982210	1.000000	6.402049	2.000000	1.395555	1.061797	3.144901	2.236136	2.000000	1.997528	2.000000	2.578947	2.637421	1.000000	5.117707	2.666667	2.972256	3.000000	3.209610	2.912540	2.666667	2.634688	2.741251	2.901282	2.404299	1.000000	4.820729	1.000000	1.124870	1.553782	2.004469	1.535659	1.000000	1.000000	1.046438	1.484363	1.997391	1.568458	5.112370	2.000000	1.737077	1.573584	3.201091	2.419271	2.008658	1.757710	1.997102	3.373833	2.493778	1.564693	4.982896	2.666667	2.978707	3.362714	3.144395	2.864254	2.650596	2.324109	2.802721	3.028479	2.686470	1.491745	5.251525
462.688324	355000	5.148553	3.379596	1.054122	1.000000	1.061797	1.020200	1.998008	1.000000	1.000000	1.000000	1.000000	1.000000	1.678689	1.020406	4.533092	2.059944	1.999800	2.019998	1.984825	2.346316	1.104972	2.000000	2.000000	2.000000	2.480052	1.010000	4.508566	3.998201	2.648656	2.666667	3.536951	2.874081	1.739282	2.666667	2.808930	2.666667	2.272824	1.010063	5.142380	1.000000	1.117571	1.541406	2.031806	1.590278	1.000000	1.000000	1.018422	1.385099	1.958477	1.698295	5.100896	2.059944	2.451754	2.504058	2.008537	2.216414	1.324265	2.000000	2.401403	2.765359	2.480008	1.699916	5.451077	3.997823	3.113113	2.928173	3.423985	2.722551	1.916196	2.704551	3.490594	2.898510	2.567556	1.638027	5.126076
463.810730	360000	5.140439	3.665957	1.055168	1.000000	1.040799	1.061797	1.729081	1.020406	1.000000	1.000000	1.000000	1.000000	1.020406	1.755495	6.839945	2.019998	1.999800	2.000000	1.755495	2.349514	1.184203	2.000000	2.234383	2.000000	2.019998	1.711549	4.418913	4.000000	2.657719	2.684203	3.443398	2.935953	1.780785	2.666667	3.134113	2.666667	2.019986	1.331658	4.217630	1.000000	1.104924	1.451159	1.990969	1.719908	1.000000	1.000000	1.000000	1.186664	1.728509	1.961864	5.048109	2.055955	2.450233	2.437327	1.975108	2.239404	1.316180	2.000000	2.453133	2.371006	2.414113	1.961864	4.769354	3.999422	3.136352	2.912500	3.419219	2.681588	1.888767	2.695951	3.707747	2.798588	2.427678	1.836913	5.404011
466.280304	365000	5.250094	3.746868	1.051963	1.000000	1.040799	1.061797	1.433206	1.224375	1.000000	1.000000	1.000000	1.000000	1.000000	1.659923	5.740528	2.000000	1.998202	2.019998	1.411332	2.285375	1.184203	2.000000	2.587967	2.000000	2.000000	1.656345	5.957700	2.620803	3.019932	2.485505	2.083133	1.999680	1.780785	3.998776	3.393551	2.666667	1.781657	1.302284	6.359806	1.000000	1.079237	1.428324	1.917893	1.843692	1.000000	1.012205	1.000000	1.053267	1.432658	1.951730	4.810699	2.031992	2.453003	2.440396	1.931152	2.220622	1.270169	2.018234	2.487795	2.110671	2.452819	1.952336	4.959174	2.658592	3.464160	2.872331	2.296793	1.735807	1.886430	3.994036	3.533292	2.791060	2.108689	1.495106	4.929535
466.994812	370000	5.281723	3.737618	1.052104	1.000000	1.040799	1.083189	1.573233	1.127142	1.000000	1.000000	1.000000	1.000000	1.000000	1.996385	5.549389	2.019998	1.020200	1.104972	2.437598	2.387285	1.161103	2.000000	2.434847	2.000000	2.000000	1.996385	5.673759	2.630195	2.059944	2.629850	1.722893	1.967650	1.729019	3.998776	3.144748	2.666667	1.743539	1.561368	6.130738	1.000000	1.102225	1.494190	1.996922	1.787911	1.000000	1.000000	1.000000	1.109413	1.572191	1.999431	5.016152	2.029993	1.521029	1.996099	2.504819	2.091007	1.293143	2.000000	2.475760	2.219080	2.431150	2.001799	5.487510	2.656818	2.780720	3.408331	1.770131	1.674499	1.906335	3.977630	3.464691	2.862211	2.063533	1.586150	5.194660
467.779083	375000	5.305949	4.292715	1.051259	1.000000	1.104972	1.020200	1.492228	1.152941	1.000000	1.000000	1.000000	1.000000	1.000000	1.889261	6.476684	2.019998	1.040799	1.104972	2.410038	2.205433	1.138369	2.000000	2.509736	2.000000	2.000000	1.892704	5.496016	3.999800	1.996805	2.059944	1.868199	1.775450	1.054753	2.666667	3.247887	2.675496	1.878982	1.433206	4.442964	1.000000	1.095235	1.475319	1.974048	1.813570	1.000000	1.002006	1.000000	1.080830	1.503616	1.987083	4.793726	2.017998	1.543793	1.923232	2.499666	2.025468	1.246385	2.002002	2.482303	2.163837	2.439386	1.987083	5.398081	3.999712	2.449812	3.086815	2.219046	1.507211	1.299882	2.651799	3.434962	2.836461	2.259407	1.542560	5.132215
468.494843	380000	5.306398	4.071455	1.051517	1.000000	1.040799	1.061797	1.681752	1.062439	1.000000	1.000000	1.000000	1.000000	1.000000	1.937943	5.720824	2.000000	1.083189	1.040799	2.474301	2.301982	1.149690	2.000000	2.341297	2.000000	2.000000	1.940831	5.324814	3.999200	2.019998	2.079867	2.812427	3.071717	1.739282	2.000000	4.651301	3.630768	2.634501	1.470588	5.082915	1.000000	1.097885	1.515209	1.983620	1.754962	1.000000	1.000000	1.000000	1.144565	1.644698	1.992768	5.858094	2.017998	1.544605	1.985195	2.507925	2.060285	1.323499	2.000000	2.466511	2.291757	2.420752	1.992768	5.325976	3.999872	2.552085	2.787081	2.819386	2.708286	1.876114	2.040637	4.622529	3.711031	2.823800	1.863574	5.321725
