Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
616.293823	2	3	2000	1609
616.293823	2	4	2000	1602
616.293823	2	5	2000	1543
616.293823	2	6	2000	1667
616.293823	2	7	2000	1630
616.293823	2	8	2000	1626
616.293823	2	9	2000	1666
616.293823	2	10	2000	1539
616.293823	4	0	400	253
616.293823	4	1	400	385
616.293823	4	2	400	395
616.293823	4	3	400	392
616.293823	4	4	400	391
616.293823	4	5	400	381
616.293823	4	6	400	390
616.293823	4	7	400	387
616.293823	4	8	400	390
616.293823	4	9	400	400
616.293823	4	10	400	392
616.293823	4	0	4000	1445
616.293823	4	1	4000	3182
616.293823	4	2	4000	3262
616.293823	4	3	4000	3288
616.293823	4	4	4000	3203
616.293823	4	5	4000	3153
616.293823	4	6	4000	3282
616.293823	4	7	4000	3241
616.293823	4	8	4000	3231
616.293823	4	9	4000	3348
616.293823	4	10	4000	3205
617.030762	1	0	100	1
617.030762	1	1	100	91
617.030762	1	2	100	100
617.030762	1	3	100	97
617.030762	1	4	100	99
617.030762	1	5	100	100
617.030762	1	6	100	92
617.030762	1	7	100	100
617.030762	1	8	100	90
617.030762	1	9	100	100
617.030762	1	10	100	95
617.030762	1	0	1000	88
617.030762	1	1	1000	741
617.030762	1	2	1000	833
617.030762	1	3	1000	761
617.030762	1	4	1000	857
617.030762	1	5	1000	834
617.030762	1	6	1000	780
617.030762	1	7	1000	829
617.030762	1	8	1000	786
617.030762	1	9	1000	829
617.030762	1	10	1000	770
617.030762	2	0	200	101
617.030762	2	1	200	185
617.030762	2	2	200	196
617.030762	2	3	200	197
617.030762	2	4	200	196
617.030762	2	5	200	195
617.030762	2	6	200	192
617.030762	2	7	200	195
617.030762	2	8	200	184
617.030762	2	9	200	200
617.030762	2	10	200	192
617.030762	2	0	2000	670
617.030762	2	1	2000	1510
617.030762	2	2	2000	1602
617.030762	2	3	2000	1589
617.030762	2	4	2000	1626
617.030762	2	5	2000	1603
617.030762	2	6	2000	1608
617.030762	2	7	2000	1601
617.030762	2	8	2000	1557
617.030762	2	9	2000	1659
617.030762	2	10	2000	1538
617.030762	4	0	400	206
617.030762	4	1	400	386
617.030762	4	2	400	395
617.030762	4	3	400	397
617.030762	4	4	400	389
617.030762	4	5	400	386
617.030762	4	6	400	382
617.030762	4	7	400	386
617.030762	4	8	400	380
617.030762	4	9	400	400
617.030762	4	10	400	390
617.030762	4	0	4000	1173
617.030762	4	1	4000	3170
617.030762	4	2	4000	3268
617.030762	4	3	4000	3272
617.030762	4	4	4000	3228
617.030762	4	5	4000	3215
617.030762	4	6	4000	3222
617.030762	4	7	4000	3214
617.030762	4	8	4000	3156
617.030762	4	9	4000	3339
617.030762	4	10	4000	3208
617.822510	1	0	100	1
617.822510	1	1	100	90
617.822510	1	2	100	100
617.822510	1	3	100	98
617.822510	1	4	100	100
617.822510	1	5	100	100
617.822510	1	6	100	91
617.822510	1	7	100	100
617.822510	1	8	100	89
617.822510	1	9	100	100
617.822510	1	10	100	95
617.822510	1	0	1000	91
617.822510	1	1	1000	777
617.822510	1	2	1000	832
617.822510	1	3	1000	761
617.822510	1	4	1000	856
617.822510	1	5	1000	834
617.822510	1	6	1000	778
617.822510	1	7	1000	829
617.822510	1	8	1000	784
617.822510	1	9	1000	830
617.822510	1	10	1000	770
617.822510	2	0	200	101
617.822510	2	1	200	185
617.822510	2	2	200	195
617.822510	2	3	200	198
617.822510	2	4	200	194
617.822510	2	5	200	195
617.822510	2	6	200	192
617.822510	2	7	200	195
617.822510	2	8	200	185
617.822510	2	9	200	200
617.822510	2	10	200	190
617.822510	2	0	2000	729
617.822510	2	1	2000	1548
617.822510	2	2	2000	1603
617.822510	2	3	2000	1591
617.822510	2	4	2000	1629
617.822510	2	5	2000	1603
617.822510	2	6	2000	1611
617.822510	2	7	2000	1598
617.822510	2	8	2000	1555
617.822510	2	9	2000	1659
617.822510	2	10	2000	1542
617.822510	4	0	400	227
617.822510	4	1	400	386
617.822510	4	2	400	395
617.822510	4	3	400	399
617.822510	4	4	400	390
617.822510	4	5	400	386
617.822510	4	6	400	382
617.822510	4	7	400	386
617.822510	4	8	400	380
617.822510	4	9	400	400
617.822510	4	10	400	390
617.822510	4	0	4000	1304
617.822510	4	1	4000	3206
617.822510	4	2	4000	3265
617.822510	4	3	4000	3273
617.822510	4	4	4000	3228
617.822510	4	5	4000	3217
617.822510	4	6	4000	3224
617.822510	4	7	4000	3211
617.822510	4	8	4000	3156
617.822510	4	9	4000	3339
617.822510	4	10	4000	3204
618.640137	1	0	100	4
618.640137	1	1	100	90
618.640137	1	2	100	100
618.640137	1	3	100	97
618.640137	1	4	100	99
618.640137	1	5	100	100
618.640137	1	6	100	93
618.640137	1	7	100	100
618.640137	1	8	100	89
618.640137	1	9	100	100
618.640137	1	10	100	95
618.640137	1	0	1000	93
618.640137	1	1	1000	784
618.640137	1	2	1000	831
618.640137	1	3	1000	762
618.640137	1	4	1000	859
618.640137	1	5	1000	834
618.640137	1	6	1000	781
618.640137	1	7	1000	829
618.640137	1	8	1000	785
618.640137	1	9	1000	830
618.640137	1	10	1000	771
618.640137	2	0	200	104
618.640137	2	1	200	187
618.640137	2	2	200	196
618.640137	2	3	200	198
618.640137	2	4	200	195
618.640137	2	5	200	196
618.640137	2	6	200	192
618.640137	2	7	200	196
618.640137	2	8	200	186
618.640137	2	9	200	200
618.640137	2	10	200	191
618.640137	2	0	2000	785
618.640137	2	1	2000	1554
618.640137	2	2	2000	1603
618.640137	2	3	2000	1589
618.640137	2	4	2000	1625
618.640137	2	5	2000	1604
618.640137	2	6	2000	1609
618.640137	2	7	2000	1601
618.640137	2	8	2000	1554
618.640137	2	9	2000	1658
618.640137	2	10	2000	1543
618.640137	4	0	400	205
618.640137	4	1	400	343
618.640137	4	2	400	388
618.640137	4	3	400	387
618.640137	4	4	400	388
618.640137	4	5	400	385
618.640137	4	6	400	382
618.640137	4	7	400	386
618.640137	4	8	400	371
618.640137	4	9	400	395
618.640137	4	10	400	391
618.640137	4	0	4000	1231
618.640137	4	1	4000	2744
618.640137	4	2	4000	3211
618.640137	4	3	4000	3224
618.640137	4	4	4000	3255
618.640137	4	5	4000	3214
618.640137	4	6	4000	3222
618.640137	4	7	4000	3243
618.640137	4	8	4000	3107
618.640137	4	9	4000	3284
618.640137	4	10	4000	3208
619.439697	1	0	100	16
619.439697	1	1	100	91
619.439697	1	2	100	100
619.439697	1	3	100	97
619.439697	1	4	100	100
619.439697	1	5	100	100
619.439697	1	6	100	91
619.439697	1	7	100	100
619.439697	1	8	100	90
619.439697	1	9	100	100
619.439697	1	10	100	95
619.439697	1	0	1000	128
619.439697	1	1	1000	784
619.439697	1	2	1000	832
619.439697	1	3	1000	763
619.439697	1	4	1000	857
619.439697	1	5	1000	836
619.439697	1	6	1000	780
619.439697	1	7	1000	830
619.439697	1	8	1000	783
619.439697	1	9	1000	830
619.439697	1	10	1000	771
619.439697	2	0	200	116
619.439697	2	1	200	186
619.439697	2	2	200	196
619.439697	2	3	200	196
619.439697	2	4	200	195
619.439697	2	5	200	195
619.439697	2	6	200	192
619.439697	2	7	200	194
619.439697	2	8	200	185
619.439697	2	9	200	200
619.439697	2	10	200	188
619.439697	2	0	2000	844
619.439697	2	1	2000	1556
619.439697	2	2	2000	1602
619.439697	2	3	2000	1592
619.439697	2	4	2000	1628
619.439697	2	5	2000	1602
619.439697	2	6	2000	1608
619.439697	2	7	2000	1601
619.439697	2	8	2000	1553
619.439697	2	9	2000	1658
619.439697	2	10	2000	1546
619.439697	4	0	400	221
619.439697	4	1	400	380
619.439697	4	2	400	390
619.439697	4	3	400	386
619.439697	4	4	400	390
619.439697	4	5	400	385
619.439697	4	6	400	381
619.439697	4	7	400	383
619.439697	4	8	400	370
619.439697	4	9	400	394
619.439697	4	10	400	389
619.439697	4	0	4000	1394
619.439697	4	1	4000	2780
619.439697	4	2	4000	3215
619.439697	4	3	4000	3227
619.439697	4	4	4000	3253
619.439697	4	5	4000	3214
619.439697	4	6	4000	3224
619.439697	4	7	4000	3245
619.439697	4	8	4000	3111
619.439697	4	9	4000	3283
619.439697	4	10	4000	3212
620.087708	1	0	100	28
620.087708	1	1	100	90
620.087708	1	2	100	100
620.087708	1	3	100	97
620.087708	1	4	100	100
620.087708	1	5	100	100
620.087708	1	6	100	91
620.087708	1	7	100	100
620.087708	1	8	100	90
620.087708	1	9	100	100
620.087708	1	10	100	95
620.087708	1	0	1000	173
620.087708	1	1	1000	782
620.087708	1	2	1000	832
620.087708	1	3	1000	764
620.087708	1	4	1000	856
620.087708	1	5	1000	834
620.087708	1	6	1000	780
620.087708	1	7	1000	828
620.087708	1	8	1000	783
620.087708	1	9	1000	830
620.087708	1	10	1000	774
620.087708	2	0	200	128
620.087708	2	1	200	186
620.087708	2	2	200	195
620.087708	2	3	200	197
620.087708	2	4	200	196
620.087708	2	5	200	195
620.087708	2	6	200	191
620.087708	2	7	200	195
620.087708	2	8	200	185
620.087708	2	9	200	200
620.087708	2	10	200	189
620.087708	2	0	2000	907
620.087708	2	1	2000	1555
620.087708	2	2	2000	1602
620.087708	2	3	2000	1593
620.087708	2	4	2000	1627
620.087708	2	5	2000	1604
620.087708	2	6	2000	1608
620.087708	2	7	2000	1601
620.087708	2	8	2000	1553
620.087708	2	9	2000	1659
620.087708	2	10	2000	1548
620.087708	4	0	400	235
620.087708	4	1	400	385
620.087708	4	2	400	387
620.087708	4	3	400	387
620.087708	4	4	400	389
620.087708	4	5	400	387
620.087708	4	6	400	382
620.087708	4	7	400	384
620.087708	4	8	400	371
620.087708	4	9	400	394
620.087708	4	10	400	388
620.087708	4	0	4000	1529
620.087708	4	1	4000	2842
620.087708	4	2	4000	3214
620.087708	4	3	4000	3225
620.087708	4	4	4000	3255
620.087708	4	5	4000	3217
620.087708	4	6	4000	3224
620.087708	4	7	4000	3142
620.087708	4	8	4000	3108
620.087708	4	9	4000	3276
620.087708	4	10	4000	3214
620.215515	1	0	100	31
620.215515	1	1	100	90
620.215515	1	2	100	100
620.215515	1	3	100	96
620.215515	1	4	100	101
620.215515	1	5	100	100
620.215515	1	6	100	93
620.215515	1	7	100	100
620.215515	1	8	100	90
620.215515	1	9	100	100
620.215515	1	10	100	94
620.215515	1	0	1000	190
620.215515	1	1	1000	784
620.215515	1	2	1000	832
620.215515	1	3	1000	762
620.215515	1	4	1000	853
620.215515	1	5	1000	835
620.215515	1	6	1000	779
620.215515	1	7	1000	829
620.215515	1	8	1000	786
620.215515	1	9	1000	830
620.215515	1	10	1000	771
620.215515	2	0	200	131
620.215515	2	1	200	185
620.215515	2	2	200	196
620.215515	2	3	200	198
620.215515	2	4	200	195
620.215515	2	5	200	196
620.215515	2	6	200	193
620.215515	2	7	200	195
620.215515	2	8	200	186
620.215515	2	9	200	200
620.215515	2	10	200	189
620.215515	2	0	2000	921
620.215515	2	1	2000	1553
620.215515	2	2	2000	1602
620.215515	2	3	2000	1591
620.215515	2	4	2000	1626
620.215515	2	5	2000	1602
620.215515	2	6	2000	1606
620.215515	2	7	2000	1602
620.215515	2	8	2000	1554
620.215515	2	9	2000	1658
620.215515	2	10	2000	1548
620.215515	4	0	400	241
620.215515	4	1	400	387
620.215515	4	2	400	389
620.215515	4	3	400	387
620.215515	4	4	400	391
620.215515	4	5	400	386
620.215515	4	6	400	382
620.215515	4	7	400	383
620.215515	4	8	400	370
620.215515	4	9	400	395
620.215515	4	10	400	389
620.215515	4	0	4000	1565
620.215515	4	1	4000	2844
620.215515	4	2	4000	3212
620.215515	4	3	4000	3226
620.215515	4	4	4000	3250
620.215515	4	5	4000	3216
620.215515	4	6	4000	3225
620.215515	4	7	4000	3139
620.215515	4	8	4000	3106
620.215515	4	9	4000	3280
620.215515	4	10	4000	3212
620.942017	1	0	100	51
620.942017	1	1	100	91
620.942017	1	2	100	100
620.942017	1	3	100	97
620.942017	1	4	100	100
620.942017	1	5	100	100
620.942017	1	6	100	93
620.942017	1	7	100	100
620.942017	1	8	100	89
620.942017	1	9	100	100
620.942017	1	10	100	93
620.942017	1	0	1000	209
620.942017	1	1	1000	784
620.942017	1	2	1000	831
620.942017	1	3	1000	765
620.942017	1	4	1000	852
620.942017	1	5	1000	835
620.942017	1	6	1000	779
620.942017	1	7	1000	828
620.942017	1	8	1000	786
620.942017	1	9	1000	830
620.942017	1	10	1000	776
620.942017	2	0	200	52
620.942017	2	1	200	182
620.942017	2	2	200	200
620.942017	2	3	200	193
620.942017	2	4	200	199
620.942017	2	5	200	200
620.942017	2	6	200	184
620.942017	2	7	200	200
620.942017	2	8	200	180
620.942017	2	9	200	200
620.942017	2	10	200	187
620.942017	2	0	2000	386
620.942017	2	1	2000	1564
620.942017	2	2	2000	1663
620.942017	2	3	2000	1529
620.942017	2	4	2000	1704
620.942017	2	5	2000	1672
620.942017	2	6	2000	1557
620.942017	2	7	2000	1660
620.942017	2	8	2000	1571
620.942017	2	9	2000	1658
620.942017	2	10	2000	1554
620.942017	4	0	400	177
620.942017	4	1	400	379
620.942017	4	2	400	392
620.942017	4	3	400	385
620.942017	4	4	400	396
620.942017	4	5	400	390
620.942017	4	6	400	374
620.942017	4	7	400	389
620.942017	4	8	400	364
620.942017	4	9	400	396
620.942017	4	10	400	388
620.942017	4	0	4000	1128
620.942017	4	1	4000	2947
620.942017	4	2	4000	3272
620.942017	4	3	4000	3162
620.942017	4	4	4000	3329
620.942017	4	5	4000	3284
620.942017	4	6	4000	3175
620.942017	4	7	4000	3199
620.942017	4	8	4000	3122
620.942017	4	9	4000	3278
620.942017	4	10	4000	3218
621.641968	1	0	100	63
621.641968	1	1	100	91
621.641968	1	2	100	100
621.641968	1	3	100	96
621.641968	1	4	100	100
621.641968	1	5	100	100
621.641968	1	6	100	93
621.641968	1	7	100	100
621.641968	1	8	100	90
621.641968	1	9	100	100
621.641968	1	10	100	93
621.641968	1	0	1000	221
621.641968	1	1	1000	785
621.641968	1	2	1000	830
621.641968	1	3	1000	766
621.641968	1	4	1000	850
621.641968	1	5	1000	836
621.641968	1	6	1000	776
621.641968	1	7	1000	829
621.641968	1	8	1000	785
621.641968	1	9	1000	830
621.641968	1	10	1000	779
621.641968	2	0	200	67
621.641968	2	1	200	180
621.641968	2	2	200	200
621.641968	2	3	200	193
621.641968	2	4	200	200
621.641968	2	5	200	200
621.641968	2	6	200	186
621.641968	2	7	200	200
621.641968	2	8	200	178
621.641968	2	9	200	200
621.641968	2	10	200	184
621.641968	2	0	2000	426
621.641968	2	1	2000	1567
621.641968	2	2	2000	1661
621.641968	2	3	2000	1532
621.641968	2	4	2000	1699
621.641968	2	5	2000	1671
621.641968	2	6	2000	1553
621.641968	2	7	2000	1658
621.641968	2	8	2000	1572
621.641968	2	9	2000	1659
621.641968	2	10	2000	1556
621.641968	4	0	400	223
621.641968	4	1	400	380
621.641968	4	2	400	393
621.641968	4	3	400	382
621.641968	4	4	400	395
621.641968	4	5	400	390
621.641968	4	6	400	377
621.641968	4	7	400	389
621.641968	4	8	400	364
621.641968	4	9	400	395
621.641968	4	10	400	385
621.641968	4	0	4000	1255
621.641968	4	1	4000	3037
621.641968	4	2	4000	3277
621.641968	4	3	4000	3171
621.641968	4	4	4000	3326
621.641968	4	5	4000	3283
621.641968	4	6	4000	3170
621.641968	4	7	4000	3200
621.641968	4	8	4000	3119
621.641968	4	9	4000	3272
621.641968	4	10	4000	3225
622.350037	1	0	100	100
622.350037	1	1	100	90
622.350037	1	2	100	100
622.350037	1	3	100	96
622.350037	1	4	100	100
622.350037	1	5	100	100
622.350037	1	6	100	94
622.350037	1	7	100	100
622.350037	1	8	100	90
622.350037	1	9	100	100
622.350037	1	10	100	92
622.350037	1	0	1000	258
622.350037	1	1	1000	784
622.350037	1	2	1000	831
622.350037	1	3	1000	767
622.350037	1	4	1000	848
622.350037	1	5	1000	837
622.350037	1	6	1000	775
622.350037	1	7	1000	829
622.350037	1	8	1000	784
622.350037	1	9	1000	828
622.350037	1	10	1000	781
622.350037	2	0	200	108
622.350037	2	1	200	180
622.350037	2	2	200	200
622.350037	2	3	200	192
622.350037	2	4	200	200
622.350037	2	5	200	200
622.350037	2	6	200	186
622.350037	2	7	200	200
622.350037	2	8	200	180
622.350037	2	9	200	200
622.350037	2	10	200	183
622.350037	2	0	2000	504
622.350037	2	1	2000	1567
622.350037	2	2	2000	1663
622.350037	2	3	2000	1536
622.350037	2	4	2000	1696
622.350037	2	5	2000	1676
622.350037	2	6	2000	1551
622.350037	2	7	2000	1659
622.350037	2	8	2000	1569
622.350037	2	9	2000	1659
622.350037	2	10	2000	1562
622.350037	4	0	400	280
622.350037	4	1	400	379
622.350037	4	2	400	393
622.350037	4	3	400	382
622.350037	4	4	400	395
622.350037	4	5	400	390
622.350037	4	6	400	378
622.350037	4	7	400	390
622.350037	4	8	400	363
622.350037	4	9	400	396
622.350037	4	10	400	383
622.350037	4	0	4000	1388
622.350037	4	1	4000	3085
622.350037	4	2	4000	3275
622.350037	4	3	4000	3174
622.350037	4	4	4000	3319
622.350037	4	5	4000	3289
622.350037	4	6	4000	3168
622.350037	4	7	4000	3201
622.350037	4	8	4000	3121
622.350037	4	9	4000	3273
622.350037	4	10	4000	3226
623.014160	1	0	100	100
623.014160	1	1	100	90
623.014160	1	2	100	100
623.014160	1	3	100	96
623.014160	1	4	100	100
623.014160	1	5	100	100
623.014160	1	6	100	94
623.014160	1	7	100	100
623.014160	1	8	100	89
623.014160	1	9	100	100
623.014160	1	10	100	91
623.014160	1	0	1000	296
623.014160	1	1	1000	782
623.014160	1	2	1000	829
623.014160	1	3	1000	770
623.014160	1	4	1000	847
623.014160	1	5	1000	837
623.014160	1	6	1000	775
623.014160	1	7	1000	830
623.014160	1	8	1000	783
623.014160	1	9	1000	828
623.014160	1	10	1000	783
623.014160	2	0	200	123
623.014160	2	1	200	180
623.014160	2	2	200	200
623.014160	2	3	200	192
623.014160	2	4	200	200
623.014160	2	5	200	200
623.014160	2	6	200	188
623.014160	2	7	200	200
623.014160	2	8	200	179
623.014160	2	9	200	200
623.014160	2	10	200	180
623.014160	2	0	2000	558
623.014160	2	1	2000	1568
623.014160	2	2	2000	1660
623.014160	2	3	2000	1537
623.014160	2	4	2000	1692
623.014160	2	5	2000	1681
623.014160	2	6	2000	1546
623.014160	2	7	2000	1661
623.014160	2	8	2000	1571
623.014160	2	9	2000	1656
623.014160	2	10	2000	1567
623.014160	4	0	400	323
623.014160	4	1	400	380
623.014160	4	2	400	393
623.014160	4	3	400	382
623.014160	4	4	400	394
623.014160	4	5	400	390
623.014160	4	6	400	379
623.014160	4	7	400	389
623.014160	4	8	400	365
623.014160	4	9	400	396
623.014160	4	10	400	380
623.014160	4	0	4000	1501
623.014160	4	1	4000	3118
623.014160	4	2	4000	3274
623.014160	4	3	4000	3174
623.014160	4	4	4000	3314
623.014160	4	5	4000	3292
623.014160	4	6	4000	3162
623.014160	4	7	4000	3205
623.014160	4	8	4000	3119
623.014160	4	9	4000	3269
623.014160	4	10	4000	3230
623.651855	1	0	100	100
623.651855	1	1	100	91
623.651855	1	2	100	100
623.651855	1	3	100	96
623.651855	1	4	100	100
623.651855	1	5	100	100
623.651855	1	6	100	96
623.651855	1	7	100	100
623.651855	1	8	100	90
623.651855	1	9	100	100
623.651855	1	10	100	90
623.651855	1	0	1000	335
623.651855	1	1	1000	783
623.651855	1	2	1000	832
623.651855	1	3	1000	770
623.651855	1	4	1000	843
623.651855	1	5	1000	841
623.651855	1	6	1000	770
623.651855	1	7	1000	831
623.651855	1	8	1000	785
623.651855	1	9	1000	829
623.651855	1	10	1000	785
623.651855	2	0	200	137
623.651855	2	1	200	180
623.651855	2	2	200	200
623.651855	2	3	200	192
623.651855	2	4	200	200
623.651855	2	5	200	200
623.651855	2	6	200	190
623.651855	2	7	200	200
623.651855	2	8	200	179
623.651855	2	9	200	200
623.651855	2	10	200	179
623.651855	2	0	2000	609
623.651855	2	1	2000	1568
623.651855	2	2	2000	1662
623.651855	2	3	2000	1542
623.651855	2	4	2000	1685
623.651855	2	5	2000	1684
623.651855	2	6	2000	1541
623.651855	2	7	2000	1662
623.651855	2	8	2000	1568
623.651855	2	9	2000	1657
623.651855	2	10	2000	1568
623.651855	4	0	400	337
623.651855	4	1	400	379
623.651855	4	2	400	393
623.651855	4	3	400	381
623.651855	4	4	400	395
623.651855	4	5	400	390
623.651855	4	6	400	381
623.651855	4	7	400	389
623.651855	4	8	400	366
623.651855	4	9	400	397
623.651855	4	10	400	378
623.651855	4	0	4000	1623
623.651855	4	1	4000	3171
623.651855	4	2	4000	3272
623.651855	4	3	4000	3177
623.651855	4	4	4000	3314
623.651855	4	5	4000	3298
623.651855	4	6	4000	3161
623.651855	4	7	4000	3207
623.651855	4	8	4000	3115
623.651855	4	9	4000	3265
623.651855	4	10	4000	3227
624.346497	1	0	100	100
624.346497	1	1	100	90
624.346497	1	2	100	100
624.346497	1	3	100	95
624.346497	1	4	100	100
624.346497	1	5	100	100
624.346497	1	6	100	95
624.346497	1	7	100	100
624.346497	1	8	100	91
624.346497	1	9	100	100
624.346497	1	10	100	90
624.346497	1	0	1000	423
624.346497	1	1	1000	784
624.346497	1	2	1000	831
624.346497	1	3	1000	771
624.346497	1	4	1000	840
624.346497	1	5	1000	844
624.346497	1	6	1000	767
624.346497	1	7	1000	832
624.346497	1	8	1000	784
624.346497	1	9	1000	828
624.346497	1	10	1000	784
624.346497	2	0	200	101
624.346497	2	1	200	179
624.346497	2	2	200	200
624.346497	2	3	200	188
624.346497	2	4	200	200
624.346497	2	5	200	199
624.346497	2	6	200	194
624.346497	2	7	200	200
624.346497	2	8	200	183
624.346497	2	9	200	200
624.346497	2	10	200	179
624.346497	2	0	2000	480
624.346497	2	1	2000	1567
624.346497	2	2	2000	1662
624.346497	2	3	2000	1547
624.346497	2	4	2000	1678
624.346497	2	5	2000	1704
624.346497	2	6	2000	1631
624.346497	2	7	2000	1664
624.346497	2	8	2000	1559
624.346497	2	9	2000	1660
624.346497	2	10	2000	1567
624.346497	4	0	400	301
624.346497	4	1	400	381
624.346497	4	2	400	392
624.346497	4	3	400	379
624.346497	4	4	400	394
624.346497	4	5	400	389
624.346497	4	6	400	386
624.346497	4	7	400	387
624.346497	4	8	400	370
624.346497	4	9	400	397
624.346497	4	10	400	379
624.346497	4	0	4000	1559
624.346497	4	1	4000	3206
624.346497	4	2	4000	3274
624.346497	4	3	4000	3187
624.346497	4	4	4000	3298
624.346497	4	5	4000	3318
624.346497	4	6	4000	3247
624.346497	4	7	4000	3213
624.346497	4	8	4000	3104
624.346497	4	9	4000	3260
624.346497	4	10	4000	3230
625.063904	1	0	100	100
625.063904	1	1	100	90
625.063904	1	2	100	100
625.063904	1	3	100	94
625.063904	1	4	100	100
625.063904	1	5	100	100
625.063904	1	6	100	96
625.063904	1	7	100	100
625.063904	1	8	100	91
625.063904	1	9	100	100
625.063904	1	10	100	89
625.063904	1	0	1000	492
625.063904	1	1	1000	784
625.063904	1	2	1000	830
625.063904	1	3	1000	774
625.063904	1	4	1000	840
625.063904	1	5	1000	847
625.063904	1	6	1000	769
625.063904	1	7	1000	833
625.063904	1	8	1000	782
625.063904	1	9	1000	829
625.063904	1	10	1000	783
625.063904	2	0	200	105
625.063904	2	1	200	179
625.063904	2	2	200	200
625.063904	2	3	200	189
625.063904	2	4	200	200
625.063904	2	5	200	200
625.063904	2	6	200	196
625.063904	2	7	200	200
625.063904	2	8	200	183
625.063904	2	9	200	200
625.063904	2	10	200	179
625.063904	2	0	2000	576
625.063904	2	1	2000	1568
625.063904	2	2	2000	1662
625.063904	2	3	2000	1545
625.063904	2	4	2000	1676
625.063904	2	5	2000	1703
625.063904	2	6	2000	1628
625.063904	2	7	2000	1667
625.063904	2	8	2000	1559
625.063904	2	9	2000	1658
625.063904	2	10	2000	1569
625.063904	4	0	400	305
625.063904	4	1	400	380
625.063904	4	2	400	393
625.063904	4	3	400	375
625.063904	4	4	400	394
625.063904	4	5	400	391
625.063904	4	6	400	383
625.063904	4	7	400	388
625.063904	4	8	400	373
625.063904	4	9	400	398
625.063904	4	10	400	378
625.063904	4	0	4000	1759
625.063904	4	1	4000	3208
625.063904	4	2	4000	3274
625.063904	4	3	4000	3192
625.063904	4	4	4000	3298
625.063904	4	5	4000	3314
625.063904	4	6	4000	3246
625.063904	4	7	4000	3214
625.063904	4	8	4000	3210
625.063904	4	9	4000	3257
625.063904	4	10	4000	3227
625.772949	1	0	100	100
625.772949	1	1	100	90
625.772949	1	2	100	100
625.772949	1	3	100	94
625.772949	1	4	100	100
625.772949	1	5	100	100
625.772949	1	6	100	96
625.772949	1	7	100	100
625.772949	1	8	100	90
625.772949	1	9	100	100
625.772949	1	10	100	90
625.772949	1	0	1000	555
625.772949	1	1	1000	783
625.772949	1	2	1000	830
625.772949	1	3	1000	772
625.772949	1	4	1000	838
625.772949	1	5	1000	848
625.772949	1	6	1000	766
625.772949	1	7	1000	831
625.772949	1	8	1000	783
625.772949	1	9	1000	829
625.772949	1	10	1000	787
625.772949	2	0	200	109
625.772949	2	1	200	180
625.772949	2	2	200	200
625.772949	2	3	200	189
625.772949	2	4	200	200
625.772949	2	5	200	199
625.772949	2	6	200	197
625.772949	2	7	200	200
625.772949	2	8	200	182
625.772949	2	9	200	200
625.772949	2	10	200	178
625.772949	2	0	2000	644
625.772949	2	1	2000	1567
625.772949	2	2	2000	1661
625.772949	2	3	2000	1549
625.772949	2	4	2000	1674
625.772949	2	5	2000	1703
625.772949	2	6	2000	1523
625.772949	2	7	2000	1667
625.772949	2	8	2000	1561
625.772949	2	9	2000	1657
625.772949	2	10	2000	1572
625.772949	4	0	400	309
625.772949	4	1	400	379
625.772949	4	2	400	393
625.772949	4	3	400	377
625.772949	4	4	400	394
625.772949	4	5	400	390
625.772949	4	6	400	385
625.772949	4	7	400	389
625.772949	4	8	400	373
625.772949	4	9	400	398
625.772949	4	10	400	378
625.772949	4	0	4000	1887
625.772949	4	1	4000	3220
625.772949	4	2	4000	3272
625.772949	4	3	4000	3193
625.772949	4	4	4000	3301
625.772949	4	5	4000	3316
625.772949	4	6	4000	3139
625.772949	4	7	4000	3209
625.772949	4	8	4000	3207
625.772949	4	9	4000	3253
625.772949	4	10	4000	3229
626.476868	1	0	100	100
626.476868	1	1	100	90
626.476868	1	2	100	100
626.476868	1	3	100	95
626.476868	1	4	100	100
626.476868	1	5	100	100
626.476868	1	6	100	97
626.476868	1	7	100	100
626.476868	1	8	100	91
626.476868	1	9	100	100
626.476868	1	10	100	89
626.476868	1	0	1000	596
626.476868	1	1	1000	785
626.476868	1	2	1000	830
626.476868	1	3	1000	774
626.476868	1	4	1000	837
626.476868	1	5	1000	849
626.476868	1	6	1000	762
626.476868	1	7	1000	833
626.476868	1	8	1000	781
626.476868	1	9	1000	829
626.476868	1	10	1000	784
626.476868	2	0	200	120
626.476868	2	1	200	179
626.476868	2	2	200	200
626.476868	2	3	200	188
626.476868	2	4	200	200
626.476868	2	5	200	199
626.476868	2	6	200	194
626.476868	2	7	200	200
626.476868	2	8	200	183
626.476868	2	9	200	200
626.476868	2	10	200	179
626.476868	2	0	2000	697
626.476868	2	1	2000	1567
626.476868	2	2	2000	1661
626.476868	2	3	2000	1545
626.476868	2	4	2000	1676
626.476868	2	5	2000	1704
626.476868	2	6	2000	1522
626.476868	2	7	2000	1665
626.476868	2	8	2000	1562
626.476868	2	9	2000	1659
626.476868	2	10	2000	1570
626.476868	4	0	400	221
626.476868	4	1	400	379
626.476868	4	2	400	392
626.476868	4	3	400	379
626.476868	4	4	400	400
626.476868	4	5	400	401
626.476868	4	6	400	395
626.476868	4	7	400	395
626.476868	4	8	400	372
626.476868	4	9	400	399
626.476868	4	10	400	380
626.476868	4	0	4000	1428
