Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
240.083328	8245	563243	554999	828	48.123348	0.000000	73.818535	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3210	3190	1	33	31	33797	3	107299	8245	0	0	0	0	0	0	0	0	0	0
241.083374	8305	571549	563245	840	48.234436	0.000000	73.305801	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3276	3260	1	33	31	34310	3	108914	8305	0	0	0	0	0	0	0	0	0	0
242.083435	8323	579750	571428	851	48.386761	0.000000	74.369797	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3275	3262	1	34	30	34769	3	110497	8323	0	0	0	0	0	0	0	0	0	0
243.083450	8370	588125	579756	870	48.521267	0.000000	73.424072	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3255	3238	1	34	31	35245	3	112087	8370	0	0	0	0	0	0	0	0	0	0
244.083450	8463	596503	588041	880	48.704361	0.000000	75.296425	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3332	3320	1	34	32	35776	3	113710	8463	0	0	0	0	0	0	0	0	0	0
245.083450	8489	604987	596499	896	48.929790	0.000000	75.979874	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	3336	3324	1	34	31	36245	3	115361	8489	0	0	0	0	0	0	0	0	0	0
246.083481	8490	613383	604894	909	49.143463	0.000118	77.925537	0.000118	1.000027e+00	1.457678e-03	6.263150e-06	0.000000e+00	3335	3320	2	35	32	36728	3	116951	8489	1	0	0	0	0	0	0	0	0	0
247.083603	8577	621942	613366	919	49.335083	0.000583	77.048164	0.000583	1.000134e+00	1.457678e-03	3.098443e-05	0.000000e+00	3343	3328	2	35	31	37240	3	118578	8572	5	0	0	0	0	0	0	0	0	0
248.083664	8623	630387	621765	931	49.386177	0.000928	76.142380	0.000927	1.000214e+00	1.457678e-03	4.929385e-05	0.000000e+00	3322	3307	2	35	31	37703	3	120163	8615	8	0	0	0	0	0	0	0	0	0
249.083725	8802	639206	630405	938	49.544876	0.000341	76.707771	0.000341	1.000079e+00	1.457678e-03	1.811883e-05	0.000000e+00	3364	3350	2	37	31	38209	3	121800	8799	3	0	0	0	0	0	0	0	0	0
250.083725	8902	648068	639167	950	49.699394	0.000337	76.736794	0.000337	1.000078e+00	1.457678e-03	1.791540e-05	0.000000e+00	3422	3409	2	37	30	38725	3	123504	8899	3	0	0	0	0	0	0	0	0	0
251.083725	8977	657132	648156	968	49.845718	0.000891	76.590797	0.000890	1.000181e+00	1.457678e-03	4.144531e-05	0.000000e+00	3496	3478	3	37	30	39280	3	125276	8969	8	0	0	0	0	0	0	0	0	0
252.083801	8983	666152	657170	981	49.990982	0.001336	77.210571	0.001334	1.000319e+00	1.457678e-03	7.632701e-05	0.000000e+00	3568	3547	3	38	31	39852	3	127029	8971	12	0	0	0	0	0	0	0	0	0
253.083817	9018	674947	665930	1001	50.321136	0.001663	77.006172	0.001661	1.000397e+00	1.457678e-03	9.521737e-05	0.000000e+00	3602	3583	4	38	33	40379	4	128737	9003	15	0	0	0	0	0	0	0	0	0
254.083847	9109	683919	674811	1013	50.564938	0.001976	77.758713	0.001972	1.000362e+00	1.457678e-03	8.422608e-05	0.000000e+00	3599	3586	4	38	34	40906	5	130433	9091	18	0	0	0	0	0	0	0	0	0
255.083847	9227	693176	683950	1021	50.851196	0.001842	77.480469	0.001839	1.000384e+00	1.457678e-03	9.263082e-05	0.000000e+00	3579	3567	4	39	34	41415	5	132196	9210	17	0	0	0	0	0	0	0	0	0
256.083862	9347	702501	693155	1040	50.991871	0.001712	78.953163	0.001709	1.000397e+00	1.457678e-03	9.693130e-05	0.000000e+00	3591	3571	4	39	34	41937	5	133938	9331	16	0	0	0	0	0	0	0	0	0
257.083923	9508	711936	702429	1054	51.147770	0.002314	79.665474	0.002309	1.000515e+00	1.457678e-03	1.232337e-04	0.000000e+00	3597	3584	4	39	33	42472	5	135671	9486	22	0	0	0	0	0	0	0	0	0
258.084106	9526	721242	711717	1067	51.415493	0.004199	78.833908	0.004181	1.001003e+00	1.457678e-03	2.516216e-04	0.000000e+00	3609	3595	6	39	33	42993	6	137482	9486	40	0	0	0	0	0	0	0	0	0
259.084137	9548	730826	721279	1082	51.635315	0.002618	80.635918	0.002612	1.000640e+00	1.457678e-03	1.565659e-04	0.000000e+00	3716	3699	3	40	34	43612	7	139348	9523	25	0	0	0	0	0	0	0	0	0
260.084137	9656	740481	730826	1096	51.771126	0.003210	78.987579	0.003200	1.000771e+00	1.457678e-03	1.851707e-04	0.000000e+00	3696	3680	3	40	34	44145	7	141216	9625	31	0	0	0	0	0	0	0	0	0
261.084167	9764	750112	740349	1110	51.881607	0.002970	78.955055	0.002961	1.000710e+00	1.457678e-03	1.698275e-04	0.000000e+00	3750	3735	3	40	33	44717	7	143029	9735	29	0	0	0	0	0	0	0	0	0
262.084167	9834	759972	750139	1128	52.168396	0.003864	79.821884	0.003849	1.000932e+00	1.457678e-03	2.243129e-04	0.000000e+00	3763	3743	3	40	34	45258	7	144885	9796	38	0	0	0	0	0	0	0	0	0
263.084167	9964	769931	759968	1142	52.240265	0.002810	79.382439	0.002802	1.000681e+00	1.457678e-03	1.647670e-04	0.000000e+00	3847	3823	3	41	33	45885	7	146832	9936	28	0	0	0	0	0	0	0	0	0
264.084290	10158	779903	769746	1155	52.401260	0.003150	79.946571	0.003140	1.000758e+00	1.457678e-03	1.824394e-04	0.000000e+00	3926	3907	3	41	34	46533	7	148814	10126	32	0	0	0	0	0	0	0	0	0
265.084320	10234	790090	779857	1165	52.584522	0.005374	82.053940	0.005345	1.001290e+00	1.457678e-03	3.089625e-04	0.000000e+00	3917	3895	3	41	33	47075	7	150744	10179	55	0	0	0	0	0	0	0	0	0
266.084442	10359	800378	790020	1177	52.519741	0.005985	81.595909	0.005949	1.001438e+00	1.457678e-03	3.442529e-04	0.000000e+00	3926	3910	3	41	33	47646	7	152640	10297	62	0	0	0	0	0	0	0	0	0
267.084442	10490	810751	800262	1190	52.598858	0.006482	81.385475	0.006440	1.001554e+00	1.457678e-03	3.711408e-04	0.000000e+00	4008	3989	3	42	35	48266	7	154591	10422	68	0	0	0	0	0	0	0	0	0
268.084564	10647	821471	810825	1206	52.675777	0.006011	81.787209	0.005975	1.001445e+00	1.457678e-03	3.460026e-04	0.000000e+00	4011	3992	3	43	35	48873	7	156571	10583	64	0	0	0	0	0	0	0	0	0
269.084564	10814	832228	821415	1220	52.912060	0.008970	81.947571	0.008890	1.002131e+00	1.457678e-03	5.027063e-04	0.000000e+00	4188	4170	3	43	33	49590	7	158684	10717	97	0	0	0	0	0	0	0	0	0
270.084595	10911	843139	832229	1240	53.142883	0.011090	82.460236	0.010966	1.002637e+00	1.457678e-03	6.216302e-04	0.000000e+00	4157	4136	3	43	34	50171	7	160720	10790	121	0	0	0	0	0	0	0	0	0
271.084656	11033	854217	843185	1258	53.421101	0.013505	83.603928	0.013323	1.003220e+00	1.457678e-03	7.593549e-04	0.000000e+00	4236	4215	3	43	33	50856	7	162857	10884	149	0	0	0	0	0	0	0	0	0
272.084656	11144	865328	854185	1276	53.667446	0.016870	85.240700	0.016586	1.004002e+00	1.457678e-03	9.354462e-04	0.000000e+00	4277	4254	3	44	36	51503	7	164912	10956	188	0	0	0	0	0	0	0	0	0
273.084717	11304	876531	865228	1289	54.057590	0.019285	85.188339	0.018913	1.004542e+00	1.457678e-03	1.051011e-03	0.000000e+00	4372	4351	3	44	36	52192	7	167061	11086	218	0	0	0	0	0	0	0	0	0
274.084900	11393	887955	876563	1307	54.329151	0.021943	85.626228	0.021463	1.005154e+00	1.457678e-03	1.186078e-03	0.000000e+00	4430	4405	3	45	37	52847	7	169238	11143	250	0	0	0	0	0	0	0	0	0
275.084930	11602	899456	887855	1331	54.569817	0.027323	87.083519	0.026576	1.006419e+00	1.457678e-03	1.469172e-03	0.000000e+00	4493	4466	3	45	39	53509	7	171400	11285	317	0	0	0	0	0	0	0	0	0
276.084930	11819	911264	899446	1347	54.700565	0.032744	88.656456	0.031671	1.007717e+00	1.457678e-03	1.762547e-03	0.000000e+00	4558	4537	3	45	39	54245	7	173654	11432	387	0	0	0	0	0	0	0	0	0
277.084930	12061	923436	911376	1365	54.901005	0.038886	89.111374	0.037375	1.009145e+00	1.457678e-03	2.082919e-03	0.000000e+00	4656	4638	5	46	39	54995	7	175944	11592	469	0	0	0	0	0	0	0	0	0
278.084961	12238	935629	923392	1380	55.247833	0.044125	90.772408	0.042179	1.010405e+00	1.457678e-03	2.355724e-03	0.000000e+00	4777	4754	4	46	39	55735	7	178267	11698	540	0	0	0	0	0	0	0	0	0
279.084961	12358	948073	935716	1394	55.329746	0.050979	90.918777	0.048380	1.012102e+00	1.457678e-03	2.735783e-03	0.000000e+00	4739	4719	4	46	40	56395	7	180614	11728	630	0	0	0	0	0	0	0	0	0
280.085083	12485	960697	948213	1414	55.487144	0.059351	92.331459	0.055829	1.014127e+00	1.457678e-03	3.170828e-03	0.000000e+00	4785	4771	3	46	39	57177	7	182976	11744	741	0	0	0	0	0	0	0	0	0
281.085114	12571	973398	960828	1431	55.647442	0.063400	93.150627	0.059382	1.015118e+00	1.457678e-03	3.385179e-03	0.000000e+00	4818	4800	4	46	39	57915	7	185380	11774	797	0	0	0	0	0	0	0	0	0
282.085175	12735	986227	973493	1454	55.836670	0.068708	93.100540	0.063986	1.016385e+00	1.457678e-03	3.648608e-03	0.000000e+00	4910	4889	4	47	38	58710	7	187872	11860	875	0	0	0	0	0	0	0	0	0
283.085205	12861	999359	986499	1476	56.030014	0.075266	94.050629	0.069603	1.017965e+00	1.457678e-03	3.976522e-03	0.000000e+00	4937	4919	4	47	36	59457	7	190355	11893	968	0	0	0	0	0	0	0	0	0
284.085236	12950	1012560	999611	1492	56.283089	0.082625	94.971642	0.075801	1.019761e+00	1.457678e-03	4.347106e-03	0.000000e+00	5066	5047	3	47	36	60292	7	192922	11880	1070	0	0	0	0	0	0	0	0	0
285.085236	13157	1025860	1012704	1516	56.469482	0.088166	95.872681	0.080391	1.021085e+00	1.457678e-03	4.610253e-03	0.000000e+00	5078	5056	3	48	36	61032	7	195364	11997	1160	0	0	0	0	0	0	0	0	0
286.085266	13316	1039439	1026124	1533	56.629242	0.093421	97.115685	0.084692	1.022319e+00	1.457678e-03	4.847162e-03	0.000000e+00	5186	5165	3	48	36	61922	7	197985	12072	1244	0	0	0	0	0	0	0	0	0
287.085266	13376	1053385	1040010	1554	56.895336	0.100478	97.168152	0.090382	1.024023e+00	1.457678e-03	5.180606e-03	0.000000e+00	5236	5215	3	48	37	62756	7	200645	12032	1344	0	0	0	0	0	0	0	0	0
288.085358	13419	1066887	1053469	1573	57.140099	0.106342	97.489204	0.095035	1.025400e+00	1.457678e-03	5.436577e-03	0.000000e+00	5319	5293	3	50	39	63615	7	203280	11992	1427	0	0	0	0	0	0	0	0	0
289.085388	13534	1080796	1067263	1590	57.304493	0.107064	97.674263	0.095604	1.025591e+00	1.457678e-03	5.476888e-03	0.000000e+00	5303	5277	3	50	39	64378	7	205938	12085	1449	0	0	0	0	0	0	0	0	0
290.085388	13716	1094743	1081028	1619	57.522381	0.110163	96.663239	0.098026	1.026301e+00	1.457678e-03	5.602498e-03	0.000000e+00	5376	5344	3	50	40	65236	7	208663	12205	1511	0	0	0	0	0	0	0	0	0
291.085388	13830	1108868	1095039	1639	57.615402	0.112003	97.420174	0.099464	1.026730e+00	1.457678e-03	5.680132e-03	0.000000e+00	5331	5305	3	50	39	65991	7	211296	12281	1549	0	0	0	0	0	0	0	0	0
292.085419	13948	1123195	1109248	1667	57.868011	0.114282	98.865028	0.101222	1.027257e+00	1.457678e-03	5.777373e-03	0.000000e+00	5362	5334	4	50	40	66806	7	214023	12354	1594	0	0	0	0	0	0	0	0	0
293.085480	14140	1137675	1123536	1689	58.059902	0.113791	100.859756	0.100840	1.027116e+00	1.457678e-03	5.746477e-03	0.000000e+00	5518	5495	5	50	39	67732	7	216818	12531	1609	0	0	0	0	0	0	0	0	0
294.085541	14266	1152436	1138171	1709	58.205734	0.115169	102.216599	0.102048	1.027436e+00	1.457678e-03	5.807997e-03	0.000000e+00	5627	5608	6	50	41	68672	7	219733	12624	1641	1	0	0	0	0	0	0	0	0
295.085632	14352	1167029	1152678	1731	58.385799	0.117405	103.051407	0.104182	1.027897e+00	1.457678e-03	5.889917e-03	0.000000e+00	5584	5566	6	50	41	69444	7	222491	12671	1677	4	0	0	0	0	0	0	0	0
296.085632	14486	1181870	1167385	1751	58.686802	0.121911	100.667122	0.107745	1.028949e+00	1.457678e-03	6.083316e-03	0.000000e+00	5592	5570	6	50	41	70245	7	225296	12725	1756	5	0	0	0	0	0	0	0	0
297.085663	14585	1197063	1182479	1766	58.958244	0.122866	101.432442	0.109692	1.029106e+00	1.457678e-03	6.129260e-03	0.000000e+00	5628	5610	6	50	41	71149	7	228217	12807	1764	14	0	0	0	0	0	0	0	0
298.085663	14633	1212145	1197513	1783	59.133877	0.129160	100.129379	0.113302	1.030720e+00	1.457678e-03	6.405123e-03	0.000000e+00	5669	5652	4	50	41	72053	7	231075	12749	1878	6	0	0	0	0	0	0	0	0
299.085663	14738	1227170	1212433	1807	59.295834	0.135025	98.688271	0.117196	1.032153e+00	1.457678e-03	6.653306e-03	0.000000e+00	5709	5683	5	51	44	72922	7	233866	12751	1984	3	0	0	0	0	0	0	0	0
300.085693	14871	1242524	1227654	1826	59.501110	0.140206	100.329956	0.120681	1.033430e+00	1.457678e-03	6.876174e-03	0.000000e+00	5801	5774	5	51	44	73855	7	236761	12787	2083	1	0	0	0	0	0	0	0	0
301.085693	14917	1258105	1243189	1852	59.648926	0.145002	99.955063	0.123972	1.034602e+00	1.457678e-03	7.079551e-03	0.000000e+00	5827	5794	4	52	44	74758	7	239818	12754	2163	0	0	0	0	0	0	0	0	0
302.085693	15006	1273376	1258371	1873	59.818005	0.152806	99.133224	0.129455	1.036479e+00	1.457678e-03	7.398276e-03	0.000000e+00	5838	5814	3	52	44	75612	7	242664	12713	2293	0	0	0	0	0	0	0	0	0
303.085693	15125	1289017	1273893	1899	59.963043	0.158545	99.138626	0.134867	1.037752e+00	1.457678e-03	7.627605e-03	0.000000e+00	5854	5828	5	52	42	76511	7	245644	12738	2376	11	0	0	0	0	0	0	0	0
304.085754	15266	1304889	1289624	1931	60.076904	0.167169	98.772026	0.140141	1.039907e+00	1.457678e-03	7.983742e-03	0.000000e+00	5885	5852	5	52	42	77429	7	248697	12721	2538	7	0	0	0	0	0	0	0	0
305.085785	15325	1320656	1305332	1955	60.297031	0.174747	97.657455	0.145511	1.041657e+00	1.457678e-03	8.256409e-03	0.000000e+00	5868	5836	5	52	43	78311	7	251683	12657	2658	10	0	0	0	0	0	0	0	0
306.085785	15392	1336747	1321356	1977	60.398647	0.181978	96.204124	0.150166	1.043401e+00	1.457678e-03	8.530140e-03	0.000000e+00	5964	5931	5	53	44	79297	7	254755	12601	2781	10	0	0	0	0	0	0	0	0
307.085815	15438	1353073	1337636	2009	60.648918	0.189597	95.214462	0.154029	1.045308e+00	1.457678e-03	8.814074e-03	0.000000e+00	5994	5957	5	54	44	80209	7	257833	12514	2921	3	0	0	0	0	0	0	0	0
308.085846	15433	1369000	1353568	2033	60.832047	0.200933	96.505615	0.161071	1.048044e+00	1.457678e-03	9.224690e-03	0.000000e+00	6013	5981	5	54	40	81117	7	260871	12336	3093	4	0	0	0	0	0	0	0	0
309.085876	15543	1385463	1369921	2056	60.939457	0.209612	95.286972	0.166065	1.050105e+00	1.457678e-03	9.509037e-03	0.000000e+00	5948	5913	5	54	42	81991	7	263948	12288	3252	3	0	0	0	0	0	0	0	0
310.085876	15573	1401863	1386291	2084	61.140884	0.222308	93.231461	0.173139	1.053172e+00	1.457678e-03	9.940186e-03	0.000000e+00	5966	5930	5	55	43	82957	7	267083	12113	3458	2	0	0	0	0	0	0	0	0
311.085907	15768	1418598	1402831	2111	61.397514	0.232560	91.830307	0.178862	1.055639e+00	1.457678e-03	1.027480e-02	0.000000e+00	6138	6101	5	55	44	84067	7	270330	12104	3661	3	0	0	0	0	0	0	0	0
312.085907	15864	1435250	1419387	2134	61.563980	0.244012	91.032295	0.184857	1.058301e+00	1.457678e-03	1.060547e-02	0.000000e+00	6143	6111	5	55	44	84957	7	273429	11996	3865	3	0	0	0	0	0	0	0	0
313.085907	15981	1452077	1436097	2165	61.835991	0.253238	88.252113	0.189360	1.060490e+00	1.457678e-03	1.085991e-02	0.000000e+00	6209	6178	5	55	47	85943	7	276615	11936	4043	2	0	0	0	0	0	0	0	0
314.085938	16096	1468998	1452903	2184	62.137737	0.261618	87.641548	0.193540	1.062535e+00	1.457678e-03	1.110071e-02	0.000000e+00	6169	6149	5	55	46	86851	7	279831	11888	4205	3	0	0	0	0	0	0	0	0
315.085938	16208	1486083	1469876	2205	62.288254	0.269126	87.074013	0.197072	1.064294e+00	1.457678e-03	1.128869e-02	0.000000e+00	6283	6259	5	55	47	87904	7	283037	11849	4356	3	0	0	0	0	0	0	0	0
316.085968	16382	1503408	1487027	2235	62.539616	0.277500	86.670219	0.201462	1.066246e+00	1.457678e-03	1.150158e-02	0.000000e+00	6338	6306	5	55	46	88948	7	286352	11844	4530	8	0	0	0	0	0	0	0	0
317.085999	16606	1521125	1504520	2265	62.765869	0.285319	88.176575	0.204022	1.068121e+00	1.457678e-03	1.168149e-02	0.000000e+00	6446	6409	5	56	51	90010	7	289726	11869	4736	1	0	0	0	0	0	0	0	0
318.085999	16747	1538922	1522176	2284	63.051174	0.297486	89.078590	0.209092	1.070959e+00	1.457678e-03	1.195355e-02	0.000000e+00	6496	6465	6	57	52	91060	7	293054	11766	4980	1	0	0	0	0	0	0	0	0
319.086121	16931	1556913	1539983	2309	63.381725	0.307247	89.583221	0.212853	1.073351e+00	1.457678e-03	1.218963e-02	0.000000e+00	6610	6576	5	57	52	92160	7	296467	11729	5202	0	0	0	0	0	0	0	0	0
320.086121	17056	1575193	1558138	2339	63.602016	0.315432	91.235413	0.215949	1.075239e+00	1.457678e-03	1.235732e-02	0.000000e+00	6614	6581	6	57	54	93167	8	299912	11676	5380	0	0	0	0	0	0	0	0	0
321.086182	17151	1593513	1576363	2362	63.912601	0.332983	92.476440	0.222096	1.079458e+00	1.457678e-03	1.272455e-02	0.000000e+00	6651	6621	6	58	52	94234	8	303377	11440	5711	0	0	0	0	0	0	0	0	0
322.086182	17338	1612364	1595027	2392	64.181969	0.341389	93.272408	0.224835	1.081521e+00	1.457678e-03	1.289051e-02	0.000000e+00	6679	6651	6	58	50	95314	9	306907	11419	5919	0	0	0	0	0	0	0	0	0
323.086243	17505	1631275	1613771	2424	64.382973	0.350414	93.798981	0.227625	1.083590e+00	1.457678e-03	1.303371e-02	0.000000e+00	6796	6755	5	58	52	96402	9	310522	11371	6134	0	0	0	0	0	0	0	0	0
324.086243	17685	1650358	1632674	2447	64.733505	0.359288	95.540985	0.230194	1.085704e+00	1.457678e-03	1.318070e-02	0.000000e+00	6868	6844	5	58	52	97582	9	314223	11331	6354	0	0	0	0	0	0	0	0	0
325.086273	17873	1669737	1651865	2481	64.944717	0.363453	95.667076	0.231354	1.086658e+00	1.457678e-03	1.323724e-02	0.000000e+00	6958	6928	6	58	51	98700	9	317961	11377	6496	0	0	0	0	0	0	0	0	0
326.086304	18022	1689497	1671476	2507	65.147652	0.370603	97.382072	0.233265	1.088332e+00	1.457678e-03	1.334406e-02	0.000000e+00	7032	7011	5	58	50	99896	9	321798	11343	6679	0	0	0	0	0	0	0	0	0
327.086334	18143	1708910	1690768	2530	65.351097	0.377997	98.431351	0.235109	1.090147e+00	1.457678e-03	1.346719e-02	0.000000e+00	7073	7050	5	58	52	100984	9	325492	11285	6858	0	0	0	0	0	0	0	0	0
328.086365	18326	1728677	1710352	2559	65.564011	0.385081	100.154816	0.236793	1.091886e+00	1.457678e-03	1.357565e-02	0.000000e+00	7152	7126	4	58	52	102155	9	329255	11269	7057	0	0	0	0	0	0	0	0	0
329.086365	18531	1748947	1730417	2589	65.797905	0.387459	100.079056	0.237333	1.092492e+00	1.457678e-03	1.361226e-02	0.000000e+00	7128	7093	4	59	52	103298	9	333062	11351	7180	0	0	0	0	0	0	0	0	0
330.086395	18722	1769403	1750682	2629	66.090004	0.394402	101.316750	0.238845	1.094181e+00	1.457678e-03	1.371015e-02	0.000000e+00	7154	7113	4	60	53	104479	9	336908	11338	7384	0	0	0	0	0	0	0	0	0
331.086395	18889	1789774	1770886	2656	66.335114	0.398327	101.432961	0.239668	1.095024e+00	1.457678e-03	1.375228e-02	0.000000e+00	7207	7170	5	60	53	105631	9	340717	11365	7524	0	0	0	0	0	0	0	0	0
332.086426	19128	1810756	1791629	2690	66.566444	0.403701	101.262939	0.240731	1.096294e+00	1.457678e-03	1.380995e-02	0.000000e+00	7453	7415	4	61	54	106975	9	344733	11406	7722	0	0	0	0	0	0	0	0	0
333.086456	19402	1832048	1812647	2715	66.816360	0.409752	101.954140	0.241969	1.097656e+00	1.457678e-03	1.386513e-02	0.000000e+00	7470	7441	5	62	53	108168	9	348757	11453	7948	1	0	0	0	0	0	0	0	0
334.086456	19554	1853918	1834365	2746	67.124374	0.418687	102.547852	0.243484	1.099728e+00	1.457678e-03	1.394581e-02	0.000000e+00	7483	7452	5	62	54	109391	9	352930	11368	8185	1	0	0	0	0	0	0	0	0
335.086487	19590	1875396	1855807	2787	67.422974	0.431547	104.009186	0.245318	1.102762e+00	1.457678e-03	1.405278e-02	0.000000e+00	7649	7608	4	63	57	110692	9	357088	11136	8454	0	0	0	0	0	0	0	0	0
336.086517	19697	1897160	1877464	2827	67.683861	0.440118	103.831787	0.246417	1.104839e+00	1.457678e-03	1.412160e-02	0.000000e+00	7629	7583	4	64	55	111905	9	361251	11028	8669	0	0	0	0	0	0	0	0	0
337.086548	19867	1919104	1899238	2855	67.968643	0.447778	105.144447	0.247285	1.106698e+00	1.457678e-03	1.418535e-02	0.000000e+00	7670	7631	4	65	57	113171	9	365400	10971	8896	0	0	0	0	0	0	0	0	0
338.086548	20006	1940980	1920975	2880	68.261772	0.451615	105.896652	0.247767	1.107643e+00	1.457678e-03	1.422037e-02	0.000000e+00	7604	7571	5	65	55	114312	9	369455	10972	9033	1	0	0	0	0	0	0	0	0
339.086548	20063	1963132	1943070	2910	68.346062	0.460001	105.762123	0.248886	1.109485e+00	1.457678e-03	1.425349e-02	0.000000e+00	7747	7719	5	65	54	115656	9	373627	10839	9219	5	0	0	0	0	0	0	0	0
340.086578	20160	1985506	1965347	2947	68.545288	0.468452	107.911781	0.249203	1.111459e+00	1.457678e-03	1.428710e-02	0.000000e+00	7806	7768	6	65	54	116959	10	377843	10718	9440	2	0	0	0	0	0	0	0	0
341.086578	20297	2008215	1987919	2984	68.782631	0.475785	107.951363	0.249524	1.113112e+00	1.457678e-03	1.430420e-02	0.000000e+00	7872	7836	5	65	57	118304	10	382188	10641	9655	1	0	0	0	0	0	0	0	0
342.086609	20457	2030881	2010425	3007	69.039352	0.482475	108.886360	0.249796	1.114525e+00	1.457678e-03	1.431675e-02	0.000000e+00	7940	7910	5	65	53	119667	10	386603	10588	9868	1	0	0	0	0	0	0	0	0
343.086609	20580	2053791	2033212	3044	69.334793	0.490379	109.102966	0.250198	1.116373e+00	1.457678e-03	1.438425e-02	0.000000e+00	7949	7918	5	65	53	120984	10	390971	10491	10086	3	0	0	0	0	0	0	0	0
344.086609	20747	2076929	2056183	3091	69.640625	0.500506	108.638420	0.250482	1.118744e+00	1.457678e-03	1.442523e-02	0.000000e+00	8032	7989	5	65	56	122384	10	395437	10368	10374	5	0	0	0	0	0	0	0	0
345.086609	20865	2100005	2079141	3127	69.846825	0.509034	108.662819	0.252610	1.120803e+00	1.457678e-03	1.479854e-02	0.000000e+00	8031	7994	5	65	56	123715	10	399850	10272	10565	28	0	0	0	0	0	0	0	0
346.086639	20950	2123414	2102465	3155	70.108307	0.519905	106.583099	0.254378	1.123449e+00	1.457678e-03	1.514586e-02	0.000000e+00	8097	8065	5	65	57	125081	10	404359	10108	10792	50	0	0	0	0	0	0	0	0
347.086639	21106	2147264	2126159	3181	70.342133	0.527243	109.763382	0.256648	1.125740e+00	1.457678e-03	1.553153e-02	0.000000e+00	8278	8251	7	66	59	126585	10	408984	10056	10972	78	0	0	0	0	0	0	0	0
348.086670	21295	2171095	2149801	3218	70.730080	0.537356	109.349274	0.256573	1.128343e+00	1.457678e-03	1.563260e-02	0.000000e+00	8311	8284	8	70	61	127967	11	413489	9937	11273	85	0	0	0	0	0	0	0	0
349.086700	21385	2195427	2174043	3247	71.027451	0.550526	108.739258	0.260933	1.132268e+00	1.457678e-03	1.654156e-02	0.000000e+00	8383	8351	7	70	59	129409	11	418233	9756	11485	144	0	0	0	0	0	0	0	0
350.086700	21561	2219807	2198247	3285	71.425255	0.560224	110.565636	0.263908	1.135042e+00	1.457678e-03	1.720456e-02	0.000000e+00	8391	8356	5	70	58	130819	11	422851	9671	11701	189	0	0	0	0	0	0	0	0
351.086700	21661	2244571	2222911	3321	71.760262	0.575597	110.295982	0.269973	1.139450e+00	1.457678e-03	1.844503e-02	0.000000e+00	8369	8345	5	70	59	132240	11	427581	9471	11912	278	0	0	0	0	0	0	0	0
352.086731	21839	2269451	2247613	3358	72.107513	0.583818	115.766510	0.274473	1.142271e+00	1.457678e-03	1.935641e-02	0.000000e+00	8478	8449	5	70	58	133679	11	432269	9433	12062	344	0	0	0	0	0	0	0	0
353.086731	21981	2294591	2272611	3390	72.411217	0.596879	117.415405	0.274570	1.145596e+00	1.457678e-03	1.962084e-02	0.000000e+00	8370	8338	5	70	59	134951	11	436911	9234	12374	373	0	0	0	0	0	0	0	0
354.086731	22106	2319844	2297739	3418	72.619514	0.610061	117.338226	0.276230	1.149110e+00	1.457678e-03	2.017936e-02	0.000000e+00	8559	8526	5	70	58	136508	11	441842	9044	12638	424	0	0	0	0	0	0	0	0
355.086792	22240	2345393	2323154	3444	73.024643	0.623696	118.516129	0.273911	1.152491e+00	1.457678e-03	2.012576e-02	0.000000e+00	8602	8573	5	71	61	138020	11	446734	8805	12999	436	0	0	0	0	0	0	0	0
356.086792	22511	2371396	2348886	3477	73.366707	0.636000	119.546097	0.271823	1.155662e+00	1.457678e-03	2.012124e-02	0.000000e+00	8679	8646	5	71	61	139561	11	451631	8648	13409	454	0	0	0	0	0	0	0	0
357.086823	22740	2397557	2374818	3513	73.677048	0.647889	120.836342	0.271588	1.158869e+00	1.457678e-03	2.043030e-02	0.000000e+00	8723	8685	6	73	62	141087	11	456593	8501	13745	494	0	0	0	0	0	0	0	0
358.086823	23010	2424176	2401167	3552	73.894264	0.655063	121.653511	0.270556	1.160814e+00	1.457678e-03	2.047194e-02	0.000000e+00	8801	8761	6	75	63	142587	11	461623	8450	14047	513	0	0	0	0	0	0	0	0
359.086853	23264	2450924	2427661	3575	74.101700	0.665492	120.804581	0.267560	1.163214e+00	1.457678e-03	2.033738e-02	0.000000e+00	8930	8895	5	75	65	144171	11	466597	8305	14436	523	0	0	0	0	0	0	0	0
