Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
200.651611	42280	1.001563	1.000000	1.001949	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020616	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.010638	1.000000	1.000000	1.000000	1.000000	1.010362	1.010638	1.000000	1.000000	1.000000	1.005277	1.000000	1.005102	1.000000	1.000000	1.000000	1.000000	1.005305	1.005208	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002033	1.006129	1.006085	1.006079	1.002008	1.000000	1.000000	1.000000	1.001015	1.001014	1.001013	1.001017	1.002029	1.004081	1.004070	1.003058	1.002025	1.004011	1.000952	1.000579	1.001518	1.002030	1.001516	1.001516	1.002019	1.002535	1.002025	1.003033	1.002028	1.002504
206.870804	45000	1.001557	1.000000	1.002498	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010362	1.010256	1.000000	1.000000	1.000000	1.005263	1.000000	1.000000	1.000000	1.005305	1.000000	1.000000	1.005319	1.005168	1.000000	1.005013	1.000000	1.000000	1.000000	1.002026	1.000000	1.000000	1.002045	1.004067	1.006129	1.006085	1.002024	1.002002	1.000000	1.000000	1.000000	1.002023	1.001011	1.001011	1.002025	1.003036	1.004060	1.004045	1.002013	1.001001	1.000952	1.000573	1.001516	1.001518	1.001519	1.001014	1.002028	1.002530	1.002020	1.002529	1.002028	1.001001
210.651718	46711	1.001672	1.000000	1.001670	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010416	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005076	1.000000	1.000000	1.000000	1.005249	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002037	1.006104	1.006110	1.006091	1.002039	1.000000	1.000000	1.000000	1.000000	1.001017	1.001012	1.001013	1.002021	1.004052	1.004043	1.004054	1.002018	1.001001	1.000899	1.000557	1.001014	1.001016	1.001015	1.001517	1.002027	1.002532	1.002027	1.003040	1.002018	1.002003
217.596710	50000	1.001883	1.000000	1.002560	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.021274	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.010752	1.010582	1.000000	1.000000	1.000000	1.010471	1.010309	1.000000	1.010050	1.000000	1.000000	1.000000	1.005181	1.005208	1.005115	1.000000	1.000000	1.005195	1.005115	1.000000	1.000000	1.000000	1.000000	1.004055	1.004075	1.002037	1.000000	1.000000	1.004051	1.008109	1.008134	1.002022	1.004010	1.000000	1.000000	1.002060	1.003049	1.002028	1.001012	1.001010	1.003055	1.006071	1.004045	1.002028	1.002002	1.000000	1.000602	1.002035	1.001518	1.002033	1.002019	1.002026	1.002029	1.002029	1.003547	1.002024	1.002003
220.651825	51491	1.001867	1.000000	1.001515	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.021975	1.021274	1.000000	1.000000	1.000000	1.000000	1.000000	1.010695	1.010695	1.000000	1.000000	1.000000	1.010471	1.010256	1.000000	1.000000	1.000000	1.000000	1.005222	1.005208	1.005333	1.005236	1.000000	1.000000	1.005236	1.005208	1.000000	1.000000	1.000000	1.000000	1.004067	1.004047	1.002010	1.000000	1.000000	1.004059	1.008184	1.008159	1.002020	1.002002	1.000000	1.000000	1.002026	1.002024	1.002018	1.001015	1.000000	1.003018	1.004056	1.004066	1.002022	1.002002	1.000000	1.000586	1.002031	1.002027	1.002028	1.002026	1.001519	1.002022	1.003041	1.003039	1.002028	1.001502
227.434509	55000	1.001930	1.000000	1.002182	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.021050	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.010810	1.000000	1.000000	1.000000	1.000000	1.010526	1.010309	1.000000	1.000000	1.000000	1.000000	1.005155	1.005115	1.000000	1.005155	1.000000	1.000000	1.005319	1.005128	1.000000	1.005013	1.000000	1.000000	1.002016	1.004063	1.004071	1.000000	1.002012	1.006116	1.010194	1.008192	1.002030	1.000000	1.000000	1.000000	1.001009	1.002022	1.004066	1.001011	1.001012	1.003036	1.007110	1.005076	1.002026	1.005018	1.000000	1.000572	1.001009	1.002534	1.003041	1.002029	1.002031	1.002020	1.004065	1.003555	1.002027	1.002504
230.651901	56681	1.001908	1.000000	1.002054	1.000000	1.000000	1.000000	1.021503	1.000000	1.000000	1.000000	1.000000	1.020200	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.010416	1.010638	1.000000	1.000000	1.000000	1.000000	1.005376	1.005222	1.000000	1.005155	1.000000	1.005263	1.005305	1.005168	1.000000	1.005013	1.000000	1.000000	1.002024	1.004088	1.006073	1.000000	1.002020	1.006091	1.010152	1.008142	1.002030	1.000000	1.000000	1.000000	1.001015	1.002030	1.004064	1.001012	1.001011	1.003050	1.007139	1.005074	1.002034	1.004011	1.000000	1.000558	1.001013	1.002520	1.003035	1.002031	1.002527	1.002543	1.004555	1.003546	1.002542	1.004011
237.005539	60000	1.001836	1.000000	1.001933	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021050	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010152	1.000000	1.000000	1.010309	1.010471	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010269	1.000000	1.005128	1.005102	1.005195	1.000000	1.000000	1.000000	1.000000	1.000000	1.004038	1.006148	1.000000	1.002028	1.006042	1.010204	1.008101	1.002022	1.000000	1.000000	1.000000	1.000000	1.002038	1.004079	1.001017	1.000000	1.005079	1.007139	1.005092	1.002028	1.002002	1.000000	1.000549	1.000506	1.002530	1.003036	1.002028	1.002029	1.003034	1.004560	1.003548	1.002026	1.001001
240.651978	61908	1.002038	1.000000	1.001971	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021050	1.020616	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010582	1.000000	1.010416	1.010471	1.010526	1.000000	1.010050	1.010101	1.000000	1.000000	1.000000	1.000000	1.005195	1.000000	1.010596	1.005076	1.005263	1.000000	1.000000	1.000000	1.000000	1.000000	1.004034	1.006085	1.000000	1.002041	1.010121	1.012189	1.008134	1.002024	1.002002	1.000000	1.000000	1.000000	1.002020	1.004056	1.001011	1.002022	1.004076	1.008153	1.005074	1.003042	1.004011	1.000967	1.000539	1.000508	1.002540	1.003047	1.002535	1.002534	1.003046	1.005081	1.003556	1.002026	1.001502
246.710892	65000	1.002065	1.000000	1.001588	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.021737	1.020616	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010309	1.000000	1.010256	1.010526	1.010204	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005195	1.000000	1.010485	1.005208	1.005155	1.000000	1.005013	1.000000	1.000000	1.000000	1.004047	1.006091	1.000000	1.002035	1.010183	1.012264	1.008176	1.004030	1.000000	1.000000	1.000000	1.000000	1.002024	1.004054	1.001009	1.002019	1.004068	1.008161	1.006121	1.004061	1.004011	1.000976	1.000537	1.000507	1.002020	1.003039	1.002533	1.002026	1.003554	1.005082	1.004554	1.004058	1.002003
250.652054	67113	1.002089	1.000000	1.001919	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.020616	1.021503	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010526	1.010256	1.000000	1.010582	1.010471	1.010362	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005249	1.005141	1.005222	1.010709	1.005195	1.005195	1.000000	1.010063	1.000000	1.000000	1.000000	1.004047	1.006079	1.002039	1.002028	1.008142	1.012239	1.008184	1.004063	1.002002	1.000000	1.000000	1.000000	1.002032	1.004039	1.002031	1.002021	1.004066	1.008140	1.006074	1.004053	1.001001	1.001009	1.000536	1.000506	1.002030	1.003034	1.003044	1.002531	1.003556	1.005064	1.004574	1.004053	1.001001
255.563705	70000	1.002232	1.000000	1.002149	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.021050	1.021050	1.021274	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010416	1.010309	1.010362	1.010526	1.010101	1.010526	1.000000	1.020252	1.000000	1.004987	1.000000	1.000000	1.005236	1.005181	1.010430	1.010512	1.005181	1.005128	1.000000	1.005013	1.000000	1.000000	1.000000	1.004059	1.006141	1.002018	1.002028	1.008101	1.012189	1.008093	1.004088	1.000000	1.000000	1.000000	1.000000	1.002027	1.004062	1.003038	1.003032	1.004050	1.008120	1.006112	1.004065	1.002002	1.000932	1.001055	1.001521	1.002529	1.003034	1.003048	1.003035	1.003546	1.005060	1.004575	1.004056	1.003006
260.652191	72860	1.002172	1.000000	1.001812	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.020831	1.019800	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010362	1.010101	1.010256	1.010810	1.010309	1.010152	1.000000	1.000000	1.000000	1.005155	1.000000	1.000000	1.005181	1.005249	1.010430	1.005236	1.005168	1.005155	1.000000	1.000000	1.000000	1.000000	1.000000	1.004067	1.006135	1.002033	1.000000	1.008118	1.012239	1.008151	1.004051	1.004010	1.000000	1.000000	1.000000	1.002032	1.004064	1.003038	1.002025	1.004076	1.008144	1.006077	1.006076	1.004011	1.000000	1.000527	1.001518	1.002534	1.003545	1.003558	1.002031	1.003540	1.005087	1.004565	1.004045	1.002003
264.284729	75000	1.002164	1.000000	1.002139	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.021274	1.020616	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010695	1.010204	1.010638	1.010362	1.010471	1.010638	1.000000	1.000000	1.000000	1.000000	1.000000	1.005236	1.005168	1.005236	1.010568	1.005195	1.005195	1.005181	1.000000	1.000000	1.000000	1.000000	1.000000	1.002028	1.006061	1.002014	1.000000	1.006116	1.012251	1.008077	1.004080	1.000000	1.000000	1.000000	1.000000	1.001011	1.004066	1.004064	1.002019	1.005066	1.008157	1.006096	1.005065	1.002002	1.000000	1.000529	1.001518	1.001520	1.004057	1.003045	1.002529	1.004062	1.005107	1.004570	1.004052	1.002003
270.652252	78699	1.002215	1.000000	1.001754	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.019800	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010309	1.010256	1.010000	1.010416	1.010695	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005128	1.010430	1.005168	1.005249	1.005236	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006061	1.006091	1.000000	1.006085	1.012189	1.008159	1.004063	1.002002	1.002191	1.001057	1.000000	1.000000	1.003030	1.005081	1.002020	1.005066	1.008136	1.006087	1.005088	1.002002	1.000998	1.001057	1.001011	1.001015	1.003571	1.004043	1.003046	1.004071	1.005077	1.004578	1.005097	1.003509
272.742096	80000	1.002204	1.000000	1.002010	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021274	1.021050	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.010695	1.010152	1.000000	1.010256	1.010362	1.000000	1.010050	1.000000	1.000000	1.000000	1.000000	1.000000	1.005319	1.010349	1.000000	1.005155	1.005249	1.000000	1.005013	1.000000	1.000000	1.000000	1.000000	1.006129	1.006116	1.000000	1.006085	1.014256	1.010194	1.004088	1.000000	1.001998	1.001035	1.000000	1.000000	1.003043	1.005068	1.002023	1.005086	1.009188	1.007146	1.004061	1.002002	1.001092	1.001064	1.001013	1.001014	1.002543	1.004053	1.003056	1.004556	1.005589	1.004579	1.005084	1.003006
280.652313	84790	1.002268	1.000000	1.001873	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010416	1.000000	1.000000	1.010362	1.000000	1.000000	1.000000	1.000000	1.005222	1.000000	1.005155	1.000000	1.010430	1.000000	1.005128	1.005076	1.000000	1.005013	1.000000	1.000000	1.000000	1.000000	1.006061	1.006098	1.000000	1.004063	1.014213	1.010183	1.006110	1.004010	1.002075	1.001027	1.000000	1.000000	1.003035	1.004072	1.002031	1.005089	1.009165	1.007074	1.005060	1.003006	1.001142	1.001067	1.001012	1.001012	1.002543	1.003554	1.003028	1.004050	1.005579	1.004569	1.005587	1.001001
280.979980	85000	1.002262	1.000000	1.001464	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010416	1.000000	1.000000	1.010471	1.000000	1.000000	1.000000	1.000000	1.005208	1.000000	1.005115	1.000000	1.010376	1.000000	1.000000	1.005102	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006129	1.008142	1.000000	1.004059	1.014359	1.010194	1.004080	1.000000	1.002053	1.001032	1.000000	1.000000	1.003038	1.004060	1.002030	1.004060	1.009142	1.007096	1.006091	1.001001	1.001127	1.001059	1.001014	1.001010	1.002548	1.003550	1.003046	1.004059	1.005591	1.004547	1.006101	1.003006
288.761902	90000	1.002226	1.000000	1.002289	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010471	1.000000	1.000000	1.010204	1.000000	1.000000	1.000000	1.000000	1.005208	1.000000	1.005181	1.000000	1.010430	1.000000	1.000000	1.005076	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006085	1.008201	1.000000	1.004067	1.014271	1.010132	1.006122	1.004010	1.001930	1.001019	1.000000	1.000000	1.003046	1.005076	1.002029	1.004045	1.009198	1.007157	1.006079	1.002002	1.000970	1.001038	1.001012	1.001519	1.003044	1.003559	1.003050	1.003544	1.005578	1.004056	1.004553	1.001502
290.652435	91174	1.002241	1.000000	1.001667	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010526	1.000000	1.000000	1.010416	1.000000	1.010050	1.000000	1.000000	1.005305	1.000000	1.005263	1.000000	1.010568	1.000000	1.000000	1.005319	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006091	1.008101	1.000000	1.004063	1.014344	1.010121	1.004051	1.000000	1.001951	1.001018	1.000000	1.000000	1.003064	1.005051	1.002033	1.004087	1.009188	1.007128	1.006094	1.001001	1.000986	1.001039	1.000507	1.001014	1.002026	1.003554	1.003035	1.004052	1.005582	1.004041	1.004568	1.000500
296.858765	95000	1.002235	1.000000	1.001794	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021503	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010101	1.000000	1.000000	1.010416	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005181	1.000000	1.005141	1.000000	1.000000	1.005089	1.000000	1.005013	1.000000	1.000000	1.000000	1.000000	1.006129	1.008159	1.000000	1.004071	1.014344	1.010111	1.004018	1.000000	1.001738	1.001010	1.000000	1.000000	1.003046	1.004052	1.002020	1.004074	1.010155	1.007117	1.005091	1.002002	1.000908	1.000512	1.000505	1.001012	1.002523	1.003052	1.003038	1.004053	1.006101	1.004052	1.005605	1.001502
300.652466	97493	1.002240	1.000000	1.001998	1.000000	1.000000	1.000000	1.000000	1.000000	1.020406	1.000000	1.000000	1.000000	1.021503	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010471	1.010638	1.000000	1.000000	1.010638	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005222	1.005222	1.005168	1.000000	1.000000	1.005181	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004055	1.006129	1.000000	1.004051	1.014418	1.010183	1.006073	1.004010	1.000000	1.001019	1.000000	1.000000	1.002031	1.004048	1.002021	1.004054	1.010207	1.008124	1.004036	1.001001	1.000956	1.000515	1.000506	1.001013	1.002025	1.003042	1.003050	1.004065	1.006077	1.004053	1.005078	1.001001
304.276978	100000	1.002264	1.000000	1.001760	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010471	1.000000	1.000000	1.000000	1.010526	1.000000	1.000000	1.000000	1.005291	1.000000	1.000000	1.005115	1.005181	1.000000	1.000000	1.000000	1.005181	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004038	1.006079	1.000000	1.004071	1.014285	1.010183	1.004088	1.006024	1.000000	1.001016	1.000000	1.001008	1.003049	1.004050	1.002035	1.004068	1.010181	1.007117	1.005075	1.004011	1.000000	1.001034	1.001018	1.001523	1.002539	1.004579	1.002533	1.003545	1.006094	1.005088	1.005085	1.001502
310.652527	104391	1.002226	1.000000	1.002000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.019606	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010309	1.010416	1.000000	1.010810	1.010416	1.000000	1.000000	1.000000	1.000000	1.000000	1.005141	1.000000	1.005263	1.005102	1.005249	1.010322	1.005222	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004030	1.008159	1.000000	1.004047	1.010235	1.010142	1.004042	1.004010	1.000000	1.001015	1.001018	1.001014	1.003039	1.005061	1.002037	1.003047	1.009212	1.009193	1.004063	1.000000	1.000000	1.001064	1.001011	1.001009	1.003038	1.003539	1.003036	1.003048	1.005581	1.005086	1.004067	1.001001
311.472565	105000	1.002233	1.000000	1.001871	1.000000	1.000000	1.000000	1.000000	1.000000	1.019998	1.000000	1.000000	1.000000	1.020616	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.010309	1.010582	1.000000	1.010050	1.010309	1.000000	1.010050	1.000000	1.000000	1.005263	1.005128	1.000000	1.005236	1.005263	1.005333	1.010457	1.005181	1.000000	1.000000	1.000000	1.000000	1.000000	1.002020	1.004067	1.006091	1.000000	1.004063	1.014271	1.010267	1.004051	1.004010	1.000000	1.001011	1.001016	1.001013	1.003036	1.004035	1.002023	1.003026	1.009151	1.009146	1.004051	1.003006	1.000000	1.001059	1.001013	1.001524	1.003036	1.003556	1.002548	1.003038	1.005082	1.005087	1.004059	1.003006
318.671692	110000	1.002149	1.000000	1.001913	1.000000	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.000000	1.020406	1.021274	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010416	1.010256	1.000000	1.010256	1.010638	1.000000	1.000000	1.000000	1.000000	1.005222	1.000000	1.000000	1.005277	1.010624	1.005181	1.015463	1.005236	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006166	1.004059	1.004030	1.010225	1.010183	1.006110	1.000000	1.000000	1.001019	1.001013	1.001011	1.001020	1.004062	1.004064	1.003033	1.008116	1.009165	1.004065	1.005018	1.000000	1.001041	1.001013	1.001014	1.002027	1.003543	1.004071	1.003041	1.005078	1.005084	1.004566	1.003509
320.652557	111457	1.002139	1.000000	1.001812	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.021503	1.021050	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.010204	1.010309	1.000000	1.010309	1.010638	1.000000	1.000000	1.000000	1.000000	1.005263	1.000000	1.000000	1.005181	1.010624	1.005319	1.010512	1.005141	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006055	1.004075	1.002016	1.010214	1.010173	1.004071	1.004010	1.000000	1.001015	1.001012	1.001010	1.001015	1.004072	1.004076	1.003033	1.008149	1.009184	1.004059	1.001001	1.000000	1.001035	1.001519	1.000506	1.002026	1.003537	1.004045	1.002531	1.005077	1.005077	1.004574	1.001502
325.390228	115000	1.002160	1.001527	1.002052	1.000000	1.000000	1.000000	1.000000	1.000000	1.019998	1.000000	1.000000	1.021274	1.021503	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.009950	1.010471	1.000000	1.020459	1.010582	1.000000	1.000000	1.000000	1.000000	1.005236	1.000000	1.000000	1.005195	1.010269	1.005263	1.016042	1.005155	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006098	1.004030	1.002006	1.010132	1.010194	1.004055	1.006024	1.000000	1.001013	1.001011	1.000000	1.001012	1.004056	1.004060	1.002018	1.008136	1.009151	1.004063	1.003006	1.000000	1.000513	1.001011	1.000507	1.002024	1.003032	1.004054	1.002530	1.005085	1.005083	1.004057	1.001001
330.652588	118931	1.002342	1.001499	1.001954	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041875	1.021503	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010526	1.000000	1.020996	1.010204	1.000000	1.000000	1.000000	1.000000	1.005305	1.000000	1.000000	1.000000	1.010512	1.005195	1.015915	1.005181	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.008167	1.004059	1.002028	1.010277	1.010225	1.004038	1.004010	1.000000	1.001012	1.001015	1.000000	1.001019	1.004070	1.004066	1.002021	1.008079	1.009212	1.004065	1.003006	1.000000	1.000507	1.001009	1.000507	1.002030	1.003045	1.004057	1.002025	1.005074	1.005062	1.004072	1.002003
332.129211	120000	1.002354	1.000000	1.001687	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.019998	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010204	1.000000	1.010362	1.010526	1.000000	1.000000	1.000000	1.000000	1.005155	1.000000	1.000000	1.000000	1.010430	1.005291	1.010457	1.005362	1.000000	1.005013	1.003922	1.002026	1.000000	1.000000	1.000000	1.006091	1.004075	1.002018	1.010204	1.010091	1.006079	1.002002	1.002035	1.001019	1.001008	1.000000	1.001016	1.003046	1.004074	1.002021	1.008116	1.009132	1.004045	1.001001	1.001060	1.000510	1.001010	1.001011	1.002024	1.003040	1.003552	1.003035	1.005055	1.005083	1.005056	1.002003
338.735016	125000	1.002437	1.000000	1.001878	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.044187	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010471	1.010526	1.021107	1.010101	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010512	1.010457	1.015831	1.005208	1.000000	1.000000	1.003630	1.002033	1.000000	1.000000	1.000000	1.008109	1.004080	1.002043	1.010194	1.010256	1.006048	1.002002	1.001840	1.002035	1.002015	1.000000	1.001009	1.004035	1.004050	1.003063	1.008174	1.009132	1.004049	1.002002	1.001070	1.001015	1.001519	1.001013	1.002024	1.003538	1.003550	1.003551	1.005587	1.005070	1.004554	1.001001
340.652618	126333	1.002474	1.000000	1.001852	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.041875	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010582	1.010752	1.020886	1.010256	1.000000	1.010050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010243	1.010540	1.016042	1.005089	1.000000	1.005013	1.003650	1.002024	1.000000	1.000000	1.000000	1.008176	1.004071	1.002026	1.010132	1.010214	1.004059	1.006024	1.001795	1.002024	1.002025	1.000000	1.001009	1.004064	1.004099	1.002022	1.008149	1.009170	1.004077	1.002002	1.001069	1.001017	1.001521	1.001009	1.001516	1.003549	1.003556	1.004564	1.005556	1.005090	1.004563	1.004515
