Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	2400	2400	1	0	0	0	1.120334	1.181952	682.966431	1
1	0	2402	2402	1	0	0	0	1.020056	1.181952	683.324829	1
1	0	2406	2406	1	0	0	0	1.083231	1.181952	683.728210	1
1	836	2407	2407	2	0	0	0	1.274676	1.181952	683.731873	1
1	0	2408	2408	1	0	0	0	1.023356	1.181952	683.932739	1
1	0	2409	2409	1	0	0	0	1.012003	1.181952	684.130493	1
1	0	2410	2410	1	0	0	1	1.012602	1.181952	684.343933	1
1	0	2411	2411	1	0	0	0	1.043947	1.181952	684.369873	1
1	0	2412	2412	1	0	0	0	1.206864	1.181952	684.376038	1
1	0	2415	2415	1	0	0	0	1.072984	1.181952	684.604858	1
1	0	2416	2416	1	0	0	0	1.127971	1.181952	684.617493	1
1	0	2418	2418	1	0	0	0	1.039486	1.181952	684.709290	1
1	0	2420	2420	1	0	0	0	1.086592	1.181952	684.859192	1
1	0	2423	2423	1	0	0	0	1.155108	1.181952	685.477661	1
1	0	2425	2425	1	0	0	2	1.038133	1.181952	685.593567	1
1	0	2427	2427	1	0	0	0	1.102000	1.181952	685.721680	1
1	0	2428	2428	1	0	0	0	1.032606	1.181952	685.742310	1
1	0	2429	2429	1	0	0	0	1.050348	1.181952	685.773804	1
1	0	2431	2431	1	0	0	0	1.006831	1.181952	685.846619	1
1	0	2434	2434	1	0	0	0	1.032756	1.181952	686.158813	1
1	0	2440	2440	1	0	0	0	1.079716	1.181952	686.671692	1
1	0	2442	2442	1	0	0	0	1.019184	1.181952	686.728088	1
106	0	2444	2444	1	0	1	1	1.047284	1.181952	686.805847	106
1	0	2445	2445	1	0	0	0	1.087994	1.181952	686.820984	1
1	0	2446	2446	1	0	0	1	1.059169	1.181952	686.848022	1
1	0	2447	2447	1	0	0	0	1.137562	1.181952	686.899597	1
1	0	2449	2449	1	0	0	0	1.061523	1.181952	686.961182	1
1	0	2450	2450	1	0	0	0	1.088019	1.181952	686.979919	1
1	0	2451	2451	1	0	0	0	1.003956	1.181952	687.122437	1
1	0	2452	2452	1	0	0	0	1.107126	1.181952	687.187683	1
1	0	2455	2455	1	0	0	0	1.017833	1.181952	687.488281	1
1	0	2457	2457	1	0	0	0	1.001598	1.181952	687.645569	1
1	0	2458	2458	1	0	0	0	1.044298	1.181952	687.705139	1
1	0	2460	2460	1	0	0	0	1.057740	1.181952	687.801941	1
1	0	2461	2461	1	0	0	0	1.163367	1.181952	687.847473	1
1	0	2462	2462	1	0	0	0	1.120594	1.181952	688.306458	1
1	0	2464	2464	1	0	0	0	1.113456	1.181952	688.380249	1
1	0	2465	2465	1	0	0	0	1.034649	1.181952	688.443481	1
1	0	2467	2467	1	0	0	0	1.241895	1.181952	688.563843	1
1	0	2470	2470	1	0	0	0	1.015260	1.181952	689.135620	1
1	0	2472	2472	1	0	0	0	1.037720	1.181952	689.174011	1
1	0	2474	2474	1	0	0	0	1.027394	1.181952	689.241455	1
1	0	2476	2476	1	0	0	0	1.076810	1.181952	689.267151	1
1	0	2480	2480	1	0	0	0	1.076201	1.181952	689.451904	1
1	0	2481	2481	1	0	0	1	1.103674	1.181952	689.498901	1
1	836	2482	2482	2	0	0	0	1.236089	1.181952	689.669189	1
1	0	2484	2484	1	0	0	0	1.255296	1.181952	689.680664	1
1	0	2486	2486	1	0	0	0	1.175096	1.181952	689.759460	1
1	0	2488	2488	1	0	0	0	1.121034	1.181952	689.922729	1
1	0	2490	2490	1	0	0	1	1.008611	1.181952	690.194031	1
1	0	2492	2492	1	0	0	0	1.026877	1.181952	690.461670	1
1	0	2493	2493	1	0	0	0	1.011462	1.181952	690.466919	1
1	0	2495	2495	1	0	0	0	1.034431	1.181952	690.571655	1
1	0	2496	2496	1	0	0	1	1.200527	1.181952	690.605896	1
1	0	2497	2497	1	0	0	0	1.272907	1.181952	690.614868	1
1	0	2499	2499	1	0	0	0	1.094471	1.181952	690.813477	1
1	0	2500	2500	1	0	0	0	1.017415	1.181952	690.897095	1
1	0	2503	2503	1	0	0	0	1.168367	1.181952	691.360168	1
1	0	2506	2506	1	0	0	0	1.002584	1.181952	691.544128	1
1	0	2509	2509	1	0	0	1	1.003181	1.181952	691.984741	1
1	0	2510	2510	1	0	0	1	1.025210	1.181952	692.016785	1
1	0	2511	2511	1	0	0	0	1.141320	1.181952	692.028931	1
1	0	2513	2513	1	0	0	0	1.171049	1.181952	692.182617	1
1	0	2514	2514	1	0	0	0	1.037605	1.181952	692.242493	1
1	0	2515	2515	1	0	0	0	1.017983	1.181952	692.305542	1
1	0	2516	2516	1	0	0	0	1.023812	1.181952	692.372681	1
1	0	2517	2517	1	0	0	0	1.017913	1.181952	692.510803	1
1	0	2518	2518	1	0	0	0	1.106744	1.181952	692.553406	1
1	0	2519	2519	1	0	0	0	1.025210	1.181952	692.726807	1
1	0	2521	2521	1	0	0	0	1.041298	1.181952	692.863159	1
1	0	2523	2523	1	0	0	0	1.223285	1.181952	693.077087	1
1	0	2524	2524	1	0	0	0	1.020364	1.181952	693.122986	1
1	0	2526	2526	1	0	0	0	1.013579	1.181952	693.364075	1
1	0	2527	2527	1	0	0	0	1.020675	1.181952	693.503967	1
1	1518	2530	2530	2	0	0	0	1.078052	1.181952	694.065186	1
1	0	2531	2531	1	0	0	0	1.047500	1.181952	694.070679	1
1	0	2533	2533	1	0	0	0	1.031546	1.181952	694.439453	1
1	0	2534	2534	1	0	0	0	1.141699	1.181952	694.442627	1
1	0	2535	2535	1	0	0	0	1.353823	1.181952	694.530029	1
1	0	2538	2538	1	0	0	0	1.004958	1.181952	695.082520	1
1	0	2540	2540	1	0	0	0	1.091429	1.181952	695.478271	1
1	0	2543	2543	1	0	0	0	1.012024	1.181952	695.844788	1
1	0	2544	2544	1	0	0	0	1.107703	1.181952	695.853455	1
1	0	2545	2545	1	0	0	0	1.077528	1.181952	696.069458	1
1	0	2546	2546	1	0	0	0	1.036285	1.181952	696.117065	1
1	0	2547	2547	1	0	0	2	1.181851	1.181952	696.125671	1
1	0	2548	2548	1	0	0	0	1.074038	1.181952	696.146057	1
1	0	2553	2553	1	0	0	0	1.097313	1.181952	696.474731	1
1	0	2550	2550	1	0	0	0	1.104687	1.181952	696.153687	1
1	0	2560	2560	1	0	0	0	1.035816	1.181952	697.046570	1
1	0	2561	2561	1	0	0	0	1.050468	1.181952	697.138367	1
1	0	2562	2562	1	0	0	0	1.020833	1.181952	697.254028	1
1	0	2564	2564	1	0	0	0	1.052355	1.181952	697.305298	1
1	0	2566	2566	1	0	0	0	1.041858	1.181952	697.647888	1
1	0	2567	2567	1	0	0	0	1.085446	1.181952	697.669128	1
1	0	2568	2568	1	0	0	0	1.038145	1.181952	697.713135	1
1	0	2569	2569	1	0	0	0	1.050803	1.181952	697.966919	1
1	0	2570	2570	1	0	0	0	1.172732	1.181952	698.081421	1
1	0	2571	2571	1	0	0	0	1.014227	1.181952	698.216614	1
1	0	2574	2574	1	0	0	0	1.183088	1.181952	698.554932	1
1	0	2573	2573	1	0	0	0	1.260559	1.181952	698.488281	1
1	0	2575	2575	1	0	0	1	1.155467	1.181952	698.577332	1
1	0	2576	2576	1	0	0	0	1.097268	1.181952	698.589539	1
1	0	2578	2578	1	0	0	0	1.042516	1.181952	698.896973	1
1	0	2580	2580	1	0	0	0	1.149327	1.181952	699.093811	1
1	0	2581	2581	1	0	0	0	1.065211	1.181952	699.113525	1
1	0	2582	2582	1	0	0	0	1.055121	1.181952	699.198975	1
1	0	2583	2583	1	0	0	0	1.275261	1.181952	699.254272	1
1	0	2584	2584	1	0	0	0	1.048587	1.181952	699.638367	1
1	0	2587	2587	1	0	0	0	1.103602	1.181952	699.848511	1
1	0	2590	2590	1	0	0	0	1.041089	1.181952	699.908386	1
1	0	2594	2594	1	0	0	0	1.000526	1.181952	699.992859	1
1	0	2593	2593	1	0	0	0	1.007360	1.181952	699.956177	1
1	0	2596	2596	1	0	0	0	1.003065	1.181952	700.092896	1
1	0	2599	2599	1	0	0	0	1.013418	1.181952	700.481689	1
1	0	2600	2600	1	0	0	0	1.043789	1.181952	700.558899	1
1	0	2601	2601	1	0	0	0	1.038617	1.181952	700.579285	1
1	0	2602	2602	1	0	0	0	1.222655	1.181952	700.634399	1
1	0	2603	2603	1	0	0	0	1.057869	1.181952	700.655457	1
1	0	2605	2605	1	0	0	0	1.170576	1.181952	700.820190	1
1	0	2606	2606	1	0	0	0	1.096231	1.181952	700.982666	1
1	0	2607	2607	1	0	0	0	1.274632	1.181952	701.077209	1
1	0	2609	2609	1	0	0	0	1.007039	1.181952	701.278992	1
1	0	2610	2610	1	0	0	0	1.021769	1.181952	701.293884	1
1	0	2618	2618	1	0	0	0	1.009055	1.181952	701.752136	1
1	0	2622	2622	1	0	0	0	1.245475	1.181952	701.935974	1
1	0	2623	2623	1	0	0	0	1.254871	1.181952	702.122864	1
1	0	2624	2624	1	0	0	0	1.072625	1.181952	702.129395	1
1	0	2633	2633	1	0	0	0	1.035918	1.181952	702.796753	1
1	0	2635	2635	1	0	0	0	1.263164	1.181952	703.102417	1
1	0	2636	2636	1	0	0	0	1.013644	1.181952	703.557983	1
1	0	2637	2637	1	0	0	0	1.000593	1.181952	703.699707	1
1	0	2638	2638	1	0	0	0	1.079036	1.181952	703.776245	1
1	0	2639	2639	1	0	0	0	1.150772	1.181952	703.950256	1
1	836	2641	2641	2	0	0	1	1.388569	1.181952	704.026428	1
1	0	2646	2646	1	0	0	1	1.050839	1.181952	704.324585	1
1	0	2649	2649	1	0	0	0	1.119274	1.181952	704.426575	1
1	0	2652	2652	1	0	0	0	1.015545	1.181952	704.881348	1
1	0	2653	2653	1	0	0	0	1.378105	1.181952	704.910767	1
1	0	2656	2656	1	0	0	0	1.016623	1.181952	705.112244	1
1	0	2659	2659	1	0	0	0	1.063775	1.181952	705.326172	1
1	0	2660	2660	1	0	0	0	1.028275	1.181952	705.330566	1
1	0	2661	2661	1	0	0	0	1.082316	1.181952	705.572632	1
1	0	2665	2665	1	0	0	0	1.003694	1.181952	705.989868	1
1	0	2666	2666	1	0	0	1	1.057326	1.181952	706.033020	1
1	0	2669	2669	1	0	0	1	1.337399	1.181952	706.443481	1
1	0	2671	2671	1	0	0	0	1.432158	1.181952	706.532837	1
1	0	2674	2674	1	0	0	0	1.107081	1.181952	706.650208	1
1	0	2678	2678	1	0	0	0	1.026074	1.181952	707.221558	1
1	0	2679	2679	1	0	0	0	1.013007	1.181952	707.318665	1
1	0	2682	2682	1	0	0	0	1.801073	1.181952	707.843933	1
1	0	2684	2684	1	0	0	0	1.063972	1.181952	708.006348	1
1	0	2685	2685	1	0	0	0	1.269653	1.181952	708.113647	1
1	0	2689	2689	1	0	0	0	1.151067	1.181952	708.698547	1
1	0	2690	2690	1	0	0	0	1.062294	1.181952	708.796753	1
1	0	2697	2697	1	0	0	0	1.149600	1.181952	709.197693	1
1	0	2700	2700	1	0	0	0	1.104564	1.181952	709.756653	1
1	0	2702	2702	1	0	0	0	1.020287	1.181952	709.895935	1
1	0	2703	2703	1	0	0	0	1.079919	1.181952	710.119385	1
1	0	2706	2706	1	0	0	0	1.085983	1.181952	710.205688	1
1	0	2709	2709	1	0	0	0	1.304891	1.181952	710.479492	1
1	0	2711	2711	1	0	0	0	1.005666	1.181952	710.601807	1
1	0	2712	2712	1	0	0	0	1.270796	1.181952	710.628540	1
1	0	2713	2713	1	0	0	0	1.237691	1.181952	710.654602	1
1	0	2716	2716	1	0	0	0	1.017787	1.181952	710.845032	1
1	0	2717	2717	1	0	0	0	1.109369	1.181952	710.847717	1
1	0	2718	2718	1	0	0	1	1.063013	1.181952	710.927246	1
1	0	2720	2720	1	0	0	0	1.043740	1.181952	711.011414	1
1	0	2721	2721	1	0	0	0	1.040076	1.181952	711.044556	1
1	0	2723	2723	1	0	0	0	1.023995	1.181952	711.145874	1
1	0	2725	2725	1	0	0	1	1.009055	1.181952	711.257141	1
1	0	2726	2726	1	0	0	0	1.000204	1.181952	711.292480	1
1	0	2731	2731	1	0	0	0	1.135510	1.181952	711.691956	1
1	0	2734	2734	1	0	0	0	1.148941	1.181952	711.756287	1
1	0	2738	2738	1	0	0	0	1.220899	1.181952	712.042542	1
1	0	2739	2739	1	0	0	0	1.003046	1.181952	712.113037	1
1	0	2740	2740	1	0	0	0	1.000721	1.181952	712.183472	1
1	0	2742	2742	1	0	0	0	1.230190	1.181952	712.359192	1
1	0	2749	2749	1	0	0	0	1.190742	1.181952	712.692078	1
1	0	2748	2748	1	0	0	0	1.220152	1.181952	712.599854	1
1	0	2754	2754	1	0	0	1	1.083056	1.181952	713.387756	1
1	0	2753	2753	1	0	0	0	1.105617	1.181952	713.383911	1
1	0	2756	2756	1	0	0	0	1.057330	1.181952	713.463013	1
1	0	2757	2757	1	0	0	0	1.113748	1.181952	713.689819	1
1	0	2758	2758	1	0	0	0	1.088055	1.181952	713.703369	1
1	0	2761	2761	1	0	0	1	1.015823	1.181952	713.929932	1
1	0	2762	2762	1	0	0	0	1.040929	1.181952	714.104187	1
1	0	2763	2763	1	0	0	0	1.035540	1.181952	714.218201	1
1	0	2764	2764	1	0	0	0	1.027884	1.181952	714.382629	1
1	0	2765	2765	1	0	0	0	1.069911	1.181952	714.490479	1
1	0	2768	2768	1	0	0	0	1.026192	1.181952	714.937683	1
1	0	2770	2770	1	0	0	0	1.138226	1.181952	715.076599	1
1	0	2772	2772	1	0	0	1	1.002141	1.181952	715.174438	1
1	0	2774	2774	1	0	0	0	1.004794	1.181952	715.468262	1
1	0	2775	2775	1	0	0	1	1.118450	1.181952	715.604370	1
1	836	2777	2777	2	0	0	0	1.241549	1.181952	715.629028	1
1	0	2785	2785	1	0	0	0	1.001546	1.181952	716.693237	1
1	0	2788	2788	1	0	0	1	1.145210	1.181952	716.712158	1
1	0	2787	2787	1	0	0	0	1.027502	1.181952	716.701904	1
1	0	2789	2789	1	0	0	0	1.009042	1.181952	716.712769	1
1	0	2790	2790	1	0	0	0	1.082223	1.181952	716.714294	1
1	0	2796	2796	1	0	0	0	1.032773	1.181952	717.455811	1
1	0	2798	2798	1	0	0	0	1.126935	1.181952	717.687561	1
1	836	2800	2800	2	0	0	0	1.341635	1.181952	717.775513	1
1	836	2803	2803	2	0	0	0	1.292009	1.181952	717.899780	1
1	0	2804	2804	1	0	0	0	1.173536	1.181952	717.944275	1
1	0	2805	2805	1	0	0	0	1.008870	1.181952	717.976135	1
1	0	2806	2806	1	0	0	0	1.007689	1.181952	718.082947	1
1	0	2807	2807	1	0	0	0	1.224167	1.181952	718.125122	1
1	0	2811	2811	1	0	0	0	1.123224	1.181952	718.396545	1
1	0	2812	2812	1	0	0	0	1.161924	1.181952	718.461060	1
1	0	2813	2813	1	0	0	0	1.063414	1.181952	718.501282	1
1	0	2814	2814	1	0	0	0	1.008991	1.181952	718.528809	1
1	0	2815	2815	1	0	0	0	1.104973	1.181952	718.616577	1
1	0	2816	2816	1	0	0	0	1.138857	1.181952	718.739319	1
1	0	2817	2817	1	0	0	0	1.023773	1.181952	718.930359	1
1	0	2818	2818	1	0	0	0	1.039546	1.181952	719.084900	1
1	0	2819	2819	1	0	0	0	1.031817	1.181952	719.122803	1
1	0	2820	2820	1	0	0	0	1.010343	1.181952	719.276489	1
1	0	2822	2822	1	0	0	0	1.007387	1.181952	719.534912	1
1	0	2823	2823	1	0	0	0	1.249457	1.181952	720.132874	1
1	0	2824	2824	1	0	0	0	1.054633	1.181952	720.297852	1
1	0	2826	2826	1	0	0	0	1.081182	1.181952	720.487061	1
1	0	2828	2828	1	0	0	0	1.076728	1.181952	720.604004	1
1	0	2829	2829	1	0	0	0	1.005020	1.181952	720.771057	1
1	0	2830	2830	1	0	0	0	1.023951	1.181952	720.857117	1
1	0	2831	2831	1	0	0	0	1.059167	1.181952	720.949829	1
1	0	2833	2833	1	0	0	0	1.157214	1.181952	721.007263	1
1	0	2835	2835	1	0	0	1	1.058259	1.181952	721.244995	1
1	0	2836	2836	1	0	0	1	1.153500	1.181952	721.259155	1
1	0	2837	2837	1	0	0	0	1.042514	1.181952	721.325562	1
1	0	2838	2838	1	0	0	0	1.033309	1.181952	721.661621	1
1	0	2839	2839	1	0	0	0	1.011773	1.181952	721.681274	1
1	0	2843	2843	1	0	0	0	1.010405	1.181952	721.802979	1
1	0	2845	2845	1	0	0	0	1.009914	1.181952	721.886108	1
1	0	2847	2847	1	0	0	0	1.045091	1.181952	722.006104	1
1	0	2848	2848	1	0	0	0	1.006974	1.181952	722.162781	1
1	0	2857	2857	1	0	0	0	1.130952	1.181952	722.901245	1
1	0	2858	2858	1	0	0	0	1.145887	1.181952	723.055359	1
1	0	2860	2860	1	0	0	0	1.117898	1.181952	723.128418	1
1	0	2863	2863	1	0	0	0	1.105105	1.181952	723.343994	1
1	0	2870	2870	1	0	0	1	1.085784	1.181952	724.214722	1
1	0	2872	2872	1	0	0	0	1.066960	1.181952	724.321716	1
1	0	2874	2874	1	0	0	0	1.083293	1.181952	724.445496	1
1	0	2877	2877	1	0	0	0	1.123685	1.181952	724.597839	1
1	0	2879	2879	1	0	0	0	1.255042	1.181952	724.670837	1
1	0	2881	2881	1	0	0	0	1.090178	1.181952	724.940735	1
1	0	2882	2882	1	0	0	0	1.038497	1.181952	724.953918	1
1	0	2892	2892	1	0	0	0	1.080331	1.181952	726.653137	1
1	0	2895	2895	1	0	0	0	1.006845	1.181952	727.280579	1
1	0	2898	2898	1	0	0	0	1.167966	1.181952	727.453613	1
1	0	2899	2899	1	0	0	0	1.180540	1.181952	727.602661	1
1	0	2900	2900	1	0	0	0	1.033803	1.181952	727.671387	1
1	836	2905	2905	2	0	0	0	1.471646	1.181952	728.312195	1
1	0	2907	2907	1	0	0	0	1.021585	1.181952	728.408752	1
1	0	2910	2910	1	0	0	1	1.060966	1.181952	728.472717	1
1	0	2911	2911	1	0	0	0	1.033037	1.181952	728.513428	1
1	0	2912	2912	1	0	0	0	1.018678	1.181952	728.522766	1
1	0	2914	2914	1	0	0	0	1.086898	1.181952	728.592773	1
1	0	2916	2916	1	0	0	1	1.050859	1.181952	728.701721	1
1	0	2919	2919	1	0	0	0	1.086169	1.181952	729.003662	1
1	0	2922	2922	1	0	0	0	1.012321	1.181952	729.120911	1
1	0	2926	2926	1	0	0	0	1.043878	1.181952	729.371704	1
1	0	2932	2932	1	0	0	0	1.018357	1.181952	729.982239	1
1	0	2935	2935	1	0	0	0	1.027169	1.181952	730.138550	1
1	0	2936	2936	1	0	0	0	1.119321	1.181952	730.172058	1
1	0	2937	2937	1	0	0	0	1.212485	1.181952	730.560913	1
1	0	2938	2938	1	0	0	0	1.016100	1.181952	730.719788	1
1	0	2939	2939	1	0	0	0	1.008956	1.181952	730.976196	1
1	0	2940	2940	1	0	0	0	1.135975	1.181952	731.126343	1
1	0	2941	2941	1	0	0	0	1.180863	1.181952	731.137573	1
1	0	2942	2942	1	0	0	0	1.081074	1.181952	731.152344	1
1	0	2943	2943	1	0	0	0	1.253339	1.181952	731.306458	1
1	0	2944	2944	1	0	0	0	1.070447	1.181952	731.307007	1
1	0	2947	2947	1	0	0	0	1.088666	1.181952	731.373230	1
1	0	2949	2949	1	0	0	1	1.392794	1.181952	731.554993	1
1	0	2950	2950	1	0	0	0	1.124567	1.181952	731.668701	1
1	0	2954	2954	1	0	0	0	1.067662	1.181952	731.879456	1
1	0	2955	2955	1	0	0	0	1.074628	1.181952	731.967163	1
1	0	2956	2956	1	0	0	0	1.010694	1.181952	732.084473	1
1	0	2959	2959	1	0	0	0	1.010481	1.181952	732.372131	1
1	0	2960	2960	1	0	0	0	1.033375	1.181952	732.689758	1
1	0	2961	2961	1	0	0	0	1.072831	1.181952	732.691528	1
1	0	2962	2962	1	0	0	1	1.153661	1.181952	732.723572	1
1	0	2963	2963	1	0	0	0	1.004362	1.181952	732.843323	1
1	0	2965	2965	1	0	0	0	1.274722	1.181952	732.903503	1
1	0	2969	2969	1	0	0	0	1.048291	1.181952	733.436401	1
1	0	2970	2970	1	0	0	0	1.155494	1.181952	733.507812	1
1	0	2971	2971	1	0	0	0	1.005481	1.181952	733.540039	1
1	0	2974	2974	1	0	0	0	1.326866	1.181952	733.831177	1
1	0	2976	2976	1	0	0	0	1.169126	1.181952	734.045166	1
1	0	2981	2981	1	0	0	0	1.205761	1.181952	734.384583	1
1	0	2982	2982	1	0	0	0	1.006600	1.181952	734.600342	1
1	0	2984	2984	1	0	0	0	1.010919	1.181952	734.630859	1
1	0	2985	2985	1	0	0	0	1.009658	1.181952	734.678833	1
1	0	2986	2986	1	0	0	0	1.081237	1.181952	734.709473	1
1	0	2987	2987	1	0	0	0	1.027847	1.181952	734.861389	1
1	0	2988	2988	1	0	0	0	1.019265	1.181952	734.884644	1
1	0	2989	2989	1	0	0	0	1.207584	1.181952	734.898438	1
1	0	2990	2990	1	0	0	0	1.403697	1.181952	734.990112	1
1	0	2992	2992	1	0	0	1	1.104345	1.181952	735.134277	1
1	0	2994	2994	1	0	0	0	1.081130	1.181952	735.179504	1
1	0	2995	2995	1	0	0	0	1.050320	1.181952	735.539368	1
1	0	2996	2996	1	0	0	0	1.064192	1.181952	735.609558	1
1	0	2997	2997	1	0	0	0	1.149351	1.181952	735.673401	1
1	0	2998	2998	1	0	0	0	1.172018	1.181952	735.737976	1
1	0	3000	3000	1	0	0	1	1.010002	1.181952	735.888000	1
1	0	3001	3001	1	0	0	0	1.039983	1.181952	735.951660	1
1	0	3002	3002	1	0	0	0	1.029288	1.181952	736.073242	1
1	0	3003	3003	1	0	0	0	1.026784	1.181952	736.175781	1
1	0	3008	3008	1	0	0	0	1.243729	1.181952	736.425110	1
1	0	3009	3009	1	0	0	0	1.002297	1.181952	736.502380	1
1	0	3011	3011	1	0	0	0	1.079052	1.181952	736.565430	1
1	0	3013	3013	1	0	0	0	1.183386	1.181952	736.666870	1
1	0	3016	3016	1	0	0	0	1.152010	1.181952	736.985962	1
1	0	3019	3019	1	0	0	0	1.055790	1.181952	737.227173	1
1	0	3024	3024	1	0	0	0	1.061297	1.181952	737.539551	1
1	0	3028	3028	1	0	0	0	1.466487	1.181952	738.019836	1
1	836	3030	3030	2	0	0	0	1.512400	1.181952	738.046509	1
1	0	3031	3031	1	0	0	0	1.016314	1.181952	738.049133	1
1	0	3034	3034	1	0	0	0	1.045789	1.181952	738.368103	1
1	0	3036	3036	1	0	0	1	1.156227	1.181952	738.441711	1
1	0	3038	3038	1	0	0	0	1.029499	1.181952	738.571167	1
1	0	3041	3041	1	0	0	0	1.026320	1.181952	738.948608	1
1	0	3043	3043	1	0	0	2	1.006626	1.181952	739.127869	1
1	0	3044	3044	1	0	0	0	1.003990	1.181952	739.148682	1
1	0	3046	3046	1	0	0	0	1.089995	1.181952	739.210693	1
1	0	3047	3047	1	0	0	0	1.030847	1.181952	739.210754	1
1	0	3048	3048	1	0	0	0	1.174469	1.181952	739.251526	1
5	0	3051	3051	1	0	0	0	1.023136	1.181952	739.559082	5
1	0	3052	3052	1	0	0	0	1.086814	1.181952	739.593933	1
1	0	3053	3053	1	0	0	1	1.032088	1.181952	739.600830	1
1	0	3058	3058	1	0	0	0	1.045137	1.181952	739.814697	1
1	0	3062	3062	1	0	0	0	1.113188	1.181952	740.255127	1
1	0	3063	3063	1	0	0	0	1.006204	1.181952	740.341980	1
1	0	3074	3074	1	0	0	0	1.085251	1.181952	741.070740	1
1	0	3077	3077	1	0	0	0	1.054340	1.181952	741.741882	1
1	0	3078	3078	1	0	0	0	1.080088	1.181952	741.743042	1
1	0	3079	3079	1	0	0	1	1.030873	1.181952	741.787292	1
1	0	3080	3080	1	0	0	0	1.009947	1.181952	741.831848	1
1	0	3081	3081	1	0	0	0	1.037410	1.181952	742.076294	1
1	0	3083	3083	1	0	0	0	1.116665	1.181952	742.104492	1
1	0	3084	3084	1	0	0	0	1.117541	1.181952	742.159363	1
1	0	3086	3086	1	0	0	1	1.020468	1.181952	742.419006	1
1	0	3087	3087	1	0	0	0	1.216511	1.181952	742.426941	1
1	0	3088	3088	1	0	0	0	1.037568	1.181952	742.572388	1
1	0	3093	3093	1	0	0	0	1.107542	1.181952	743.058716	1
1	0	3092	3092	1	0	0	0	1.283455	1.181952	742.921021	1
1	0	3098	3098	1	0	0	0	1.062280	1.181952	743.478943	1
1	0	3099	3099	1	0	0	0	1.202569	1.181952	743.510925	1
1	0	3101	3101	1	0	0	0	1.022146	1.181952	743.705017	1
1	0	3102	3102	1	0	0	0	1.103321	1.181952	743.747192	1
1	0	3104	3104	1	0	0	0	1.020873	1.181952	743.798889	1
1	0	3105	3105	1	0	0	0	1.199829	1.181952	743.850586	1
1	0	3106	3106	1	0	0	0	1.103284	1.181952	744.058533	1
1	0	3108	3108	1	0	0	0	1.201795	1.181952	744.231689	1
1	0	3109	3109	1	0	0	0	1.042458	1.181952	744.236450	1
1	0	3112	3112	1	0	0	0	1.003642	1.181952	744.367371	1
1	0	3115	3115	1	0	0	0	1.068355	1.181952	744.529785	1
1	0	3116	3116	1	0	0	0	1.006814	1.181952	744.715515	1
1	0	3118	3118	1	0	0	0	1.012958	1.181952	745.127441	1
1	0	3121	3121	1	0	0	0	1.103553	1.181952	745.337219	1
1	0	3122	3122	1	0	0	0	1.010095	1.181952	745.492249	1
1	0	3124	3124	1	0	0	0	1.066705	1.181952	745.559998	1
1	0	3125	3125	1	0	0	0	1.123335	1.181952	745.573792	1
1	0	3126	3126	1	0	0	0	1.011318	1.181952	745.648071	1
1	0	3127	3127	1	0	0	1	1.173549	1.181952	745.728699	1
1	0	3128	3128	1	0	0	0	1.049127	1.181952	745.772583	1
1	0	3129	3129	1	0	0	1	1.004796	1.181952	746.183228	1
1	0	3132	3132	1	0	0	0	1.013123	1.181952	746.385132	1
1	0	3133	3133	1	0	0	0	1.057665	1.181952	746.427246	1
1	0	3134	3134	1	0	0	0	1.111660	1.181952	746.499634	1
1	0	3135	3135	1	0	0	0	1.221739	1.181952	746.509277	1
1	0	3140	3140	1	0	0	0	1.000762	1.181952	746.955078	1
1	0	3144	3144	1	0	0	1	1.019750	1.181952	747.168945	1
0	836	3142	3142	2	0	1	0	1.223277	1.181952	747.004395	1
1	0	3153	3153	1	0	0	0	1.237350	1.181952	747.467102	1
1	0	3154	3154	1	0	0	0	1.076869	1.181952	747.622498	1
1	0	3155	3155	1	0	0	0	1.071348	1.181952	747.870483	1
1	0	3156	3156	1	0	0	0	1.011647	1.181952	747.975403	1
1	0	3158	3158	1	0	0	0	1.074273	1.181952	748.106689	1
1	0	3159	3159	1	0	0	0	1.143246	1.181952	748.168091	1
1	0	3161	3161	1	0	0	0	1.023810	1.181952	748.211609	1
1	0	3163	3163	1	0	0	0	1.005186	1.181952	748.383301	1
1	0	3170	3170	1	0	0	0	1.088702	1.181952	748.994568	1
1	0	3172	3172	1	0	0	0	1.064676	1.181952	749.007751	1
1	0	3173	3173	1	0	0	0	1.001022	1.181952	749.012085	1
1	0	3174	3174	1	0	0	0	1.053798	1.181952	749.088135	1
1	0	3175	3175	1	0	0	0	1.131119	1.181952	749.245911	1
1	0	3179	3179	1	0	0	0	1.215762	1.181952	749.984863	1
1	0	3187	3187	1	0	0	0	1.256005	1.181952	750.521729	1
1	0	3183	3183	1	0	0	0	1.078513	1.181952	750.268860	1
1	0	3192	3192	1	0	0	0	1.223456	1.181952	750.750977	1
1	0	3193	3193	1	0	0	0	1.014936	1.181952	750.857300	1
1	0	3195	3195	1	0	0	1	1.047258	1.181952	750.905457	1
1	0	3196	3196	1	0	0	0	1.123843	1.181952	750.924744	1
1	0	3197	3197	1	0	0	0	1.032048	1.181952	751.025330	1
