Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
122.643761	2	3	200	193
122.643761	2	4	200	192
122.643761	2	5	200	190
122.643761	2	6	200	195
122.643761	2	7	200	200
122.643761	2	8	200	199
122.643761	2	9	200	192
122.643761	2	10	200	190
122.643761	2	0	2000	940
122.643761	2	1	2000	1412
122.643761	2	2	2000	1805
122.643761	2	3	2000	1974
122.643761	2	4	2000	1982
122.643761	2	5	2000	1963
122.643761	2	6	2000	1971
122.643761	2	7	2000	1983
122.643761	2	8	2000	1968
122.643761	2	9	2000	1976
122.643761	2	10	2000	1973
122.643761	4	0	400	192
122.643761	4	1	400	390
122.643761	4	2	400	383
122.643761	4	3	400	389
122.643761	4	4	400	376
122.643761	4	5	400	386
122.643761	4	6	400	390
122.643761	4	7	400	382
122.643761	4	8	400	382
122.643761	4	9	400	385
122.643761	4	10	400	383
122.643761	4	0	4000	1926
122.643761	4	1	4000	2885
122.643761	4	2	4000	3640
122.643761	4	3	4000	3956
122.643761	4	4	4000	3949
122.643761	4	5	4000	3965
122.643761	4	6	4000	3951
122.643761	4	7	4000	3965
122.643761	4	8	4000	3937
122.643761	4	9	4000	3943
122.643761	4	10	4000	3949
130.650055	1	0	100	63
130.650055	1	1	100	92
130.650055	1	2	100	94
130.650055	1	3	100	100
130.650055	1	4	100	97
130.650055	1	5	100	99
130.650055	1	6	100	96
130.650055	1	7	100	94
130.650055	1	8	100	97
130.650055	1	9	100	100
130.650055	1	10	100	94
130.650055	1	0	1000	573
130.650055	1	1	1000	804
130.650055	1	2	1000	958
130.650055	1	3	1000	986
130.650055	1	4	1000	985
130.650055	1	5	1000	988
130.650055	1	6	1000	984
130.650055	1	7	1000	992
130.650055	1	8	1000	982
130.650055	1	9	1000	986
130.650055	1	10	1000	982
130.650055	2	0	200	109
130.650055	2	1	200	182
130.650055	2	2	200	192
130.650055	2	3	200	199
130.650055	2	4	200	188
130.650055	2	5	200	198
130.650055	2	6	200	199
130.650055	2	7	200	198
130.650055	2	8	200	189
130.650055	2	9	200	191
130.650055	2	10	200	193
130.650055	2	0	2000	984
130.650055	2	1	2000	1445
130.650055	2	2	2000	1829
130.650055	2	3	2000	1966
130.650055	2	4	2000	1971
130.650055	2	5	2000	1966
130.650055	2	6	2000	1990
130.650055	2	7	2000	1974
130.650055	2	8	2000	1966
130.650055	2	9	2000	1985
130.650055	2	10	2000	1978
130.650055	4	0	400	177
130.650055	4	1	400	376
130.650055	4	2	400	381
130.650055	4	3	400	396
130.650055	4	4	400	380
130.650055	4	5	400	383
130.650055	4	6	400	382
130.650055	4	7	400	387
130.650055	4	8	400	385
130.650055	4	9	400	384
130.650055	4	10	400	384
130.650055	4	0	4000	1830
130.650055	4	1	4000	2820
130.650055	4	2	4000	3636
130.650055	4	3	4000	3943
130.650055	4	4	4000	3961
130.650055	4	5	4000	3943
130.650055	4	6	4000	3959
130.650055	4	7	4000	3951
130.650055	4	8	4000	3946
130.650055	4	9	4000	3945
130.650055	4	10	4000	3951
140.650543	1	0	100	40
140.650543	1	1	100	95
140.650543	1	2	100	96
140.650543	1	3	100	96
140.650543	1	4	100	101
140.650543	1	5	100	94
140.650543	1	6	100	99
140.650543	1	7	100	97
140.650543	1	8	100	100
140.650543	1	9	100	97
140.650543	1	10	100	99
140.650543	1	0	1000	485
140.650543	1	1	1000	753
140.650543	1	2	1000	949
140.650543	1	3	1000	982
140.650543	1	4	1000	991
140.650543	1	5	1000	989
140.650543	1	6	1000	991
140.650543	1	7	1000	991
140.650543	1	8	1000	988
140.650543	1	9	1000	985
140.650543	1	10	1000	988
140.650543	2	0	200	103
140.650543	2	1	200	190
140.650543	2	2	200	190
140.650543	2	3	200	188
140.650543	2	4	200	197
140.650543	2	5	200	195
140.650543	2	6	200	198
140.650543	2	7	200	192
140.650543	2	8	200	193
140.650543	2	9	200	197
140.650543	2	10	200	192
140.650543	2	0	2000	943
140.650543	2	1	2000	1481
140.650543	2	2	2000	1881
140.650543	2	3	2000	1970
140.650543	2	4	2000	1980
140.650543	2	5	2000	1975
140.650543	2	6	2000	1982
140.650543	2	7	2000	1971
140.650543	2	8	2000	1977
140.650543	2	9	2000	1985
140.650543	2	10	2000	1982
140.650543	4	0	400	217
140.650543	4	1	400	388
140.650543	4	2	400	385
140.650543	4	3	400	391
140.650543	4	4	400	384
140.650543	4	5	400	380
140.650543	4	6	400	389
140.650543	4	7	400	387
140.650543	4	8	400	388
140.650543	4	9	400	383
140.650543	4	10	400	368
140.650543	4	0	4000	2011
140.650543	4	1	4000	3059
140.650543	4	2	4000	3827
140.650543	4	3	4000	3969
140.650543	4	4	4000	3970
140.650543	4	5	4000	3954
140.650543	4	6	4000	3949
140.650543	4	7	4000	3951
140.650543	4	8	4000	3961
140.650543	4	9	4000	3946
140.650543	4	10	4000	3950
140.652863	1	0	100	43
140.652863	1	1	100	99
140.652863	1	2	100	97
140.652863	1	3	100	95
140.652863	1	4	100	95
140.652863	1	5	100	98
140.652863	1	6	100	96
140.652863	1	7	100	104
140.652863	1	8	100	99
140.652863	1	9	100	94
140.652863	1	10	100	95
140.652863	1	0	1000	480
140.652863	1	1	1000	757
140.652863	1	2	1000	943
140.652863	1	3	1000	988
140.652863	1	4	1000	988
140.652863	1	5	1000	977
140.652863	1	6	1000	988
140.652863	1	7	1000	992
140.652863	1	8	1000	988
140.652863	1	9	1000	989
140.652863	1	10	1000	983
140.652863	2	0	200	103
140.652863	2	1	200	196
140.652863	2	2	200	196
140.652863	2	3	200	188
140.652863	2	4	200	193
140.652863	2	5	200	194
140.652863	2	6	200	190
140.652863	2	7	200	201
140.652863	2	8	200	193
140.652863	2	9	200	190
140.652863	2	10	200	184
140.652863	2	0	2000	951
140.652863	2	1	2000	1479
140.652863	2	2	2000	1877
140.652863	2	3	2000	1977
140.652863	2	4	2000	1972
140.652863	2	5	2000	1971
140.652863	2	6	2000	1983
140.652863	2	7	2000	1974
140.652863	2	8	2000	1979
140.652863	2	9	2000	1969
140.652863	2	10	2000	1974
140.652863	4	0	400	220
140.652863	4	1	400	391
140.652863	4	2	400	383
140.652863	4	3	400	383
140.652863	4	4	400	378
140.652863	4	5	400	394
140.652863	4	6	400	391
140.652863	4	7	400	388
140.652863	4	8	400	390
140.652863	4	9	400	383
140.652863	4	10	400	389
140.652863	4	0	4000	2011
140.652863	4	1	4000	3050
140.652863	4	2	4000	3798
140.652863	4	3	4000	3935
140.652863	4	4	4000	3959
140.652863	4	5	4000	3956
140.652863	4	6	4000	3958
140.652863	4	7	4000	3946
140.652863	4	8	4000	3967
140.652863	4	9	4000	3958
140.652863	4	10	4000	3952
150.650772	1	0	100	52
150.650772	1	1	100	93
150.650772	1	2	100	95
150.650772	1	3	100	94
150.650772	1	4	100	97
150.650772	1	5	100	98
150.650772	1	6	100	101
150.650772	1	7	100	97
150.650772	1	8	100	99
150.650772	1	9	100	98
150.650772	1	10	100	97
150.650772	1	0	1000	495
150.650772	1	1	1000	782
150.650772	1	2	1000	976
150.650772	1	3	1000	986
150.650772	1	4	1000	990
150.650772	1	5	1000	996
150.650772	1	6	1000	991
150.650772	1	7	1000	994
150.650772	1	8	1000	997
150.650772	1	9	1000	989
150.650772	1	10	1000	987
150.650772	2	0	200	90
150.650772	2	1	200	189
150.650772	2	2	200	193
150.650772	2	3	200	193
150.650772	2	4	200	185
150.650772	2	5	200	188
150.650772	2	6	200	193
150.650772	2	7	200	194
150.650772	2	8	200	198
150.650772	2	9	200	195
150.650772	2	10	200	192
150.650772	2	0	2000	916
150.650772	2	1	2000	1493
150.650772	2	2	2000	1934
150.650772	2	3	2000	1973
150.650772	2	4	2000	1974
150.650772	2	5	2000	1972
150.650772	2	6	2000	1968
150.650772	2	7	2000	1978
150.650772	2	8	2000	1979
150.650772	2	9	2000	1971
150.650772	2	10	2000	1974
150.650772	4	0	400	203
150.650772	4	1	400	392
150.650772	4	2	400	386
150.650772	4	3	400	392
150.650772	4	4	400	385
150.650772	4	5	400	379
150.650772	4	6	400	383
150.650772	4	7	400	389
150.650772	4	8	400	388
150.650772	4	9	400	389
150.650772	4	10	400	391
150.650772	4	0	4000	1982
150.650772	4	1	4000	3065
150.650772	4	2	4000	3886
150.650772	4	3	4000	3960
150.650772	4	4	4000	3959
150.650772	4	5	4000	3956
150.650772	4	6	4000	3947
150.650772	4	7	4000	3970
150.650772	4	8	4000	3950
150.650772	4	9	4000	3956
150.650772	4	10	4000	3944
156.692154	1	0	100	38
156.692154	1	1	100	99
156.692154	1	2	100	98
156.692154	1	3	100	95
156.692154	1	4	100	95
156.692154	1	5	100	96
156.692154	1	6	100	101
156.692154	1	7	100	95
156.692154	1	8	100	100
156.692154	1	9	100	97
156.692154	1	10	100	95
156.692154	1	0	1000	474
156.692154	1	1	1000	762
156.692154	1	2	1000	965
156.692154	1	3	1000	989
156.692154	1	4	1000	991
156.692154	1	5	1000	994
156.692154	1	6	1000	989
156.692154	1	7	1000	988
156.692154	1	8	1000	990
156.692154	1	9	1000	987
156.692154	1	10	1000	984
156.692154	2	0	200	78
156.692154	2	1	200	193
156.692154	2	2	200	189
156.692154	2	3	200	191
156.692154	2	4	200	191
156.692154	2	5	200	191
156.692154	2	6	200	192
156.692154	2	7	200	196
156.692154	2	8	200	196
156.692154	2	9	200	192
156.692154	2	10	200	192
156.692154	2	0	2000	909
156.692154	2	1	2000	1497
156.692154	2	2	2000	1942
156.692154	2	3	2000	1971
156.692154	2	4	2000	1979
156.692154	2	5	2000	1978
156.692154	2	6	2000	1980
156.692154	2	7	2000	1984
156.692154	2	8	2000	1969
156.692154	2	9	2000	1972
156.692154	2	10	2000	1975
156.692154	4	0	400	191
156.692154	4	1	400	389
156.692154	4	2	400	397
156.692154	4	3	400	390
156.692154	4	4	400	393
156.692154	4	5	400	394
156.692154	4	6	400	392
156.692154	4	7	400	390
156.692154	4	8	400	383
156.692154	4	9	400	386
156.692154	4	10	400	380
156.692154	4	0	4000	1912
156.692154	4	1	4000	3055
156.692154	4	2	4000	3885
156.692154	4	3	4000	3945
156.692154	4	4	4000	3958
156.692154	4	5	4000	3940
156.692154	4	6	4000	3949
156.692154	4	7	4000	3948
156.692154	4	8	4000	3957
156.692154	4	9	4000	3950
156.692154	4	10	4000	3954
160.651077	1	0	100	16
160.651077	1	1	100	97
160.651077	1	2	100	101
160.651077	1	3	100	95
160.651077	1	4	100	99
160.651077	1	5	100	97
160.651077	1	6	100	97
160.651077	1	7	100	95
160.651077	1	8	100	95
160.651077	1	9	100	97
160.651077	1	10	100	96
160.651077	1	0	1000	365
160.651077	1	1	1000	680
160.651077	1	2	1000	930
160.651077	1	3	1000	992
160.651077	1	4	1000	984
160.651077	1	5	1000	990
160.651077	1	6	1000	982
160.651077	1	7	1000	986
160.651077	1	8	1000	989
160.651077	1	9	1000	991
160.651077	1	10	1000	987
160.651077	2	0	200	66
160.651077	2	1	200	193
160.651077	2	2	200	195
160.651077	2	3	200	192
160.651077	2	4	200	187
160.651077	2	5	200	198
160.651077	2	6	200	194
160.651077	2	7	200	193
160.651077	2	8	200	193
160.651077	2	9	200	195
160.651077	2	10	200	191
160.651077	2	0	2000	862
160.651077	2	1	2000	1479
160.651077	2	2	2000	1914
160.651077	2	3	2000	1976
160.651077	2	4	2000	1978
160.651077	2	5	2000	1979
160.651077	2	6	2000	1979
160.651077	2	7	2000	1978
160.651077	2	8	2000	1985
160.651077	2	9	2000	1970
160.651077	2	10	2000	1981
160.651077	4	0	400	145
160.651077	4	1	400	378
160.651077	4	2	400	387
160.651077	4	3	400	381
160.651077	4	4	400	386
160.651077	4	5	400	383
160.651077	4	6	400	387
160.651077	4	7	400	384
160.651077	4	8	400	379
160.651077	4	9	400	384
160.651077	4	10	400	396
160.651077	4	0	4000	1740
160.651077	4	1	4000	2947
160.651077	4	2	4000	3827
160.651077	4	3	4000	3941
160.651077	4	4	4000	3956
160.651077	4	5	4000	3941
160.651077	4	6	4000	3949
160.651077	4	7	4000	3942
160.651077	4	8	4000	3961
160.651077	4	9	4000	3973
160.651077	4	10	4000	3962
170.552155	1	0	100	58
170.552155	1	1	100	100
170.552155	1	2	100	98
170.552155	1	3	100	98
170.552155	1	4	100	93
170.552155	1	5	100	101
170.552155	1	6	100	95
170.552155	1	7	100	96
170.552155	1	8	100	99
170.552155	1	9	100	102
170.552155	1	10	100	96
170.552155	1	0	1000	518
170.552155	1	1	1000	821
170.552155	1	2	1000	991
170.552155	1	3	1000	993
170.552155	1	4	1000	982
170.552155	1	5	1000	998
170.552155	1	6	1000	989
170.552155	1	7	1000	990
170.552155	1	8	1000	992
170.552155	1	9	1000	981
170.552155	1	10	1000	990
170.552155	2	0	200	118
170.552155	2	1	200	189
170.552155	2	2	200	191
170.552155	2	3	200	191
170.552155	2	4	200	187
170.552155	2	5	200	196
170.552155	2	6	200	186
170.552155	2	7	200	191
170.552155	2	8	200	194
170.552155	2	9	200	195
170.552155	2	10	200	194
170.552155	2	0	2000	1016
170.552155	2	1	2000	1654
170.552155	2	2	2000	1977
170.552155	2	3	2000	1976
170.552155	2	4	2000	1982
170.552155	2	5	2000	1974
170.552155	2	6	2000	1972
170.552155	2	7	2000	1965
170.552155	2	8	2000	1984
170.552155	2	9	2000	1983
170.552155	2	10	2000	1974
170.552155	4	0	400	212
170.552155	4	1	400	387
170.552155	4	2	400	382
170.552155	4	3	400	378
170.552155	4	4	400	387
170.552155	4	5	400	383
170.552155	4	6	400	384
170.552155	4	7	400	392
170.552155	4	8	400	391
170.552155	4	9	400	387
170.552155	4	10	400	382
170.552155	4	0	4000	1943
170.552155	4	1	4000	3175
170.552155	4	2	4000	3920
170.552155	4	3	4000	3950
170.552155	4	4	4000	3971
170.552155	4	5	4000	3953
170.552155	4	6	4000	3946
170.552155	4	7	4000	3947
170.552155	4	8	4000	3959
170.552155	4	9	4000	3950
170.552155	4	10	4000	3970
170.651291	1	0	100	61
170.651291	1	1	100	98
170.651291	1	2	100	93
170.651291	1	3	100	97
170.651291	1	4	100	101
170.651291	1	5	100	95
170.651291	1	6	100	97
170.651291	1	7	100	97
170.651291	1	8	100	94
170.651291	1	9	100	97
170.651291	1	10	100	95
170.651291	1	0	1000	515
170.651291	1	1	1000	818
170.651291	1	2	1000	987
170.651291	1	3	1000	990
170.651291	1	4	1000	992
170.651291	1	5	1000	995
170.651291	1	6	1000	989
170.651291	1	7	1000	986
170.651291	1	8	1000	995
170.651291	1	9	1000	993
170.651291	1	10	1000	984
170.651291	2	0	200	119
170.651291	2	1	200	189
170.651291	2	2	200	194
170.651291	2	3	200	190
170.651291	2	4	200	195
170.651291	2	5	200	195
170.651291	2	6	200	191
170.651291	2	7	200	192
170.651291	2	8	200	192
170.651291	2	9	200	189
170.651291	2	10	200	198
170.651291	2	0	2000	1020
170.651291	2	1	2000	1654
170.651291	2	2	2000	1962
170.651291	2	3	2000	1961
170.651291	2	4	2000	1989
170.651291	2	5	2000	1980
170.651291	2	6	2000	1984
170.651291	2	7	2000	1984
170.651291	2	8	2000	1976
170.651291	2	9	2000	1973
170.651291	2	10	2000	1973
170.651291	4	0	400	201
170.651291	4	1	400	388
170.651291	4	2	400	387
170.651291	4	3	400	383
170.651291	4	4	400	386
170.651291	4	5	400	396
170.651291	4	6	400	385
170.651291	4	7	400	393
170.651291	4	8	400	381
170.651291	4	9	400	388
170.651291	4	10	400	390
170.651291	4	0	4000	1939
170.651291	4	1	4000	3170
170.651291	4	2	4000	3938
170.651291	4	3	4000	3963
170.651291	4	4	4000	3944
170.651291	4	5	4000	3953
170.651291	4	6	4000	3927
170.651291	4	7	4000	3960
170.651291	4	8	4000	3944
170.651291	4	9	4000	3948
170.651291	4	10	4000	3943
180.651428	1	0	100	59
180.651428	1	1	100	95
180.651428	1	2	100	95
180.651428	1	3	100	96
180.651428	1	4	100	93
180.651428	1	5	100	94
180.651428	1	6	100	95
180.651428	1	7	100	99
180.651428	1	8	100	90
180.651428	1	9	100	97
180.651428	1	10	100	97
180.651428	1	0	1000	473
180.651428	1	1	1000	819
180.651428	1	2	1000	995
180.651428	1	3	1000	990
180.651428	1	4	1000	986
180.651428	1	5	1000	993
180.651428	1	6	1000	992
180.651428	1	7	1000	993
180.651428	1	8	1000	986
180.651428	1	9	1000	995
180.651428	1	10	1000	988
180.651428	2	0	200	96
180.651428	2	1	200	188
180.651428	2	2	200	193
180.651428	2	3	200	193
180.651428	2	4	200	196
180.651428	2	5	200	194
180.651428	2	6	200	198
180.651428	2	7	200	187
180.651428	2	8	200	195
180.651428	2	9	200	200
180.651428	2	10	200	190
180.651428	2	0	2000	978
180.651428	2	1	2000	1649
180.651428	2	2	2000	1983
180.651428	2	3	2000	1983
180.651428	2	4	2000	1974
180.651428	2	5	2000	1971
180.651428	2	6	2000	1967
180.651428	2	7	2000	1970
180.651428	2	8	2000	1965
180.651428	2	9	2000	1969
180.651428	2	10	2000	1975
180.651428	4	0	400	178
180.651428	4	1	400	387
180.651428	4	2	400	387
180.651428	4	3	400	389
180.651428	4	4	400	380
180.651428	4	5	400	382
180.651428	4	6	400	390
180.651428	4	7	400	385
180.651428	4	8	400	388
180.651428	4	9	400	382
180.651428	4	10	400	389
180.651428	4	0	4000	1932
180.651428	4	1	4000	3251
180.651428	4	2	4000	3954
180.651428	4	3	4000	3959
180.651428	4	4	4000	3977
180.651428	4	5	4000	3961
180.651428	4	6	4000	3947
180.651428	4	7	4000	3944
180.651428	4	8	4000	3968
180.651428	4	9	4000	3954
180.651428	4	10	4000	3942
183.397476	1	0	100	51
183.397476	1	1	100	95
183.397476	1	2	100	98
183.397476	1	3	100	91
183.397476	1	4	100	100
183.397476	1	5	100	99
183.397476	1	6	100	95
183.397476	1	7	100	95
183.397476	1	8	100	97
183.397476	1	9	100	97
183.397476	1	10	100	94
183.397476	1	0	1000	445
183.397476	1	1	1000	802
183.397476	1	2	1000	987
183.397476	1	3	1000	985
183.397476	1	4	1000	987
183.397476	1	5	1000	985
183.397476	1	6	1000	993
183.397476	1	7	1000	983
183.397476	1	8	1000	984
183.397476	1	9	1000	987
183.397476	1	10	1000	991
183.397476	2	0	200	103
183.397476	2	1	200	191
183.397476	2	2	200	194
183.397476	2	3	200	190
183.397476	2	4	200	203
183.397476	2	5	200	188
183.397476	2	6	200	191
183.397476	2	7	200	190
183.397476	2	8	200	192
183.397476	2	9	200	189
183.397476	2	10	200	193
183.397476	2	0	2000	993
183.397476	2	1	2000	1667
183.397476	2	2	2000	1972
183.397476	2	3	2000	1971
183.397476	2	4	2000	1974
183.397476	2	5	2000	1984
183.397476	2	6	2000	1978
183.397476	2	7	2000	1976
183.397476	2	8	2000	1970
183.397476	2	9	2000	1989
183.397476	2	10	2000	1980
183.397476	4	0	400	188
183.397476	4	1	400	387
183.397476	4	2	400	386
183.397476	4	3	400	383
183.397476	4	4	400	395
183.397476	4	5	400	384
183.397476	4	6	400	379
183.397476	4	7	400	383
183.397476	4	8	400	388
183.397476	4	9	400	389
183.397476	4	10	400	384
183.397476	4	0	4000	1934
183.397476	4	1	4000	3255
183.397476	4	2	4000	3923
183.397476	4	3	4000	3949
183.397476	4	4	4000	3949
183.397476	4	5	4000	3947
183.397476	4	6	4000	3959
183.397476	4	7	4000	3951
183.397476	4	8	4000	3943
183.397476	4	9	4000	3954
183.397476	4	10	4000	3950
190.651520	1	0	100	36
190.651520	1	1	100	96
190.651520	1	2	100	95
190.651520	1	3	100	99
190.651520	1	4	100	92
190.651520	1	5	100	98
190.651520	1	6	100	95
190.651520	1	7	100	95
190.651520	1	8	100	102
190.651520	1	9	100	99
190.651520	1	10	100	97
190.651520	1	0	1000	386
190.651520	1	1	1000	777
190.651520	1	2	1000	986
190.651520	1	3	1000	992
190.651520	1	4	1000	990
190.651520	1	5	1000	986
190.651520	1	6	1000	993
190.651520	1	7	1000	991
190.651520	1	8	1000	988
190.651520	1	9	1000	988
190.651520	1	10	1000	991
190.651520	2	0	200	94
190.651520	2	1	200	183
190.651520	2	2	200	194
190.651520	2	3	200	192
190.651520	2	4	200	193
190.651520	2	5	200	190
190.651520	2	6	200	194
190.651520	2	7	200	196
190.651520	2	8	200	189
190.651520	2	9	200	191
190.651520	2	10	200	192
190.651520	2	0	2000	992
190.651520	2	1	2000	1663
190.651520	2	2	2000	1974
190.651520	2	3	2000	1980
190.651520	2	4	2000	1974
190.651520	2	5	2000	1988
190.651520	2	6	2000	1973
190.651520	2	7	2000	1983
190.651520	2	8	2000	1983
190.651520	2	9	2000	1992
190.651520	2	10	2000	1974
190.651520	4	0	400	187
190.651520	4	1	400	383
190.651520	4	2	400	391
190.651520	4	3	400	397
190.651520	4	4	400	393
190.651520	4	5	400	389
190.651520	4	6	400	383
190.651520	4	7	400	386
190.651520	4	8	400	390
190.651520	4	9	400	393
190.651520	4	10	400	378
190.651520	4	0	4000	1949
190.651520	4	1	4000	3287
190.651520	4	2	4000	3939
190.651520	4	3	4000	3959
190.651520	4	4	4000	3959
190.651520	4	5	4000	3953
190.651520	4	6	4000	3958
190.651520	4	7	4000	3940
190.651520	4	8	4000	3960
190.651520	4	9	4000	3953
190.651520	4	10	4000	3956
195.270096	1	0	100	68
195.270096	1	1	100	98
195.270096	1	2	100	96
195.270096	1	3	100	96
195.270096	1	4	100	94
195.270096	1	5	100	97
195.270096	1	6	100	97
195.270096	1	7	100	99
195.270096	1	8	100	96
195.270096	1	9	100	98
195.270096	1	10	100	95
195.270096	1	0	1000	483
195.270096	1	1	1000	859
195.270096	1	2	1000	995
195.270096	1	3	1000	988
195.270096	1	4	1000	986
195.270096	1	5	1000	990
195.270096	1	6	1000	979
195.270096	1	7	1000	990
195.270096	1	8	1000	989
195.270096	1	9	1000	992
195.270096	1	10	1000	986
195.270096	2	0	200	135
195.270096	2	1	200	196
195.270096	2	2	200	193
195.270096	2	3	200	201
195.270096	2	4	200	192
195.270096	2	5	200	193
195.270096	2	6	200	193
195.270096	2	7	200	196
195.270096	2	8	200	196
195.270096	2	9	200	193
195.270096	2	10	200	184
195.270096	2	0	2000	1162
195.270096	2	1	2000	1797
195.270096	2	2	2000	1982
195.270096	2	3	2000	1977
195.270096	2	4	2000	1973
195.270096	2	5	2000	1976
195.270096	2	6	2000	1976
195.270096	2	7	2000	1984
195.270096	2	8	2000	1976
195.270096	2	9	2000	1976
195.270096	2	10	2000	1985
195.270096	4	0	400	242
195.270096	4	1	400	387
195.270096	4	2	400	383
195.270096	4	3	400	391
195.270096	4	4	400	389
195.270096	4	5	400	389
195.270096	4	6	400	387
195.270096	4	7	400	384
195.270096	4	8	400	373
195.270096	4	9	400	384
195.270096	4	10	400	380
195.270096	4	0	4000	2197
195.270096	4	1	4000	3469
195.270096	4	2	4000	3957
195.270096	4	3	4000	3948
195.270096	4	4	4000	3958
195.270096	4	5	4000	3944
195.270096	4	6	4000	3944
195.270096	4	7	4000	3952
195.270096	4	8	4000	3961
195.270096	4	9	4000	3953
195.270096	4	10	4000	3961
200.651611	1	0	100	53
200.651611	1	1	100	93
200.651611	1	2	100	102
200.651611	1	3	100	95
200.651611	1	4	100	99
200.651611	1	5	100	98
200.651611	1	6	100	97
200.651611	1	7	100	96
200.651611	1	8	100	98
200.651611	1	9	100	98
200.651611	1	10	100	97
200.651611	1	0	1000	464
200.651611	1	1	1000	848
200.651611	1	2	1000	979
200.651611	1	3	1000	990
200.651611	1	4	1000	996
200.651611	1	5	1000	992
200.651611	1	6	1000	985
200.651611	1	7	1000	983
200.651611	1	8	1000	990
200.651611	1	9	1000	991
200.651611	1	10	1000	997
200.651611	2	0	200	132
200.651611	2	1	200	190
200.651611	2	2	200	195
200.651611	2	3	200	189
200.651611	2	4	200	193
200.651611	2	5	200	193
200.651611	2	6	200	191
200.651611	2	7	200	191
200.651611	2	8	200	194
200.651611	2	9	200	189
200.651611	2	10	200	196
200.651611	2	0	2000	1170
200.651611	2	1	2000	1800
200.651611	2	2	2000	1972
200.651611	2	3	2000	1974
200.651611	2	4	2000	1975
200.651611	2	5	2000	1967
200.651611	2	6	2000	1974
200.651611	2	7	2000	1966
200.651611	2	8	2000	1971
200.651611	2	9	2000	1966
200.651611	2	10	2000	1977
200.651611	4	0	400	199
200.651611	4	1	400	380
200.651611	4	2	400	389
200.651611	4	3	400	393
200.651611	4	4	400	388
200.651611	4	5	400	383
200.651611	4	6	400	391
200.651611	4	7	400	390
200.651611	4	8	400	378
200.651611	4	9	400	385
200.651611	4	10	400	379
200.651611	4	0	4000	2101
200.651611	4	1	4000	3457
200.651611	4	2	4000	3956
200.651611	4	3	4000	3946
200.651611	4	4	4000	3961
200.651611	4	5	4000	3963
200.651611	4	6	4000	3967
200.651611	4	7	4000	3952
200.651611	4	8	4000	3956
200.651611	4	9	4000	3964
200.651611	4	10	4000	3949
206.870804	1	0	100	62
206.870804	1	1	100	96
206.870804	1	2	100	102
206.870804	1	3	100	96
206.870804	1	4	100	97
206.870804	1	5	100	96
206.870804	1	6	100	94
206.870804	1	7	100	98
206.870804	1	8	100	95
206.870804	1	9	100	99
206.870804	1	10	100	93
206.870804	1	0	1000	516
206.870804	1	1	1000	879
206.870804	1	2	1000	983
206.870804	1	3	1000	988
206.870804	1	4	1000	992
206.870804	1	5	1000	986
206.870804	1	6	1000	979
206.870804	1	7	1000	986
206.870804	1	8	1000	983
