Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
365.609070	116738	12301998	12185261	56	73.700943	0.512370	84.127197	0.561620	1.100746e+00	2.504631e-09	2.874397e-02	0.000000e+00	45196	45157	28	57	57	719796	36	2342458	74622	24923	16689	504	0	0	0	0	0	0	0
366.609070	116738	12430668	12313931	56	73.943573	0.519103	84.828217	0.571597	1.103190e+00	2.504631e-09	3.138930e-02	0.000000e+00	45252	45227	31	57	57	727119	39	2367040	74318	24857	16947	616	0	0	0	0	0	0	0
367.609070	116738	12559756	12443019	56	74.177788	0.525699	85.706207	0.580872	1.106053e+00	2.504631e-09	3.456458e-02	0.000000e+00	45236	45223	26	57	57	734490	39	2391502	73990	24860	17155	733	0	0	0	0	0	0	0
368.609070	116737	12689059	12572323	56	74.432701	0.532847	85.497932	0.589634	1.108675e+00	2.504631e-09	3.711442e-02	0.000000e+00	45135	45128	31	57	57	741675	39	2415977	73603	24882	17435	817	0	0	0	0	0	0	0
369.609100	116737	12818207	12701471	56	74.618851	0.541259	85.587860	0.600610	1.111230e+00	2.504631e-09	3.922165e-02	0.000000e+00	45096	45089	31	57	57	748970	39	2440567	73102	25104	17512	1019	0	0	0	0	0	0	0
370.609131	119558	12948883	12829326	58	74.999939	0.560657	87.501122	0.625386	1.125227e+00	2.504631e-09	5.327494e-02	0.000000e+00	45931	45491	31	59	59	756637	40	2465379	73973	25366	18992	1227	0	0	0	0	0	0	0
371.609131	120833	13084939	12964107	58	75.264206	0.568719	88.360802	0.637961	1.130089e+00	2.504631e-09	5.801756e-02	0.000000e+00	46430	46176	28	59	59	764804	40	2491297	74385	25632	19360	1456	0	0	0	0	0	0	0
372.609131	122825	13221905	13099081	59	75.400360	0.564608	88.995811	0.641344	1.129303e+00	2.504631e-09	5.813831e-02	0.000000e+00	47132	46749	29	60	60	772829	40	2517165	76074	25839	19227	1685	0	0	0	0	0	0	0
373.609131	122880	13361065	13238186	59	75.641022	0.569141	90.376930	0.648707	1.130418e+00	2.504631e-09	5.871046e-02	0.000000e+00	47424	47197	31	60	60	780835	40	2543770	75824	26090	19052	1914	0	0	0	0	0	0	0
374.609131	124848	13500529	13375682	60	75.805984	0.566144	91.493141	0.653554	1.129433e+00	2.504631e-09	5.833862e-02	0.000000e+00	47804	47455	30	61	61	788662	40	2570030	77415	26409	18799	2225	0	0	0	0	0	0	0
375.609131	127100	13642598	13515499	62	75.984871	0.561613	91.524979	0.657648	1.128277e+00	2.504631e-09	5.807888e-02	0.000000e+00	49057	48425	30	63	63	797425	40	2597220	79368	26587	18641	2504	0	0	0	0	0	0	0
376.609131	129024	13787297	13658274	62	76.182632	0.558912	91.862206	0.663135	1.127513e+00	2.504631e-09	5.796585e-02	0.000000e+00	49519	49077	30	63	63	805966	41	2624689	80962	26828	18417	2817	0	0	0	0	0	0	0
377.609131	129024	13932507	13803484	62	76.462708	0.563577	93.601891	0.673883	1.128438e+00	2.504631e-09	5.839324e-02	0.000000e+00	49730	49450	33	63	63	814298	42	2652418	80770	26935	18177	3142	0	0	0	0	0	0	0
378.609131	129026	14078135	13949110	62	76.710007	0.566956	93.960243	0.682356	1.129276e+00	2.504631e-09	5.879464e-02	0.000000e+00	49946	49757	32	63	63	822691	44	2680046	80615	27117	17847	3447	0	0	0	0	0	0	0
379.609131	130808	14225429	14094622	64	76.957741	0.563765	94.747742	0.686834	1.128349e+00	2.504631e-09	5.857086e-02	0.000000e+00	50870	50281	33	65	65	831373	44	2708276	82211	27139	17768	3690	0	0	0	0	0	0	0
380.609131	135123	14376751	14241629	65	77.301331	0.588841	95.038689	0.746047	1.132877e+00	2.504631e-09	6.002149e-02	0.000000e+00	51996	51404	33	66	66	840609	44	2737113	84323	27316	18202	5282	0	0	0	0	0	0	0
381.609131	137217	14531371	14394155	66	77.752983	0.601376	98.978279	0.755620	1.139883e+00	2.504631e-09	6.189634e-02	0.000000e+00	52712	52169	32	67	67	849681	44	2766656	84200	29418	17696	5903	0	0	0	0	0	0	0
382.609131	137217	14687963	14550747	66	77.942184	0.607636	98.783760	0.774627	1.141294e+00	2.504631e-09	6.272001e-02	0.000000e+00	53018	52678	31	67	67	858812	44	2796502	84043	29552	17042	6578	2	0	0	0	0	0	0
383.609131	139969	14845133	14705165	68	78.128883	0.600669	99.687401	0.780277	1.139606e+00	2.504631e-09	6.241152e-02	0.000000e+00	54170	53498	30	69	69	868185	44	2826490	86707	29465	16785	7008	4	0	0	0	0	0	0
384.609131	143361	15006643	14863283	69	78.641174	0.618913	104.619781	0.804064	1.153687e+00	2.504631e-09	7.626898e-02	0.000000e+00	55285	54659	31	70	70	878135	44	2857376	87968	29451	18554	7383	5	0	0	0	0	0	0
385.609131	143362	15172675	15029314	69	78.829193	0.623296	105.472801	0.814880	1.154588e+00	2.504631e-09	7.668784e-02	0.000000e+00	55335	54971	31	70	70	887526	44	2888790	87792	29576	18203	7789	2	0	0	0	0	0	0
386.609161	143360	15338547	15195188	69	79.025841	0.626486	106.549454	0.823483	1.155269e+00	2.504631e-09	7.703818e-02	0.000000e+00	55459	55230	31	70	70	896915	44	2920309	87710	29598	17942	8109	1	0	0	0	0	0	0
387.609161	143361	15503955	15360595	69	79.279831	0.628755	106.506119	0.830026	1.155743e+00	2.504631e-09	7.723112e-02	0.000000e+00	55826	55691	31	70	70	906604	45	2952072	87670	29542	17850	8299	0	0	0	0	0	0	0
388.609161	143361	15670076	15526716	69	79.514999	0.631539	107.302025	0.837269	1.156398e+00	2.504631e-09	7.748727e-02	0.000000e+00	55966	55886	30	70	70	916124	45	2983867	87616	29506	17685	8554	0	0	0	0	0	0	0
389.609161	146022	15837378	15691357	71	79.822723	0.650614	107.934280	0.854101	1.158551e+00	2.504631e-09	7.670345e-02	0.000000e+00	56909	56408	32	72	72	925953	45	3015904	88076	29598	19638	8710	0	0	0	0	0	0	0
390.609161	147457	16007728	15860272	71	80.014427	0.646785	109.160225	0.857137	1.157540e+00	2.504631e-09	7.642669e-02	0.000000e+00	57240	56907	34	72	72	935956	47	3048365	89459	29581	19459	8958	0	0	0	0	0	0	0
391.609161	149505	16179491	16029987	72	80.174805	0.640119	109.597954	0.855368	1.155786e+00	2.504631e-09	7.587679e-02	0.000000e+00	58273	57857	38	73	73	946253	50	3081388	91395	29659	19311	9140	0	0	0	0	0	0	0
392.609161	153016	16353522	16200507	74	80.323769	0.640397	108.859337	0.847403	1.155524e+00	2.504631e-09	7.463059e-02	0.000000e+00	59205	58517	38	75	75	956693	53	3114563	92940	31476	19285	9315	0	0	0	0	0	0	0
393.609161	155649	16533561	16377913	75	80.813622	0.659317	114.251656	0.863708	1.168848e+00	2.504631e-09	8.669750e-02	0.000000e+00	60068	59455	35	76	76	967453	53	3148900	93322	31459	21442	9425	1	0	0	0	0	0	0
394.609161	155884	16715654	16559771	76	81.014763	0.660568	115.849770	0.866858	1.168939e+00	2.504631e-09	8.667148e-02	0.000000e+00	60741	60165	32	77	77	978161	53	3183644	93481	31337	21563	9503	0	0	0	0	0	0	0
395.609192	158678	16899116	16740439	77	81.182014	0.652315	117.057327	0.863620	1.166425e+00	2.504631e-09	8.573866e-02	0.000000e+00	61766	61148	31	78	78	989208	53	3218773	96105	31267	21677	9629	0	0	0	0	0	0	0
396.609192	159745	17084927	16925183	77	81.334496	0.650781	118.161385	0.866392	1.165719e+00	2.504631e-09	8.545215e-02	0.000000e+00	62118	61714	31	78	78	1000071	53	3254473	97059	31200	21699	9787	0	0	0	0	0	0	0
397.609192	163521	17272544	17109024	79	81.460533	0.637276	118.361412	0.859784	1.162149e+00	2.504631e-09	8.420613e-02	0.000000e+00	63445	62757	35	80	80	1011440	53	3290282	100824	31063	21757	9877	0	0	0	0	0	0	0
398.609192	163842	17463182	17299341	79	81.689659	0.637633	119.237427	0.862163	1.162081e+00	2.504631e-09	8.417712e-02	0.000000e+00	63351	62903	36	80	80	1022242	53	3326739	101107	30971	21792	9972	0	0	0	0	0	0	0
399.609192	163840	17653440	17489601	79	81.944458	0.639453	119.976585	0.864176	1.162377e+00	2.504631e-09	8.419032e-02	0.000000e+00	63561	63250	36	80	80	1033277	53	3362972	101001	30903	21943	9993	0	0	0	0	0	0	0
400.609192	165210	17844351	17679142	80	82.196754	0.652563	120.799805	0.875461	1.164001e+00	2.504631e-09	8.378238e-02	0.000000e+00	63952	63535	38	81	81	1044328	53	3399465	100942	30763	23468	10037	0	0	0	0	0	0	0
401.609192	165888	18037699	17871812	80	82.508331	0.659288	121.713203	0.882293	1.164861e+00	2.504631e-09	8.359301e-02	0.000000e+00	64228	63972	39	81	81	1055552	53	3436235	100955	30597	24237	10099	0	0	0	0	0	0	0
402.609192	166554	18230942	18064389	81	82.730026	0.657805	123.063690	0.882365	1.164405e+00	2.504631e-09	8.340987e-02	0.000000e+00	64677	64290	41	82	82	1066780	55	3473127	101593	30504	24315	10142	0	0	0	0	0	0	0
403.609192	169540	18426665	18257126	82	82.932060	0.667070	124.364990	0.889776	1.164834e+00	2.504631e-09	8.243287e-02	0.000000e+00	65927	65415	37	83	83	1078666	55	3510680	102887	30387	26092	10172	2	0	0	0	0	0	0
404.609192	171710	18625022	18453313	83	83.416229	0.686436	130.136398	0.903808	1.175606e+00	2.504631e-09	9.144052e-02	0.000000e+00	66563	66037	40	84	84	1090309	55	3548415	102700	30426	28311	10272	1	0	0	0	0	0	0
405.609192	172034	18827350	18655317	83	83.673096	0.690445	131.378662	0.907649	1.177674e+00	2.504631e-09	9.308049e-02	0.000000e+00	66755	66483	39	84	84	1102100	55	3586998	102587	30440	28682	10324	1	0	0	0	0	0	0
406.609222	176129	19033310	18857182	85	84.050812	0.710604	137.433960	0.907839	1.189932e+00	2.504631e-09	1.020994e-01	0.000000e+00	67978	67494	40	86	86	1114275	55	3626173	102493	32445	30860	10331	0	0	0	0	0	0	0
407.609222	176129	19242941	19066813	85	84.301804	0.713250	138.715210	0.911171	1.190293e+00	2.504631e-09	1.021477e-01	0.000000e+00	67905	67644	41	86	86	1126041	58	3665820	102322	32384	31029	10394	0	0	0	0	0	0	0
408.609222	178967	19452322	19273356	88	84.499100	0.711500	139.500336	0.903004	1.189101e+00	2.504631e-09	1.008349e-01	0.000000e+00	69387	68552	40	89	89	1138398	58	3705642	103675	33653	31236	10402	1	0	0	0	0	0	0
409.609222	182274	19668513	19486240	88	84.685822	0.715143	138.852249	0.891223	1.188739e+00	2.504631e-09	9.911487e-02	0.000000e+00	70168	69614	40	89	89	1151160	58	3746711	104155	36321	31363	10435	0	0	0	0	0	0	0
410.609222	182274	19884862	19702589	88	84.936691	0.716674	140.263077	0.893930	1.189041e+00	2.504631e-09	9.920184e-02	0.000000e+00	70285	69949	42	89	89	1163488	59	3787622	104128	36141	31526	10478	1	0	0	0	0	0	0
411.609222	182273	20100912	19918640	88	85.146751	0.718455	141.484818	0.895176	1.189296e+00	2.504631e-09	9.919575e-02	0.000000e+00	70234	70019	42	89	89	1175745	59	3828561	103998	36091	31691	10490	3	0	0	0	0	0	0
412.609222	182274	20318600	20136327	88	85.426796	0.720607	143.323059	0.897610	1.189623e+00	2.504631e-09	9.921161e-02	0.000000e+00	70640	70498	42	89	89	1188309	59	3869971	103836	36087	31796	10551	4	0	0	0	0	0	0
413.609222	184694	20536850	20352157	90	85.710709	0.748487	143.094681	0.946064	1.194712e+00	2.504631e-09	1.002279e-01	0.000000e+00	71607	71049	45	91	91	1201004	61	3911558	103737	36369	31898	12684	6	0	0	0	0	0	0
414.609222	186370	20757958	20571589	90	85.874443	0.749815	143.989532	0.941393	1.193632e+00	2.504631e-09	9.954756e-02	0.000000e+00	72077	71731	48	91	91	1213809	64	3953599	104162	37376	32133	12695	4	0	0	0	0	0	0
415.609222	186995	20980156	20793162	91	86.119728	0.752935	144.486084	0.940254	1.193816e+00	2.504631e-09	9.921064e-02	0.000000e+00	72728	72284	48	92	92	1226786	65	3995907	103947	38055	32242	12748	3	0	0	0	0	0	0
416.609253	190465	21206318	21015854	92	86.361984	0.759935	144.084457	0.927166	1.193539e+00	2.504631e-09	9.746617e-02	0.000000e+00	73335	72846	45	93	93	1239796	65	4038741	103797	41423	32427	12808	10	0	0	0	0	0	0
417.609253	194336	21435553	21241218	95	86.439056	0.750082	144.070114	0.922619	1.190636e+00	2.504631e-09	9.625927e-02	0.000000e+00	75121	74156	45	96	96	1253597	65	4082460	107143	41471	32875	12841	6	0	0	0	0	0	0
418.609253	198351	21669872	21471522	96	86.718491	0.779260	142.984863	0.962306	1.195567e+00	2.504631e-09	9.636621e-02	0.000000e+00	76253	75395	46	97	97	1267685	66	4127096	107520	41731	34471	14622	7	0	0	0	0	0	0
419.609253	200547	21909222	21708676	97	86.956993	0.796392	143.873337	0.973952	1.198023e+00	2.504631e-09	9.577853e-02	0.000000e+00	76869	76143	45	98	98	1281395	68	4172437	107154	42108	36251	15032	2	0	0	0	0	0	0
420.609253	203746	22150560	21946815	99	87.376694	0.803687	148.524628	0.976310	1.204450e+00	2.504631e-09	1.015183e-01	0.000000e+00	78103	77201	43	100	100	1295518	68	4218098	108310	42224	38112	15100	0	0	0	0	0	0	0
421.609253	204833	22397665	22192833	100	87.674271	0.808210	151.512726	0.978507	1.206944e+00	2.504631e-09	1.034429e-01	0.000000e+00	79405	78614	40	101	101	1310346	68	4265300	108427	42441	38788	15177	0	0	0	0	0	0	0
422.609253	208594	22647866	22439273	102	87.965233	0.825657	152.342926	1.014087	1.209390e+00	2.504631e-09	1.032384e-01	0.000000e+00	80791	79870	40	103	103	1325212	68	4312868	109811	42598	38926	17259	0	0	0	0	0	0	0
423.609253	214003	22904559	22690557	104	88.179848	0.835577	152.514999	1.016501	1.208555e+00	2.504631e-09	1.011938e-01	0.000000e+00	82509	81501	43	105	105	1340844	68	4361911	111945	42572	42216	17268	2	0	0	0	0	0	0
424.609253	215692	23164512	22948821	105	88.363861	0.841760	153.916489	1.020164	1.208557e+00	2.504631e-09	1.005760e-01	0.000000e+00	83271	82382	43	106	106	1355903	68	4411427	112362	42532	43367	17429	2	0	0	0	0	0	0
425.609253	219137	23428195	23209059	106	88.668259	0.849911	155.211700	1.023039	1.208505e+00	2.504631e-09	9.936617e-02	0.000000e+00	84229	83374	45	107	107	1371187	69	4461258	113469	42668	45421	17579	0	0	0	0	0	0	0
426.609253	221169	23693751	23472583	107	88.939369	0.845390	157.566650	1.024157	1.207059e+00	2.504631e-09	9.888063e-02	0.000000e+00	85273	84521	44	108	108	1386681	69	4511552	115157	42885	45292	17835	0	0	0	0	0	0	0
427.609253	224670	23963114	23738445	109	89.436752	0.852726	165.695694	1.026189	1.214793e+00	2.504631e-09	1.058826e-01	0.000000e+00	86651	85835	47	110	110	1402348	71	4562589	116346	42968	47454	17902	0	0	0	0	0	0	0
428.609253	225282	24236452	24011171	109	89.646034	0.852536	167.003067	1.028001	1.214457e+00	2.504631e-09	1.057738e-01	0.000000e+00	87027	86508	49	110	110	1417975	73	4614575	116759	43043	47422	18058	0	0	0	0	0	0	0
429.609253	229139	24512045	24282907	111	89.861580	0.856345	167.751083	1.011044	1.213622e+00	2.504631e-09	1.039905e-01	0.000000e+00	88468	87711	52	112	112	1434344	76	4666819	116574	46974	47525	18066	0	0	0	0	0	0	0
430.609283	229578	24790532	24560955	113	90.069885	0.857878	168.425842	1.009382	1.213672e+00	2.504631e-09	1.038421e-01	0.000000e+00	89070	88110	50	114	114	1450235	78	4719942	116461	47379	47643	18095	0	0	0	0	0	0	0
431.609283	233473	25071512	24838040	113	90.204514	0.854373	169.736496	1.000964	1.211712e+00	2.504631e-09	1.026006e-01	0.000000e+00	89992	89278	52	114	114	1466666	78	4772995	118117	49444	47707	18205	0	0	0	0	0	0	0
432.609283	233473	25354013	25120541	113	90.456337	0.857200	172.915878	1.002853	1.212115e+00	2.504631e-09	1.026171e-01	0.000000e+00	90015	89563	53	114	114	1483069	81	4826788	117768	49626	47731	18347	1	0	0	0	0	0	0
433.609283	237495	25640476	25402982	115	90.759216	0.879037	171.668304	1.010340	1.214530e+00	2.504631e-09	1.012037e-01	0.000000e+00	91638	90981	52	116	116	1500173	81	4881148	117582	49602	51769	18541	1	0	0	0	0	0	0
434.609283	243302	25931538	25688237	119	91.131363	0.908529	173.110764	1.032650	1.220555e+00	2.504631e-09	1.022725e-01	0.000000e+00	93824	92488	50	120	120	1517419	81	4936603	117403	51082	54492	20319	6	0	0	0	0	0	0
435.609283	247810	26234046	25986237	120	91.635963	0.929486	177.795975	1.040029	1.227475e+00	2.504631e-09	1.059110e-01	0.000000e+00	95695	94773	53	121	121	1535996	83	4994461	117329	51556	58002	20916	7	0	0	0	0	0	0
436.609283	252171	26538872	26286702	123	91.995750	0.923187	178.565170	1.032091	1.227846e+00	2.504631e-09	1.052460e-01	0.000000e+00	97774	96598	58	124	124	1554245	85	5052645	119531	53488	58148	20999	5	0	0	0	0	0	0
437.609283	255521	26850685	26595165	124	92.233658	0.919643	179.564194	1.025490	1.226244e+00	2.504631e-09	1.043017e-01	0.000000e+00	98760	97821	60	125	125	1572571	89	5112151	121042	55069	58313	21095	2	0	0	0	0	0	0
438.609283	256003	27164952	26908950	124	92.493652	0.921985	181.362518	1.025287	1.226527e+00	2.504631e-09	1.041974e-01	0.000000e+00	99101	98531	60	125	125	1590381	89	5171872	120849	55505	58423	21224	2	0	0	0	0	0	0
439.609283	258324	27478572	27220249	126	92.679932	0.932511	182.547974	1.035440	1.228860e+00	2.504631e-09	1.040257e-01	0.000000e+00	100021	99210	58	127	127	1608599	89	5231349	120687	56697	58627	22313	0	0	0	0	0	0	0
440.609283	262144	27799092	27536949	127	92.905197	0.943691	182.050339	1.039158	1.231145e+00	2.504631e-09	1.032862e-01	0.000000e+00	101379	100694	60	128	128	1627754	89	5292267	120523	59385	58710	23526	0	0	0	0	0	0	0
441.609283	266084	28124372	27858289	129	93.068474	0.940184	183.042068	1.033522	1.229364e+00	2.504631e-09	1.024205e-01	0.000000e+00	102449	101640	62	130	130	1646498	91	5353999	122209	61274	58910	23690	1	0	0	0	0	0	0
442.609283	269858	28455234	28185377	131	93.509285	0.944245	188.531418	1.035114	1.235320e+00	2.504631e-09	1.080145e-01	0.000000e+00	103823	102973	66	132	132	1666116	94	5416728	123786	61190	61025	23856	1	0	0	0	0	0	0
443.609283	272159	28789721	28517563	132	93.726120	0.938925	188.992615	1.037075	1.233796e+00	2.504631e-09	1.078006e-01	0.000000e+00	104971	104262	63	133	133	1685624	94	5480508	125947	60972	61157	24081	2	0	0	0	0	0	0
444.609283	273008	29125577	28852570	133	93.971779	0.942848	190.393478	1.041019	1.234268e+00	2.504631e-09	1.077047e-01	0.000000e+00	105685	105010	63	134	134	1705226	94	5544710	126089	60678	61998	24241	2	0	0	0	0	0	0
445.609283	277959	29464528	29186570	136	94.122734	0.947960	190.940628	1.040024	1.234196e+00	2.504631e-09	1.064846e-01	0.000000e+00	107425	106257	64	137	137	1725039	95	5609276	127655	61553	64316	24431	4	0	0	0	0	0	0
446.609283	285591	29812088	29526498	139	94.550179	0.955527	196.711807	1.062998	1.238123e+00	2.504631e-09	1.103017e-01	0.000000e+00	109997	108526	61	140	140	1746117	95	5675409	131773	61432	65705	26676	5	0	0	0	0	0	0
447.609314	287560	30166612	29879053	140	94.945427	0.968306	201.195740	1.079925	1.242179e+00	2.504631e-09	1.129494e-01	0.000000e+00	110933	109796	62	141	141	1766769	96	5742712	131782	61351	66195	28223	9	0	0	0	0	0	0
448.609314	289143	30526250	30237108	141	95.286980	0.978509	203.392685	1.098516	1.243896e+00	2.504631e-09	1.134027e-01	0.000000e+00	112445	111485	62	142	142	1788332	97	5811841	132027	61211	66008	29886	11	0	0	0	0	0	0
449.609314	296641	30890447	30593807	145	95.674652	0.982855	207.265610	1.101048	1.248583e+00	2.504631e-09	1.181648e-01	0.000000e+00	114593	113128	65	146	146	1809931	100	5880954	135490	61162	69578	30407	4	0	0	0	0	0	0
450.609314	303377	31264897	30961521	148	95.825363	0.983341	207.381226	1.092949	1.247227e+00	2.504631e-09	1.169397e-01	0.000000e+00	116831	115267	63	149	149	1832337	100	5952317	137389	64616	70413	30955	4	0	0	0	0	0	0
451.609314	309694	31648940	31339247	151	96.360970	1.012096	214.306305	1.115428	1.256504e+00	2.504631e-09	1.218389e-01	0.000000e+00	118883	117279	64	152	152	1854981	100	6025400	137207	65184	73663	33630	10	0	0	0	0	0	0
452.609314	313903	32042108	31728206	153	96.814484	1.028343	220.966782	1.117360	1.263677e+00	2.504631e-09	1.263599e-01	0.000000e+00	120741	119315	64	154	154	1878140	103	6100172	136954	65199	77660	34079	11	0	0	0	0	0	0
453.609314	315393	32440398	32125006	153	97.105095	1.036228	223.312149	1.121826	1.264837e+00	2.504631e-09	1.267411e-01	0.000000e+00	121676	120865	60	154	154	1901284	103	6175743	136775	65128	78787	34695	8	0	0	0	0	0	0
454.609314	315890	32839641	32523752	155	97.370720	1.040169	225.036911	1.127736	1.265573e+00	2.504631e-09	1.275491e-01	0.000000e+00	122536	121561	60	156	156	1924115	103	6251559	136684	65219	78606	35376	5	0	0	0	0	0	0
455.609314	321923	33242753	32920831	157	97.485985	1.045477	226.172318	1.122002	1.264349e+00	2.504631e-09	1.265426e-01	0.000000e+00	124547	123433	56	158	158	1947985	103	6328318	137542	68329	79931	36112	9	0	0	0	0	0	0
456.609314	324677	33651721	33327045	158	97.701630	1.044321	228.236572	1.121256	1.263402e+00	2.504631e-09	1.266845e-01	0.000000e+00	125760	124842	57	159	159	1971889	103	6406199	138521	69897	79614	36638	7	0	0	0	0	0	0
457.609314	327681	34063215	33735535	159	98.062332	1.059311	231.480423	1.140304	1.265771e+00	2.504631e-09	1.267345e-01	0.000000e+00	126725	125974	59	160	160	1995671	103	6484180	138312	70951	79098	39311	9	0	0	0	0	0	0
458.609314	331363	34480067	34148705	162	98.442589	1.076849	234.565811	1.153099	1.270838e+00	2.504631e-09	1.287357e-01	0.000000e+00	128800	127683	58	163	163	2020590	103	6563855	138096	71018	80943	41300	6	0	0	0	0	0	0
459.609314	338648	34907637	34568990	165	98.778458	1.083777	236.364014	1.157781	1.272844e+00	2.504631e-09	1.293589e-01	0.000000e+00	130611	129275	66	166	166	2045173	108	6644721	140711	71065	84674	42186	12	0	0	0	0	0	0
460.609314	339970	35338964	34998995	165	98.995781	1.081339	238.619263	1.159720	1.272208e+00	2.504631e-09	1.294267e-01	0.000000e+00	131450	130666	67	166	166	2070417	111	6727221	141924	71057	84413	42564	12	0	0	0	0	0	0
461.609314	343947	35774476	35430530	169	99.222404	1.092224	238.625412	1.170702	1.274178e+00	2.504631e-09	1.289396e-01	0.000000e+00	133357	131979	62	170	170	2095851	111	6810120	142215	72659	84230	44824	19	0	0	0	0	0	0
462.609314	354607	36220689	35866083	173	99.529610	1.105345	237.784515	1.199072	1.273758e+00	2.504631e-09	1.271321e-01	0.000000e+00	136669	134962	63	174	174	2122828	111	6895081	146577	73429	85301	49268	32	0	0	0	0	0	0
463.609314	359046	36674269	36315224	175	99.709053	1.104775	239.054001	1.199041	1.272517e+00	2.504631e-09	1.264404e-01	0.000000e+00	138379	136833	66	176	176	2149232	111	6980984	148717	73677	87006	49608	38	0	0	0	0	0	0
464.609314	360453	37132417	36771965	175	99.926285	1.107717	239.702515	1.200691	1.272709e+00	2.504631e-09	1.263320e-01	0.000000e+00	139272	138314	66	176	176	2176038	113	7068256	148934	73933	87475	50047	64	0	0	0	0	0	0
465.609314	360825	37591295	37230471	176	100.169144	1.109131	241.481339	1.200117	1.272865e+00	2.504631e-09	1.263873e-01	0.000000e+00	139368	138535	71	177	177	2201798	115	7154981	148731	74368	87407	50256	63	0	0	0	0	0	0
466.609314	367286	38054216	37686931	180	100.481346	1.105109	243.077454	1.188346	1.272401e+00	2.504631e-09	1.252616e-01	0.000000e+00	141783	140356	73	181	181	2228886	119	7243087	150099	79273	87216	50606	92	0	0	0	0	0	0
467.609314	373468	38524827	38151360	183	100.673111	1.104486	242.746735	1.181022	1.270796e+00	2.504631e-09	1.239685e-01	0.000000e+00	144513	142893	65	184	184	2257304	119	7332840	151938	81651	88876	50925	78	0	0	0	0	0	0
468.609314	380959	39004202	38623244	186	100.788040	1.095737	242.895782	1.169278	1.267976e+00	2.504631e-09	1.224384e-01	0.000000e+00	147087	145373	70	187	187	2286003	119	7424445	154939	86007	88706	51216	91	0	0	0	0	0	0
469.609344	386557	39489959	39103403	189	100.916016	1.087260	243.807770	1.171176	1.265356e+00	2.504631e-09	1.217250e-01	0.000000e+00	149620	147832	71	190	190	2314895	119	7517491	158970	86779	89014	51695	99	0	0	0	0	0	0
470.609344	394446	39983499	39589054	192	100.985481	1.086184	243.755249	1.164177	1.263492e+00	2.504631e-09	1.202244e-01	0.000000e+00	152289	150473	73	193	193	2344493	122	7611932	161778	88982	91754	51777	155	0	0	0	0	0	0
471.609344	397693	40483374	40085682	194	101.204659	1.093414	244.920029	1.163054	1.264286e+00	2.504631e-09	1.196795e-01	0.000000e+00	153295	151659	70	195	195	2373028	122	7706497	161820	89311	94399	51918	245	0	0	0	0	0	0
472.609344	410172	40996618	40586447	200	101.756172	1.109062	259.681732	1.173184	1.273356e+00	2.504631e-09	1.293497e-01	0.000000e+00	158173	155936	64	201	201	2404536	122	7804612	164974	91031	99032	54729	406	0	0	0	0	0	0
473.609344	414545	41521502	41106958	202	101.982597	1.111831	261.337189	1.176706	1.273053e+00	2.504631e-09	1.293331e-01	0.000000e+00	159921	158132	67	203	203	2435140	122	7904456	166421	91649	100817	55011	647	0	0	0	0	0	0
474.609344	421151	42053289	41632139	205	102.486298	1.119192	273.972321	1.190236	1.281274e+00	2.504631e-09	1.386090e-01	0.000000e+00	162508	160772	69	206	206	2466684	122	8006019	168763	91942	103341	55695	1410	0	0	0	0	0	0
475.609344	422777	42594356	42171580	207	102.739418	1.122228	277.991425	1.201280	1.282376e+00	2.504631e-09	1.415936e-01	0.000000e+00	163411	161957	71	208	208	2497948	124	8108876	169146	92816	102971	55682	2162	0	0	0	0	0	0
476.609344	429395	43140892	42711498	211	103.028404	1.135686	280.150116	1.209096	1.283991e+00	2.504631e-09	1.442722e-01	0.000000e+00	165907	164025	76	212	212	2529909	128	8212690	169109	94800	106950	55186	3350	0	0	0	0	0	0
477.609344	438030	43698283	43260254	215	103.334328	1.148309	282.259796	1.212208	1.285475e+00	2.504631e-09	1.461079e-01	0.000000e+00	168970	166826	75	216	216	2562823	130	8318098	169787	97275	111575	55003	4390	0	0	0	0	0	0
478.609344	448062	44269730	43821669	220	103.753426	1.159451	291.279541	1.228670	1.290768e+00	2.504631e-09	1.534568e-01	0.000000e+00	172903	170532	79	221	221	2597010	132	8426796	172687	98506	114874	56728	5267	0	0	0	0	0	0
479.609344	452612	44852890	44400279	220	104.059334	1.165168	292.900879	1.230924	1.291615e+00	2.504631e-09	1.547635e-01	0.000000e+00	174421	172963	87	221	221	2630995	140	8537912	172985	100418	116638	56609	5962	0	0	0	0	0	0
480.609344	457031	45440450	44983420	223	104.325676	1.172183	293.591675	1.239237	1.291963e+00	2.504631e-09	1.548086e-01	0.000000e+00	176496	174949	85	224	224	2665153	142	8649745	173942	100721	118417	57635	6316	0	0	0	0	0	0
