Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
608.978699	695000	5.703554	2.003468	96.032738	1.000000	1.000000	1.000000	1.022219	1.000000	1.000000	1.000000	1.020406	1.320711	1.000000	2.118047	4.873304	1.079872	1.994475	1.994475	2.039685	2.649358	1.999167	1.995569	2.297194	2.254540	2.000000	1.884252	5.374923	1.818640	1.998402	2.394258	3.479182	5.235946	4.323492	4.055743	4.759757	2.589994	2.030391	2.055905	5.452576	1.000000	1.000000	1.000000	1.139657	1.113986	1.039615	1.002389	1.123442	1.981737	1.066908	2.518270	5.775566	1.413245	1.999626	1.998583	2.126372	2.986805	2.061765	2.071702	3.129544	2.873893	2.062860	2.540475	5.459254	1.891889	2.001907	2.289541	3.558934	5.954699	4.643206	4.481585	5.754944	3.059850	2.184026	2.459046	5.781680
609.766968	700000	5.755315	1.999883	95.769432	1.000000	1.000000	1.000000	1.067339	1.000000	1.000000	1.000000	1.000000	1.625488	1.000000	2.010471	6.693342	1.528302	1.998540	1.998686	2.094082	2.098547	2.000000	2.000000	2.328394	2.548828	2.000000	1.950270	4.727056	1.998856	1.999517	2.405241	3.423298	4.613478	4.364277	4.039301	4.742546	2.701237	2.019981	1.980870	5.709027	1.000000	1.000000	1.000000	1.246561	1.168499	1.075162	1.000000	1.205532	2.041256	1.069297	2.591068	5.307504	1.982888	1.999316	1.997553	2.224341	2.714341	2.102818	2.026271	3.283790	3.001085	2.060354	2.604971	5.696453	1.999546	2.003720	2.316005	3.565018	5.422173	4.707302	4.423930	5.942517	3.199910	2.178459	2.529565	5.601076
610.087708	701879	5.779551	1.997619	95.488342	1.000000	1.000000	1.000000	1.165517	1.000000	1.000000	1.000000	1.000000	1.724138	1.000000	1.978532	5.422954	1.800000	1.997876	1.999167	2.172304	2.097931	2.000000	2.000000	2.379686	2.489362	2.000000	2.046086	4.957890	1.999811	1.999517	2.344935	3.494044	4.614926	4.345471	4.079671	4.785328	2.620508	2.030391	1.963976	6.079875	1.000000	1.000000	1.000000	1.382834	1.157453	1.077839	1.002395	1.258351	2.028229	1.051371	2.697555	5.900508	1.975079	1.999409	1.997288	2.280328	2.704490	2.073421	2.057466	3.265711	3.011708	2.050659	2.700342	5.713421	1.999124	1.999921	2.329159	3.645294	5.458902	4.723358	4.431954	6.014575	3.223556	2.190738	2.547729	5.723033
610.574097	705000	5.820883	1.995467	95.993439	1.000000	1.000000	1.000000	1.190997	1.000000	1.000000	1.000000	1.000000	1.980198	1.000000	1.986278	4.582953	1.158983	1.994475	1.993248	2.218707	2.292264	1.998686	2.095260	2.419532	2.638174	2.000000	2.078048	5.382198	1.836172	1.998686	2.373805	3.597192	4.803690	4.333430	4.144567	4.858496	2.806066	2.009573	2.029653	6.640116	1.000000	1.000000	1.000000	1.470894	1.168499	1.102986	1.000000	1.356068	2.048216	1.036306	2.616431	6.051260	1.422505	2.010261	1.998647	2.398589	2.915033	2.089658	2.180865	3.519871	2.862249	2.055462	2.661723	5.633169	1.889863	2.003138	2.327053	3.810376	5.772851	4.757194	4.618972	6.109564	3.348561	2.174311	2.601641	5.930652
611.351746	710000	5.882216	2.006371	95.689644	1.000000	1.000000	1.000000	1.375366	1.000000	1.000000	1.000000	1.020831	1.873361	1.000000	2.124407	5.154626	1.497925	1.997141	1.998686	2.299401	2.118742	2.000000	2.079867	2.425838	2.623083	2.000000	2.039859	5.748837	1.300578	1.999785	2.030439	3.035095	4.654536	4.423194	4.096639	4.908611	3.790704	2.010037	2.069317	5.982675	1.000000	1.000000	1.000000	1.648153	1.227836	1.100155	1.000000	1.461003	1.824294	1.041194	2.665108	5.685400	1.947951	2.002098	1.997288	2.484067	2.797190	2.095888	2.129524	3.720957	2.854738	2.052984	2.775276	5.716032	1.608188	2.018619	2.080377	3.565315	5.558307	4.810703	4.485106	6.448135	3.790951	2.151426	2.679161	5.822091
612.117859	715000	5.928609	2.007897	95.627991	1.000000	1.000000	1.000000	1.436427	1.000000	1.000000	1.000000	1.129882	1.700102	1.000000	2.039066	6.097564	1.800000	1.997141	1.998686	2.346800	2.118218	1.999944	2.099738	2.263139	2.478009	2.000000	2.024868	7.352984	1.440545	1.999339	2.030401	3.376144	4.623109	4.450294	4.176609	4.902112	3.876943	2.010037	2.068776	5.834634	1.000000	1.000000	1.000000	1.812602	1.224962	1.134949	1.000000	1.657534	1.593892	1.033805	2.780197	6.252722	1.952810	1.999410	1.997462	2.565517	2.867003	2.124700	2.185827	4.244080	2.685959	2.036007	2.669854	5.894807	1.619417	2.013639	2.111406	3.782719	5.619587	4.862888	4.546947	6.808532	3.902459	2.137196	2.668266	5.931099
612.923401	720000	5.981451	2.011046	95.691612	1.000000	1.000000	1.000000	1.493418	1.000000	1.021503	1.000000	1.129882	1.292324	1.000000	2.118218	5.081279	1.836172	1.997876	1.999167	2.392981	2.137785	1.999944	2.099738	2.217273	2.333751	2.000000	2.082619	6.172926	1.808611	1.999512	2.040689	2.554702	4.150652	4.082093	4.200266	4.659842	3.954807	2.000000	2.019244	5.536273	1.000000	1.000000	1.000000	1.960774	1.274101	1.137654	1.000000	1.736579	1.420080	1.026434	2.777173	5.880058	1.973319	2.007309	1.997468	2.586432	2.908370	2.139035	2.218091	4.256037	2.532769	2.031252	2.764215	5.665437	1.955596	2.009874	2.107210	3.141382	5.026083	4.717656	4.647694	6.707592	4.090055	2.110501	2.742369	5.932179
613.755249	725000	6.039104	2.013879	95.938583	1.000000	1.000000	1.000000	1.578837	1.020200	1.021274	1.000000	1.295572	1.127142	1.000000	1.929260	5.302178	1.902970	1.998508	1.998686	2.425263	2.195702	2.021050	2.197802	2.449591	2.167473	2.000000	1.886138	5.461495	1.879673	1.999517	2.030439	2.824187	4.168535	4.246060	4.335805	4.827187	4.021607	2.000000	1.822917	6.203885	1.000000	1.000000	1.000000	2.006674	1.294431	1.155259	1.002398	1.757911	1.346188	1.021665	2.777415	5.968346	1.987893	2.002094	1.997288	2.624472	3.002749	2.154446	2.330876	4.138801	2.449093	2.021627	2.782808	6.009102	1.971100	2.013693	2.117043	3.331506	5.067125	4.768731	4.749338	6.815208	4.134636	2.113217	2.636634	6.184394
614.609375	730000	6.095114	2.013238	96.306435	1.000000	1.000000	1.000000	1.600000	1.000000	1.065148	1.000000	1.298891	1.149690	1.000000	1.694741	6.426710	2.000000	1.997921	1.998686	2.410988	2.176544	2.021050	2.505010	2.545351	2.125367	2.000000	1.945422	6.633595	1.979317	1.999339	2.030401	2.789952	4.172704	4.168537	4.513944	5.141878	3.993586	2.010000	1.739349	7.022420	1.000000	1.000000	1.000000	2.047368	1.294821	1.191715	1.004802	1.872705	1.294705	1.024111	2.810974	6.379463	1.991792	1.999538	2.002274	2.636403	3.012062	2.164360	2.489634	4.301656	2.370772	2.024019	2.778688	6.097870	1.984182	2.013646	2.159773	3.349350	5.119199	4.781294	4.890550	6.971686	4.139796	2.103724	2.617814	6.156953
615.484985	735000	6.144051	1.998908	95.894562	1.000000	1.000000	1.000000	1.634946	1.020200	1.042534	1.000000	1.198020	1.083189	1.000000	1.975986	6.112417	2.000000	1.997876	1.998686	2.407510	2.398601	2.041393	2.624328	2.475747	2.061758	2.000000	1.738376	6.090156	1.976444	1.999339	2.152811	2.782944	4.302626	4.144661	4.596208	5.065477	3.992954	2.059944	1.693761	7.054514	1.000000	1.002663	1.000000	2.064795	1.298191	1.173608	1.002395	1.889957	1.305448	1.014405	2.703174	6.450327	1.999594	2.005038	1.999778	2.633800	3.067285	2.167835	2.665262	4.282075	2.362848	2.014411	2.711446	5.925223	1.997808	2.016262	2.200077	3.371380	5.150526	4.768469	5.085665	6.995538	4.151475	2.144402	2.547439	6.445638
616.293823	740000	6.189667	2.001182	95.617989	1.000000	1.000000	1.000000	1.625816	1.040799	1.000000	1.000000	1.923077	1.084062	1.000000	1.629997	6.142494	2.000000	1.998540	1.999167	2.425263	2.562092	2.020772	2.476473	2.884869	2.125846	2.000000	1.584186	5.714314	1.962443	1.999663	2.261986	2.776625	4.508832	4.338992	4.464600	5.463830	3.995271	2.129415	1.432284	5.916679	1.000000	1.002663	1.000000	2.057530	1.309740	1.158434	1.004790	1.999780	1.263371	1.012002	2.461600	6.544361	1.999025	2.005031	1.997462	2.641271	3.133093	2.154410	2.666929	4.449404	2.383945	2.009604	2.458576	6.389047	1.999578	2.016229	2.262909	3.376674	5.173366	4.781994	5.028869	7.173874	4.146597	2.188469	2.262797	6.338634
617.030762	745000	6.225666	2.003689	96.342392	1.000000	1.000000	1.000000	1.131297	1.000000	1.061797	1.021975	1.980198	1.022469	1.000000	1.479751	4.798456	1.019998	1.998540	1.999167	2.039466	2.594273	1.998686	2.233370	3.087698	2.039764	2.000000	1.443157	7.471041	1.940730	1.999785	2.365341	2.670027	4.474437	4.251685	4.499105	5.650215	3.991818	2.264429	1.286323	5.241021	1.120046	1.000000	1.000000	1.194377	1.173794	1.653173	1.130586	1.994633	1.242495	1.012153	2.348473	5.924612	1.298758	2.001910	1.997382	2.180267	2.872554	2.542745	2.870632	4.448944	2.310769	2.009664	2.328912	6.649912	1.689843	2.019881	2.295363	3.107266	5.020604	5.246425	5.182345	7.256427	4.259790	2.221520	2.150522	6.272480
617.822510	750000	6.278882	2.005830	95.995285	1.000000	1.000000	1.000000	1.084953	1.000000	1.000000	1.044921	1.891074	1.000000	1.000000	1.479751	5.896216	1.019998	1.998540	1.998686	2.158335	2.603126	1.998686	2.336714	3.129372	2.040482	2.000000	1.479751	5.993455	1.976033	1.999785	2.443350	2.704694	4.535696	4.353045	4.381576	5.755854	3.985867	2.414293	1.387799	5.953209	1.140477	1.000000	1.000000	1.241223	1.226197	1.659167	1.154197	1.983763	1.228796	1.014598	2.407833	6.236123	1.282729	2.005117	1.997108	2.200611	2.893592	2.565143	2.793302	4.451178	2.326565	2.014480	2.370884	6.287673	1.754008	2.021284	2.411211	3.142492	5.001153	5.284922	5.045121	7.337574	4.249710	2.401556	2.196532	6.115461
618.640137	755000	6.337341	1.998028	95.705368	1.000000	1.000000	1.000000	1.354008	1.000000	1.000000	1.021737	1.792757	1.069683	1.000000	1.384840	5.574148	1.079872	1.998571	1.999167	2.197041	2.463238	2.019981	2.149003	3.362744	1.997921	2.000000	1.462223	4.841483	1.999572	1.976995	2.486440	2.823220	4.503260	4.014000	4.498271	4.937894	4.119384	2.613178	1.258808	6.613699	1.089706	1.000000	1.000000	1.337982	1.287524	1.659167	1.171189	1.925557	1.220820	1.017046	2.285740	6.112508	1.265866	2.004988	1.997108	2.275661	2.874290	2.582733	2.595404	4.556745	2.292270	2.029073	2.252729	6.222066	1.887066	1.967666	2.471794	2.815047	5.143990	5.023600	5.199105	6.842864	4.284472	2.571644	2.078050	6.001285
619.439697	760000	6.393868	1.997408	95.140770	1.000000	1.000000	1.000000	1.593395	1.020200	1.000000	1.216899	1.393146	1.045701	1.000000	1.290576	4.892365	1.312012	1.999075	1.999167	2.422499	2.356386	1.998686	2.169492	3.403508	2.038780	2.000000	1.311855	6.439221	1.995057	1.999945	2.632308	2.886066	4.301959	4.014000	4.563232	5.157296	4.117045	2.684072	1.169577	5.965672	1.098123	1.000000	1.000000	1.529814	1.382131	1.656317	1.216464	1.818772	1.257012	1.044503	2.113982	6.729074	1.350205	2.005025	1.997198	2.394768	2.761133	2.619095	2.568757	4.508654	2.325848	2.034022	2.157561	6.153419	1.969557	1.979689	2.555056	2.839724	5.151260	5.023922	5.167530	6.867734	4.362049	2.673152	1.944934	6.421734
620.087708	764119	6.435770	2.008942	95.950844	1.000000	1.000000	1.000000	1.989638	1.020200	1.020200	1.140477	1.444669	1.022469	1.000000	1.345208	5.938230	1.519288	1.997921	1.998686	2.607256	2.195702	1.998686	2.308486	3.554736	2.059142	2.000000	1.365221	6.894212	2.057487	1.999663	2.696257	2.939586	4.210966	4.079010	4.391333	5.243813	4.140449	2.695631	1.202102	5.211452	1.215391	1.000000	1.000000	1.839073	1.424625	1.665141	1.303761	1.767917	1.295150	1.041991	2.124066	6.469247	1.463197	2.007454	1.997009	2.533158	2.735488	2.632258	2.557825	4.461643	2.433312	2.033838	2.130559	6.410168	2.042348	2.009229	2.599006	2.868733	5.089449	5.049119	5.081947	6.942255	4.483078	2.717989	1.967890	6.278003
620.215515	765000	6.443286	2.023752	96.017754	1.000000	1.000000	1.000000	1.978531	1.000000	1.000000	1.089706	1.317176	1.045431	1.000000	1.353139	5.165278	1.565642	1.998540	1.999167	2.645344	2.194805	1.999167	2.179451	3.330560	2.057571	2.000000	1.399232	6.870612	2.020560	1.999666	2.656106	2.947222	4.283700	4.139927	4.488587	5.227878	4.118532	2.687445	1.247586	6.231430	1.270322	1.000000	1.000000	1.900884	1.414192	1.661337	1.281973	1.739230	1.265047	1.019508	2.145075	6.613199	1.504216	2.007520	1.997009	2.560380	2.708184	2.656233	2.525059	4.416048	2.331360	2.046064	2.117726	6.019862	2.060467	1.994247	2.607174	2.883308	5.102336	5.079284	5.061399	6.929430	4.419637	2.714415	1.960700	6.249529
620.942017	770000	6.489436	1.999909	96.041519	1.000000	1.000000	1.000000	1.696844	1.000000	1.040799	1.066593	1.195886	1.143827	1.000000	1.411160	7.042152	1.039201	2.000000	2.000000	2.563769	2.060942	2.019998	2.330076	2.930403	2.197802	2.000000	1.420292	6.514675	1.351728	1.999986	2.688689	2.894398	4.138279	4.117488	4.559492	4.792127	4.273239	2.684470	1.261916	6.339671	1.186822	1.000000	1.000000	1.998494	1.508999	1.687980	1.288298	1.661096	1.370644	1.087880	2.251613	6.294285	2.175696	1.999997	1.999999	2.673924	3.299233	2.514666	2.900351	3.926027	2.467515	2.050630	2.200945	6.536880	1.689874	2.014179	2.605825	2.935212	5.393632	4.944431	5.417405	6.651175	4.562776	2.798666	1.990455	6.693887
621.641968	775000	6.529860	2.001396	95.502121	1.000000	1.000000	1.000000	1.729081	1.000000	1.040799	1.211854	1.149690	1.273185	1.000000	1.615126	6.821254	1.126474	2.000000	2.000000	2.390054	2.059944	2.039984	2.428130	2.898131	2.199972	2.000000	1.725059	5.279839	1.648348	2.000000	2.691828	2.867664	4.038856	4.115037	4.674223	4.766167	4.200888	2.688835	1.376136	6.063860	1.207710	1.000000	1.000000	1.956662	1.549990	1.710398	1.283169	1.666277	1.430530	1.082778	2.296353	6.800178	2.248551	1.999999	1.999999	2.656873	3.288843	2.520726	2.766271	3.765765	2.492762	2.093873	2.316056	6.868415	1.780520	2.034156	2.616437	2.944019	5.378100	4.971070	5.325586	6.572815	4.527396	2.819129	2.113409	6.454340
622.350037	780000	6.569081	2.027533	95.464043	1.000000	1.000000	1.000000	1.280000	1.000000	1.061797	1.184450	1.243472	1.356330	1.000000	1.700281	7.214998	1.158983	2.000000	2.000000	2.245614	2.039984	2.039984	2.351870	2.367144	2.197802	2.000000	1.645247	7.355650	1.704274	1.999986	2.696339	2.825028	4.037811	4.116152	4.654505	4.403589	4.406548	2.702512	1.396865	6.427730	1.221358	1.000000	1.000000	1.866654	1.612052	1.711774	1.277227	1.636050	1.468859	1.133422	2.369673	6.373068	2.201064	1.999999	1.999999	2.635561	3.312813	2.527712	2.660207	3.440554	2.601176	2.110465	2.273675	6.560799	1.814000	2.032430	2.636955	2.926483	5.383768	4.958312	5.224722	6.335314	4.653328	2.882588	2.132027	6.595466
623.014160	785000	6.601653	2.036006	95.808655	1.000000	1.000000	1.000000	1.280000	1.000000	1.000000	1.184450	1.172608	1.332380	1.000000	2.206501	6.313015	1.436889	2.000000	2.000000	2.185699	2.019998	2.000000	2.272634	2.299379	2.178326	2.000000	1.960310	6.995541	1.947854	2.000000	2.696998	2.790454	4.058032	4.054053	4.799715	4.361212	4.305774	2.684470	1.488108	5.970928	1.175107	1.000000	1.000000	1.843950	1.657534	1.706669	1.309130	1.604623	1.467215	1.177526	2.347426	6.715025	2.204097	1.999987	1.999997	2.618932	3.265999	2.532941	2.517677	3.274066	2.636478	2.158327	2.359407	6.592820	1.860116	2.040081	2.646808	2.936353	5.366218	4.967780	5.205191	6.254202	4.615922	2.925807	2.204698	6.432402
623.651855	790000	6.619056	2.032337	95.637047	1.000000	1.000000	1.000000	1.229456	1.000000	1.000000	1.086792	1.127142	1.441794	1.000000	1.999013	6.211099	1.650893	2.000000	2.000000	2.205840	2.000000	2.000000	2.285678	2.142015	2.326701	2.000000	2.119534	5.842837	2.025594	1.999986	2.696339	2.803798	3.998079	4.226408	4.517227	4.294134	4.504539	2.680015	1.672488	6.759029	1.126474	1.000000	1.000000	1.817496	1.681337	1.723818	1.295215	1.579143	1.635369	1.214745	2.459872	6.318238	2.131072	1.999987	1.999997	2.602883	3.305556	2.547825	2.447269	3.086444	2.752312	2.182413	2.400714	6.598293	1.936568	2.041734	2.657702	2.916668	5.301356	5.014610	5.118911	6.122555	4.735826	2.971358	2.259437	6.419913
624.346497	795000	6.650286	1.983693	95.459091	1.020200	1.000000	1.000000	1.257489	1.000000	1.000000	1.309299	1.172608	1.662518	1.000000	2.315609	6.729463	1.040600	1.999938	2.000000	2.212595	2.000000	1.999949	2.670735	2.164502	2.583031	2.000000	2.022152	7.309980	1.892923	1.999986	2.710601	2.806530	3.996396	4.263404	5.116972	4.334974	4.454640	2.697999	1.679560	6.255820	1.093852	1.000000	1.000000	1.821980	1.677955	1.733456	1.348702	1.572200	1.695855	1.267595	2.416424	6.471488	1.387467	1.999999	2.016846	2.592294	3.119595	2.525261	2.570569	2.773722	2.874291	2.240409	2.392409	6.602019	1.725614	2.053997	2.721301	2.928145	4.932828	4.984452	5.318933	5.746718	4.757838	3.031067	2.227410	6.423051
625.063904	800000	6.683689	1.992409	95.408890	1.000000	1.000000	1.000000	1.234768	1.020200	1.000000	1.280000	1.061797	1.916455	1.061797	2.046241	6.218888	1.099751	1.999938	2.000000	2.230750	2.019998	2.000000	2.420973	2.039984	2.567978	2.000000	2.196545	5.720842	1.895568	2.000000	2.697846	2.798563	4.058881	4.208930	5.282475	4.219519	4.486152	2.693488	1.747047	6.703962	1.054240	1.000000	1.000000	1.808313	1.692565	1.745533	1.344415	1.459378	1.796613	1.328672	2.405940	6.689416	1.423284	2.000000	2.040897	2.602913	3.162407	2.532777	2.395931	2.600546	2.938895	2.294605	2.460130	6.920760	1.839683	2.065218	2.781573	2.929275	4.962527	5.034236	5.196011	5.538894	4.731963	3.083840	2.375764	6.887680
625.772949	805000	6.730721	1.977689	95.677872	1.000000	1.000000	1.000000	1.260485	1.000000	1.000000	1.465183	1.040799	1.887232	1.061797	2.210699	7.246373	1.178554	2.000000	2.000000	2.230750	2.000000	1.999949	2.340006	2.039984	2.844728	2.059944	2.459556	5.892801	1.941500	1.999986	2.697846	2.805159	3.997218	4.358166	4.830221	4.218948	4.634697	2.747589	1.907918	6.879943	1.078530	1.000000	1.000000	1.807414	1.700044	1.749645	1.419246	1.395397	1.871062	1.422379	2.583082	6.305903	1.397556	1.999999	2.043405	2.626317	3.155930	2.542181	2.388152	2.510926	3.028897	2.358390	2.530240	6.684728	1.824380	2.067568	2.784828	2.958814	4.971647	5.072035	5.272530	5.446048	4.842006	3.143170	2.468737	6.757208
626.476868	810000	6.773008	1.998127	95.686836	1.000000	1.000000	1.000000	1.283236	1.000000	1.000000	1.406638	1.000000	1.947096	1.127142	2.956700	5.733891	1.384615	1.999938	2.000000	2.230468	2.000000	1.999949	2.473124	2.059944	3.014040	2.099738	2.394515	6.222855	1.985326	1.999986	2.009573	2.803572	4.000000	4.171556	4.608082	4.167668	4.713673	2.815474	2.237164	6.560601	1.065787	1.000000	1.000000	1.813788	1.686310	1.760280	1.473768	1.372871	1.955636	1.533647	2.625658	6.583718	1.386999	1.999999	2.033764	2.610108	3.185596	2.564814	2.419516	2.394520	3.179157	2.429753	2.611649	7.096532	2.058306	2.007452	2.245308	3.034460	4.945588	4.921988	5.047740	5.480508	4.900296	3.117772	2.668274	7.025426
627.165405	815000	6.823732	1.948663	95.509789	1.000000	1.000000	1.000000	1.260485	1.000000	1.061797	1.433206	1.020200	1.984990	1.418842	2.747625	7.374578	1.664104	1.999938	2.000000	2.253794	2.019998	2.059944	2.485752	2.000000	3.272008	2.217049	2.681031	6.150080	1.961286	1.999986	2.019981	2.811618	4.019899	4.216519	4.616546	4.185556	4.935638	2.893753	2.421582	6.339611	1.058965	1.000000	1.000000	1.802784	1.693400	1.775559	1.579666	1.291848	1.965066	1.748950	2.681471	7.131036	1.425846	1.999993	2.055378	2.639002	3.191004	2.572887	2.455322	2.307040	3.353937	2.544067	2.704742	6.715171	2.062110	2.011143	2.246306	3.052861	4.951593	4.936162	5.295198	5.396120	5.019304	3.213055	2.768646	6.764848
627.881165	820000	6.875390	1.944405	95.933525	1.000000	1.000000	1.000000	1.283236	1.020200	1.020200	1.785130	1.000000	1.852079	1.444669	3.076117	6.053269	1.901997	1.999939	2.000000	2.250637	2.000000	2.000000	2.571168	2.000000	3.576333	2.505010	2.767339	6.686806	1.899359	1.999986	2.009573	2.805845	4.019901	4.239759	4.652879	4.203827	5.135234	2.980567	3.122738	6.923319	1.056826	1.000000	1.000000	1.809241	1.693400	1.762530	1.676769	1.259956	1.998823	1.877869	2.877218	6.784581	1.487543	1.999993	2.074501	2.627963	3.210447	2.575280	2.497429	2.253539	3.531298	2.608928	2.863020	7.093849	2.035175	2.012337	2.300906	3.040224	4.973467	4.982199	5.273572	5.347547	5.107367	3.279800	3.244902	6.994462
628.650696	825000	6.939995	2.023149	95.466705	1.000000	1.000000	1.000000	1.260485	1.061797	1.040799	1.769607	1.000000	1.634946	1.724138	2.753215	7.849309	2.000000	1.999939	2.000000	2.250637	2.081166	2.039984	2.624405	2.000000	3.591767	2.531646	2.637257	6.821373	1.844530	1.999986	2.264942	2.825201	4.116922	4.059060	4.884091	4.658672	5.101764	3.090981	1.760759	7.343487	1.049277	1.000000	1.000000	1.791570	1.741840	1.780864	1.714172	1.241648	1.976587	2.081488	2.737159	6.639593	1.562459	1.999997	2.062504	2.636708	3.328636	2.604131	2.550388	2.243345	3.802061	2.713767	2.720639	6.823296	1.698268	2.002512	2.365798	3.053649	5.032054	5.160493	5.551300	5.158522	5.440083	3.347972	2.039520	6.871596
629.424988	830000	6.998756	2.034438	95.923027	1.000000	1.000000	1.000000	1.283236	1.127142	1.061797	1.960000	1.000000	1.614189	1.747641	2.466504	7.800236	2.000000	2.000000	2.000000	2.168876	2.185076	2.039984	2.643182	2.000000	3.553209	2.453084	2.365309	5.975552	1.809460	1.999986	2.019812	2.822634	4.235046	4.458538	4.800875	4.149710	5.087142	3.218717	2.088382	7.968153	1.042534	1.000000	1.000000	1.747821	1.812717	1.810054	1.771012	1.224375	1.956603	2.113983	2.444978	7.189765	1.742906	1.999999	2.074594	2.648821	3.421423	2.624605	2.573808	2.214511	3.986764	2.713424	2.442476	7.112450	2.029551	2.023490	2.374631	3.081783	5.109853	5.123692	5.303402	5.251688	5.298310	3.471161	2.538533	6.651884
630.087708	834118	7.051413	1.994887	95.980164	1.000000	1.000000	1.000000	1.232082	1.342282	1.127142	1.994700	1.000000	1.521963	1.917913	2.259914	7.656910	2.000000	1.999938	2.000000	2.168876	2.290951	2.079867	2.625645	2.000000	3.535952	2.698327	2.175501	8.123470	1.809460	1.999986	2.083011	2.787468	4.356825	4.483005	4.721866	4.187788	4.965341	3.419038	1.748073	7.648110	1.042405	1.000000	1.000000	1.689204	1.895496	1.819157	1.817631	1.212955	1.922996	2.410586	2.302683	7.004624	1.896054	1.999999	2.055305	2.634021	3.523582	2.641672	2.580991	2.205782	4.003237	2.827878	2.278656	6.795837	2.008962	2.024708	2.398266	3.073467	5.139364	5.242898	5.328003	5.222631	5.297691	3.681762	2.332076	7.176000
630.225769	835000	7.062750	2.001325	96.183205	1.000000	1.000000	1.000000	1.257489	1.367615	1.020200	1.999787	1.020200	1.557093	2.038321	2.280330	6.711394	2.000000	1.999938	2.000000	2.170774	2.532608	2.139266	2.648284	2.019998	3.367608	2.679888	2.295593	7.369253	1.823126	1.999986	2.147345	2.789742	4.410143	4.620540	4.710604	4.171081	4.876786	3.492411	1.658308	7.211075	1.045638	1.000000	1.000000	1.693268	1.919519	1.806738	1.817631	1.222091	1.933196	2.465044	2.255954	6.787012	1.944772	2.000000	2.057709	2.586930	3.603650	2.640349	2.598973	2.201442	4.006787	2.844304	2.296293	7.109613	2.005267	2.017301	2.400812	3.077078	5.158811	5.254007	5.317835	5.246264	5.292789	3.728387	2.292080	7.063080
