Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
350.191650	49153	12304005	12254853	5	86.604927	3.160133	180.929153	0.893914	1.736066e+00	8.086067e-11	1.345256e-01	0.000000e+00	19150	19150	19	6	6	707659	51	2343108	0	0	17484	7491	23001	1177	0	0	0	0	0
351.191650	49152	12389505	12340354	5	87.242348	3.185567	184.450577	0.888027	1.747262e+00	8.086067e-11	1.346272e-01	0.000000e+00	19047	19047	20	6	6	712382	51	2359268	0	0	16656	8170	22875	1451	0	0	0	0	0
352.191650	49153	12475535	12426383	5	87.826439	3.210364	190.918579	0.883825	1.758471e+00	8.086067e-11	1.351218e-01	0.000000e+00	19027	19027	17	6	6	717223	51	2375652	0	0	15851	8899	22615	1788	0	0	0	0	0
353.191650	49153	12562691	12513539	5	88.392532	3.240494	194.883438	0.886752	1.769673e+00	8.086067e-11	1.350118e-01	0.000000e+00	19052	19052	18	6	6	722135	51	2392189	0	0	14959	9757	22094	2343	0	0	0	0	0
354.191650	49152	12649746	12600595	5	88.869263	3.260234	199.643692	0.897311	1.777840e+00	8.086067e-11	1.356023e-01	0.000000e+00	19010	19010	21	6	6	727045	52	2408713	0	0	14516	10131	21707	2794	4	0	0	0	0
355.191681	49153	12737228	12688076	5	89.297112	3.281346	201.215088	0.915268	1.785274e+00	8.086067e-11	1.362974e-01	0.000000e+00	19022	19022	20	6	6	732060	53	2425321	0	0	14107	10527	21105	3411	3	0	0	0	0
356.191681	49153	12825232	12776080	5	89.773140	3.305577	203.862518	0.923659	1.793001e+00	8.086067e-11	1.359326e-01	0.000000e+00	19059	19059	21	6	6	737214	53	2442218	0	0	13508	11093	20579	3970	3	0	0	0	0
357.191681	49153	12913659	12864507	5	90.245537	3.328525	205.440018	0.939004	1.800291e+00	8.086067e-11	1.360984e-01	0.000000e+00	18990	18990	19	6	6	742186	54	2459132	0	0	13035	11551	19956	4606	5	0	0	0	0
358.191681	49152	13002295	12953144	5	90.685181	3.350830	207.118103	0.949522	1.806953e+00	8.086067e-11	1.357414e-01	0.000000e+00	18843	18843	18	6	6	747112	54	2475928	0	0	12541	12021	19395	5195	0	0	0	0	0
359.191742	49153	13090801	13041649	5	91.156593	3.372246	210.105835	0.964575	1.813454e+00	8.086067e-11	1.357334e-01	0.000000e+00	18884	18884	20	6	6	752223	54	2492913	0	0	12131	12425	18767	5829	1	0	0	0	0
360.191742	49153	13179541	13130389	5	91.658150	3.391451	213.001465	0.971458	1.818744e+00	8.086067e-11	1.352081e-01	0.000000e+00	19119	19119	17	6	6	757370	54	2509773	0	0	11692	12856	18277	6328	0	0	0	0	0
361.191742	49153	13268825	13219673	5	92.121315	3.406628	212.275406	0.975478	1.822752e+00	8.086067e-11	1.347346e-01	0.000000e+00	18980	18980	16	6	6	762420	54	2526647	0	0	11333	13211	17898	6711	0	0	0	0	0
362.191742	49153	13359049	13309897	5	92.625618	3.424206	212.124771	0.977002	1.827152e+00	8.086067e-11	1.339675e-01	0.000000e+00	18976	18976	15	6	6	767451	54	2543581	0	0	10884	13658	17487	7124	0	0	0	0	0
363.191742	49153	13448801	13399649	5	93.057068	3.436515	212.050247	0.983111	1.830367e+00	8.086067e-11	1.337427e-01	0.000000e+00	19003	19003	13	6	6	772689	54	2560731	0	0	10636	13904	17134	7479	0	0	0	0	0
364.191772	49153	13538550	13489398	5	93.583908	3.446707	212.071884	0.979773	1.832837e+00	8.086067e-11	1.330589e-01	0.000000e+00	19122	19122	12	6	6	777906	54	2577941	0	0	10335	14197	16950	7671	0	0	0	0	0
365.191803	49153	13628504	13579352	5	94.060913	3.457368	212.780731	0.986405	1.835523e+00	8.086067e-11	1.329050e-01	0.000000e+00	19211	19211	12	6	6	783119	54	2595146	0	0	10152	14359	16651	7991	0	0	0	0	0
366.191833	49153	13718801	13669649	5	94.483162	3.464285	214.584213	0.982346	1.837148e+00	8.086067e-11	1.323052e-01	0.000000e+00	19056	19056	13	6	6	788136	54	2612453	0	0	9930	14571	16555	8095	2	0	0	0	0
367.191833	49152	13808960	13759809	5	94.896996	3.468282	217.054016	0.978143	1.838013e+00	8.086067e-11	1.318615e-01	0.000000e+00	18921	18921	13	6	6	793153	54	2629568	0	0	9780	14714	16520	8137	1	0	0	0	0
368.191833	49153	13899484	13850332	5	95.354279	3.475088	217.948730	0.970128	1.839446e+00	8.086067e-11	1.310034e-01	0.000000e+00	19085	19085	13	6	6	798408	54	2646770	0	0	9530	14922	16520	8181	0	0	0	0	0
369.191864	49153	13989834	13940682	5	95.786240	3.480723	218.127701	0.965583	1.840500e+00	8.086067e-11	1.304033e-01	0.000000e+00	19027	19027	13	6	6	803545	54	2663928	0	0	9348	15076	16482	8246	1	0	0	0	0
370.191864	49153	14080358	14031206	5	96.185623	3.488760	218.954895	0.962015	1.842037e+00	8.086067e-11	1.296964e-01	0.000000e+00	19177	19177	12	6	6	808766	54	2681153	0	0	9143	15202	16449	8359	0	0	0	0	0
371.191864	49153	14171314	14122162	5	96.608261	3.493195	220.958206	0.958916	1.843120e+00	8.086067e-11	1.292276e-01	0.000000e+00	19295	19295	13	6	6	814049	55	2698524	0	0	9026	15255	16476	8396	0	0	0	0	0
372.191895	49153	14261290	14212138	5	96.987022	3.498545	223.777588	0.952729	1.844263e+00	8.086067e-11	1.285171e-01	0.000000e+00	18988	18988	12	6	6	818904	55	2715593	0	0	8853	15360	16522	8418	0	0	0	0	0
373.191895	49153	14352176	14303024	5	97.415581	3.504649	224.887878	0.949470	1.845655e+00	8.086067e-11	1.278672e-01	0.000000e+00	19141	19141	13	6	6	824130	55	2732897	0	0	8723	15370	16592	8468	0	0	0	0	0
374.191895	49153	14442966	14393814	5	97.843750	3.512726	224.330521	0.948705	1.847284e+00	8.086067e-11	1.271510e-01	0.000000e+00	19063	19063	13	6	6	829169	55	2750165	0	0	8617	15274	16705	8557	0	0	0	0	0
375.191925	49153	14534417	14485265	5	98.262993	3.522613	227.188202	0.947673	1.849317e+00	8.086067e-11	1.262416e-01	0.000000e+00	19134	19134	12	6	6	834404	55	2767614	0	0	8508	15100	16894	8651	0	0	0	0	0
376.191925	49153	14625600	14576448	5	98.670807	3.531789	228.225616	0.948096	1.851222e+00	8.086067e-11	1.254039e-01	0.000000e+00	19013	19013	14	6	6	839549	55	2784972	0	0	8440	14873	17105	8731	4	0	0	0	0
377.191925	49153	14717542	14668390	5	99.135559	3.538502	229.232513	0.945414	1.852834e+00	8.086067e-11	1.245681e-01	0.000000e+00	18995	18995	13	6	6	844787	56	2802328	0	0	8388	14644	17387	8732	2	0	0	0	0
378.191956	49153	14808744	14759592	5	99.473969	3.550404	230.023621	0.945593	1.855430e+00	8.086067e-11	1.234620e-01	0.000000e+00	19022	19022	11	6	6	849995	56	2819809	0	0	8317	14304	17694	8837	1	0	0	0	0
379.191956	49153	14899927	14850775	5	99.891830	3.565398	232.254059	0.946884	1.858878e+00	8.086067e-11	1.220569e-01	0.000000e+00	19009	19009	10	6	6	855160	56	2837168	0	0	8282	13748	18173	8950	0	0	0	0	0
380.191956	49153	14991604	14942452	5	100.338860	3.577340	233.683456	0.945320	1.861692e+00	8.086067e-11	1.207542e-01	0.000000e+00	19049	19049	10	6	6	860454	56	2854622	0	0	8234	13309	18608	9002	0	0	0	0	0
381.191986	49153	15082975	15033823	5	100.670845	3.589710	233.409454	0.947062	1.864479e+00	8.086067e-11	1.196316e-01	0.000000e+00	18867	18867	10	6	6	865475	56	2872002	0	0	8217	12847	18975	9114	0	0	0	0	0
382.191986	49152	15174692	15125541	5	101.023193	3.601603	236.672531	0.950738	1.867010e+00	8.086067e-11	1.187010e-01	0.000000e+00	18944	18944	10	6	6	870714	56	2889415	0	0	8209	12427	19253	9263	0	0	0	0	0
383.191986	57345	15271733	15214389	6	99.145592	3.381603	242.362732	1.133520	1.795806e+00	8.086067e-11	1.333435e-01	0.000000e+00	21622	20892	11	7	7	877630	56	2908157	0	0	16402	11987	19627	9329	0	0	0	0	0
384.191986	57346	15375405	15318060	6	99.506920	3.390873	244.003708	1.138256	1.797914e+00	8.086067e-11	1.327823e-01	0.000000e+00	22016	21604	11	7	7	883825	56	2927999	0	0	16395	11558	19976	9417	0	0	0	0	0
385.191986	57345	15478600	15421256	6	99.864555	3.396163	247.875244	1.134988	1.799566e+00	8.086067e-11	1.319734e-01	0.000000e+00	22072	21849	11	7	7	889662	56	2947556	0	0	16388	11148	20512	9297	0	0	0	0	0
386.191986	57345	15581936	15524592	6	100.316490	3.403697	247.996857	1.136611	1.801385e+00	8.086067e-11	1.313366e-01	0.000000e+00	22188	22050	13	7	7	895671	56	2967406	0	0	16372	10768	20889	9315	1	0	0	0	0
387.192017	57345	15684918	15627574	6	100.709236	3.412050	250.598343	1.138819	1.803406e+00	8.086067e-11	1.306691e-01	0.000000e+00	22181	22098	14	7	7	901529	57	2987084	0	0	16368	10324	21309	9344	0	0	0	0	0
388.192017	57345	15788471	15731127	6	101.011459	3.416793	253.643097	1.139907	1.804566e+00	8.086067e-11	1.302380e-01	0.000000e+00	22129	22076	15	7	7	907316	59	3006769	0	0	16365	10065	21564	9351	0	0	0	0	0
389.192017	57345	15892283	15834939	6	101.398468	3.425216	257.943939	1.148210	1.806156e+00	8.086067e-11	1.300140e-01	0.000000e+00	22288	22255	16	7	7	913384	60	3026639	0	0	16363	9780	21661	9537	4	0	0	0	0
390.192017	57345	15995629	15938285	6	101.738968	3.432104	259.359619	1.153051	1.807633e+00	8.086067e-11	1.296484e-01	0.000000e+00	22314	22294	13	7	7	919358	60	3046390	0	0	16368	9481	21849	9643	4	0	0	0	0
391.192017	57345	16099273	16041929	6	102.084137	3.440771	264.490540	1.161675	1.809265e+00	8.086067e-11	1.294807e-01	0.000000e+00	22351	22338	12	7	7	925216	60	3066049	0	0	16373	9191	21916	9862	3	0	0	0	0
392.192017	57345	16203359	16146015	6	102.419983	3.444433	265.923248	1.164259	1.810070e+00	8.086067e-11	1.293019e-01	0.000000e+00	22325	22318	12	7	7	931089	60	3086024	0	0	16379	9023	22024	9916	3	0	0	0	0
393.192017	57345	16307477	16250133	6	102.780067	3.448496	268.407318	1.165578	1.811034e+00	8.086067e-11	1.290449e-01	0.000000e+00	22475	22470	11	7	7	937049	60	3106064	0	0	16380	8816	22199	9950	0	0	0	0	0
394.192047	57345	16411539	16354195	6	103.215210	3.452297	272.085876	1.169568	1.811771e+00	8.086067e-11	1.290268e-01	0.000000e+00	22380	22377	11	7	7	942936	60	3125732	0	0	16383	8690	22224	10048	0	0	0	0	0
395.192047	57345	16515782	16458438	6	103.636269	3.457250	276.833130	1.173182	1.812802e+00	8.086067e-11	1.289028e-01	0.000000e+00	22317	22316	12	7	7	948887	60	3145442	0	0	16378	8511	22313	10143	0	0	0	0	0
396.192047	57344	16619894	16562551	6	103.963852	3.459211	279.299774	1.175604	1.813145e+00	8.086067e-11	1.289078e-01	0.000000e+00	22422	22422	14	7	7	954999	60	3165422	0	0	16380	8456	22303	10205	0	0	0	0	0
397.192047	57345	16724419	16667075	6	104.309601	3.464783	279.985687	1.185187	1.813880e+00	8.086067e-11	1.292059e-01	0.000000e+00	22050	22050	12	7	7	960693	60	3185265	0	0	16377	8411	22084	10473	0	0	0	0	0
398.192047	57345	16828079	16770735	6	104.729935	3.469788	283.288239	1.193994	1.814471e+00	8.086067e-11	1.294179e-01	0.000000e+00	22103	22103	15	7	7	966632	60	3205059	0	0	16378	8364	21889	10713	1	0	0	0	0
399.192047	57345	16932175	16874831	6	105.159454	3.471724	282.930725	1.196785	1.814748e+00	8.086067e-11	1.294077e-01	0.000000e+00	22275	22275	13	7	7	972648	60	3224943	0	0	16381	8323	21851	10789	1	0	0	0	0
400.192047	57344	17036024	16978681	6	105.500206	3.473389	285.888336	1.199895	1.815035e+00	8.086067e-11	1.296547e-01	0.000000e+00	22258	22258	14	7	7	978481	60	3244710	0	0	16382	8308	21781	10872	1	0	0	0	0
401.192047	57346	17140054	17082709	6	105.904457	3.477278	288.157104	1.207387	1.815444e+00	8.086067e-11	1.298903e-01	0.000000e+00	22278	22278	16	7	7	984475	61	3264425	0	0	16382	8292	21594	11076	2	0	0	0	0
402.192078	57345	17243569	17186225	6	106.203751	3.480949	291.955627	1.213183	1.815965e+00	8.086067e-11	1.300529e-01	0.000000e+00	22074	22074	13	7	7	990158	61	3283905	0	0	16384	8241	21478	11240	2	0	0	0	0
403.192078	57345	17347642	17290298	6	106.555656	3.483251	292.869446	1.217365	1.816304e+00	8.086067e-11	1.302537e-01	0.000000e+00	22093	22093	12	7	7	996042	61	3303748	0	0	16384	8228	21370	11363	0	0	0	0	0
404.192078	57345	17451821	17394477	6	106.892303	3.485988	295.094391	1.222621	1.816615e+00	8.086067e-11	1.304891e-01	0.000000e+00	22296	22296	13	7	7	1002082	61	3323750	0	0	16384	8216	21237	11508	0	0	0	0	0
405.192078	57345	17556185	17498841	6	107.321388	3.489685	295.172272	1.229372	1.817028e+00	8.086067e-11	1.307213e-01	0.000000e+00	22620	22620	14	7	7	1008361	61	3344026	0	0	16384	8197	21063	11701	0	0	0	0	0
406.192078	57345	17660542	17603198	6	107.672981	3.492946	297.896698	1.236082	1.817412e+00	8.086067e-11	1.310758e-01	0.000000e+00	22285	22285	14	7	7	1014096	61	3363663	0	0	16384	8199	20872	11890	0	0	0	0	0
407.192108	57345	17764341	17706997	6	108.012955	3.496957	300.873047	1.243801	1.817898e+00	8.086067e-11	1.314516e-01	0.000000e+00	22357	22357	15	7	7	1020091	62	3383327	0	0	16385	8187	20663	12110	0	0	0	0	0
408.192108	57345	17868705	17811361	6	108.488571	3.500968	305.054230	1.251579	1.818371e+00	8.086067e-11	1.318306e-01	0.000000e+00	22160	22160	16	7	7	1025900	63	3403180	0	0	16384	8181	20448	12332	0	0	0	0	0
409.192139	57345	17972276	17914932	6	108.854195	3.505641	307.341431	1.261016	1.818920e+00	8.086067e-11	1.322160e-01	0.000000e+00	22122	22122	17	7	7	1031707	65	3422569	0	0	16385	8180	20182	12595	3	0	0	0	0
410.192139	57344	18076011	18018668	6	109.263268	3.513079	311.472900	1.275530	1.819683e+00	8.086067e-11	1.328376e-01	0.000000e+00	22108	22108	17	7	7	1037491	66	3442057	0	0	16384	8173	19776	13003	8	0	0	0	0
411.192139	57345	18180243	18122899	6	109.636673	3.518162	315.533661	1.285998	1.820375e+00	8.086067e-11	1.334444e-01	0.000000e+00	22100	22100	14	7	7	1043411	66	3461943	0	0	16384	8187	19459	13306	9	0	0	0	0
412.192169	57345	18284854	18227510	6	110.040718	3.522783	320.413940	1.295698	1.821117e+00	8.086067e-11	1.340269e-01	0.000000e+00	22172	22172	16	7	7	1049505	67	3481935	0	0	16384	8191	19197	13553	20	0	0	0	0
413.192169	57345	18388886	18331542	6	110.440056	3.528311	321.732666	1.306434	1.821896e+00	8.086067e-11	1.348358e-01	0.000000e+00	21992	21992	15	7	7	1055196	67	3501546	0	0	16384	8193	18877	13870	21	0	0	0	0
414.192169	57345	18493247	18435903	6	110.867241	3.533054	324.654816	1.315507	1.822725e+00	8.086067e-11	1.353177e-01	0.000000e+00	22363	22363	15	7	7	1061385	67	3521547	0	0	16384	8188	18612	14143	18	0	0	0	0
415.192169	57345	18598045	18540701	6	111.331871	3.542279	329.079224	1.333816	1.824339e+00	8.086067e-11	1.363290e-01	0.000000e+00	22196	22196	14	7	7	1067316	67	3541655	0	0	16384	8191	18089	14651	30	0	0	0	0
416.192169	57344	18702197	18644854	6	111.805069	3.552420	334.164612	1.352888	1.826496e+00	8.086067e-11	1.377186e-01	0.000000e+00	22191	22191	14	7	7	1073266	67	3561630	0	0	16384	8190	17506	15236	28	0	0	0	0
417.192200	57345	18807205	18749861	6	112.199265	3.560363	337.623871	1.368003	1.828306e+00	8.086067e-11	1.386167e-01	0.000000e+00	22187	22187	12	7	7	1079192	67	3581649	0	0	16384	8192	17048	15693	28	0	0	0	0
418.192200	57345	18912562	18855218	6	112.600296	3.572779	341.349274	1.390783	1.830643e+00	8.086067e-11	1.401443e-01	0.000000e+00	22067	22067	13	7	7	1084981	67	3601295	0	0	16385	8192	16319	16435	14	0	0	0	0
419.192200	57345	19017382	18960038	6	113.090263	3.584602	345.769958	1.413486	1.833608e+00	8.086067e-11	1.415517e-01	0.000000e+00	22234	22234	13	7	7	1091119	67	3621399	0	0	16384	8192	15677	17045	47	0	0	0	0
420.192200	57345	19122905	19065561	6	113.554733	3.600889	349.016663	1.443082	1.837892e+00	8.086067e-11	1.433607e-01	0.000000e+00	22285	22285	15	7	7	1097096	67	3641505	0	0	16382	8192	14753	17967	51	0	0	0	0
421.192200	57344	19228514	19171171	6	114.074219	3.619019	353.938690	1.476646	1.842665e+00	8.086067e-11	1.456383e-01	0.000000e+00	22193	22193	13	7	7	1103073	67	3661681	0	0	16384	8181	13767	18922	90	0	0	0	0
422.192230	57345	19334865	19277521	6	114.696960	3.645863	364.549438	1.524543	1.849564e+00	8.086067e-11	1.486484e-01	0.000000e+00	22232	22232	13	7	7	1109135	67	3681915	0	0	16384	8165	12318	20331	147	0	0	0	0
423.192261	57345	19441589	19384245	6	115.110191	3.668428	363.262115	1.564623	1.856083e+00	8.086067e-11	1.507774e-01	0.000000e+00	22159	22159	14	7	7	1115147	67	3702084	0	0	16384	8144	11145	21446	226	0	0	0	0
424.192261	57345	19548414	19491070	6	115.651009	3.688744	369.784119	1.602943	1.862599e+00	8.086067e-11	1.531795e-01	0.000000e+00	22229	22229	12	7	7	1121188	67	3722336	0	0	16384	8152	10102	22343	364	0	0	0	0
425.192261	57345	19655535	19598191	6	116.122261	3.712215	372.800781	1.640355	1.869261e+00	8.086067e-11	1.553029e-01	0.000000e+00	22147	22147	13	7	7	1127228	67	3742660	0	0	16384	8122	8835	23621	383	0	0	0	0
426.192261	57345	19762955	19705611	6	116.784599	3.735426	379.346985	1.681718	1.876697e+00	8.086067e-11	1.576836e-01	0.000000e+00	22144	22144	13	7	7	1133264	67	3763188	0	0	16384	8119	7671	24627	544	0	0	0	0
427.192261	57346	19871515	19814170	6	117.293625	3.754403	384.792694	1.718811	1.882810e+00	8.086067e-11	1.598491e-01	0.000000e+00	22154	22154	13	7	7	1139432	67	3783969	0	0	16385	8130	6779	25288	764	0	0	0	0
428.192261	57345	19979221	19921877	6	117.854805	3.776336	390.402374	1.759264	1.888750e+00	8.086067e-11	1.622893e-01	0.000000e+00	22266	22266	14	7	7	1145706	67	3804648	0	0	16385	8116	5799	26030	1015	0	0	0	0
429.192291	57345	20086972	20029628	6	118.334366	3.795937	394.640137	1.797863	1.894648e+00	8.086067e-11	1.646408e-01	0.000000e+00	22065	22065	13	7	7	1151655	67	3825125	0	0	16384	8120	4972	26552	1317	0	0	0	0
430.192291	57345	20195891	20138547	6	118.777153	3.811248	400.312317	1.830156	1.899096e+00	8.086067e-11	1.668590e-01	0.000000e+00	22103	22103	13	7	7	1157855	67	3845993	0	0	16385	8115	4417	26795	1633	0	0	0	0
431.192291	57345	20305021	20247677	6	119.230377	3.826611	406.088104	1.862374	1.903104e+00	8.086067e-11	1.690108e-01	0.000000e+00	21941	21941	14	7	7	1163914	67	3866750	0	0	16385	8093	3940	26934	1993	0	0	0	0
432.192322	57345	20414420	20357076	6	119.691795	3.840893	411.084076	1.895564	1.907007e+00	8.086067e-11	1.715276e-01	0.000000e+00	21998	21998	13	7	7	1170044	67	3887508	0	0	16385	8083	3542	26941	2394	0	0	0	0
433.192322	57345	20524282	20466938	6	120.162926	3.858662	415.910400	1.939871	1.912105e+00	8.086067e-11	1.747131e-01	0.000000e+00	22293	22293	13	7	7	1176385	67	3908451	0	0	16384	8041	3272	26592	3056	0	0	0	0
434.192383	57345	20633882	20576538	6	120.614685	3.877130	425.731323	1.980306	1.916550e+00	8.086067e-11	1.777360e-01	0.000000e+00	22222	22222	14	7	7	1182494	67	3929337	0	0	16384	8023	2760	26611	3567	0	0	0	0
435.192383	57345	20743928	20686584	6	121.146919	3.893156	432.238861	2.023314	1.921006e+00	8.086067e-11	1.809334e-01	0.000000e+00	22258	22258	15	7	7	1188870	67	3950398	0	0	16384	8015	2522	26192	4232	0	0	0	0
436.192383	57345	20853992	20796648	6	121.620613	3.909042	440.072113	2.067663	1.925703e+00	8.086067e-11	1.842710e-01	0.000000e+00	22351	22351	14	7	7	1195139	68	3971635	0	0	16384	8011	2360	25617	4973	0	0	0	0
437.192383	57345	20964336	20906992	6	122.136383	3.923795	446.099579	2.102796	1.929684e+00	8.086067e-11	1.869256e-01	0.000000e+00	22150	22150	16	7	7	1201229	68	3992640	0	0	16382	7961	2183	25283	5536	0	0	0	0
438.192413	57345	21074974	21017630	6	122.658470	3.935478	450.403351	2.130521	1.932774e+00	8.086067e-11	1.888640e-01	0.000000e+00	22143	22143	15	7	7	1207521	69	4013696	0	0	16381	7914	2080	24964	6006	0	0	0	0
439.192413	57345	21185396	21128052	6	123.136330	3.946691	459.079010	2.153291	1.935357e+00	8.086067e-11	1.906114e-01	0.000000e+00	22219	22219	14	7	7	1213828	69	4034544	0	0	16384	7870	1840	24921	6330	0	0	0	0
440.192413	57345	21296483	21239139	6	123.552971	3.956614	465.955383	2.172669	1.937793e+00	8.086067e-11	1.920968e-01	0.000000e+00	22253	22253	14	7	7	1220123	69	4055628	0	0	16384	7809	1704	24807	6641	0	0	0	0
441.192413	57345	21407575	21350231	6	123.974937	3.967739	471.261566	2.202076	1.941023e+00	8.086067e-11	1.941726e-01	0.000000e+00	22325	22325	16	7	7	1226462	69	4076898	0	0	16384	7796	1597	24422	7146	0	0	0	0
442.192444	57345	21519091	21461747	6	124.398323	3.973843	478.170837	2.215919	1.942692e+00	8.086067e-11	1.951032e-01	0.000000e+00	22387	22387	15	7	7	1232920	69	4098061	0	0	16384	7749	1597	24213	7402	0	0	0	0
443.192444	57345	21630451	21573107	6	124.877548	3.980975	481.993622	2.227239	1.944466e+00	8.086067e-11	1.960951e-01	0.000000e+00	22327	22327	15	7	7	1239165	69	4119248	0	0	16384	7647	1604	24096	7614	0	0	0	0
444.192444	57345	21742046	21684702	6	125.270592	3.987078	490.245697	2.235520	1.946003e+00	8.086067e-11	1.967598e-01	0.000000e+00	22321	22321	17	7	7	1245644	70	4140545	0	0	16381	7521	1714	23916	7813	0	0	0	0
445.192444	57345	21853863	21796519	6	125.765701	3.992833	494.802094	2.241390	1.947249e+00	8.086067e-11	1.972498e-01	0.000000e+00	22152	22152	18	7	7	1251774	70	4161728	0	0	16383	7373	1808	23836	7943	2	0	0	0
446.192444	57345	21965705	21908361	6	126.214073	3.998099	500.805542	2.248118	1.948299e+00	8.086067e-11	1.977506e-01	0.000000e+00	22250	22250	21	7	7	1258154	76	4183104	0	0	16381	7276	1860	23727	8101	0	0	0	0
447.192474	57345	22077999	22020655	6	126.676498	4.001970	508.816925	2.253691	1.949142e+00	8.086067e-11	1.980810e-01	0.000000e+00	22037	22037	16	7	7	1264465	76	4204368	0	0	16383	7198	1909	23633	8222	0	0	0	0
448.192474	57345	22189430	22132086	6	127.072281	4.007324	512.840881	2.258846	1.950182e+00	8.086067e-11	1.984416e-01	0.000000e+00	22087	22087	16	7	7	1270690	76	4225339	0	0	16380	7094	1919	23630	8322	0	0	0	0
449.192474	57345	22301317	22243973	6	127.481995	4.009626	517.080994	2.260434	1.950636e+00	8.086067e-11	1.986451e-01	0.000000e+00	22193	22193	14	7	7	1277027	76	4246572	0	0	16383	7035	1924	23653	8350	0	0	0	0
450.192474	57344	22413155	22355812	6	127.895805	4.017474	517.296326	2.269125	1.951918e+00	8.086067e-11	1.990392e-01	0.000000e+00	22233	22233	15	7	7	1283430	76	4267966	0	0	16382	6888	1947	23600	8527	0	0	0	0
451.192505	57345	22525344	22468000	6	128.400833	4.024135	522.232056	2.274495	1.953107e+00	8.086067e-11	1.992109e-01	0.000000e+00	22119	22119	14	7	7	1289737	76	4289225	0	0	16382	6700	2109	23460	8694	0	0	0	0
452.192505	57345	22637706	22580362	6	128.810669	4.030866	528.828003	2.277795	1.954213e+00	8.086067e-11	1.993286e-01	0.000000e+00	22441	22441	15	7	7	1296366	76	4310594	0	0	16383	6483	2285	23369	8825	0	0	0	0
453.192505	57345	22749878	22692534	6	129.351074	4.037527	537.938049	2.281914	1.955466e+00	8.086067e-11	1.997168e-01	0.000000e+00	22344	22344	16	7	7	1302699	76	4332026	0	0	16378	6313	2374	23339	8941	0	0	0	0
454.192505	57345	22862306	22804962	6	129.885162	4.046944	543.209290	2.284524	1.957111e+00	8.086067e-11	1.998078e-01	0.000000e+00	22441	22441	16	7	7	1309121	76	4353403	0	0	16377	5964	2724	23150	9130	0	0	0	0
455.192535	57345	22974849	22917505	6	130.290237	4.055611	549.313232	2.291470	1.958681e+00	8.086067e-11	2.000920e-01	0.000000e+00	22362	22362	16	7	7	1315446	76	4374903	0	0	16381	5685	3010	22904	9363	2	0	0	0
456.192535	57345	23087353	23030009	6	130.720322	4.062133	552.149963	2.295805	1.959743e+00	8.086067e-11	2.002754e-01	0.000000e+00	22358	22358	15	7	7	1321865	76	4396359	0	0	16383	5511	3104	22855	9491	1	0	0	0
457.192566	57345	23199843	23142499	6	131.259323	4.075456	559.509583	2.303060	1.962079e+00	8.086067e-11	2.006388e-01	0.000000e+00	22270	22270	14	7	7	1328191	76	4417964	0	0	16384	5099	3458	22616	9786	2	0	0	0
458.192596	57345	23312189	23254845	6	131.627792	4.084454	562.002075	2.310173	1.963634e+00	8.086067e-11	2.008867e-01	0.000000e+00	22210	22210	15	7	7	1334640	76	4439371	0	0	16384	4836	3707	22394	10019	5	0	0	0
459.192596	57344	23424901	23367558	6	132.034149	4.095424	575.535828	2.314988	1.965610e+00	8.086067e-11	2.011874e-01	0.000000e+00	22278	22278	13	7	7	1341072	76	4460659	0	0	16384	4463	4082	22127	10288	0	0	0	0
460.192596	57345	23537622	23480278	6	132.426575	4.108274	575.232971	2.320810	1.967745e+00	8.086067e-11	2.012991e-01	0.000000e+00	22366	22366	14	7	7	1347508	76	4482199	0	0	16383	4039	4486	21865	10567	5	0	0	0
461.192596	57345	23649963	23592619	6	132.838821	4.118057	584.083618	2.326442	1.969515e+00	8.086067e-11	2.016265e-01	0.000000e+00	22245	22245	14	7	7	1353786	76	4503585	0	0	16383	3734	4791	21606	10829	2	0	0	0
462.192596	57344	23762841	23705498	6	133.313629	4.127006	592.546021	2.331196	1.971121e+00	8.086067e-11	2.018821e-01	0.000000e+00	22333	22333	14	7	7	1360319	76	4525349	0	0	16381	3480	4991	21460	11031	1	0	0	0
463.192596	57345	23875923	23818579	6	133.843628	4.140692	600.709839	2.347894	1.973500e+00	8.086067e-11	2.026106e-01	0.000000e+00	22369	22369	17	7	7	1366777	76	4546775	0	0	16382	3195	5246	21020	11499	3	0	0	0
464.192627	57345	23988949	23931605	6	134.377960	4.156962	610.982788	2.371280	1.976354e+00	8.086067e-11	2.037035e-01	0.000000e+00	22319	22319	15	7	7	1373195	76	4568344	0	0	16380	2940	5429	20498	12091	7	0	0	0
465.192627	57344	24102453	24045110	6	134.833160	4.171160	616.161072	2.390826	1.978776e+00	8.086067e-11	2.045709e-01	0.000000e+00	22231	22231	17	7	7	1379628	76	4589960	0	0	16381	2705	5597	20053	12595	13	0	0	0
