Generation	Size	Frequency	Count
340.191498	7929	0.161313	1
340.191498	8086	0.164507	1
340.191498	257	0.005229	1
340.191498	14	0.000285	1
340.191498	164	0.003337	1
340.191498	360	0.007324	1
340.191498	35	0.000712	1
340.191498	49	0.000997	1
340.191498	197	0.004008	1
350.191650	1	0.000020	1
350.191650	2	0.000041	1
350.191650	3	0.000061	1
350.191650	4	0.000081	1
350.191650	5	0.000102	0
350.191650	6	0.000122	0
350.191650	7	0.000142	0
350.191650	8	0.000163	0
350.191650	9	0.000183	0
350.191650	10	0.000203	0
350.191650	49153	1.000000	2
350.191650	8192	0.166663	3
350.191650	8193	0.166684	2
350.191650	16384	0.333327	2
350.191650	1243	0.025288	1
350.191650	7934	0.161414	1
350.191650	11	0.000224	2
350.191650	7891	0.160540	1
350.191650	301	0.006124	1
350.191650	1441	0.029317	1
350.191650	5646	0.114866	1
350.191650	33	0.000671	1
350.191650	1117	0.022725	1
350.191650	6809	0.138527	1
360.191742	1	0.000020	1
360.191742	2	0.000041	1
360.191742	3	0.000061	0
360.191742	4	0.000081	0
360.191742	5	0.000102	2
360.191742	6	0.000122	0
360.191742	7	0.000142	1
360.191742	8	0.000163	0
360.191742	9	0.000183	0
360.191742	10	0.000203	0
360.191742	49153	1.000000	2
360.191742	8192	0.166663	6
360.191742	16384	0.333327	1
360.191742	15	0.000305	1
360.191742	16385	0.333347	1
360.191742	7752	0.157712	1
360.191742	440	0.008952	1
360.191742	4732	0.096271	1
360.191742	8141	0.165626	1
360.191742	41	0.000834	1
360.191742	6280	0.127764	1
360.191742	8177	0.166358	1
360.191742	28	0.000570	1
370.191864	1	0.000020	0
370.191864	2	0.000041	1
370.191864	3	0.000061	0
370.191864	4	0.000081	0
370.191864	5	0.000102	0
370.191864	6	0.000122	0
370.191864	7	0.000142	0
370.191864	8	0.000163	0
370.191864	9	0.000183	0
370.191864	10	0.000203	0
370.191864	49153	1.000000	2
370.191864	8192	0.166663	8
370.191864	16384	0.333327	1
370.191864	16385	0.333347	1
370.191864	8145	0.165707	1
370.191864	47	0.000956	1
370.191864	7242	0.147336	1
370.191864	297	0.006042	1
370.191864	8060	0.163978	1
370.191864	232	0.004720	1
380.191956	1	0.000020	0
380.191956	2	0.000041	0
380.191956	3	0.000061	0
380.191956	4	0.000081	0
380.191956	5	0.000102	0
380.191956	6	0.000122	0
380.191956	7	0.000142	0
380.191956	8	0.000163	0
380.191956	9	0.000183	0
380.191956	10	0.000203	0
380.191956	49153	1.000000	2
380.191956	8192	0.166663	9
380.191956	16385	0.333347	1
380.191956	16384	0.333327	1
380.191956	8151	0.165829	1
380.191956	821	0.016703	1
380.191956	8181	0.166439	1
380.191956	3034	0.061726	1
382.506683	1	0.000020	1
382.506683	2	0.000040	0
382.506683	3	0.000060	0
382.506683	4	0.000080	1
382.506683	5	0.000100	0
382.506683	6	0.000120	0
382.506683	7	0.000140	0
382.506683	8	0.000160	0
382.506683	9	0.000180	0
382.506683	10	0.000200	0
382.506683	50000	1.000000	2
382.506683	8193	0.163860	4
382.506683	8192	0.163840	6
382.506683	17230	0.344600	1
382.506683	16385	0.327700	1
382.506683	8177	0.163540	1
382.506683	1121	0.022420	1
382.506683	4098	0.081960	1
382.890198	1	0.000018	1
382.890198	2	0.000036	0
382.890198	3	0.000055	0
382.890198	4	0.000073	0
382.890198	5	0.000091	0
382.890198	6	0.000109	1
382.890198	7	0.000127	0
382.890198	8	0.000145	0
382.890198	9	0.000164	0
382.890198	10	0.000182	0
382.890198	55000	1.000000	2
382.890198	8193	0.148964	7
382.890198	22230	0.404182	1
382.890198	8192	0.148945	3
382.890198	16384	0.297891	1
382.890198	8167	0.148491	1
382.890198	1103	0.020055	1
382.890198	4253	0.077327	1
390.192017	1	0.000017	0
390.192017	2	0.000035	0
390.192017	3	0.000052	2
390.192017	4	0.000070	1
390.192017	5	0.000087	0
390.192017	6	0.000105	0
390.192017	7	0.000122	0
390.192017	8	0.000140	1
390.192017	9	0.000157	0
390.192017	10	0.000174	0
390.192017	57345	1.000000	2
390.192017	8192	0.142855	9
390.192017	24577	0.428581	1
390.192017	8193	0.142872	2
390.192017	16384	0.285709	1
390.192017	1444	0.025181	1
390.192017	13	0.000227	1
390.192017	6919	0.120656	1
400.192047	1	0.000017	2
400.192047	2	0.000035	1
400.192047	3	0.000052	0
400.192047	4	0.000070	1
400.192047	5	0.000087	0
400.192047	6	0.000105	0
400.192047	7	0.000122	1
400.192047	8	0.000140	0
400.192047	9	0.000157	0
400.192047	10	0.000174	0
400.192047	57344	1.000000	2
400.192047	8192	0.142857	11
400.192047	24576	0.428571	1
400.192047	16384	0.285714	1
400.192047	2387	0.041626	1
400.192047	8078	0.140869	1
400.192047	282	0.004918	1
410.192139	1	0.000017	1
410.192139	2	0.000035	0
410.192139	3	0.000052	0
410.192139	4	0.000070	3
410.192139	5	0.000087	0
410.192139	6	0.000105	1
410.192139	7	0.000122	0
410.192139	8	0.000140	0
410.192139	9	0.000157	1
410.192139	10	0.000174	0
410.192139	57344	1.000000	2
410.192139	8192	0.142857	12
410.192139	24576	0.428571	1
410.192139	16384	0.285714	1
410.192139	3935	0.068621	1
410.192139	20	0.000349	1
410.192139	820	0.014300	1
410.192139	18	0.000314	1
410.192139	25	0.000436	1
420.192200	1	0.000017	2
420.192200	2	0.000035	1
420.192200	3	0.000052	0
420.192200	4	0.000070	0
420.192200	5	0.000087	0
420.192200	6	0.000105	0
420.192200	7	0.000122	0
420.192200	8	0.000140	0
420.192200	9	0.000157	1
420.192200	10	0.000174	0
420.192200	57345	1.000000	2
420.192200	8192	0.142855	9
420.192200	8193	0.142872	3
420.192200	24576	0.428564	1
420.192200	16384	0.285709	1
420.192200	5384	0.093888	1
420.192200	283	0.004935	1
420.192200	2686	0.046839	1
420.192200	1464	0.025530	1
420.192200	51	0.000889	1
430.192291	1	0.000017	0
430.192291	2	0.000035	0
430.192291	3	0.000052	0
430.192291	4	0.000070	0
430.192291	5	0.000087	0
430.192291	6	0.000105	0
430.192291	7	0.000122	1
430.192291	8	0.000140	0
430.192291	9	0.000157	0
430.192291	10	0.000174	0
430.192291	57345	1.000000	2
430.192291	8192	0.142855	12
430.192291	24577	0.428581	1
430.192291	16384	0.285709	1
430.192291	6630	0.115616	1
430.192291	506	0.008824	1
430.192291	5535	0.096521	1
430.192291	7565	0.131921	1
430.192291	1633	0.028477	1
430.192291	70	0.001221	1
440.192413	1	0.000017	0
440.192413	2	0.000035	0
440.192413	3	0.000052	0
440.192413	4	0.000070	0
440.192413	5	0.000087	0
440.192413	6	0.000105	1
440.192413	7	0.000122	0
440.192413	8	0.000140	0
440.192413	9	0.000157	0
440.192413	10	0.000174	0
440.192413	57345	1.000000	2
440.192413	8192	0.142855	11
440.192413	24576	0.428564	1
440.192413	16385	0.285727	1
440.192413	8193	0.142872	1
440.192413	7407	0.129166	1
440.192413	1159	0.020211	1
440.192413	6535	0.113959	1
440.192413	8155	0.142209	1
440.192413	6602	0.115128	1
440.192413	378	0.006592	1
440.192413	39	0.000680	1
450.192474	1	0.000017	0
450.192474	2	0.000035	2
450.192474	3	0.000052	0
450.192474	4	0.000070	0
