Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
658.866638	825000	35.949150	17.260670	110.431351	1.000000	1.000000	-nan	-nan	2.568053	3.119151	1.321702	1.296344	1.383126	1.000000	1.000000	25.639631	2.000000	2.019998	1.000000	1.000000	2.888087	2.945942	2.332906	2.420428	2.287021	1.000000	1.000000	27.817284	5.046999	4.530779	2.999933	3.154796	6.021376	6.115271	4.796452	4.649006	4.351040	1.609431	1.000000	33.498558	1.000000	1.000000	-nan	-nan	2.597564	2.582671	2.246952	1.380830	2.212215	1.000000	1.000000	36.099056	2.000000	1.930979	1.002174	1.000000	2.895923	2.948616	2.701794	2.356381	1.891214	1.001036	1.000000	35.665775	5.106226	4.834188	3.062996	3.225740	6.227530	6.150443	5.167848	4.923880	3.558440	1.623873	1.045467	33.497620
658.979065	830000	35.809040	17.256889	107.403160	1.000000	1.000000	-nan	-nan	2.710027	2.736726	1.271294	1.321702	1.152871	1.000000	1.000000	29.237972	2.000000	2.000000	1.000000	1.000000	2.920134	2.893519	2.255046	2.217049	2.331802	1.000000	1.000000	30.579254	5.031445	4.546227	2.999933	3.211763	5.622316	6.079494	4.706716	4.644681	4.626455	1.625290	1.000000	35.210155	1.000000	1.000000	-nan	-nan	2.505726	2.461066	2.115437	1.372179	2.213897	1.000000	1.002004	35.900684	2.004000	1.929978	1.000000	1.004008	2.897325	2.882482	2.654316	2.313005	1.879811	1.000000	1.002005	35.047234	5.092866	4.817036	3.073286	3.276049	6.071374	6.219407	5.202754	4.882927	3.675373	1.626339	1.017751	35.221539
659.103210	835000	35.758896	16.866201	159.416153	1.000000	1.000000	-nan	-nan	2.089427	2.475248	1.206277	1.062248	1.083893	1.000000	1.000000	29.413330	2.000000	2.000000	1.000000	1.000000	2.800728	2.764339	2.206061	2.059944	2.039984	1.000000	1.010050	34.783905	4.990018	4.534118	3.019998	3.269636	5.940009	6.064739	4.751277	4.495137	4.545972	1.618779	1.005013	33.910698	1.000000	1.000000	-nan	-nan	2.538136	2.563945	2.126031	1.064416	1.506806	1.000000	1.004008	35.113396	2.000000	1.943106	1.002167	1.000000	2.858012	2.884547	2.672054	2.044156	1.957381	1.002088	1.000000	33.882961	5.092913	4.776028	3.137514	3.271048	6.099712	6.326766	5.261502	4.578571	4.220523	1.634291	1.002002	35.575550
659.170898	840000	35.925209	16.786716	111.864174	1.000000	1.000000	-nan	-nan	2.207506	2.471577	1.347216	1.061797	1.083189	1.000000	1.000000	23.041227	2.000000	2.019998	1.000000	1.000000	2.826855	2.909091	2.207045	2.080516	2.099738	1.000000	1.000000	31.747190	4.963704	4.520795	3.019932	3.264893	5.844537	5.904493	4.520289	4.543388	4.510856	1.624251	1.000000	35.304028	1.000000	1.002857	-nan	-nan	2.552518	2.629296	2.247899	1.060025	1.481445	1.000000	1.004008	32.977589	2.000000	1.940056	1.000000	1.000000	2.847401	2.905709	2.699508	2.064373	1.966199	1.002088	1.004008	37.501209	5.104892	4.768961	3.146125	3.321198	6.081515	6.414447	5.187936	4.644950	4.300096	1.632758	1.001501	35.463127
660.190125	845000	36.771740	16.320694	105.272377	1.000000	1.000000	-nan	-nan	1.746420	1.758705	1.130454	1.040799	1.061797	1.000000	1.000000	29.582350	2.039984	2.059944	1.000000	1.000000	2.800274	2.576987	2.122241	2.040192	2.059944	1.000000	1.000000	30.815319	5.297665	4.529245	3.019932	3.295255	5.972550	5.393377	4.572737	4.867956	4.928842	1.651289	1.000000	33.851513	1.002002	1.000000	-nan	-nan	1.850885	1.922648	2.032568	1.079438	1.568063	1.000000	1.000000	35.112663	2.099738	2.329395	1.000000	1.000000	2.665946	2.617054	2.615344	2.087174	1.939646	1.000000	1.000000	37.999027	5.289779	5.281607	3.131596	3.355720	5.604593	5.870546	5.172540	4.801355	4.254871	1.638807	1.000500	35.301651
660.193237	845128	36.781170	16.148537	117.404587	1.000000	1.000000	-nan	-nan	1.725923	1.728310	1.283038	1.061797	1.061797	1.000000	1.000000	29.240978	2.158895	2.039984	1.000000	1.000000	2.552720	2.554605	2.060581	2.080516	2.120666	1.000000	1.000000	31.744848	5.286112	4.494131	3.000001	3.351456	5.482625	5.648518	4.647732	4.998128	4.888485	1.621501	1.000000	33.895626	1.000000	1.000000	-nan	-nan	1.905241	1.837783	2.076414	1.062194	1.544547	1.000000	1.000000	37.858913	2.077877	2.379917	1.002002	1.002002	2.687076	2.633565	2.624778	2.064179	1.938341	1.000000	1.000000	37.178600	5.243260	5.271450	3.119025	3.338488	5.633570	5.649887	5.213286	4.922891	4.276106	1.646231	1.000500	36.662617
660.340637	850000	37.049702	16.262745	105.326881	1.000000	1.000000	-nan	-nan	1.844338	1.925298	1.083893	1.084128	1.061797	1.000000	1.000000	26.880577	2.099738	2.019998	1.000000	1.000000	2.687045	2.633312	2.119542	2.140640	2.080732	1.000000	1.000000	29.939854	5.244870	4.601139	3.019932	3.358209	5.521035	5.537868	4.696768	5.011279	4.993134	1.656178	1.000000	34.628681	1.000000	1.000000	-nan	-nan	1.803446	1.854194	1.893895	1.077268	1.703301	1.002002	1.000000	36.188522	2.081856	2.355246	1.000000	1.000000	2.653800	2.576423	2.565465	2.077011	1.888990	1.000000	1.001001	36.645718	5.258292	5.208498	3.119181	3.356200	5.482834	5.743948	5.143069	5.006958	4.271824	1.646911	1.000000	36.580997
661.572388	855000	37.486210	15.197965	62.509064	1.000000	1.000000	-nan	-nan	1.487653	1.177024	1.084781	1.020200	1.105950	1.000000	1.000000	33.111858	2.000000	2.039984	1.000000	1.000000	2.459782	2.267831	2.039984	2.080516	2.059944	1.000000	1.000000	31.302761	5.118366	4.510092	3.039719	3.295255	5.199732	5.108882	4.710514	5.531739	5.356908	1.682758	1.000000	35.807972	1.000000	1.000000	-nan	-nan	1.408685	1.503294	1.916165	1.088037	1.603232	1.000000	1.000000	35.631763	2.073895	2.345665	1.000000	1.002002	2.379821	2.351704	2.557782	2.079022	1.934132	1.000000	1.000000	35.376163	5.194335	5.156367	3.138628	3.374287	5.152138	5.469048	5.187794	5.427914	4.779958	1.694374	1.000000	37.788311
661.671509	860000	37.190388	15.249560	108.833626	1.000000	1.000000	-nan	-nan	1.253133	1.390821	1.040600	1.174536	1.084128	1.000000	1.000000	27.173014	2.040192	1.000000	-nan	1.083189	2.474941	2.350452	2.140640	2.161695	2.039984	1.000000	1.000000	33.898640	5.107255	3.434853	2.000000	3.424658	5.111168	5.062650	4.636847	5.499037	5.462861	1.683360	1.000000	33.697445	1.000000	1.000000	-nan	-nan	1.304764	1.445517	1.909516	1.092399	1.680783	1.000000	1.000000	35.486980	2.078697	1.631899	-nan	1.061797	2.419304	2.331597	2.626512	2.076354	1.957362	1.000000	1.000000	35.651604	5.159070	4.397681	2.211576	3.464737	5.257382	5.580979	5.281913	5.306559	5.161190	1.684703	1.000000	37.106407
661.729187	865000	37.075001	15.143668	79.315567	1.000000	1.000000	-nan	-nan	1.616031	1.153669	1.041016	1.020200	1.062248	1.000000	1.000000	26.040054	2.101061	1.000000	-nan	1.061797	2.362112	2.359325	2.060369	2.099738	2.059944	1.000000	1.000000	33.898777	5.223638	3.467674	2.039984	3.319318	5.119670	5.241090	4.723401	5.186387	5.308307	1.683360	1.000000	36.311176	1.000000	1.000000	-nan	-nan	1.386451	1.349925	1.904011	1.072789	1.703302	1.000000	1.000000	35.256622	2.064459	1.635412	-nan	1.034578	2.378531	2.321929	2.619942	2.108486	1.955151	1.000000	1.000000	35.916134	5.228303	4.387142	2.216046	3.450938	5.290109	5.704171	5.296897	5.320349	5.074305	1.683961	1.000000	36.854698
661.784241	870000	36.968876	15.207126	103.594620	1.000000	1.000000	-nan	-nan	1.476233	1.365001	1.149690	1.083189	1.128413	1.000000	1.000000	29.236595	2.019998	1.000000	-nan	1.061797	2.500313	2.321532	2.039984	2.099738	2.121341	1.000000	1.000000	35.906986	5.320921	3.415300	2.000000	3.484051	5.280180	4.930967	4.847271	5.308909	5.369799	1.682546	1.000000	32.678261	1.000000	1.000000	-nan	-nan	1.409884	1.403757	1.896203	1.064163	1.776374	1.000000	1.000000	34.921322	2.054255	1.635475	-nan	1.044967	2.419530	2.315260	2.592684	2.084176	1.925476	1.000000	1.000000	37.307907	5.167756	4.360123	2.221480	3.406992	5.291354	5.719508	5.252906	5.289480	5.110038	1.680120	1.000000	37.202511
661.901245	875000	36.940144	15.272216	128.245773	1.000000	1.000000	-nan	-nan	1.390047	1.367241	1.020200	1.084128	1.083893	1.000000	1.000000	30.672281	2.080516	1.000000	-nan	1.040799	2.425712	2.390343	2.141557	2.060369	2.079867	1.000000	1.000000	36.297115	5.008139	3.342991	2.000000	3.442208	5.112473	5.022290	4.643100	5.187057	5.342460	1.670146	1.005013	37.846275	1.000000	1.000000	-nan	-nan	1.460229	1.430554	1.793325	1.090296	1.806127	1.000000	1.000000	36.876732	2.066494	1.646792	-nan	1.044967	2.390009	2.291995	2.573842	2.090246	1.905658	1.001001	1.001001	36.401699	5.214330	4.442711	2.217274	3.467543	5.226251	5.656375	5.261752	5.200282	4.985618	1.675839	1.000500	36.798111
662.324890	880000	36.932499	15.959605	105.483521	1.000000	1.000000	-nan	-nan	1.198179	1.202790	1.364092	1.020200	1.104972	1.000000	1.000000	24.629311	2.019998	1.000000	-nan	1.061797	2.336448	2.267831	2.335603	2.119542	2.161695	1.000000	1.000000	29.943007	5.123609	3.327418	2.000000	3.570580	5.119345	5.543176	5.141986	5.019764	5.202576	1.660578	1.000000	34.977528	1.000000	1.000000	-nan	-nan	1.298683	1.283486	2.144913	1.079384	1.457505	1.000000	1.000000	36.646198	2.062473	1.596675	-nan	1.030450	2.327070	2.271573	2.728639	2.116189	2.034678	1.000000	1.000000	37.071968	5.142002	4.271033	2.300421	3.496899	5.212015	5.680177	5.412263	4.974555	5.026685	1.751219	1.000000	36.777866
662.381104	885000	36.934696	16.085476	106.461891	1.000000	1.000000	-nan	-nan	1.335113	1.332268	1.723618	1.061797	1.083893	1.000000	1.000000	25.124958	2.000000	1.000000	-nan	1.020200	2.378687	2.222963	2.445010	2.099738	2.059944	1.000000	1.000000	32.313526	5.139404	3.441420	2.019998	3.433279	5.243839	5.702415	5.234954	4.945298	5.083238	1.651425	1.000000	30.578920	1.000000	1.000000	-nan	-nan	1.271025	1.277381	2.191235	1.121114	1.365726	1.000000	1.000000	36.577408	2.066481	1.585427	-nan	1.053350	2.347425	2.250739	2.757611	2.088330	2.044778	1.000000	1.000000	37.150448	5.109329	4.258770	2.321015	3.474385	5.207933	5.672106	5.483541	4.941703	5.066790	1.781390	1.001001	36.279377
662.466370	890000	36.942421	16.153030	113.860550	1.000000	1.000000	-nan	-nan	1.129433	1.177856	1.850344	1.083893	1.083189	1.000000	1.000000	29.238073	2.000000	1.000000	-nan	1.083189	2.184122	2.101061	2.655239	2.160527	2.079867	1.000000	1.000000	27.137104	5.288205	3.373060	2.000000	3.264892	4.903464	5.591149	5.351939	5.005629	5.037787	1.644703	1.000000	34.780300	1.000000	1.000000	-nan	-nan	1.224004	1.227081	2.248096	1.094511	1.312421	1.000000	1.000000	33.471291	2.062406	1.573431	-nan	1.059679	2.280857	2.187358	2.778488	2.092322	2.073551	1.000000	1.000000	36.765614	5.145626	4.231175	2.326202	3.492470	5.302260	5.642501	5.500180	4.967588	5.011896	1.808579	1.000000	37.079834
663.466919	895000	37.224468	14.751380	110.744850	1.000000	1.000000	-nan	-nan	1.174536	1.310616	2.071613	1.104972	1.127142	1.000000	1.000000	30.862709	2.080516	1.000000	-nan	1.000000	2.247949	2.203371	2.741551	2.060369	2.100620	1.000000	1.000000	33.843933	5.120328	3.358209	2.019998	3.665987	5.031445	5.556087	5.489395	4.737371	4.857612	1.615541	1.005013	32.310291	1.000000	1.000000	-nan	-nan	1.178261	1.170700	2.221452	1.092149	1.233693	1.004008	1.004008	34.688396	2.072384	1.561418	-nan	1.040799	2.278495	2.175197	2.769171	2.106219	2.097402	1.000000	1.000000	36.995861	5.176578	4.152943	2.382095	3.553015	5.179659	5.568550	5.549467	4.746677	4.818130	1.880489	1.001001	36.960327
663.622192	900000	36.885567	14.681389	622.775696	1.000000	1.000000	-nan	-nan	1.129433	1.129433	2.289851	1.127142	1.104972	1.000000	1.000000	27.020454	2.101061	1.000000	-nan	1.040799	2.166612	2.122016	2.735970	2.099738	2.120666	1.000000	1.000000	36.634834	5.139737	3.267974	2.000000	3.451714	4.941019	5.127674	5.538601	4.628289	4.950494	1.715325	1.000000	34.948093	1.000000	1.000000	-nan	-nan	1.170180	1.130043	2.308943	1.118366	1.234572	1.002002	1.004008	37.315208	2.078360	1.548382	-nan	1.049151	2.261371	2.140370	2.793129	2.127585	2.110130	1.000000	1.000000	37.205727	5.200809	4.102384	2.417190	3.513323	5.240221	5.508498	5.568402	4.768105	4.761098	1.915221	1.001001	37.049538
664.058228	905000	37.330154	14.609782	108.498337	1.000000	1.000000	-nan	-nan	-nan	-nan	1.075364	1.172608	1.104972	1.000000	1.000000	25.640533	2.121566	1.000000	-nan	1.000000	1.040799	1.000000	1.939166	2.139266	2.079867	1.000000	1.000000	30.962042	4.900460	3.700476	2.352387	4.590554	3.080082	3.100757	4.657063	4.827419	4.744394	2.929008	1.010050	33.617298	1.000000	1.000000	-nan	-nan	-nan	-nan	1.129467	1.118228	1.193693	1.008032	1.006018	36.052357	2.076490	1.557343	-nan	1.032512	1.082718	1.000000	1.858382	2.118170	2.113259	1.003005	1.000000	35.291405	5.106327	4.347256	2.950671	4.443815	3.205628	4.276449	4.728058	4.699249	4.745173	2.394886	1.002503	36.147667
664.445129	910000	37.894058	14.971490	112.715172	1.000000	1.000000	-nan	-nan	-nan	-nan	1.129882	1.083189	1.127142	1.000000	1.000000	24.509245	2.080732	1.000000	-nan	1.020200	1.040799	1.000000	1.831586	2.178412	2.079867	1.000000	1.000000	29.941242	5.156631	3.759376	2.331545	3.964745	3.100668	3.059352	4.531609	4.697594	4.726177	2.919602	1.000000	33.798527	1.000000	1.000000	-nan	-nan	-nan	-nan	1.135890	1.129681	1.211863	1.002002	1.004008	37.183960	2.062117	1.543739	-nan	1.026338	1.105705	1.000000	1.829599	2.093980	2.125035	1.003005	1.007025	35.921825	5.031831	4.364179	2.983323	4.506124	3.188714	4.095116	4.677415	4.649336	4.726686	2.402978	1.003506	37.839958
664.574341	915000	38.223946	14.837824	111.380074	1.000000	1.000000	-nan	-nan	-nan	-nan	1.130586	1.040799	1.083893	1.000000	1.000000	26.041225	2.040192	1.000000	-nan	1.061797	1.061797	1.000000	1.985174	2.160527	2.039984	1.000000	1.000000	32.209740	5.081626	3.750863	2.262700	4.270818	3.120233	3.059352	4.980767	4.812610	4.698973	2.940851	1.005013	37.839020	1.000000	1.000000	-nan	-nan	-nan	-nan	1.094827	1.109622	1.282698	1.002002	1.002002	41.093132	2.076403	1.573816	-nan	1.030450	1.075967	1.000000	1.902632	2.121915	2.072426	1.002002	1.003005	37.197315	5.085393	4.369411	2.996435	4.614805	3.138610	4.240720	4.696682	4.653043	4.699711	2.389764	1.004008	37.006226
664.767517	920000	38.149284	14.949345	109.834785	1.000000	1.000000	-nan	-nan	-nan	-nan	1.117241	1.127142	1.219512	1.000000	1.000000	29.235119	2.161695	1.000000	-nan	1.040799	1.061797	1.000000	1.910752	2.019998	2.099738	1.000000	1.000000	28.289286	5.124590	3.714846	2.338087	4.560581	3.079449	3.191489	4.621711	4.635532	4.776407	2.909091	1.005013	37.081802	1.000000	1.000000	-nan	-nan	-nan	-nan	1.092720	1.107530	1.234344	1.002002	1.004008	37.017166	2.080380	1.553298	-nan	1.036648	1.082865	1.000000	1.856189	2.110205	2.095696	1.002002	1.002002	38.573898	5.018531	4.386029	2.929575	4.544957	3.157054	4.259794	4.712086	4.686436	4.746867	2.386914	1.001001	36.999531
664.949951	925000	37.681286	15.002080	110.942368	1.000000	1.000000	-nan	-nan	-nan	-nan	1.102295	1.104972	1.127142	1.000000	1.000000	28.568829	2.080516	1.000000	-nan	1.020200	1.000000	1.000000	1.753268	2.120666	2.101502	1.010050	1.000000	25.284826	4.931883	3.643391	2.376991	4.112852	3.117206	3.079450	4.482970	4.621872	4.565428	2.845153	1.000000	35.442528	1.000000	1.000000	-nan	-nan	-nan	-nan	1.127909	1.127719	1.172476	1.002002	1.002002	36.307167	2.086317	1.537268	-nan	1.047057	1.107963	1.000000	1.816965	2.077959	2.121948	1.001001	1.001001	37.074017	5.062926	4.348853	3.208079	4.471945	3.185313	4.003772	4.699371	4.705101	4.722720	2.381861	1.001001	38.181061
665.608521	930000	38.052204	15.052190	109.958351	1.000000	1.000000	-nan	-nan	1.041016	1.020200	1.483367	1.104972	1.127142	1.000000	1.000000	28.248180	2.039984	1.000000	-nan	1.040799	2.102386	2.059944	2.489695	2.099738	2.079867	1.000000	1.000000	31.107458	5.067783	3.713785	2.475248	4.736213	4.120738	4.121495	5.163952	4.723387	4.763041	2.908139	1.000000	38.159004	1.000000	1.000000	-nan	-nan	1.069334	1.075470	2.219077	1.105630	1.451762	1.000000	1.000000	34.291283	2.070241	1.591832	-nan	1.018162	2.101375	2.062532	2.700008	2.112102	2.083496	1.000000	1.000000	38.432079	5.001331	4.395877	3.023252	4.609519	4.150536	5.162635	5.370569	4.642602	4.663282	2.375799	1.000500	37.361492
665.679749	935000	38.215935	15.118327	112.818108	1.000000	1.000000	-nan	-nan	1.084128	1.040799	1.459438	1.198179	1.127142	1.000000	1.000000	26.173994	2.039984	1.000000	-nan	1.040799	2.040192	2.060369	2.429240	2.119542	2.100620	1.000000	1.000000	34.784626	4.953559	3.792451	2.203614	4.467864	4.183442	4.267120	5.137801	4.820729	4.883112	2.885482	1.000000	33.135403	1.000000	1.000000	-nan	-nan	1.062756	1.060182	2.223396	1.125196	1.478478	1.000000	1.002002	37.535694	2.090535	1.590524	-nan	1.024288	2.116075	2.056333	2.714741	2.132080	2.073639	1.002002	1.001001	38.728302	4.991494	4.387903	3.012462	4.733936	4.152339	5.201018	5.348433	4.653940	4.672486	2.373774	1.000500	40.177635
665.751526	940000	38.326546	16.164080	103.856262	1.000000	1.000000	-nan	-nan	1.106929	1.084128	1.551528	1.222195	1.172608	1.000000	1.000000	29.585846	2.100620	1.000000	-nan	1.040799	2.123368	2.039984	2.325267	2.080516	2.099738	1.000000	1.000000	31.747011	4.958474	3.760650	2.313743	4.442423	4.080174	4.142299	5.030134	4.772985	4.672897	2.907399	1.000000	36.393883	1.000000	1.000000	-nan	-nan	1.047466	1.075396	2.104801	1.136594	1.449082	1.000000	1.002002	37.316952	2.102846	1.595413	-nan	1.016128	2.098805	2.064390	2.726180	2.131958	2.047360	1.000000	1.000000	38.181496	5.018257	4.394521	3.012624	4.774151	4.152300	5.153141	5.344981	4.700456	4.666232	2.378510	1.000500	38.658516
665.824219	945000	38.515099	16.157619	109.888489	1.000000	1.000000	-nan	-nan	1.041016	1.041016	1.329310	1.104972	1.104972	1.000000	1.000000	28.569704	2.120666	1.000000	-nan	1.061797	2.145692	2.060369	2.417856	2.140640	2.119542	1.000000	1.000000	32.790287	4.997501	3.776880	2.203857	4.395366	4.060091	4.079135	4.999498	4.618938	4.753419	2.898551	1.005013	36.662056	1.000000	1.000000	-nan	-nan	1.073415	1.093047	2.055509	1.143864	1.474474	1.000000	1.000000	37.680862	2.080436	1.597997	-nan	1.026338	2.084004	2.080904	2.709763	2.122038	2.066847	1.003005	1.000000	37.935616	4.945177	4.413363	3.021878	4.688068	4.129732	5.120933	5.354372	4.663218	4.650959	2.387556	1.000500	38.704090
665.994873	950000	38.841003	16.203484	110.218193	1.000000	1.000000	-nan	-nan	1.000000	1.084363	1.282350	1.151278	1.152605	1.000000	1.000000	31.447983	2.140640	1.000000	-nan	1.000000	2.081815	2.080949	2.295711	2.158895	2.080949	1.000000	1.000000	33.279411	4.815217	3.582674	2.378121	4.250897	4.161681	4.039792	4.899247	4.648731	4.749467	2.912586	1.000000	39.543724	1.004008	1.000000	-nan	-nan	1.045249	1.066635	2.065457	1.143864	1.578581	1.000000	1.002002	38.174198	2.084345	1.608178	-nan	1.026338	2.090181	2.080834	2.672093	2.107786	2.032475	1.001001	1.001001	40.598518	4.962538	4.354616	3.096049	4.650776	4.125495	4.977044	5.366743	4.657613	4.632480	2.385905	1.000500	38.971737
666.165771	955000	38.943874	16.133598	112.388786	1.000000	1.000000	-nan	-nan	1.105950	1.040799	1.279099	1.104972	1.040799	1.000000	1.000000	31.644020	2.019998	1.000000	-nan	1.020200	2.060793	2.080732	2.289418	2.121341	2.139266	1.000000	1.000000	27.780619	4.898360	3.436427	2.399233	3.790431	4.329473	4.119041	4.912361	4.795589	4.694008	2.602931	1.000000	30.197987	1.004010	1.000000	-nan	-nan	1.053779	1.047406	2.047393	1.120863	1.566640	1.004008	1.002002	38.814045	2.074185	1.611298	-nan	1.040877	2.102855	2.052320	2.711461	2.121653	2.035776	1.002002	1.002002	36.087330	4.995555	4.294145	3.208973	3.976766	4.314270	4.352539	5.494848	4.723116	4.585946	2.369141	1.001501	38.669655
667.352539	960000	39.713333	16.363737	112.312012	1.020200	1.020200	-nan	-nan	1.040799	1.020200	1.934018	1.149690	1.172608	1.000000	1.020200	20.832644	2.101502	1.061797	-nan	1.000000	2.019998	2.039984	2.612267	2.099738	2.119542	1.000000	1.000000	33.842430	4.957242	3.262997	2.501764	3.827507	4.302694	4.059059	5.240839	4.771848	4.676177	2.565081	1.000000	37.644169	1.014110	1.019881	-nan	-nan	1.024747	1.034719	2.250156	1.172825	1.411895	1.004008	1.002002	38.019691	2.113584	1.600192	-nan	1.020200	2.072181	2.020041	2.737579	2.135329	2.098384	1.002002	1.001001	37.708729	4.911124	4.234709	3.095456	3.955096	4.250635	4.351957	5.516981	4.757565	4.637078	2.356935	1.001501	38.689362
667.463135	965000	40.056957	16.358025	112.455620	1.041016	1.000000	-nan	-nan	1.062248	1.041016	2.088568	1.127142	1.243472	1.000000	1.000000	26.735790	2.101061	1.040799	-nan	1.020200	2.040400	2.039984	2.661125	2.158895	2.079867	1.010050	1.000000	32.363209	4.951112	3.361468	2.577015	3.866310	4.162763	4.019899	4.959986	4.772700	4.852897	2.278407	1.005013	35.194569	1.026405	1.016944	-nan	-nan	1.037624	1.038961	2.195676	1.149690	1.328951	1.000000	1.004010	37.741215	2.133156	1.591488	-nan	1.028445	2.076715	2.050271	2.730177	2.135329	2.117983	1.003006	1.001001	38.891243	4.958196	4.301477	3.142337	3.875051	4.262994	4.301062	5.552713	4.716880	4.627419	2.261036	1.001001	40.669674
667.553955	970000	40.380905	16.654919	112.795921	1.000000	1.000000	-nan	-nan	1.041016	1.020200	2.072508	1.172608	1.149690	1.000000	1.000000	27.320807	2.181739	1.020200	-nan	1.000000	2.081599	2.039984	2.597430	2.178412	2.158895	1.010050	1.000000	28.985655	4.803362	3.455424	2.466396	3.954306	4.241108	4.039588	4.708261	4.692082	4.152823	1.868447	1.000000	35.491184	1.024332	1.022094	-nan	-nan	1.032768	1.036802	2.198692	1.161691	1.153819	1.000000	1.000000	39.152905	2.126858	1.557527	-nan	1.020219	2.161020	2.034164	2.729601	2.131535	2.137495	1.003006	1.000000	42.466656	4.974491	4.210680	3.283598	3.903320	4.301523	4.266740	5.549858	4.754015	4.490852	2.032294	1.000000	41.211132
668.790588	975000	41.557903	16.750917	116.025253	1.149690	1.061797	-nan	-nan	1.041016	1.000000	1.940202	1.243472	1.061797	1.000000	1.000000	25.905077	2.188184	1.041016	-nan	1.000000	2.019998	2.000000	2.608901	2.197802	2.139266	1.010050	1.000000	32.631104	5.135781	3.528028	2.441341	4.056976	4.179513	4.060091	4.662331	4.815506	4.116073	1.825427	1.000000	34.729469	1.068378	1.070915	-nan	-nan	1.015037	1.008040	2.144508	1.210021	1.206248	1.000000	1.000000	37.398220	2.201291	1.669330	-nan	1.006022	2.121884	2.016013	2.736208	2.172569	2.159770	1.002002	1.000000	40.529377	4.994306	4.368601	3.360806	3.960409	4.249890	4.216541	5.550378	4.704769	4.530242	2.018637	1.000000	41.448048
